    0.543548029271430787E+05   -0.642866676651750280E-11   -0.134260848757551372E+02    0.396257029306595321E+01   -0.132454576022433539E+02    0.573445034986272617E+01    0.187898253451813252E+04
    0.537699428537608910E+05    0.902227116968158566E-11   -0.131477532227050489E+02    0.409042440755335335E+01   -0.131517481457645751E+02    0.422601277180980617E+01    0.187904725110548679E+04
    0.546696791474780694E+05    0.440761477448740446E-10   -0.131302535481630436E+02    0.380814957007757204E+01   -0.135484055786504065E+02    0.546048530278595123E+01    0.187906664145341165E+04
    0.534527716723664416E+05    0.104960176542063259E-10   -0.131279250579910887E+02    0.262809963584009454E+01   -0.132679814708909340E+02    0.481526514019659846E+01    0.187921869789176708E+04
    0.546933396994279028E+05    0.117708052692558661E-10   -0.130139581817896790E+02    0.461702116897601567E+01   -0.134256501791830694E+02    0.517818374119595504E+01    0.187928374441285632E+04
    0.545942074224923854E+05    0.159833698814478538E-11   -0.132268199274666109E+02    0.349142795429113262E+01   -0.133068300078380428E+02    0.663562835671260753E+01    0.187934345368858339E+04
    0.533094515544995156E+05    0.273618422793266790E-10   -0.134142621954565247E+02    0.319018061713074186E+01   -0.135035699399552840E+02    0.599122403835967887E+01    0.187948646266281139E+04
    0.531150276780228669E+05   -0.675142386569523082E-11   -0.133746036530512846E+02    0.364640454512221091E+01   -0.133313819747477744E+02    0.636405699810352843E+01    0.187964854508014832E+04
    0.533006202024192171E+05    0.115338001813001873E-10   -0.133711506412349195E+02    0.306778901182658670E+01   -0.134368026816058794E+02    0.659241094605043632E+01    0.187967104774796462E+04
    0.533780887081471010E+05    0.305417178734717410E-10   -0.131536656165313168E+02    0.152636506613219303E+01   -0.131897950573058012E+02    0.352492727219022539E+01    0.188000108002417255E+04
    0.542716767473817599E+05   -0.349846910903037390E-10   -0.133508599174282150E+02    0.325127577810295332E+01   -0.131919108021828215E+02    0.268045120831065509E+01    0.188009102343121776E+04
    0.546981873885943787E+05    0.206903544208107328E-10   -0.130958510498994265E+02    0.447407968950601109E+01   -0.133018615046202164E+02    0.396282803018035468E+01    0.188010616542723255E+04
    0.543312379732126356E+05   -0.133442585156181929E-10   -0.132494281387779012E+02    0.487009806655978927E+01   -0.136104572092511376E+02    0.527490286753800142E+01    0.188019184010919344E+04
    0.540300259202213711E+05    0.687195067176118118E-11   -0.132165784209262540E+02    0.424602117586585504E+01   -0.134197884036252475E+02    0.677403934269783825E+01    0.188028588091481106E+04
    0.532235738365833531E+05    0.129637385557326599E-10   -0.132912650752767281E+02    0.342131532765491730E+01   -0.132939186784193772E+02    0.476176173378131917E+01    0.188037881166153238E+04
    0.533599912861821358E+05    0.427406810434639191E-10   -0.193538961119404007E+02    0.547244015226519132E+01   -0.128862490573551796E+02    0.389401951864815921E+01    0.188047556383907795E+04
    0.538387817699635270E+05   -0.261443194889239114E-11   -0.132520912730833107E+02    0.335599320336057350E+01   -0.132740771384665575E+02    0.546334258603748868E+01    0.188052849039019657E+04
    0.533889413543168921E+05    0.489280800347161589E-10   -0.150652071342582374E+02    0.448104213692453879E+01   -0.133634519153796276E+02    0.699659335539338745E+01    0.188053534712502733E+04
    0.535762471228187715E+05   -0.632281426211132471E-11   -0.131067448442800512E+02    0.356113859384489917E+01   -0.133875779993934305E+02    0.526526342756933552E+01    0.188056541941732212E+04
    0.537606578676367790E+05   -0.265957332285894263E-10   -0.132096693998355352E+02    0.325911516094136378E+01   -0.135842155920142922E+02    0.611250614624689970E+01    0.188065065438183956E+04
    0.547591954490385833E+05    0.134000416948683089E-10   -0.132990822045243409E+02    0.361122155019761415E+01   -0.133390587997242100E+02    0.472268132521645612E+01    0.188085833857834587E+04
    0.543371096449842080E+05   -0.180886374640016338E-10   -0.133893833104330096E+02    0.489851696967241601E+01   -0.136100000307355469E+02    0.648956339690023398E+01    0.188113805000223329E+04
    0.533878945777315603E+05    0.455677022126760540E-10   -0.191344841610319634E+02    0.270780036658119361E+01   -0.127508561554524622E+02    0.413416987532607649E+01    0.188115118487202562E+04
    0.543104332681276646E+05   -0.512568454018627920E-10   -0.131818655811992791E+02    0.297071504141156195E+01   -0.132485498813902041E+02    0.508594488778358844E+01    0.188133640859567095E+04
    0.533547896701412392E+05    0.416719678020678240E-10   -0.140859435426760449E+02    0.420193582398808108E+01   -0.133152534423977116E+02    0.393032529296511957E+01    0.188142997777485289E+04
    0.547077480011889420E+05    0.560524204349610384E-11   -0.133189409565378796E+02    0.394424381007461644E+01   -0.134832765827068783E+02    0.600288959029307900E+01    0.188152108235500600E+04
    0.533630379048415853E+05    0.410354032076492013E-10   -0.138511970197838998E+02    0.404516151785778000E+01   -0.129542087118040605E+02    0.154178279666274820E+01    0.188160406596772373E+04
    0.533905124944879863E+05    0.413194662250086180E-10   -0.196788261230118344E+02    0.407865135529062872E+01   -0.130188613310504344E+02    0.530248774667203548E+01    0.188164450470614247E+04
    0.543300122160380779E+05   -0.120318971062072368E-10   -0.132118223499763214E+02    0.445379244179182976E+01   -0.135452008597091691E+02    0.684302625413289345E+01    0.188171177905772129E+04
    0.533876429795990261E+05    0.462706301591577707E-10   -0.147159563758956917E+02    0.584870135024558646E+01   -0.133464538631973504E+02    0.318691718916812583E+01    0.188185925038903952E+04
    0.542840525549157101E+05   -0.397002861420998577E-10   -0.131666761730940962E+02    0.348989196141277036E+01   -0.132695053919194486E+02    0.261892656883551389E+01    0.188186349123752007E+04
    0.533812621480102680E+05    0.495558249673985583E-10   -0.199715144105510305E+02    0.357398321081829318E+01   -0.127772853212314086E+02    0.277488528861493178E+01    0.188193680439633317E+04
    0.533918405194156294E+05    0.310920249505144808E-10   -0.137426503695123312E+02    0.418537444892374122E+01   -0.135433212225487161E+02    0.548650652555780827E+01    0.188216030784568284E+04
    0.533478535816531075E+05    0.401067949997148253E-10   -0.136586297652721189E+02    0.315097607448117589E+01   -0.131438036642406590E+02    0.494839182040404779E+01    0.188225383635680191E+04
    0.533681639348435565E+05    0.432551568120613889E-10   -0.194732142226911051E+02    0.454175267040062902E+01   -0.133813883566717600E+02    0.377385338446822205E+01    0.188226688200864010E+04
    0.533843521827682780E+05    0.505536241734134466E-10   -0.189751944115428657E+02    0.489060171639694019E+01   -0.131321044573075749E+02    0.511708472727010211E+01    0.188227180216857232E+04
    0.533754787263950930E+05    0.366568580097062551E-10   -0.141176175779335775E+02    0.546110256027138430E+01   -0.129179889280306490E+02    0.490668394517414352E+01    0.188228572454350069E+04
    0.543193906226083272E+05   -0.248163746144502950E-10   -0.131752335955102851E+02    0.339063068588528438E+01   -0.131445059061045875E+02    0.399948100954483499E+01    0.188234220308642398E+04
    0.533878005469805576E+05    0.331073330106419704E-10   -0.134054060583937620E+02    0.225167540216270012E+01   -0.131614224366108932E+02    0.324971049366448028E+01    0.188237259783723857E+04
    0.533694292378778628E+05    0.416487139423045405E-10   -0.134742477929761808E+02    0.126627458068185733E+00   -0.133881370214155080E+02    0.404305630076950173E+01    0.188238095088675618E+04
    0.533886926832466925E+05    0.526597430839295344E-10   -0.135062152530018604E+02    0.306235512935246046E+01   -0.132387348603395374E+02    0.554411077605661351E+01    0.188242587766773067E+04
    0.533830226709783019E+05    0.495281679745659909E-10   -0.149040933523176555E+02    0.641391213598286747E+01   -0.130297487772992504E+02    0.689685518922938012E+01    0.188243924607057124E+04
    0.533694238600860408E+05    0.386076957787062037E-10   -0.186215510498906696E+02    0.342734924590116519E+01   -0.128787491070492663E+02    0.494174545013307398E+01    0.188245828870742116E+04
    0.533976116852630803E+05    0.290854601866216296E-10   -0.135947528301425251E+02    0.337597756482088762E+01   -0.131408475915100631E+02    0.548651733164434319E+01    0.188253758136637043E+04
    0.533914713827467931E+05    0.437742419059106875E-10   -0.152323988323481565E+02    0.298839791954417899E+01   -0.131523201818380038E+02    0.589043048261134405E+01    0.188256009872560389E+04
    0.533965411882779736E+05    0.350942759338158493E-10   -0.137314242195477139E+02    0.268383563769655931E+01   -0.130461305946033335E+02    0.435029272837005365E+01    0.188256741657282691E+04
    0.533770958144296383E+05    0.502381562779690504E-10   -0.190534814960853751E+02    0.278709934155982220E+01   -0.130277250926383417E+02    0.383385123337684242E+01    0.188257370750978589E+04
    0.533553407954049835E+05    0.347841215322439650E-10   -0.132485329117313331E+02    0.102253302059010176E+01   -0.131600815562093807E+02    0.420628738855007889E+01    0.188258355806197505E+04
    0.533704677135991951E+05    0.379699697711306998E-10   -0.141575487412448062E+02    0.600335173828665525E+01   -0.131933796427779875E+02    0.272650781109237572E+01    0.188265449939656537E+04
    0.533761321740999774E+05    0.479993997699583106E-10   -0.176720926894290429E+02    0.581043026407958951E+01   -0.135417431602613636E+02    0.678303487769168267E+01    0.188265738289081492E+04
    0.533910962298104641E+05    0.372285944287500580E-10   -0.141472967287289144E+02    0.429442303223514177E+01   -0.129448779222864516E+02    0.411259097919847783E+01    0.188265936420310754E+04
    0.533836445395130868E+05    0.437386886959394008E-10   -0.167497396224828705E+02    0.417263387422694176E+01   -0.127231880832328166E+02    0.304081169707159571E+01    0.188267569662956521E+04
    0.533626568652276255E+05    0.422550685891542869E-10   -0.193596256797782260E+02    0.607945781351643255E+01   -0.135622805627679384E+02    0.639374968287162027E+01    0.188270264323288575E+04
    0.543142535583631470E+05   -0.263991417129451047E-10   -0.133923589358565902E+02    0.392640507779381664E+01   -0.133959845486117430E+02    0.587045698820948658E+01    0.188271895825543470E+04
    0.533785588958535227E+05    0.407748438473418888E-10   -0.151876838050017398E+02    0.497300429523117415E+01   -0.129765462926573960E+02    0.671272876178181299E+01    0.188272282713686582E+04
    0.533659495004673809E+05    0.400894292138547654E-10   -0.187592401023299828E+02    0.584247284939187761E+01   -0.133856629245565841E+02    0.554710029430732643E+01    0.188277951150073204E+04
    0.533674206610959736E+05    0.493181124803882553E-10   -0.140668682265261165E+02    0.272299313896345963E+01   -0.135602045999536784E+02    0.642454859104716824E+01    0.188283305777586065E+04
    0.533588951825583208E+05    0.423969683419400360E-10   -0.140804332277505768E+02    0.532386700450861383E+01   -0.131993469918013169E+02    0.601374458924927247E+01    0.188287259655958042E+04
    0.533655418792253986E+05    0.409540070679624687E-10   -0.187676565943811902E+02    0.232889065369099812E+01   -0.130425964724833214E+02    0.656382876431425366E+01    0.188288963522319682E+04
    0.533826992346576735E+05    0.464908821999386186E-10   -0.141074703145061680E+02    0.254835586813542969E+01   -0.129011445531000870E+02    0.582544799603324570E+01    0.188296936523285694E+04
    0.533908775827700374E+05    0.361563444633944023E-10   -0.140755327877473846E+02    0.422696139277524097E+01   -0.132903327039102237E+02    0.352506895065943082E+01    0.188298061756277457E+04
    0.533732035360343725E+05    0.324200022000899147E-10   -0.134598350559583189E+02    0.130418864713232630E+01   -0.132338395914684579E+02    0.615540269128565853E+01    0.188299560656561516E+04
    0.543137182166719722E+05   -0.485576144194660454E-10   -0.133040725567192251E+02    0.415732725803627901E+01   -0.134115314407048274E+02    0.335122195576963344E+01    0.188301194449228933E+04
    0.533674634901915269E+05    0.405737188805562859E-10   -0.146660021257955400E+02    0.532881811012652395E+01   -0.131888995796537571E+02    0.244861156610852104E+01    0.188303235544241033E+04
    0.533876289083348966E+05    0.470013778074342661E-10   -0.186085830799387786E+02    0.327006072756494826E+01   -0.134291733919076570E+02    0.619107725651405350E+01    0.188308781003020704E+04
    0.533607547589850146E+05    0.502049716220682280E-10   -0.141349425337056722E+02    0.558718522286295904E+01   -0.130599154458936866E+02    0.441730739404750139E+01    0.188309984024916776E+04
    0.533821925734764736E+05    0.441146869843114223E-10   -0.153511711186581508E+02    0.431317327970908959E+01   -0.127346366522628180E+02    0.353625867517844128E+01    0.188310011359164491E+04
    0.533597693475600681E+05    0.450639060543100845E-10   -0.163922420419387258E+02    0.237698200355859868E+01   -0.131620054716331509E+02    0.428300824688208426E+01    0.188316561316768639E+04
    0.533782713141619679E+05    0.496862963792711701E-10   -0.159341292434615251E+02    0.635429314711286519E+01   -0.130277074178454022E+02    0.566060852910201806E+01    0.188316644821735099E+04
    0.533553649852928065E+05    0.334324875244140023E-10   -0.135007262618221517E+02    0.308433432452375511E+01   -0.130200268266949237E+02    0.469419549011919202E+01    0.188316923135879915E+04
    0.533852788908108996E+05    0.515830521480486264E-10   -0.135581015486517291E+02    0.311378880979394124E+01   -0.133525639236357101E+02    0.482503229243455056E+01    0.188317184919421561E+04
    0.533737367374070964E+05    0.416032406332136348E-10   -0.139360123392834190E+02    0.503925119946424793E+01   -0.129013767038735239E+02    0.273766849860463202E+01    0.188319815317122266E+04
    0.533736419885404102E+05    0.481271944377687327E-10   -0.198304920807954019E+02    0.533164274112404080E+01   -0.128176079157601848E+02    0.915791450805399365E+00    0.188324038403294981E+04
    0.533891278958870971E+05    0.456445087323481049E-10   -0.192048060132704492E+02    0.419052435906968590E+01   -0.129052446891884980E+02    0.160024618355170034E+01    0.188324613435310312E+04
    0.533625959230396693E+05    0.433551369142192994E-10   -0.170098872282857592E+02    0.406746971479925890E+01   -0.132897488592993742E+02    0.689496198578476083E+01    0.188327237813477404E+04
    0.533881580832218533E+05    0.485978356358387858E-10   -0.143381804919514675E+02    0.524241603463788852E+01   -0.129068892204390142E+02    0.399563119982591619E+01    0.188327602874091826E+04
    0.533856081345859347E+05    0.403815567322166209E-10   -0.137339486291486548E+02    0.275629052410624631E+01   -0.128697090321020227E+02    0.327672699430056902E+01    0.188328862250654493E+04
    0.533828201260195056E+05    0.416813580000396018E-10   -0.142367006798506956E+02    0.657582786618930104E+01   -0.131484100992722830E+02    0.281775394128559808E+01    0.188330182190472260E+04
    0.533705907593025913E+05    0.443683142021968758E-10   -0.189162244706742726E+02    0.537248859775287713E+01   -0.129273571782782213E+02    0.617196934512457407E+01    0.188330695901485160E+04
    0.533670140922806822E+05    0.441747968822201932E-10   -0.132413203191603728E+02    0.157662801341104397E+01   -0.133796779650583701E+02    0.630389828984332468E+01    0.188334781228285283E+04
    0.533669627751677253E+05    0.326843581959500196E-10   -0.139720618238406455E+02    0.371188094600717200E+01   -0.131745990839029119E+02    0.589825598967501463E+01    0.188339591440383811E+04
    0.533651299278849765E+05    0.468220282313132589E-10   -0.160038273396280601E+02    0.516273608934479800E+01   -0.133738060632400533E+02    0.645187691402783337E+01    0.188344161374517716E+04
    0.533708037048881743E+05    0.455439926921376738E-10   -0.163177444937916469E+02    0.389844152880772477E+01   -0.128017179962186827E+02    0.406780852581530183E+01    0.188347157976380549E+04
    0.543261619545342837E+05   -0.332314139623046815E-10   -0.132210379293383973E+02    0.349127121840248078E+01   -0.136581099677050730E+02    0.665933677115849942E+01    0.188350542776779184E+04
    0.533853860984108760E+05    0.426966673250152767E-10   -0.169994252097130385E+02    0.474770322358945407E+01   -0.135761435129886667E+02    0.588017775116697727E+01    0.188353178073139861E+04
    0.533765506457451193E+05    0.497481800617387889E-10   -0.188961180508050859E+02    0.290643541440085684E+01   -0.130936076321477763E+02    0.571177292070844800E+01    0.188354189340514131E+04
    0.533874777741326616E+05    0.421708771084052024E-10   -0.178629723982772006E+02    0.527050069708300395E+01   -0.130452828595646402E+02    0.591278040479946476E+01    0.188358702692412771E+04
    0.533635211110238743E+05    0.442881428981546315E-10   -0.191081850301802909E+02    0.538022524283489023E+01   -0.129820706394312140E+02    0.464579481359414626E+01    0.188358795119775459E+04
    0.533580949065868117E+05    0.330223858032328612E-10   -0.133029658828914030E+02    0.318395251005531943E+01   -0.133651749131658857E+02    0.652525385516679712E+01    0.188359734634961933E+04
    0.533671159892563810E+05    0.393505334476401001E-10   -0.180898388706606674E+02    0.574580349794094847E+01   -0.132982441906239792E+02    0.574986250482040706E+01    0.188361943890433758E+04
    0.533689192779302830E+05    0.422209931705470473E-10   -0.142485951027232094E+02    0.287190310022173589E+01   -0.129231450998077904E+02    0.580197802009778663E+01    0.188362192179355770E+04
    0.533813914935953071E+05    0.488015529891900034E-10   -0.158709113841284246E+02    0.640896335904264181E+01   -0.128123333817399363E+02    0.231905679770535933E+01    0.188364938618359156E+04
    0.533840795059571610E+05    0.516903698334664140E-10   -0.149430939171391799E+02    0.595892024571484402E+01   -0.134722072543986648E+02    0.644201758904956279E+01    0.188365214759414084E+04
    0.533662294864619325E+05    0.480007481211231858E-10   -0.155092747416727654E+02    0.453665610351217286E+01   -0.132874344551104251E+02    0.555963013115887517E+01    0.188366176015348174E+04
    0.533808496907021763E+05    0.499535795176806699E-10   -0.138922250639453218E+02    0.611153452607966718E+00   -0.131437624986945369E+02    0.538282876808699751E+01    0.188367512401263230E+04
    0.533755850750178215E+05    0.508809038805492401E-10   -0.145068928334059191E+02    0.680018696393432798E+01   -0.131959735406925436E+02    0.688984665001010477E+01    0.188367785458615981E+04
    0.533776189215946870E+05    0.457176521397064239E-10   -0.185470908506159411E+02    0.260748977665703174E+01   -0.128309952343484674E+02    0.487060690039050570E+01    0.188368664342584088E+04
    0.533817862030907854E+05    0.470325526107589297E-10   -0.161354863580149228E+02    0.501144389601549900E+01   -0.129845157840331069E+02    0.647566987393558424E+01    0.188368935971730389E+04
    0.533579749435496342E+05    0.457481422522462694E-10   -0.134720587269600856E+02    0.394723510919018139E+01   -0.133335992895102606E+02    0.522581792628721509E+01    0.188369590843841434E+04
    0.533785739824337506E+05    0.403847251397651935E-10   -0.192329534753134546E+02    0.662989692236930850E+01   -0.134388683543886955E+02    0.544019295772715683E+01    0.188370579108945094E+04
    0.533699938491255161E+05    0.443447663780473348E-10   -0.162350441368088951E+02    0.641554947926653618E+01   -0.130456863963839265E+02    0.692267642665021299E+01    0.188372709033777937E+04
    0.533679753552786133E+05    0.356817046074637879E-10   -0.137821693836563206E+02    0.561496362133186278E+01   -0.133847604516377015E+02    0.643370491977648928E+01    0.188374418473872356E+04
    0.533729553536148451E+05    0.413903568455656555E-10   -0.180988479266157469E+02    0.239030062515254116E+01   -0.129356397139434680E+02    0.621697544653313194E+01    0.188374898479809053E+04
    0.533642214725023950E+05    0.531526052801689072E-10   -0.138614869718194758E+02    0.472223193210332148E+01   -0.131626345208671793E+02    0.400956758618870168E+01    0.188376326649496332E+04
    0.533602203192187153E+05    0.480268280032054724E-10   -0.138286449137733847E+02    0.332744706710613336E+01   -0.131373461724476392E+02    0.580665215824661285E+01    0.188377991523896344E+04
    0.533808580422880405E+05    0.467059966892299198E-10   -0.182332090508722118E+02    0.424663171030397280E+01   -0.129899253757634927E+02    0.654585291978157624E+01    0.188378794887452386E+04
    0.533662061253411157E+05    0.380787693424258833E-10   -0.133837573598659390E+02    0.231659317728897474E+01   -0.135945048840508029E+02    0.621069555018179198E+01    0.188378952668292914E+04
    0.533851545836769292E+05    0.496333082014337666E-10   -0.189615234666863657E+02    0.514777306518808331E+01   -0.131009574731902791E+02    0.489087729949751537E+01    0.188379014165606350E+04
    0.533847547734899999E+05    0.473678304344073288E-10   -0.160923553412652005E+02    0.300665342965214188E+01   -0.134591893763559867E+02    0.655158430598927044E+01    0.188379240361670963E+04
    0.533598945048099049E+05    0.369481061755737293E-10   -0.138346516346025510E+02    0.364600308864124489E+01   -0.134872571119106617E+02    0.533026611786897497E+01    0.188379310767981224E+04
    0.533734669907081261E+05    0.399266220083688315E-10   -0.190900368984960451E+02    0.215681812803287354E+01   -0.134329959483397836E+02    0.566821859484263424E+01    0.188380050884757657E+04
    0.533820306406227246E+05    0.494282367559478187E-10   -0.168563031592480748E+02    0.699265798629594837E+01   -0.132049652842273577E+02    0.659306441447773839E+01    0.188380300036771223E+04
    0.533633805154242800E+05    0.434898339583397635E-10   -0.191937117788257083E+02    0.237919142857494181E+01   -0.135488875610519024E+02    0.679083256880824315E+01    0.188380455244262703E+04
    0.533886551787582139E+05    0.464846052656531053E-10   -0.173091767557184539E+02    0.410649784398500017E+01   -0.128542969701825136E+02    0.303827619450256581E+01    0.188381464990298264E+04
    0.533650436281160364E+05    0.447568922901285316E-10   -0.197344334609700844E+02    0.324665651654622511E+01   -0.129576123711714981E+02    0.465748533610306215E+01    0.188384864577883855E+04
    0.533683000343211243E+05    0.403471429639358367E-10   -0.166611376515184979E+02    0.283130680336926410E+01   -0.129887624218836422E+02    0.604200651533146615E+01    0.188385081657266710E+04
    0.533697929265303028E+05    0.354558372119645865E-10   -0.137977862319567546E+02    0.465226908380483373E+01   -0.131587459392347625E+02    0.302211979736337710E+01    0.188385419262247160E+04
    0.533629737586723350E+05    0.428899250797868905E-10   -0.164518675852303353E+02    0.519083472969416970E+01   -0.131470376051377098E+02    0.378323811525196341E+01    0.188387139221141115E+04
    0.533751343358506201E+05    0.391518196402362029E-10   -0.160871830934941080E+02    0.613044652095494325E+01   -0.133533915347900418E+02    0.583448392726955767E+01    0.188388116600422654E+04
    0.533842171793756643E+05    0.475214341888526703E-10   -0.139539168334713075E+02    0.385045088644526246E+01   -0.135825795673973282E+02    0.597517420862006521E+01    0.188389951850404032E+04
    0.533686840664795309E+05    0.452841269579118439E-10   -0.185238414426801725E+02    0.339981005095744893E+01   -0.132727947642312465E+02    0.281625648436859244E+01    0.188391334269451909E+04
    0.533486434527941674E+05    0.454748880382154373E-10   -0.134718474567371906E+02    0.936995535537283875E+00   -0.131707253317132729E+02    0.409587810998393564E+01    0.188392617110814899E+04
    0.533561625410982670E+05    0.426877897617070117E-10   -0.139419672440220523E+02    0.229400599207477551E+01   -0.135205811972042298E+02    0.649142043850644335E+01    0.188396135663404129E+04
    0.533756782842393732E+05    0.470428712059353599E-10   -0.180439152257186421E+02    0.612890253312578626E+01   -0.129415212078354109E+02    0.580362983821284484E+01    0.188397466294723563E+04
    0.533608172024023297E+05    0.439080539399066286E-10   -0.162474964367630115E+02    0.415881777836056887E+01   -0.133576991392009354E+02    0.539137302449286171E+01    0.188398294214578345E+04
    0.533598073040005111E+05    0.266365182653135715E-10   -0.135004503108084410E+02    0.335187725517672686E+01   -0.132518250780107980E+02    0.594915786827935644E+01    0.188403457964578411E+04
    0.533750962472932588E+05    0.491872321681681629E-10   -0.134217447310120850E+02    0.181577525971677289E+01   -0.133165477698810157E+02    0.514089322125840020E+01    0.188410611621127464E+04
    0.533848297151588631E+05    0.492848118635424141E-10   -0.174132708496538982E+02    0.637931570451531460E+01   -0.129733082460103368E+02    0.346740934749315155E+01    0.188410807621781714E+04
    0.533727851574817687E+05    0.407840819960452798E-10   -0.141142666221496800E+02    0.677662017594196087E+01   -0.131158879631951031E+02    0.428538580196107866E+01    0.188411542278667912E+04
    0.533732402744391366E+05    0.496090922342264944E-10   -0.199031301999123116E+02    0.183949619969707467E+01   -0.131295852453867941E+02    0.451378385895052681E+01    0.188411854629521258E+04
    0.533654267685898958E+05    0.454149928909186666E-10   -0.134460997389788712E+02    0.315296476179873497E+00   -0.129644272849387505E+02    0.294907096820128523E+01    0.188417803583480418E+04
    0.533714955305966505E+05    0.443125821287794886E-10   -0.167411559661968745E+02    0.542886082661422620E+01   -0.129802196087440507E+02    0.636931160302490618E+01    0.188420237655518577E+04
    0.533721545836069854E+05    0.415467755430693342E-10   -0.159730971767024243E+02    0.968399470875487167E+00   -0.128507408529610814E+02    0.340942871911746526E+01    0.188420305836386979E+04
    0.533880150034587714E+05    0.417903165044786826E-10   -0.182422035642456635E+02    0.433826069797055458E+00   -0.132846109317320504E+02    0.466479788213046298E+01    0.188420731410733424E+04
    0.533762244058314391E+05    0.402955947150931242E-10   -0.159172668587336226E+02    0.157564018105637493E+01   -0.128936301233432893E+02    0.497837650420171496E+01    0.188423072537942789E+04
    0.533798005573104165E+05    0.488072861034904093E-10   -0.185721659917819508E+02    0.555922976610699759E+01   -0.133366030790459327E+02    0.641190155530556893E+01    0.188423121509165503E+04
    0.533791308215921454E+05    0.477092419675618258E-10   -0.161910876571904083E+02    0.616760758791169028E+01   -0.134771261688753299E+02    0.621034112863880772E+01    0.188423330754810013E+04
    0.533788149958395079E+05    0.405338225325436449E-10   -0.134773900568005480E+02    0.920240617871027067E-01   -0.131905004242919937E+02    0.564374015859969802E+01    0.188423972895031329E+04
    0.533698752287943280E+05    0.496482540878428762E-10   -0.138332262210737511E+02    0.164060623439611974E+00   -0.129836988765845174E+02    0.278951202917813301E+01    0.188426326807378791E+04
    0.533661281028320518E+05    0.362227732994872517E-10   -0.135710078114081689E+02    0.233180606932858092E+01   -0.131595915191030066E+02    0.297934119837578981E+01    0.188426345013582613E+04
    0.533665349804247744E+05    0.480151775107444339E-10   -0.177320533186081946E+02    0.344917664896895948E+01   -0.130671278547051077E+02    0.331544877506855329E+01    0.188426553536416031E+04
    0.533664794919856795E+05    0.415991350956418685E-10   -0.194023717478596858E+02    0.416106179216891581E+00   -0.133518428318021947E+02    0.474101382295171714E+01    0.188427987228706479E+04
    0.533653962702538192E+05    0.288341917083884953E-10   -0.133882108779704936E+02    0.334872412607199088E+01   -0.131594587956687974E+02    0.486818963642028102E+01    0.188428596377058420E+04
    0.533755104790971309E+05    0.473258794138596946E-10   -0.191186876830938779E+02    0.407372078677775740E+01   -0.133587750529013611E+02    0.339307735679966704E+01    0.188435430877562612E+04
    0.533896902976633937E+05    0.446379316530257624E-10   -0.153734146662738951E+02    0.304002636399851323E+01   -0.129377039652948440E+02    0.319339077598365950E+01    0.188435702424729243E+04
    0.533640201236806315E+05    0.408549620534531880E-10   -0.160725799941059186E+02    0.624306489788955687E+01   -0.133154308581243690E+02    0.610165744188488013E+01    0.188435781900049187E+04
    0.533841293561009443E+05    0.279166275362111889E-10   -0.136352761757422964E+02    0.441523546577855797E+01   -0.132789762875945279E+02    0.506679999528868841E+01    0.188435918904631399E+04
    0.533760171903790761E+05    0.428582690809103327E-10   -0.141492149063513359E+02    0.427331790129134959E+01   -0.129807375095701776E+02    0.572783960377200607E+01    0.188438160383747891E+04
