    0.493249559402465954E+00   -0.139928245544433594E+02    0.253083854913711548E+01    0.157712756743610407E+04   -0.569515351937697734E+01    1
    0.824389159679413064E+00   -0.195214531421661377E+02    0.157402092218399048E+01    0.157867817064987094E+04   -0.570515351937697890E+01    1
    0.108791828155517578E+01   -0.109966282844543457E+02    0.651231902837753296E+01    0.157952983443097878E+04   -0.571515351937697780E+01    1
    0.955423915386200084E+00   -0.106719894409179688E+02    0.372932976484298706E+01    0.157955481592402430E+04   -0.572515351937697403E+01    1
    0.638299775123596369E+00   -0.980305171012878418E+01    0.131713920831680298E+01    0.158306602032647356E+04   -0.573515351937697382E+01    1
    0.916447949409485041E+00   -0.107337260246276855E+02    0.206365787982940674E+01    0.158517816606421161E+04   -0.574515351937697805E+01    1
    0.855777406692505016E+00   -0.104708752632141113E+02    0.353507423400878906E+01    0.158803174999379348E+04   -0.575515351937698227E+01    1
    0.847810065746307462E+00   -0.177849652767181396E+02    0.627577364444732666E+01    0.158831251762576767E+04   -0.576515351937698384E+01    1
   -0.324668884277343750E+00   -0.945980691909790039E+01    0.259093546867370605E+01    0.159039321786775554E+04   -0.577515351937697918E+01    1
    0.510547339916229470E+00   -0.945666408538818359E+01    0.290814983844757080E+01    0.159252902723330635E+04   -0.578515351937698075E+01    1
    0.934828734397888272E+00   -0.109166984558105469E+02    0.249471873044967651E+01    0.159391497596070394E+04   -0.579515351937698409E+01    1
    0.867102205753326638E+00   -0.105475256443023682E+02    0.572900712490081787E+01    0.159829098575519788E+04   -0.580515351937698565E+01    1
    0.890361821651458829E+00   -0.199186861515045166E+02    0.339793741703033447E+01    0.160170535756458980E+04   -0.581515351937698366E+01    1
    0.496004867553710982E+00   -0.963241457939147949E+01    0.174756336212158203E+01    0.160230187168535417E+04   -0.582515351937698256E+01    1
    0.119379649162292489E+01   -0.196993222236633301E+02    0.622120213508605957E+01    0.160496278581017532E+04   -0.583515351937698412E+01    1
    0.999359357357025413E+00   -0.112941045761108398E+02    0.329506832361221313E+01    0.160520904018009219E+04   -0.584515351937698391E+01    1
    0.119914240837097186E+01   -0.139759917259216309E+02    0.201182007789611816E+01    0.160538511530587016E+04   -0.585515351937697837E+01    1
    0.118710399866104144E+01   -0.160931708812713623E+02    0.931429862976074219E+00    0.160592479465407200E+04   -0.586515351937697371E+01    1
    0.110949877500534066E+01   -0.118459880352020264E+02    0.201185095310211182E+01    0.160723922107629733E+04   -0.587515351937697705E+01    1
    0.918178212642669855E+00   -0.166456701755523682E+02    0.573399513959884644E+01    0.160800429325862456E+04   -0.588515351937697684E+01    1
    0.116820511817932138E+01   -0.196492292881011963E+02    0.156935042142868042E+01    0.160848587390350667E+04   -0.589515351937697751E+01    1
    0.116571954488754281E+01   -0.191119756698608398E+02    0.527976661920547485E+01    0.160880487264077487E+04   -0.590515351937697286E+01    1
    0.922973120212555065E+00   -0.189165298938751221E+02    0.155978202819824219E-01    0.160888403967913018E+04   -0.591515351937697531E+01    1
   -0.380442631244659379E+00   -0.102976882457733154E+02    0.447697788476943970E+01    0.161118662496404841E+04   -0.592515351937697687E+01    1
   -0.210085201263427668E+00   -0.914615869522094727E+01    0.447811901569366455E+00    0.161121366812232418E+04   -0.593515351937697400E+01    1
    0.114568612575531015E+01   -0.148462140560150146E+02    0.258890730142593384E+01    0.161130436290354851E+04   -0.594515351937698000E+01    1
    0.946474933624267711E+00   -0.161004385948181152E+02    0.410958713293075562E+01    0.161265052525988017E+04   -0.595515351937698156E+01    1
    0.947395074367523460E+00   -0.188484833240509033E+02    0.321301120519638062E+01    0.161275662847726926E+04   -0.596515351937697336E+01    1
    0.112706222534179723E+01   -0.170873942375183105E+02    0.163068902492523193E+01    0.161318051632432639E+04   -0.597515351937696959E+01    1
    0.112078659534454372E+01   -0.196693000793457031E+02    0.280710405111312866E+01    0.161377917648280550E+04   -0.598515351937697559E+01    1
    0.111838350296020517E+01   -0.175501704216003418E+02    0.100845891237258911E+01    0.161399954480351789E+04   -0.599515351937697627E+01    1
    0.948178184032440363E+00   -0.145459733009338379E+02    0.256957983970642090E+01    0.161499527596457006E+04   -0.600515351937697517E+01    1
    0.967259466648102029E+00   -0.148934130668640137E+02    0.836482346057891846E+00    0.161509851173166680E+04   -0.601515351937697851E+01    1
    0.109555451869964626E+01   -0.196723306179046631E+02    0.615861058235168457E+00    0.161583569678296135E+04   -0.602515351937697829E+01    1
    0.977918910980224876E+00   -0.164730267524719238E+02    0.629269158840179443E+01    0.161609284107366875E+04   -0.603515351937697453E+01    1
    0.109160500764846802E+01   -0.165444443225860596E+02    0.888014316558837891E+00    0.161610395491751819E+04   -0.604515351937697520E+01    1
    0.164325666427612482E+00   -0.911287140846252441E+01    0.391618609428405762E-01    0.161642947628773754E+04   -0.605515351937697410E+01    1
    0.953394675254821911E+00   -0.146085395812988281E+02    0.314573913812637329E+01    0.161708168738201539E+04   -0.606515351937697478E+01    1
    0.107082650661468515E+01   -0.182478702068328857E+02    0.220467495918273926E+01    0.161725702733950425E+04   -0.607515351937697723E+01    1
    0.106881378889083889E+01   -0.194639873504638672E+02    0.121832227706909180E+01    0.161734470325689267E+04   -0.608515351937697790E+01    1
    0.101766500473022470E+01   -0.199512374401092529E+02    0.293288421630859375E+01    0.161797586922020469E+04   -0.609515351937697769E+01    1
    0.100834715366363525E+01   -0.143235158920288086E+02    0.789184033870697021E+00    0.161803637079470968E+04   -0.610515351937697481E+01    1
    0.100928748846054095E+01   -0.156201086044311523E+02    0.506980812549591064E+01    0.161818125761746410E+04   -0.611515351937697282E+01    1
    0.108218448162078884E+01   -0.139492790699005127E+02    0.151072174310684204E+01    0.161874480060959559E+04   -0.612515351937697528E+01    1
    0.108295224905014065E+01   -0.147609362602233887E+02    0.409900486469268799E+01    0.161893226267619457E+04   -0.613515351937697417E+01    1
    0.469312787055969460E+00   -0.960961437225341797E+01    0.546748453378677368E+01    0.162046934206196443E+04   -0.614515351937697485E+01    1
   -0.237704241275787265E+00   -0.910735392570495605E+01    0.591464263200759888E+01    0.162132761104400197E+04   -0.615515351937697819E+01    1
    0.721022224426269620E+00   -0.103673677444458008E+02    0.698798412084579468E+01    0.162274248417475246E+04   -0.616515351937697620E+01    1
    0.729035198688507302E+00   -0.104641926288604736E+02    0.592499500513076782E+01    0.162323513271555635E+04   -0.617515351937697776E+01    1
   -0.369666087627410822E+00   -0.142534036636352539E+02    0.696928375959396362E+01    0.162357600298395892E+04   -0.618515351937698288E+01    1
    0.678585731983184948E+00   -0.104938657283782959E+02    0.269756507873535156E+01    0.162367970424546911E+04   -0.619515351937698000E+01    1
    0.108619037866592416E+01   -0.120035195350646973E+02    0.346833413839340210E+01    0.162534980089252895E+04   -0.620515351937697535E+01    1
    0.746451389789581476E+00   -0.108418927192687988E+02    0.150925350189208984E+01    0.162575191639596665E+04   -0.621515351937697247E+01    1
    0.112450531721115121E+01   -0.123439047336578369E+02    0.634545022249221802E+01    0.162618585091499153E+04   -0.622515351937697314E+01    1
    0.110321855545043945E+01   -0.145607490539550781E+02    0.485883826017379761E+01    0.162664056684386196E+04   -0.623515351937697559E+01    1
    0.685154700279235973E+00   -0.104041390419006348E+02    0.550930291414260864E+01    0.162723965685057260E+04   -0.624515351937698071E+01    1
    0.102396790981292751E+01   -0.142495577335357666E+02    0.324836707115173340E+01    0.162771633011630001E+04   -0.625515351937697694E+01    1
    0.116832654476165798E+01   -0.133303589820861816E+02    0.647409969568252563E+01    0.162958197111861637E+04   -0.626515351937697407E+01    1
    0.261001420021057307E+00   -0.926511430740356445E+01    0.433301889896392822E+01    0.162994253057076844E+04   -0.627515351937697385E+01    1
    0.971755862236023393E-01   -0.918514442443847656E+01    0.752911090850830078E+00    0.163135107185838069E+04   -0.628515351937697986E+01    1
    0.482300972938537686E+00   -0.100610880851745605E+02    0.214991235733032227E+01    0.163415076681691403E+04   -0.629515351937697432E+01    1
    0.922211122512817560E+00   -0.134293696880340576E+02    0.878691673278808594E+00    0.163984742778679401E+04   -0.630515351937697766E+01    1
    0.951702702045440940E+00   -0.142871344089508057E+02    0.395689046382904053E+01    0.164561854288882569E+04   -0.631515351937697567E+01    1
    0.450345718860626354E+00   -0.103706271648406982E+02    0.216168165206909180E-02    0.165039161593450922E+04   -0.632515351937697190E+01    1
    0.788653028011322199E+00   -0.114652624130249023E+02    0.113229769468307495E+01    0.165206318317256273E+04   -0.633515351937697790E+01    1
    0.104329952001571691E+01   -0.136482529640197754E+02    0.312536650896072388E+01    0.165309491329610978E+04   -0.634515351937697858E+01    1
    0.995864343643188654E+00   -0.122376871109008789E+02    0.490713876485824585E+01    0.165741876372085494E+04   -0.635515351937697659E+01    1
    0.701383900642395197E+00   -0.145081119537353516E+02    0.461228638887405396E+01    0.166056365923380190E+04   -0.636515351937697371E+01    1
    0.866042673587799294E+00   -0.117305393218994141E+02    0.435348331928253174E+01    0.166291202072830583E+04   -0.637515351937697350E+01    1
    0.196532034873962536E+00   -0.981949043273925781E+01    0.176463860273361206E+01    0.166605666586291841E+04   -0.638515351937697861E+01    1
   -0.350933742523193315E+00   -0.107640278339385986E+02    0.511740350723266602E+01    0.166611748602808711E+04   -0.639515351937698195E+01    1
    0.611558520793914928E+00   -0.109896638393402100E+02    0.389940583705902100E+01    0.167242007230283843E+04   -0.640515351937697730E+01    1
    0.321621417999269354E-01   -0.955963873863220215E+01    0.366148191690444946E+01    0.167247412654348886E+04   -0.641515351937697620E+01    1
    0.515258717536926314E+00   -0.106011576652526855E+02    0.546880048513412476E+01    0.167399305851033910E+04   -0.642515351937697776E+01    1
    0.806988120079041860E-01   -0.945834064483642578E+01    0.662832301855087280E+01    0.167409167364402674E+04   -0.643515351937697222E+01    1
   -0.409892511367797807E+00   -0.119526934623718262E+02    0.266611033678054810E+01    0.167464859113143416E+04   -0.644515351937697556E+01    1
    0.706325674057006969E+00   -0.115146579742431641E+02    0.192268586158752441E+01    0.167597500500841079E+04   -0.645515351937697535E+01    1
    0.478345954418182506E+00   -0.106855621337890625E+02    0.374461257457733154E+01    0.168018381605259515E+04   -0.646515351937697513E+01    1
    0.540722239017486617E+00   -0.109317553043365479E+02    0.305286777019500732E+01    0.168020373661517215E+04   -0.647515351937697048E+01    1
   -0.373309731483458807E-01   -0.956236171722412109E+01    0.619744116067886353E+01    0.168398776792670333E+04   -0.648515351937697559E+01    1
    0.534784269332885920E+00   -0.109344983100891113E+02    0.372137731313705444E+01    0.168410411510313543E+04   -0.649515351937697538E+01    1
    0.569561052322387740E+00   -0.109468665122985840E+02    0.619032859802246094E+01    0.168671381104906300E+04   -0.650515351937697694E+01    1
   -0.327765524387359619E+00   -0.109140241146087646E+02    0.381651633977890015E+01    0.168679786801695877E+04   -0.651515351937697318E+01    1
    0.299151134490966975E+00   -0.102006344795227051E+02    0.500087714195251465E+01    0.168744434988842340E+04   -0.652515351937697652E+01    1
    0.639461195468902677E+00   -0.139463808536529541E+02    0.326466917991638184E+01    0.169189594601151703E+04   -0.653515351937697631E+01    1
    0.936657345294952481E+00   -0.130265140533447266E+02    0.346320301294326782E+01    0.169226369734679565E+04   -0.654515351937697609E+01    1
    0.666198778152465865E+00   -0.116353101730346680E+02    0.227720457315444946E+01    0.169297138205266879E+04   -0.655515351937696966E+01    1
    0.772308301925659357E+00   -0.120795283317565918E+02    0.267203587293624878E+01    0.169697941452973123E+04   -0.656515351937697567E+01    1
    0.247665970763772281E+00   -0.102744306388270115E+02    0.430751923060713882E+01    0.169782308414044019E+04   -0.657515351937698256E+01    1
    0.539067113399505748E+00   -0.113552489280700684E+02    0.121052253246307373E+01    0.169840762088935389E+04   -0.658515351937698501E+01    1
    0.697365939617157204E+00   -0.116007347106933594E+02    0.682228606939315796E+01    0.169930451873889956E+04   -0.659515351937696881E+01    1
    0.138039696216583296E+00   -0.993713140487670898E+01    0.689916199445724487E+01    0.170089373500302781E+04   -0.660515351937696948E+01    1
    0.334870219230651855E+00   -0.107235994338989258E+02    0.255187708139419556E+01    0.170476504250820494E+04   -0.661515351937697371E+01    1
    0.148252773284912154E+00   -0.103747041225433350E+02    0.120877015590667725E+01    0.170569276296687895E+04   -0.662515351937697705E+01    1
    0.747169137001038042E-01   -0.998173332214355469E+01    0.602360832691192627E+01    0.170666733698009011E+04   -0.663515351937697861E+01    1
    0.876558792591095148E+00   -0.133900520801544189E+02    0.600316476821899414E+01    0.170731384713888519E+04   -0.664515351937698107E+01    1
   -0.365721952915191606E+00   -0.138872349262237549E+02    0.607769125699996948E+01    0.170851342545692751E+04   -0.665515351937697286E+01    1
    0.504457448991876056E+00   -0.114515049086305432E+02    0.716855681770053987E+00    0.170888443912813750E+04   -0.666515351937697353E+01    1
   -0.259689331054686612E-01   -0.102031035423278809E+02    0.180330020189285278E+01    0.170907253533962808E+04   -0.667515351937697510E+01    1
    0.913337349891663042E-01   -0.102342607975006104E+02    0.283618807792663574E+01    0.170934534963751253E+04   -0.668515351937697488E+01    1
    0.701553320884704679E+00   -0.142660601139068604E+02    0.478493303060531616E+01    0.171065712460258692E+04   -0.669515351937697734E+01    1
    0.268929159641265958E+00   -0.107531294822692871E+02    0.119219642877578735E+01    0.171203517334446246E+04   -0.670515351937697446E+01    1
    0.600809168607583821E+00   -0.115390700916386635E+02    0.529421245244063332E+01    0.171218745087754519E+04   -0.671515351937697247E+01    1
    0.548398208618164240E+00   -0.114581820964813232E+02    0.396296495199203491E+01    0.171359012703937219E+04   -0.672515351937697314E+01    1
