    0.532995060570033093E+05   -0.162318799358670399E-09   -0.180154460668563843E+02    0.664124846458435059E+01   -0.184334433078765869E+02    0.203041237592697144E+01   -0.707344100200384855E+05   -0.691875511231549378E+01    1
    0.536677290500769159E+05   -0.149383245399972081E-09   -0.180247092247009277E+02    0.662320148944854736E+01   -0.160021543502807617E+02    0.201406770944595337E+01   -0.694071487044021487E+05   -0.691975511231551454E+01    1
    0.540874818040058526E+05    0.151393658982160201E-09   -0.182983833551406860E+02    0.805111467838287354E+00   -0.167620629072189331E+02    0.421146947145462036E+01   -0.679329638003122527E+05   -0.692075511231548113E+01    1
    0.533920401576598670E+05   -0.117604522168229252E-09   -0.175059521198272705E+02    0.340678858757019043E+01   -0.181246775388717651E+02    0.578186547756195068E+01   -0.626955135208619758E+05   -0.692175511231547080E+01    1
    0.542802650018104832E+05    0.112778929447520421E-09   -0.188373500108718872E+02    0.518640875816345215E+01   -0.161196398735046387E+02    0.474519413709640503E+01   -0.603978338346600649E+05   -0.692275511231549334E+01    1
    0.542133163355211509E+05    0.113225228402977829E-09   -0.169075524806976318E+02    0.329263710975646973E+01   -0.170025938749313354E+02    0.555231791734695435E+01   -0.587786507384582656E+05   -0.692375511231548746E+01    1
    0.536705694002572563E+05   -0.131500723751311938E-09   -0.188123011589050293E+02    0.556429624557495117E+01   -0.179993873834609985E+02    0.550414717197418213E+01   -0.567714741821493953E+05   -0.692475511231548957E+01    1
    0.544353023074739613E+05    0.147592948528754863E-09   -0.153605437278747559E+02    0.462712818384170532E+01   -0.165329015254974365E+02    0.141252315044403076E+01   -0.564904467092949781E+05   -0.692575511231552365E+01    1
    0.540532320421291297E+05    0.140067871898913954E-09   -0.156170469522476196E+02    0.259182125329971313E+01   -0.187446147203445435E+02    0.639249151945114136E+01   -0.540101851625095587E+05   -0.692675511231553909E+01    1
    0.534592681655969645E+05   -0.975510967784958777E-10   -0.172787559032440186E+02    0.251888149976730347E+01   -0.185008072853088379E+02    0.584040945768356323E+01   -0.518552095889560878E+05   -0.692775511231552343E+01    1
    0.532391143303859644E+05   -0.167030947312955747E-09   -0.186742210388183594E+02    0.592146813869476318E+00   -0.184173607826232910E+02    0.519392687082290649E+01   -0.506172863218747079E+05   -0.692875511231550334E+01    1
    0.543717550428748655E+05    0.141461122804139300E-09   -0.156728690862655640E+02    0.623276364803314209E+01   -0.166314828395843506E+02    0.639207929372787476E+01   -0.475893506689845817E+05   -0.692975511231548769E+01    1
    0.535853197116640513E+05   -0.996734762514446501E-10   -0.181163483858108521E+02    0.661723840236663818E+01   -0.179170399904251099E+02    0.170768260955810547E+00   -0.471380498179132119E+05   -0.693075511231546315E+01    1
    0.537794327694750464E+05   -0.145909409334007600E-09   -0.168593639135360718E+02    0.453976011276245117E+01   -0.171002793312072754E+02    0.355710411071777344E+01   -0.445084617138104513E+05   -0.693175511231550789E+01    1
    0.539301452851421127E+05    0.161792148158867317E-09   -0.186877107620239258E+02    0.432712715864181519E+01   -0.181737482547760010E+02    0.279162430763244629E+01   -0.434649544196915813E+05   -0.693275511231550912E+01    1
    0.534498004751906337E+05   -0.855408045931777393E-10   -0.162969714403152466E+02    0.365101313591003418E+01   -0.185656964778900146E+02    0.634066206216812134E+01   -0.433938547294642776E+05   -0.693375511231550057E+01    1
    0.532699076834117586E+05   -0.128589460560670196E-09   -0.187007343769073486E+02    0.363889294862747192E+01   -0.188962805271148682E+02    0.179619389772415161E+01   -0.433614695231504738E+05   -0.693475511231554709E+01    1
    0.543827480786179367E+05    0.132251263866675069E-09   -0.148299705982208252E+02    0.372389364242553711E+01   -0.171801310777664185E+02    0.339119076728820801E+00   -0.431665316574373865E+05   -0.693575511231551811E+01    1
    0.543897788764531069E+05   -0.178941897633098587E-09   -0.165590012073516846E+02    0.682333207130432129E+01   -0.167136597633361816E+02    0.240589201450347900E+01   -0.427504523512589512E+05   -0.693675511231548558E+01    1
    0.535212614509948398E+05   -0.138883828317523724E-09   -0.158757871389389038E+02    0.641531997919082642E+01   -0.152624857425689697E+02    0.266972857713699341E+01   -0.423314067062530667E+05   -0.693775511231549125E+01    1
    0.539052634257304962E+05    0.168458448121212399E-09   -0.198641085624694824E+02    0.694988328218460083E+01   -0.161422181129455566E+02    0.535176634788513184E+01   -0.417889549234146252E+05   -0.693875511231549424E+01    1
    0.540176424091580848E+05    0.126311241885630940E-09   -0.173682332038879395E+02    0.662498432397842407E+01   -0.169992327690124512E+02    0.980511426925659180E+00   -0.415990769146280363E+05   -0.693975511231547948E+01    1
    0.537616650259854505E+05   -0.130815618525782684E-09   -0.176323157548904419E+02    0.247410744428634644E+01   -0.180135834217071533E+02    0.551387327909469604E+01   -0.406630711617153138E+05   -0.694075511231545761E+01    1
    0.543611371538148160E+05    0.148482460090460354E-09   -0.137812584638595581E+02    0.117699998617172241E+01   -0.199360150098800659E+02    0.371702057123184204E+01   -0.405147724527937244E+05   -0.694175511231546682E+01    1
    0.544607415584278278E+05    0.103055086201799781E-09   -0.180497956275939941E+02    0.254082041978836060E+01   -0.162007027864456177E+02    0.194272637367248535E+00   -0.404866087504469178E+05   -0.694275511231551334E+01    1
    0.538455894833548882E+05    0.177453012768345271E-09   -0.172893846035003662E+02    0.411445289850234985E+01   -0.165435063838958740E+02    0.403028249740600586E+01   -0.404149820927139372E+05   -0.694375511231550835E+01    1
    0.536739899629545398E+05   -0.167551318649437055E-09   -0.171731823682785034E+02    0.686029094457626343E+01   -0.149079692363739014E+02    0.354949378967285156E+01   -0.394678264935724437E+05   -0.694475511231550335E+01    1
    0.536836018991443052E+05   -0.104779455224628806E-09   -0.174828326702117920E+02    0.329717785120010376E+01   -0.190981012582778931E+02    0.161600410938262939E+01   -0.393093560659321956E+05   -0.694575511231551523E+01    1
    0.539068451776273287E+05    0.159305065087682830E-09   -0.162589925527572632E+02    0.155818778276443481E+01   -0.151141268014907837E+02    0.185421550273895264E+01   -0.386606098012835719E+05   -0.694675511231552090E+01    1
    0.544484917543850679E+05    0.960055002470211273E-10   -0.173167169094085693E+02    0.652933001518249512E+01   -0.181524586677551270E+02    0.297849899530410767E+01   -0.385203059359352046E+05   -0.694775511231551945E+01    1
    0.540031794011545935E+05    0.125835536880762436E-09   -0.171790069341659546E+02    0.120849311351776123E+00   -0.150541710853576660E+02    0.155053824186325073E+01   -0.385030227049682289E+05   -0.694875511231547005E+01    1
    0.545604370316474015E+05    0.149921448976329491E-09   -0.172288525104522705E+02    0.648054176568984985E+01   -0.187343716621398926E+02    0.307913422584533691E+00   -0.383331745425789559E+05   -0.694975511231546506E+01    1
    0.543120674294436612E+05   -0.169966686967465890E-09   -0.178543365001678467E+02    0.599067199230194092E+01   -0.191233962774276733E+02    0.378338223695755005E+01   -0.380064504503045464E+05   -0.695075511231549914E+01    1
    0.540529438735005824E+05    0.106369568056851994E-09   -0.187671041488647461E+02    0.596974194049835205E+00   -0.172025352716445923E+02    0.263917797803878784E+01   -0.371424250442021294E+05   -0.695175511231552257E+01    1
    0.534063543987434314E+05    0.178370965895333918E-09   -0.197539657354354858E+02    0.454639118909835815E+01   -0.176740813255310059E+02    0.641134917736053467E+01   -0.361247944999560714E+05   -0.695275511231550336E+01    1
    0.535060419061510765E+05    0.168530205740329305E-09   -0.181044197082519531E+02    0.183872407674789429E+01   -0.158973848819732666E+02    0.295170974731445312E+01   -0.359596266297623515E+05   -0.695375511231547883E+01    1
    0.542219430945392887E+05    0.766037874990104768E-10   -0.168704479932785034E+02    0.463039553165435791E+01   -0.197451680898666382E+02    0.767002284526824951E+00   -0.355121639028037898E+05   -0.695475511231550136E+01    1
    0.544167221588145330E+05    0.848504697203771221E-10   -0.190319985151290894E+02    0.298703807592391968E+01   -0.153135234117507935E+02    0.269071036577224731E+01   -0.348027341848890064E+05   -0.695575511231551680E+01    1
    0.535574265600541185E+05    0.173500042420613051E-09   -0.172695940732955933E+02    0.409029638767242432E+01   -0.142602533102035522E+02    0.296280562877655029E+00   -0.344068074827920645E+05   -0.695675511231548427E+01    1
    0.534705734826965636E+05   -0.697549857066832031E-10   -0.197301316261291504E+02    0.398271840810775757E+01   -0.170492821931838989E+02    0.603942811489105225E+01   -0.336749678998095915E+05   -0.695775511231548727E+01    1
    0.544109774090201608E+05    0.778260246518661537E-10   -0.174490171670913696E+02    0.277685385942459106E+01   -0.181044942140579224E+02    0.376165860891342163E+01   -0.329578562085528538E+05   -0.695875511231550270E+01    1
    0.541743482294806745E+05    0.746627739080710654E-10   -0.182643359899520874E+02    0.461094081401824951E+00   -0.182183915376663208E+02    0.287722873687744141E+01   -0.322045763037900906E+05   -0.695975511231551458E+01    1
    0.541491537657742156E+05   -0.176740280430796421E-09   -0.182366609573364258E+02    0.466988074779510498E+01   -0.172018533945083618E+02    0.298271888494491577E+01   -0.321659928601679858E+05   -0.696075511231551580E+01    1
    0.541382436175335606E+05   -0.177044778786469622E-09   -0.196577727794647217E+02    0.555963116884231567E+01   -0.160386365652084351E+02    0.448197883367538452E+01   -0.308249118050555699E+05   -0.696175511231550104E+01    1
    0.544920193189353013E+05    0.148169902934073879E-09   -0.154740786552429199E+02    0.663445633649826050E+01   -0.161295598745346069E+02    0.418826299905776978E+01   -0.307266817310182669E+05   -0.696275511231553423E+01    1
    0.539587050890929531E+05   -0.175186003542170432E-09   -0.156401449441909790E+02    0.275888448953628540E+01   -0.177564305067062378E+02    0.462446916103363037E+01   -0.286858775250222534E+05   -0.696375511231550171E+01    1
    0.535379061226496997E+05   -0.630370536940237348E-10   -0.180700814723968506E+02    0.601947355270385742E+01   -0.160484206676483154E+02    0.149013257026672363E+01   -0.284952674130648375E+05   -0.696475511231547362E+01    1
    0.537830237359597741E+05    0.153106111267764296E-09   -0.176910167932510376E+02    0.336199784278869629E+01   -0.193828564882278442E+02    0.486795395612716675E+01   -0.284030021263817325E+05   -0.696575511231551836E+01    1
    0.545409304805907886E+05    0.113219913023783969E-09   -0.146911472082138062E+02    0.124832421541213989E+01   -0.198454016447067261E+02    0.440123975276947021E+01   -0.282865229858852035E+05   -0.696675511231553202E+01    1
    0.534719189513884485E+05   -0.163649058733852549E-09   -0.191555118560791016E+02    0.127168172597885132E+01   -0.132391470670700073E+02    0.161844950914382935E+01   -0.278353006350453943E+05   -0.696775511231552436E+01    1
    0.538263601210239067E+05    0.146492515004764626E-09   -0.194401645660400391E+02    0.292910575866699219E+00   -0.172699743509292603E+02    0.286940687894821167E+01   -0.277120022548120469E+05   -0.696875511231550959E+01    1
    0.537670859762898472E+05    0.151362645459202573E-09   -0.170918178558349609E+02    0.300476169586181641E+01   -0.194201689958572388E+02    0.301672291755676270E+01   -0.274638724072827026E+05   -0.696975511231549394E+01    1
    0.539176790047780960E+05    0.121998604690108760E-09   -0.168763518333435059E+02    0.800382554531097412E+00   -0.180160605907440186E+02    0.438717901706695557E+00   -0.271363691540472209E+05   -0.697075511231548450E+01    1
    0.534386290698481971E+05   -0.109673847813128945E-09   -0.191331809759140015E+02    0.577908754348754883E-02   -0.143624353408813477E+02    0.306662476062774658E+01   -0.268905396235957742E+05   -0.697175511231548395E+01    1
    0.537733672342817008E+05   -0.123082106159408914E-09   -0.160622835159301758E+02    0.639959198236465454E+01   -0.167575532197952271E+02    0.540141659975051880E+01   -0.261984354039402679E+05   -0.697275511231548872E+01    1
    0.538851703110366288E+05    0.128530305534158068E-09   -0.181503355503082275E+02    0.147269350290298462E+01   -0.171858769655227661E+02    0.404688376188278198E+01   -0.261240387769923545E+05   -0.697375511231548995E+01    1
    0.535525820546529139E+05   -0.668848524058519303E-10   -0.144898241758346558E+02    0.729867339134216309E+00   -0.195519810914993286E+02    0.904734909534454346E+00   -0.260956370331970975E+05   -0.697475511231553025E+01    1
    0.539160645284647180E+05    0.116818853397629385E-09   -0.179268318414688110E+02    0.697119134664535522E+01   -0.167224049568176270E+02    0.330239951610565186E+01   -0.253509363826038316E+05   -0.697575511231552614E+01    1
    0.533878379765793725E+05    0.179082090759336262E-09   -0.172362911701202393E+02    0.327508205175399780E+01   -0.141017538309097290E+02    0.974698126316070557E+00   -0.253118086309656501E+05   -0.697675511231550338E+01    1
    0.544340587796454420E+05    0.118057401048737116E-09   -0.145419132709503174E+02    0.417336738109588623E+01   -0.175841158628463745E+02    0.140527874231338501E+01   -0.245430000913834956E+05   -0.697775511231553747E+01    1
    0.537078263637802302E+05   -0.788813846176117943E-10   -0.153909438848495483E+02    0.256874954700469971E+01   -0.164761662483215332E+02    0.330381435155868530E+01   -0.243692192528438754E+05   -0.697875511231551471E+01    1
    0.542774275580750254E+05    0.144006910809242932E-09   -0.153317809104919434E+02    0.622683018445968628E+01   -0.154202097654342651E+02    0.518772095441818237E+01   -0.237958479705571663E+05   -0.697975511231548751E+01    1
    0.537477764176091223E+05   -0.847345172952210880E-10   -0.179820531606674194E+02    0.684613883495330811E+00   -0.189035451412200928E+02    0.457570135593414307E+01   -0.236271637107538991E+05   -0.698075511231549406E+01    1
    0.534880360494727065E+05    0.145808931520859471E-09   -0.190298205614089966E+02    0.520218014717102051E+01   -0.187779551744461060E+02    0.412718349695205688E+01   -0.232883767356462777E+05   -0.698175511231549972E+01    1
    0.545217842210544404E+05    0.152731569931423794E-09   -0.144224798679351807E+02    0.465317016839981079E+01   -0.177802282571792603E+02    0.477315664291381836E+01   -0.230974983588106115E+05   -0.698275511231551516E+01    1
    0.532812274250897026E+05   -0.701207609539499691E-10   -0.184176158905029297E+02    0.429629993438720703E+01   -0.168251973390579224E+02    0.481250876188278198E+01   -0.224488146221530624E+05   -0.698375511231553414E+01    1
    0.545410789245724009E+05    0.886396920961699505E-10   -0.190721106529235840E+02    0.242336028814315796E+01   -0.159909063577651978E+02    0.167144179344177246E+01   -0.222832890740826442E+05   -0.698475511231553270E+01    1
    0.545466173167795714E+05    0.136801807147083051E-09   -0.186276376247406006E+02    0.428163337707519531E+01   -0.151806050539016724E+02    0.434899181127548218E+01   -0.222546812031392474E+05   -0.698575511231552948E+01    1
    0.545456848862003972E+05    0.888760335734704491E-10   -0.170373874902725220E+02    0.593083542585372925E+01   -0.168162822723388672E+02    0.231868624687194824E-01   -0.217067246334271913E+05   -0.698675511231552360E+01    1
    0.537330641012217238E+05    0.134854642290705578E-09   -0.192480546236038208E+02    0.517373323440551758E+01   -0.182172352075576782E+02    0.283677220344543457E+00   -0.212145281318081543E+05   -0.698775511231549373E+01    1
    0.538482963523625003E+05   -0.117716466626009303E-09   -0.152889072895050049E+02    0.353218865394592285E+01   -0.168444365262985229E+02    0.536046814918518066E+01   -0.212030587069960311E+05   -0.698875511231551716E+01    1
    0.543467955706200664E+05    0.126315292718968153E-09   -0.141421943902969360E+02    0.539024060964584351E+01   -0.199595206975936890E+02    0.280055600404739380E+01   -0.210772332719434635E+05   -0.698975511231552993E+01    1
    0.531591528644471764E+05   -0.135233170161441450E-09   -0.171910262107849121E+02    0.442048168182373047E+01   -0.186609929800033569E+02    0.389560776948928833E+01   -0.210126064646802843E+05   -0.699075511231550273E+01    1
    0.540359171658118430E+05    0.694957538060801559E-10   -0.173412668704986572E+02    0.292365002632141113E+01   -0.178812390565872192E+02    0.143119764328002930E+01   -0.210010657011595322E+05   -0.699175511231550484E+01    1
    0.536396893921152950E+05   -0.564289871400241221E-10   -0.169353395700454712E+02    0.136624288558959961E+01   -0.171814292669296265E+02    0.271402156352996826E+01   -0.207546266749151982E+05   -0.699275511231551850E+01    1
    0.542200471236560043E+05    0.110036643876089498E-09   -0.151417720317840576E+02    0.139754408597946167E+01   -0.156876927614212036E+02    0.643136757612228394E+01   -0.205743588189773727E+05   -0.699375511231549929E+01    1
    0.540776586661540787E+05    0.158653309579998812E-09   -0.190598267316818237E+02    0.260956448316574097E+01   -0.153043878078460693E+02    0.585051107406616211E+01   -0.204608017124468461E+05   -0.699475511231549785E+01    1
    0.537226635496517920E+05    0.132733913157264554E-09   -0.195292097330093384E+02    0.544505578279495239E+01   -0.198458826541900635E+02    0.635681146383285522E+01   -0.203969969255710021E+05   -0.699575511231553371E+01    1
    0.539324245838125644E+05   -0.141141385599245006E-09   -0.190684825181961060E+02    0.138491612672805786E+01   -0.192629915475845337E+02    0.245657950639724731E+01   -0.203716085574734025E+05   -0.699675511231554026E+01    1
    0.531650469193920144E+05   -0.121924918102736000E-09   -0.184474086761474609E+02    0.633214592933654785E+00   -0.164497816562652588E+02    0.346955621242523193E+01   -0.198081290737409145E+05   -0.699775511231553793E+01    1
    0.532199661332196920E+05   -0.839915215890363010E-10   -0.171688705682754517E+02    0.235243493318557739E+01   -0.155191111564636230E+02    0.131941187381744385E+01   -0.197120934538347647E+05   -0.699875511231551695E+01    1
    0.537992294267901307E+05    0.123971960648804264E-09   -0.188411700725555420E+02    0.968180954456329346E+00   -0.194119638204574585E+02    0.335313332080841064E+01   -0.194806983863147907E+05   -0.699975511231549596E+01    1
    0.538512065648663120E+05    0.113203559659570634E-09   -0.187384277582168579E+02    0.275413346290588379E+01   -0.169974905252456665E+02    0.211836123466491699E+01   -0.192623244707277045E+05   -0.700075511231552117E+01    1
    0.545944315646043324E+05    0.106015109423352795E-09   -0.178537935018539429E+02    0.938305854797363281E-01   -0.189528352022171021E+02    0.476272541284561157E+01   -0.190020535750053496E+05   -0.700175511231554282E+01    1
    0.542568507894222348E+05   -0.138331779035685581E-09   -0.170219624042510986E+02    0.871450603008270264E+00   -0.184764289855957031E+02    0.384426772594451904E+01   -0.189079471473329468E+05   -0.700275511231553516E+01    1
    0.539871865266778623E+05    0.731216997355072165E-10   -0.191330176591873169E+02    0.499988746643066406E+01   -0.176353144645690918E+02    0.165088474750518799E+01   -0.187792962275272002E+05   -0.700375511231549996E+01    1
    0.544034082730036898E+05    0.462276599520435042E-10   -0.193849134445190430E+02    0.529355865716934204E+01   -0.180034506320953369E+02    0.439806085824966431E+01   -0.186786903533245822E+05   -0.700475511231551984E+01    1
    0.540818764559200936E+05    0.855826203383680171E-10   -0.198829948902130127E+02    0.111418730020523071E+01   -0.161144155263900757E+02    0.689401668310165405E+01   -0.185943271679936443E+05   -0.700575511231551840E+01    1
    0.541894272961547540E+05   -0.173561276446245387E-09   -0.166695207357406616E+02    0.340881425142288208E+01   -0.157955437898635864E+02    0.589918500185012817E+01   -0.184914594006491825E+05   -0.700675511231550097E+01    1
    0.544638860088605579E+05    0.777811868564083818E-10   -0.154687917232513428E+02    0.521386599540710449E+01   -0.178279703855514526E+02    0.482595533132553101E+01   -0.184792875916548510E+05   -0.700775511231549419E+01    1
    0.545774919426161869E+05    0.937878511752149227E-10   -0.161214733123779297E+02    0.471802020072937012E+01   -0.172679859399795532E+02    0.616254049539566040E+01   -0.184357607688985627E+05   -0.700875511231548121E+01    1
    0.534279510066143121E+05    0.139996392908545063E-09   -0.185951650142669678E+02    0.697189062833786011E+01   -0.193442261219024658E+02    0.184799373149871826E+00   -0.182991144623160362E+05   -0.700975511231552773E+01    1
    0.534001943502681024E+05   -0.399655002722756030E-10   -0.194791400432586670E+02    0.258133870363235474E+01   -0.174656224250793457E+02    0.655964237451553345E+01   -0.179560959366939496E+05   -0.701075511231552895E+01    1
    0.546433915975924174E+05    0.147059760269862632E-09   -0.196674996614456177E+02    0.295145690441131592E+01   -0.197168445587158203E+02    0.349446791410446167E+01   -0.179067848399246650E+05   -0.701175511231552218E+01    1
    0.533724162723465852E+05   -0.990698163522727102E-10   -0.166720610857009888E+02    0.341558009386062622E+01   -0.136693239212036133E+02    0.273144519329071045E+01   -0.178885581928370520E+05   -0.701275511231549853E+01    1
    0.534942667137942481E+05   -0.383518111613700327E-10   -0.162704956531524658E+02    0.269341111183166504E+01   -0.185324656963348389E+02    0.447562313079833984E+01   -0.177013223114060238E+05   -0.701375511231546067E+01    1
    0.545277297308384441E+05   -0.166311485019492113E-09   -0.142758649587631226E+02    0.243006354570388794E+01   -0.189864641427993774E+02    0.761874914169311523E-01   -0.176225043837957055E+05   -0.701475511231549120E+01    1
    0.534426273692019604E+05    0.136565251339976355E-09   -0.183807575702667236E+02    0.822450399398803711E+00   -0.191168326139450073E+02    0.345051079988479614E+01   -0.175033957535605878E+05   -0.701575511231549598E+01    1
    0.546242087383796752E+05    0.142653375217107055E-09   -0.149719804525375366E+02    0.303174871206283569E+01   -0.192702335119247437E+02    0.133741796016693115E+00   -0.172416935935381480E+05   -0.701675511231551852E+01    1
    0.546491005012331443E+05    0.148316826016226312E-09   -0.175754123926162720E+02    0.558563143014907837E+01   -0.168925404548645020E+02    0.407473486661911011E+01   -0.170622085137920330E+05   -0.701775511231554905E+01    1
    0.538680311131660346E+05    0.994640117318420565E-10   -0.188197612762451172E+02    0.582994776964187622E+01   -0.198629021644592285E+02    0.172653526067733765E+01   -0.169501946945411619E+05   -0.701875511231552718E+01    1
    0.534115375587973758E+05    0.139419974327741592E-09   -0.182359719276428223E+02    0.282732021808624268E+01   -0.150187873840332031E+02    0.164997309446334839E+01   -0.168210280675794929E+05   -0.701975511231552307E+01    1
    0.541095624964200906E+05    0.458772307189009041E-10   -0.169184565544128418E+02    0.260474503040313721E+01   -0.164976751804351807E+02    0.523924708366394043E+01   -0.166651075386125594E+05   -0.702075511231549143E+01    1
    0.545754417148615103E+05   -0.176984852172655136E-09   -0.160593622922897339E+02    0.573421376943588257E+01   -0.169742751121520996E+02    0.212702423334121704E+01   -0.165719772123791481E+05   -0.702175511231545713E+01    1
    0.541625092029823791E+05    0.148142211523112414E-09   -0.144443702697753906E+02    0.411366641521453857E+01   -0.180238890647888184E+02    0.362546473741531372E+01   -0.161445896480951924E+05   -0.702275511231550986E+01    1
    0.532855853700870794E+05   -0.484401651085008168E-10   -0.169082909822463989E+02    0.382077836990356445E+01   -0.156884986162185669E+02    0.254471570253372192E+01   -0.159743744344320148E+05   -0.702375511231555993E+01    1
    0.544789948935062857E+05   -0.173047763663562601E-09   -0.149961608648300171E+02    0.461873304843902588E+01   -0.142261403799057007E+02    0.663637518882751465E+00   -0.158904167488707753E+05   -0.702475511231551941E+01    1
    0.540620051998528361E+05   -0.142579195671180056E-09   -0.155157279968261719E+02    0.293746334314346313E+01   -0.179505974054336548E+02    0.235081982612609863E+01   -0.158405473247128539E+05   -0.702575511231549044E+01    1
    0.537723427662810063E+05   -0.683190831700233789E-10   -0.154400646686553955E+02    0.334602242708206177E+01   -0.178687673807144165E+02    0.530825024843215942E+01   -0.156209955374081619E+05   -0.702675511231551386E+01    1
    0.542533874912204556E+05    0.100399904263609931E-09   -0.185963356494903564E+02    0.416352277994155884E+01   -0.144769901037216187E+02    0.298185688257217407E+01   -0.154564845480706426E+05   -0.702775511231550709E+01    1
    0.538082248737248738E+05   -0.747177066374009996E-10   -0.164797341823577881E+02    0.522983974218368530E+01   -0.188695782423019409E+02    0.360983896255493164E+01   -0.154064143867865205E+05   -0.702875511231551275E+01    1
    0.546123386021564365E+05    0.986971825512074345E-10   -0.177786201238632202E+02    0.230570030212402344E+01   -0.158778476715087891E+02    0.810235917568206787E+00   -0.153268062155142943E+05   -0.702975511231550776E+01    1
    0.539544191593411742E+05   -0.125909866457553762E-09   -0.181962883472442627E+02    0.313352465629577637E+00   -0.162075191736221313E+02    0.695463597774505615E+00   -0.149650343752310146E+05   -0.703075511231546724E+01    1
    0.536585302596459733E+05   -0.487061269650186604E-10   -0.155589443445205688E+02    0.408362191915512085E+01   -0.166503721475601196E+02    0.565269863605499268E+01   -0.149570452321405755E+05   -0.703175511231548889E+01    1
    0.537425263016765966E+05    0.130512191819140496E-09   -0.158782899379730225E+02    0.375736653804779053E+00   -0.156203770637512207E+02    0.618934184312820435E+01   -0.144539261260926723E+05   -0.703275511231553985E+01    1
    0.539009507997441760E+05   -0.104517651366351326E-09   -0.179676717519760132E+02    0.513041698932647705E+01   -0.172270762920379639E+02    0.315777295827865601E+01   -0.143631697390051559E+05   -0.703375511231551886E+01    1
    0.542449464217369605E+05   -0.127422284735028231E-09   -0.193540132045745850E+02    0.252365589141845703E+01   -0.177247732877731323E+02    0.154769980907440186E+01   -0.141677999587781960E+05   -0.703475511231550765E+01    1
    0.535529251227960485E+05   -0.306763178735355081E-10   -0.199370819330215454E+02    0.371238720417022705E+01   -0.194165343046188354E+02    0.699672889709472656E+01   -0.138341099459920661E+05   -0.703575511231551776E+01    1
    0.540315791353442619E+05    0.141008651150263242E-09   -0.186284363269805908E+02    0.134288370609283447E+01   -0.139678305387496948E+02    0.238895028829574585E+01   -0.137445795896097552E+05   -0.703675511231548700E+01    1
    0.533155261659451280E+05    0.154165736396653386E-09   -0.199188882112503052E+02    0.296462309360504150E+01   -0.157035332918167114E+02    0.192706555128097534E+01   -0.136096238968074322E+05   -0.703775511231547224E+01    1
    0.538272317315526016E+05   -0.723136763661202941E-10   -0.152679419517517090E+02    0.136379832029342651E+01   -0.168523722887039185E+02    0.141806483268737793E+01   -0.135308516317345202E+05   -0.703875511231545570E+01    1
    0.539428790660821251E+05    0.141528915321841399E-09   -0.156296318769454956E+02    0.137217134237289429E+01   -0.145084816217422485E+02    0.522053378820419312E+01   -0.134829164377073757E+05   -0.703975511231547202E+01    1
    0.541981003429989214E+05   -0.128372515930831102E-09   -0.183715724945068359E+02    0.682177329063415527E+01   -0.181322801113128662E+02    0.362281447649002075E+01   -0.132729128771541873E+05   -0.704075511231547946E+01    1
    0.541388779760423422E+05    0.392780588518587408E-10   -0.152966952323913574E+02    0.355256795883178711E+01   -0.182840430736541748E+02    0.262039083242416382E+01   -0.132457109803103376E+05   -0.704175511231548690E+01    1
