    0.533247885752253278E+05   -0.104539791635332145E-09   -0.188511655330657959E+02    0.644798427820205688E+01   -0.434475115821650252E+05   -0.695775511231548727E+01    1
    0.540574528459861394E+05    0.117828003857157547E-09   -0.185494592189788818E+02    0.630666553974151611E+00   -0.432587157957546879E+05   -0.695875511231550270E+01    1
    0.539049614784002479E+05    0.164870781495173295E-09   -0.176047716140747070E+02    0.299112528562545776E+01   -0.412097576729170978E+05   -0.695975511231551458E+01    1
    0.540676347683126805E+05    0.113260442790137049E-09   -0.158860607147216797E+02    0.389333468675613403E+01   -0.409823800445955712E+05   -0.696075511231551580E+01    1
    0.543929791952153901E+05    0.892044511355159434E-10   -0.173451430797576904E+02    0.481828534603118896E+01   -0.409525327845192951E+05   -0.696175511231550104E+01    1
    0.535258315664691982E+05   -0.824415312965343882E-10   -0.164386322498321533E+02    0.289975762367248535E+01   -0.401236475825840607E+05   -0.696275511231553423E+01    1
    0.536544197930486698E+05    0.176132612564248458E-09   -0.177845039367675781E+02    0.668156147003173828E-02   -0.398568283227402717E+05   -0.696375511231550171E+01    1
    0.543706666330865846E+05   -0.168587174602818179E-09   -0.193204734325408936E+02    0.371547847986221313E+01   -0.387357127442054334E+05   -0.696475511231547362E+01    1
    0.545512948630687606E+05    0.143128201469770129E-09   -0.159139814376831055E+02    0.522001683712005615E+00   -0.385018054672403596E+05   -0.696575511231551836E+01    1
    0.533074678860182612E+05   -0.983571911796269462E-10   -0.173590276241302490E+02    0.218427979946136475E+01   -0.373295345724504441E+05   -0.696675511231553202E+01    1
    0.543070168893935916E+05   -0.167357800267415964E-09   -0.194344344139099121E+02    0.614884901046752930E+01   -0.361611163457391085E+05   -0.696775511231552436E+01    1
    0.538811050558042843E+05    0.158728003517460715E-09   -0.180563747882843018E+02    0.603935760259628296E+01   -0.361494969563577324E+05   -0.696875511231550959E+01    1
    0.538233725109691368E+05    0.169402206556867965E-09   -0.163426413536071777E+02    0.480126142501831055E-01   -0.359150486848074943E+05   -0.696975511231549394E+01    1
    0.542715063763112194E+05   -0.170175658528514246E-09   -0.161996252536773682E+02    0.365309178829193115E+00   -0.358547528605110710E+05   -0.697075511231548450E+01    1
    0.532567996169575708E+05   -0.116493865112483100E-09   -0.196584725379943848E+02    0.546990740299224854E+01   -0.353891023575663567E+05   -0.697175511231548395E+01    1
    0.535145692001663119E+05   -0.738323102079746554E-10   -0.165557539463043213E+02    0.154846501350402832E+01   -0.353424497813680209E+05   -0.697275511231548872E+01    1
    0.541061999549745015E+05    0.908301427155689024E-10   -0.197253210544586182E+02    0.641095030307769775E+01   -0.353361405517854728E+05   -0.697375511231548995E+01    1
    0.543641915044559573E+05   -0.162673943847549470E-09   -0.192963743209838867E+02    0.576736330986022949E+01   -0.351843760714146774E+05   -0.697475511231553025E+01    1
    0.542620077914721696E+05   -0.169947975975384333E-09   -0.177553808689117432E+02    0.336189687252044678E+01   -0.351711650855728658E+05   -0.697575511231552614E+01    1
    0.539765068487523749E+05    0.124449551755967367E-09   -0.187016155719757080E+02    0.481729984283447266E+01   -0.350593413883696776E+05   -0.697675511231550338E+01    1
    0.544901948250670903E+05    0.150789184629724688E-09   -0.149716033935546875E+02    0.323023039102554321E+01   -0.349288983777759131E+05   -0.697775511231553747E+01    1
    0.533096859340538067E+05   -0.110541883528252811E-09   -0.154255704879760742E+02    0.393626791238784790E+01   -0.345892800268698484E+05   -0.697875511231551471E+01    1
    0.534919812792957018E+05   -0.703979751252934848E-10   -0.191956112384796143E+02    0.564155727624893188E+01   -0.339012310743029229E+05   -0.697975511231548751E+01    1
    0.536614357357210756E+05   -0.882380809053059606E-10   -0.197617225646972656E+02    0.529864346981048584E+01   -0.333210358541188762E+05   -0.698075511231549406E+01    1
    0.536944503661656272E+05   -0.946573657660015946E-10   -0.173380262851715088E+02    0.537290084362030029E+01   -0.330403318184949458E+05   -0.698175511231549972E+01    1
    0.538520992740319853E+05   -0.149791436515886501E-09   -0.183154761791229248E+02    0.294958686828613281E+01   -0.329595763804698363E+05   -0.698275511231551516E+01    1
    0.542079682616312202E+05    0.886673406411701867E-10   -0.149364585876464844E+02    0.234399265050888062E+01   -0.328992210554723861E+05   -0.698375511231553414E+01    1
    0.537377372340205184E+05   -0.104860793386083009E-09   -0.154946763515472412E+02    0.326075971126556396E+00   -0.325205671469559893E+05   -0.698475511231553270E+01    1
    0.540516852752170817E+05    0.958953561596131660E-10   -0.167177822589874268E+02    0.399244910478591919E+01   -0.323072246829343494E+05   -0.698575511231552948E+01    1
    0.534676095547853402E+05    0.164052920387681663E-09   -0.165209531784057617E+02    0.605735242366790771E+00   -0.321990122587829828E+05   -0.698675511231552360E+01    1
    0.540849164896289949E+05    0.121488178256635299E-09   -0.142835109233856201E+02    0.525928676128387451E+00   -0.321182479543264490E+05   -0.698775511231549373E+01    1
    0.544249836745914872E+05   -0.160394160564924885E-09   -0.163997895717620850E+02    0.624702632427215576E+00   -0.317962244969718158E+05   -0.698875511231551716E+01    1
    0.540035584230974782E+05    0.107458063410636738E-09   -0.158200082778930664E+02    0.135817945003509521E+00   -0.317637470061152708E+05   -0.698975511231552993E+01    1
    0.543882012151083400E+05    0.725031224818234924E-10   -0.199124677181243896E+02    0.524640679359436035E+01   -0.317396715561102028E+05   -0.699075511231550273E+01    1
    0.533111718809153826E+05   -0.848815689752572600E-10   -0.172974805831909180E+02    0.105994707345962524E+01   -0.316835247069131583E+05   -0.699175511231550484E+01    1
    0.543400823288006650E+05    0.685618545415099795E-10   -0.176477770805358887E+02    0.330974698066711426E+01   -0.316694944262040372E+05   -0.699275511231551850E+01    1
    0.543999621981790333E+05   -0.161542753996369031E-09   -0.154832816123962402E+02    0.332413774728775024E+01   -0.316589138365560793E+05   -0.699375511231549929E+01    1
    0.531679059999949823E+05   -0.178720687840116031E-09   -0.195612049102783203E+02    0.306756937503814697E+01   -0.312503835666552186E+05   -0.699475511231549785E+01    1
    0.538145409014093020E+05    0.157760904565909604E-09   -0.186365752220153809E+02    0.436292278766632080E+01   -0.310736654886025935E+05   -0.699575511231553371E+01    1
    0.531692316618031691E+05   -0.175275743432027793E-09   -0.188754949569702148E+02    0.586843162775039673E+01   -0.308810068343989551E+05   -0.699675511231554026E+01    1
    0.538509523047614857E+05    0.150619306825327824E-09   -0.168543653488159180E+02    0.265058887004852295E+01   -0.306243453316707164E+05   -0.699775511231553793E+01    1
    0.535100705617070271E+05   -0.652804223425743346E-10   -0.186325640678405762E+02    0.337879019975662231E+01   -0.305840581438334193E+05   -0.699875511231551695E+01    1
    0.545644023912924094E+05    0.126625577979408864E-09   -0.195795233249664307E+02    0.392927885055541992E+01   -0.296268944985322887E+05   -0.699975511231549596E+01    1
    0.546039728849478706E+05    0.159170701732173894E-09   -0.187612550258636475E+02    0.593454420566558838E+00   -0.289031633505778591E+05   -0.700075511231552117E+01    1
    0.535385746049744121E+05   -0.637028263710334277E-10   -0.178463056087493896E+02    0.661934292316436768E+01   -0.288173342537905555E+05   -0.700175511231554282E+01    1
    0.542341310020704987E+05   -0.161261703321494474E-09   -0.184321801662445068E+02    0.247760593891143799E+00   -0.288079148212840082E+05   -0.700275511231553516E+01    1
    0.544682003571845926E+05    0.813768479842188647E-10   -0.163215270042419434E+02    0.404536086320877075E+01   -0.287404986350964246E+05   -0.700375511231549996E+01    1
    0.539935431369446451E+05    0.104082411828894059E-09   -0.157981679439544678E+02    0.357800078392028809E+01   -0.286342329460566398E+05   -0.700475511231551984E+01    1
    0.544104337961796118E+05    0.691336864644607440E-10   -0.186022758483886719E+02    0.162495207786560059E+01   -0.285409132855362986E+05   -0.700575511231551840E+01    1
    0.534032870229233449E+05    0.164015005444964283E-09   -0.176973528861999512E+02    0.859531104564666748E+00   -0.279184485836680979E+05   -0.700675511231550097E+01    1
    0.544606711578738250E+05   -0.159282260396302778E-09   -0.173660550117492676E+02    0.117538988590240479E+01   -0.278008194250084052E+05   -0.700775511231549419E+01    1
    0.542803629597678882E+05    0.735533599652009203E-10   -0.161354146003723145E+02    0.588892275094985962E+01   -0.276890760931015247E+05   -0.700875511231548121E+01    1
    0.538677123730430903E+05    0.136477397552413540E-09   -0.194249157905578613E+02    0.179029923677444458E+01   -0.272039880268308334E+05   -0.700975511231552773E+01    1
    0.535430414878321171E+05   -0.130112466730571131E-09   -0.159169554710388184E+02    0.645795905590057373E+01   -0.270768659134535119E+05   -0.701075511231552895E+01    1
    0.544234171007957411E+05   -0.149751185378281487E-09   -0.175395624637603760E+02    0.110078036785125732E+01   -0.266962816940223856E+05   -0.701175511231552218E+01    1
    0.540911996852507800E+05   -0.170217131346014600E-09   -0.183548030853271484E+02    0.198163414001464844E+01   -0.264300090114083141E+05   -0.701275511231549853E+01    1
    0.545304584520057833E+05    0.966167259883520644E-10   -0.173070757389068604E+02    0.177429002523422241E+01   -0.263091595687603476E+05   -0.701375511231546067E+01    1
    0.539573318477054490E+05   -0.169146575397009134E-09   -0.148640468120574951E+02    0.280604302883148193E+00   -0.260652169156996533E+05   -0.701475511231549120E+01    1
    0.537521783898642825E+05   -0.921623310590069319E-10   -0.169587604999542236E+02    0.130404603481292725E+01   -0.258529711536061950E+05   -0.701575511231549598E+01    1
    0.531905378404772637E+05   -0.129265585367319517E-09   -0.187341411113739014E+02    0.271641939878463745E+01   -0.257264052883312106E+05   -0.701675511231551852E+01    1
    0.538993419210283682E+05    0.126520020549853660E-09   -0.151952209472656250E+02    0.227628457546234131E+01   -0.255548480490441434E+05   -0.701775511231554905E+01    1
    0.538493390125552833E+05    0.135389202260357555E-09   -0.167280640602111816E+02    0.466186320781707764E+01   -0.254548160581588745E+05   -0.701875511231552718E+01    1
    0.532094196135286111E+05   -0.113488832631627398E-09   -0.172625839710235596E+02    0.238684993982315063E+01   -0.254223844371158630E+05   -0.701975511231552307E+01    1
    0.533793082067036739E+05   -0.576716713563915761E-10   -0.162133531570434570E+02    0.369122391939163208E+01   -0.249736910649798810E+05   -0.702075511231549143E+01    1
    0.539290760363608933E+05    0.109799616543409126E-09   -0.183864374160766602E+02    0.186910569667816162E+01   -0.244850121564059518E+05   -0.702175511231545713E+01    1
    0.543778115357952192E+05   -0.142326222200918156E-09   -0.172742633819580078E+02    0.292541742324829102E+00   -0.244648640124332742E+05   -0.702275511231550986E+01    1
    0.532056537221199469E+05   -0.112045128490021765E-09   -0.158096241950988770E+02    0.114100533723831177E+01   -0.244081991129461676E+05   -0.702375511231555993E+01    1
    0.538027562361950622E+05   -0.113211189800671488E-09   -0.159709444046020508E+02    0.503886824846267700E+01   -0.242707556580891833E+05   -0.702475511231551941E+01    1
    0.540936781292192536E+05    0.681539206213630379E-10   -0.185651218891143799E+02    0.699164366722106934E+01   -0.242610860617599683E+05   -0.702575511231549044E+01    1
    0.540579586750431190E+05    0.735517524916543883E-10   -0.165140309333801270E+02    0.347923266887664795E+01   -0.239053095212724293E+05   -0.702675511231551386E+01    1
    0.538542256075843397E+05   -0.121276356109164431E-09   -0.161896431446075439E+02    0.205099111795425415E+01   -0.232902958710435778E+05   -0.702775511231550709E+01    1
    0.539833776844724853E+05   -0.165832865129259227E-09   -0.151222970485687256E+02    0.233708286285400391E+01   -0.230641660343008116E+05   -0.702875511231551275E+01    1
    0.543314374852365436E+05   -0.140811617759420432E-09   -0.186764671802520752E+02    0.330647587776184082E+00   -0.229386677083430695E+05   -0.702975511231550776E+01    1
    0.540055960562576292E+05   -0.162130660654785012E-09   -0.180280942916870117E+02    0.471652817726135254E+01   -0.225525996320643462E+05   -0.703075511231546724E+01    1
    0.537230678684298327E+05    0.138520324966202748E-09   -0.193204605579376221E+02    0.163486301898956299E+01   -0.224040102708209306E+05   -0.703175511231548889E+01    1
    0.532086447768501457E+05   -0.100635538452549967E-09   -0.199039254188537598E+02    0.944992840290069580E+00   -0.221865188058633357E+05   -0.703275511231553985E+01    1
    0.543131866260185488E+05    0.485112154392572612E-10   -0.195120811462402344E+02    0.519434285163879395E+01   -0.218537844901595527E+05   -0.703375511231551886E+01    1
    0.536362954180064480E+05   -0.585697346773645287E-10   -0.173094882965087891E+02    0.512356019020080566E+01   -0.217784025817655493E+05   -0.703475511231550765E+01    1
    0.543677377978062577E+05   -0.136052188649886605E-09   -0.190001075267791748E+02    0.108875948190689087E+01   -0.215220525468667620E+05   -0.703575511231551776E+01    1
    0.535745814742563380E+05   -0.523006950108175161E-10   -0.161494987010955811E+02    0.437018096446990967E+01   -0.214115211115812417E+05   -0.703675511231548700E+01    1
    0.533671011381654098E+05   -0.504283741227662487E-10   -0.170429689884185791E+02    0.508118146657943726E+01   -0.212713341481403913E+05   -0.703775511231547224E+01    1
    0.545118614029075543E+05    0.161374976624072989E-09   -0.158415110111236572E+02    0.643299478292465210E+01   -0.212452592369836930E+05   -0.703875511231545570E+01    1
    0.531531777519837415E+05   -0.159513415092293156E-09   -0.149152090549468994E+02    0.200874507427215576E+01   -0.209769529011845589E+05   -0.703975511231547202E+01    1
    0.531387008576324442E+05   -0.161278078118688424E-09   -0.198743681907653809E+02    0.692879301309585571E+01   -0.209711682402901351E+05   -0.704075511231547946E+01    1
    0.532248951408149151E+05   -0.863215652112155781E-10   -0.164599497318267822E+02    0.101531362533569336E+01   -0.208819044602066278E+05   -0.704175511231548690E+01    1
    0.545374932327469141E+05    0.818344635534438145E-10   -0.169936428070068359E+02    0.290106356143951416E+00   -0.207819223988769045E+05   -0.704275511231548812E+01    1
    0.532287116258938913E+05   -0.839723605043617082E-10   -0.176057844161987305E+02    0.646807569265365601E+01   -0.207328164278753102E+05   -0.704375511231546003E+01    1
    0.544407771884779868E+05   -0.137447197059522810E-09   -0.194930818080902100E+02    0.966593384742736816E+00   -0.204459927793623356E+05   -0.704475511231549234E+01    1
    0.534914838466350702E+05   -0.438792053995113638E-10   -0.171193103790283203E+02    0.417808836698532104E+01   -0.201644745223937789E+05   -0.704575511231552998E+01    1
    0.533590324165661659E+05   -0.485666411271414726E-10   -0.161378815174102783E+02    0.319757401943206787E+00   -0.201481981041694526E+05   -0.704675511231549656E+01    1
    0.546354487142922953E+05    0.151808880115718060E-09   -0.183925979137420654E+02    0.777514457702636719E+00   -0.201254035317947673E+05   -0.704775511231548979E+01    1
    0.540070353923548537E+05   -0.154156863142676577E-09   -0.196938726902008057E+02    0.137362539768218994E+00   -0.200438183260550722E+05   -0.704875511231552210E+01    1
    0.535458472836121000E+05    0.158253520192487577E-09   -0.161758902072906494E+02    0.663708657026290894E+01   -0.200426207729484886E+05   -0.704975511231552154E+01    1
    0.541904599452595867E+05   -0.146752068400076982E-09   -0.152564404010772705E+02    0.385443568229675293E-01   -0.200415380470640957E+05   -0.705075511231551921E+01    1
    0.539979402651249911E+05   -0.153180483710516877E-09   -0.179459528923034668E+02    0.228278005123138428E+01   -0.199520219529783353E+05   -0.705175511231552399E+01    1
    0.535428008987828871E+05   -0.451763079536738603E-10   -0.176188628673553467E+02    0.643204683065414429E+01   -0.197851830885908566E+05   -0.705275511231551899E+01    1
    0.537247646940150953E+05   -0.673301868771813986E-10   -0.179071545600891113E+02    0.260851597785949707E+01   -0.195992043490142096E+05   -0.705375511231552732E+01    1
    0.545047738755739701E+05    0.661205094509692830E-10   -0.184696166515350342E+02    0.586601793766021729E+00   -0.194511811385704750E+05   -0.705475511231554453E+01    1
    0.543982229600276041E+05    0.475916548387220816E-10   -0.169024183750152588E+02    0.390202730894088745E+01   -0.194251487690388385E+05   -0.705575511231553776E+01    1
    0.533090884981597410E+05    0.174980525556963207E-09   -0.161832323074340820E+02    0.127826732397079468E+01   -0.193966005435511470E+05   -0.705675511231551056E+01    1
    0.537130633468876986E+05   -0.645634462748626502E-10   -0.150868225097656250E+02    0.202033579349517822E+00   -0.192857882361325901E+05   -0.705775511231549935E+01    1
    0.545053367570676783E+05   -0.150578091203594922E-09   -0.171686487197875977E+02    0.476779937744140625E+00   -0.192813680166870472E+05   -0.705875511231551123E+01    1
    0.531404264247282845E+05   -0.146068999307706680E-09   -0.195761022567749023E+02    0.329549139738082886E+01   -0.192341745692119002E+05   -0.705975511231552222E+01    1
    0.533928920689509760E+05    0.147287185627225093E-09   -0.188218586444854736E+02    0.627808719873428345E+01   -0.192289057863950729E+05   -0.706075511231553765E+01    1
    0.543340896700217781E+05    0.426909395209389523E-10   -0.167892026901245117E+02    0.107604348659515381E+01   -0.189997913369718299E+05   -0.706175511231552999E+01    1
    0.534609788775300331E+05   -0.397798906601034332E-10   -0.171856310367584229E+02    0.208101058006286621E+01   -0.185079860160242533E+05   -0.706275511231550190E+01    1
    0.539520927116758394E+05    0.810918750738908077E-10   -0.192695579528808594E+02    0.276789963245391846E+00   -0.184226441369936801E+05   -0.706375511231548359E+01    1
    0.533324822577876475E+05   -0.126522292445799425E-09   -0.154989578723907471E+02    0.562766551971435547E+01   -0.183168358896002173E+05   -0.706475511231546882E+01    1
    0.545844578298488123E+05    0.959766943210673943E-10   -0.169021844863891602E+02    0.526111757755279541E+01   -0.182831205516890623E+05   -0.706575511231547804E+01    1
    0.545116885232596469E+05   -0.149201472291330953E-09   -0.195813250541687012E+02    0.504517179727554321E+01   -0.181736052735180856E+05   -0.706675511231549347E+01    1
    0.538200503368136851E+05   -0.850021937901885364E-10   -0.172036447525024414E+02    0.332297283411026001E+01   -0.170601942168625537E+05   -0.706775511231551956E+01    1
    0.539186807594502025E+05    0.858222196287228604E-10   -0.169903540611267090E+02    0.661979061365127563E+01   -0.169820717657168861E+05   -0.706875511231552345E+01    1
    0.533484347649742413E+05   -0.412815281483258545E-10   -0.174512255191802979E+02    0.411718785762786865E+00   -0.168951074120844714E+05   -0.706975511231549092E+01    1
    0.545438494124292702E+05   -0.158793116912585322E-09   -0.194352319240570068E+02    0.365295451879501343E+01   -0.168643239447887026E+05   -0.707075511231549747E+01    1
    0.536164437535306715E+05    0.146332967897026826E-09   -0.155248994827270508E+02    0.493678522109985352E+01   -0.167232472765482962E+05   -0.707175511231550757E+01    1
    0.535228815249057807E+05   -0.364370101057292679E-10   -0.161236701011657715E+02    0.394211292266845703E+00   -0.165400976632961538E+05   -0.707275511231550791E+01    1
    0.536529946662375805E+05    0.123267780070522953E-09   -0.161047816276550293E+02    0.323184341192245483E+01   -0.164015803558910266E+05   -0.707375511231550114E+01    1
    0.538837920102821008E+05    0.135901643394009302E-09   -0.158846609592437744E+02    0.673351484537124634E+01   -0.162486038224645890E+05   -0.707475511231550946E+01    1
    0.535344625236855063E+05    0.127291500687282910E-09   -0.170882403850555420E+02    0.557208806276321411E+01   -0.160978325495058671E+05   -0.707575511231550625E+01    1
    0.531340467781945918E+05   -0.128993600843247403E-09   -0.185551376342773438E+02    0.327795803546905518E+00   -0.160534101150948554E+05   -0.707675511231548171E+01    1
    0.545733546721382299E+05    0.785454869453298128E-10   -0.177494435310363770E+02    0.311486977338790894E+01   -0.160353512577966267E+05   -0.707775511231550514E+01    1
    0.541555969235110606E+05    0.394655117003642544E-10   -0.155777575969696045E+02    0.380577802658081055E+00   -0.160217151948491955E+05   -0.707875511231553034E+01    1
    0.546438173379457512E+05    0.134294041249599897E-09   -0.157276365756988525E+02    0.241861301660537720E+01   -0.159919449852605921E+05   -0.707975511231552090E+01    1
    0.545822274025109509E+05   -0.176500809738325317E-09   -0.195924444198608398E+02    0.249563080072402954E+01   -0.158943444450647294E+05   -0.708075511231552213E+01    1
    0.538070832867597201E+05    0.109411122336684793E-09   -0.158790175914764404E+02    0.385398381948471069E+01   -0.158077662030295469E+05   -0.708175511231552246E+01    1
    0.535020035624454904E+05    0.127616853333099720E-09   -0.176218447685241699E+02    0.680926257371902466E+01   -0.155796620583245531E+05   -0.708275511231552013E+01    1
    0.536366928474336382E+05    0.121106306840922651E-09   -0.187282803058624268E+02    0.100069922208786011E+01   -0.154748175785727799E+05   -0.708375511231552402E+01    1
    0.540539622056731750E+05   -0.143380424785710313E-09   -0.150837619304656982E+02    0.238891690969467163E+01   -0.150679355030118022E+05   -0.708475511231548261E+01    1
