   -0.534750247001647860E+00   -0.133602573871612549E+02    0.534677207469940186E+01   -0.313112686289107523E+04   -0.489515351937698817E+01    1
   -0.511171591281890825E+00   -0.116161398887634277E+02    0.435580354928970337E+01   -0.257285678106227806E+04   -0.490515351937698973E+01    1
    0.922564983367921698E-01   -0.156808137893676758E+02    0.477278780937194824E+01   -0.222074847966216112E+04   -0.491515351937698775E+01    1
    0.137142241001129150E+00   -0.175458724498748779E+02    0.567948287725448608E+01   -0.206216420845252151E+04   -0.492515351937698220E+01    1
    0.152291977405548229E+00   -0.194588925838470459E+02    0.381171107292175293E-01   -0.179792913422031393E+04   -0.493515351937698199E+01    1
    0.241582155227662021E-01   -0.146221230030059814E+02    0.252741849422454834E+01   -0.165858499497165940E+04   -0.494515351937698799E+01    1
   -0.441911494731903054E+00   -0.991671657562255859E+01    0.425783234834671021E+01   -0.144733992424993176E+04   -0.495515351937699045E+01    1
   -0.326242578029632524E+00   -0.147849280834197998E+02    0.631433135271072388E+01   -0.118852457457295714E+04   -0.496515351937698846E+01    1
   -0.420294022560119607E+00   -0.114732990264892578E+02    0.462784999608993530E+01   -0.105057784356512684E+04   -0.497515351937698824E+01    1
   -0.242746591567993053E+00   -0.144061429500579834E+02    0.388120573759078979E+01   -0.491102571601537022E+03   -0.498515351937698359E+01    1
   -0.375801801681518555E+00   -0.129753518104553223E+02    0.598477065563201904E+01   -0.461869154269911121E+03   -0.499515351937698426E+01    1
    0.267558979988098189E+00   -0.197228806018829346E+02    0.156132161617279053E+01   -0.297065458411098234E+03   -0.500515351937698583E+01    1
    0.273011767864227428E+00   -0.195886371135711670E+02    0.405851578712463379E+01   -0.244302861416037643E+03   -0.501515351937698384E+01    1
    0.276227343082428023E+00   -0.174133448600769043E+02    0.445974826812744141E+01   -0.213785420765311471E+03   -0.502515351937698451E+01    1
    0.295938837528228804E+00   -0.195493245124816895E+02    0.441212117671966553E+01   -0.367985438402494651E+02   -0.503515351937698608E+01    1
    0.302404606342315807E+00   -0.168154389858245850E+02    0.667684215307235718E+01    0.325051745869297477E+02   -0.504515351937698409E+01    1
   -0.280855131149291948E+00   -0.873024821281433105E+01    0.592308825254440308E+01    0.183643298398944268E+03   -0.505515351937698298E+01    1
   -0.285435378551483043E+00   -0.101220550537109375E+02    0.291932165622711182E+00    0.198522630720530969E+03   -0.506515351937698455E+01    1
    0.328616487979888960E+00   -0.192970173358917236E+02    0.524687910079956055E+01    0.222446247197262636E+03   -0.507515351937697989E+01    1
   -0.286748778820037797E+00   -0.135882229804992676E+02    0.565646290779113770E+01    0.239628871273737161E+03   -0.508515351937698501E+01    1
   -0.195490145683288485E+00   -0.141066825389862061E+02    0.348737913370132446E+01    0.393909279365081716E+03   -0.509515351937699013E+01    1
    0.357486248016357422E+00   -0.198781232833862305E+02    0.593773853778839111E+01    0.420112711728046293E+03   -0.510515351937699080E+01    1
    0.359977066516876221E+00   -0.157092165946960449E+02    0.264850562810897827E+01    0.438517088826329257E+03   -0.511515351937698348E+01    1
   -0.229985916614532382E+00   -0.130276906490325928E+02    0.208997941017150879E+01    0.706511557032018459E+03   -0.512515351937698238E+01    1
   -0.228905534744262673E+00   -0.129332139492034912E+02    0.228749436140060425E+01    0.717061888903857380E+03   -0.513515351937698394E+01    1
    0.416327917575836315E+00   -0.150915718078613281E+02    0.471645474433898926E+00    0.748719892279460964E+03   -0.514515351937697751E+01    1
    0.419536936283111617E+00   -0.191190953254699707E+02    0.250792205333709717E+01    0.762404233837853553E+03   -0.515515351937698085E+01    1
   -0.135661983489990146E+00   -0.144223906993865967E+02    0.625031661987304688E+01    0.821898808992885392E+03   -0.516515351937698330E+01    1
   -0.163059413433074840E+00   -0.105302522182464600E+02    0.407554471492767334E+01    0.902738493075357951E+03   -0.517515351937698220E+01    1
   -0.116442358493804909E+00   -0.888403820991516113E+01    0.424325466156005859E+01    0.970893266051326691E+03   -0.518515351937698643E+01    1
    0.452255237102508589E+00   -0.155587818622589111E+02    0.550895118713378906E+01    0.105547126108994939E+04   -0.519515351937698533E+01    1
    0.501875960826873913E+00   -0.198131902217864990E+02    0.596235191822052002E+01    0.108253657402236786E+04   -0.520515351937697623E+01    1
   -0.119073748588561901E+00   -0.111981122493743896E+02    0.399789106845855713E+01    0.110205137515885303E+04   -0.521515351937698224E+01    1
   -0.380461573600768821E-01   -0.859407997131347656E+01    0.501101088523864746E+01    0.115778992680606507E+04   -0.522515351937697670E+01    1
    0.505570554733276500E+00   -0.149263005256652832E+02    0.368295562267303467E+01    0.119351126002718775E+04   -0.523515351937698092E+01    1
   -0.945724606513976829E-01   -0.119643192291259766E+02    0.364840710163116455E+01    0.122115570410874466E+04   -0.524515351937698071E+01    1
   -0.543725252151489036E-01   -0.110820183753967285E+02    0.975952327251434326E+00    0.126053221141159088E+04   -0.525515351937698583E+01    1
    0.350802934169769376E+00   -0.149732177257537842E+02    0.515906918048858643E+01    0.128239655812699607E+04   -0.526515351937698739E+01    1
    0.434308230876922829E+00   -0.157158377170562744E+02    0.696057736873626709E+01    0.128503024388571907E+04   -0.527515351937698007E+01    1
   -0.212045788764952947E-01   -0.106178367137908936E+02    0.384156531095504761E+01    0.131431460612912156E+04   -0.528515351937697542E+01    1
    0.243734192848205744E+00   -0.140763864517211914E+02    0.281549793481826782E+01    0.133322350947538735E+04   -0.529515351937697609E+01    1
    0.238031864166259766E+00   -0.150298058986663818E+02    0.648484802246093750E+01    0.137240867441262776E+04   -0.530515351937697677E+01    1
    0.379474759101867676E-01   -0.104872553348541260E+02    0.442067861557006836E+00    0.139259974590591241E+04   -0.531515351937698188E+01    1
    0.105513205528259313E+01   -0.825799059867858887E+01    0.299087661504745483E+01    0.139808995965000395E+04   -0.532515351937698078E+01    1
    0.145989990234375089E+00   -0.864104008674621582E+01    0.277552872896194458E+01    0.140155876460212016E+04   -0.533515351937697613E+01    1
    0.115952377319335964E+01   -0.887936758995056152E+01    0.375156700611114502E+00    0.140816043251830683E+04   -0.534515351937697680E+01    1
    0.659814703464508101E+00   -0.189704051017761230E+02    0.561333233118057251E+01    0.142305739675512496E+04   -0.535515351937698103E+01    1
    0.114701539278030396E+01   -0.907792830467224121E+01    0.202260887622833252E+01    0.143027767307571071E+04   -0.536515351937698171E+01    1
    0.254890561103822133E-01   -0.114802041053771973E+02    0.279058456420898438E+01    0.144539617933651152E+04   -0.537515351937698238E+01    1
    0.763136005401611417E+00   -0.809109568595886230E+01    0.534789234399795532E+01    0.144812686650921091E+04   -0.538515351937698128E+01    1
    0.114413774013519287E+01   -0.943764972686767578E+01    0.130537617206573486E+01    0.145093924359937023E+04   -0.539515351937698018E+01    1
    0.113038277626037686E+00   -0.102103133201599121E+02    0.544597744941711426E+00    0.146506565587583214E+04   -0.540515351937698263E+01    1
    0.252036702632904230E+00   -0.141969277858734131E+02    0.381727111339569092E+01    0.146867622261378324E+04   -0.541515351937698153E+01    1
    0.109793885946273839E+01   -0.959636068344116211E+01    0.134517472982406616E+01    0.147053529960617857E+04   -0.542515351937697865E+01    1
    0.617420172691345304E+00   -0.822199249267578125E+01    0.476777726411819458E+01    0.147335927045818016E+04   -0.543515351937697933E+01    1
    0.119898111820220965E+01   -0.998402214050292969E+01    0.228002631664276123E+01    0.147776949918446485E+04   -0.544515351937698178E+01    1
    0.706213951110840066E+00   -0.160007891654968262E+02    0.377709829807281494E+01    0.147945381883108212E+04   -0.545515351937698245E+01    1
    0.709320032596588268E+00   -0.170489735603332520E+02    0.312039476633071899E+01    0.148255631255305752E+04   -0.546515351937698401E+01    1
    0.900629520416260654E-01   -0.106032841205596924E+02    0.537066656351089478E+01    0.148537746885883212E+04   -0.547515351937698025E+01    1
    0.111766766309738186E+01   -0.100091297626495361E+02    0.677517175674438477E+00    0.148922857147804007E+04   -0.548515351937698004E+01    1
    0.721478557586670011E+00   -0.199241321086883545E+02    0.220413631200790405E+01    0.149475432941317263E+04   -0.549515351937697805E+01    1
    0.716950631141662686E+00   -0.151414165496826172E+02    0.355993336439132690E+01    0.149547129897415039E+04   -0.550515351937697694E+01    1
    0.321503400802614081E-01   -0.120211112499237061E+02    0.587324064970016479E+01    0.149811527282485918E+04   -0.551515351937698295E+01    1
    0.733201074600219771E+00   -0.183946220874786377E+02    0.255348134040832520E+01    0.150571121573437836E+04   -0.552515351937698185E+01    1
    0.625078046321869030E+00   -0.875309705734252930E+01    0.430552494525909424E+01    0.150669244793854318E+04   -0.553515351937698163E+01    1
    0.683529078960418923E+00   -0.902441787719726562E+01    0.173480856418609619E+01    0.150801452690713677E+04   -0.554515351937698142E+01    1
    0.742573738098144753E+00   -0.162933008670806885E+02    0.348901885747909546E+01    0.151395066647600243E+04   -0.555515351937698032E+01    1
    0.649867820739746138E+00   -0.881118512153625488E+01    0.604818707704544067E+01    0.151474912520087787E+04   -0.556515351937698544E+01    1
    0.745069277286529719E+00   -0.162217152118682861E+02    0.308844518661499023E+01    0.151605666012300139E+04   -0.557515351937698611E+01    1
    0.406010985374450906E+00   -0.891319489479064941E+01    0.374746686220169067E+01    0.151968937381318437E+04   -0.558515351937698146E+01    1
    0.493616724014282360E+00   -0.895271492004394531E+01    0.362946265935897827E+01    0.152517977727898301E+04   -0.559515351937697680E+01    1
    0.320396661758424184E-01   -0.131025507450103760E+02    0.519726681709289551E+01    0.152722397019397567E+04   -0.560515351937697748E+01    1
    0.899375188350677535E+00   -0.985829019546508789E+01    0.185659247636795044E+01    0.152790370205548015E+04   -0.561515351937697904E+01    1
    0.103268289566040172E+00   -0.141188282966613770E+02    0.558711636066436768E+01    0.152921374587979017E+04   -0.562515351937698060E+01    1
    0.420705962181091353E+00   -0.895951771736145020E+01    0.538770925998687744E+01    0.153038245466551052E+04   -0.563515351937698039E+01    1
    0.777959227561950906E+00   -0.929357647895812988E+01    0.670722168684005737E+01    0.153150831611225271E+04   -0.564515351937698284E+01    1
    0.769018769264221413E+00   -0.196594824790954590E+02    0.527626812458038330E+01    0.153472301118843120E+04   -0.565515351937698085E+01    1
    0.771289288997650369E+00   -0.164300649166107178E+02    0.505216795206069946E+01    0.153644010582868100E+04   -0.566515351937697975E+01    1
    0.936858236789703591E+00   -0.101981239318847656E+02    0.781852006912231445E+00    0.153732981050063813E+04   -0.567515351937697954E+01    1
    0.363998043537139937E+00   -0.922753405570983887E+01    0.452934181690216064E+01    0.153836575702657456E+04   -0.568515351937697666E+01    1
    0.248274838924408048E+00   -0.970559239387512207E+01    0.532226967811584473E+01    0.154093744501760671E+04   -0.569515351937697734E+01    1
    0.105897653102874756E+01   -0.105540981292724609E+02    0.220229882001876831E+01    0.154113536027301893E+04   -0.570515351937697890E+01    1
    0.278186690807342707E+00   -0.974760293960571289E+01    0.239180290699005127E+01    0.154351681332396561E+04   -0.571515351937697780E+01    1
    0.785189354419708385E+00   -0.192111144065856934E+02    0.153750473260879517E+01    0.154582085611826551E+04   -0.572515351937697403E+01    1
    0.796717011928558483E+00   -0.169744839668273926E+02    0.668923479318618774E+01    0.155312053885917885E+04   -0.573515351937697382E+01    1
    0.203530454635620250E+00   -0.137473959922790527E+02    0.264019727706909180E+01    0.155857076043863640E+04   -0.574515351937697805E+01    1
    0.119154406785964984E+01   -0.111972367763519287E+02    0.420591151714324951E+01    0.155908479317191473E+04   -0.575515351937698227E+01    1
    0.808107638359069957E+00   -0.171153585910797119E+02    0.159961187839508057E+01    0.155965091516009898E+04   -0.576515351937698384E+01    1
    0.445780682563781783E+00   -0.970949482917785645E+01    0.271804243326187134E+01    0.157081713871094894E+04   -0.577515351937697918E+01    1
    0.831002187728882014E+00   -0.167213871479034424E+02    0.112486344575881958E+01    0.157144488472847297E+04   -0.578515351937698075E+01    1
    0.990764164924621715E+00   -0.107913541793823242E+02    0.296845537424087524E+01    0.157212463821068172E+04   -0.579515351937698409E+01    1
    0.832611024379730447E+00   -0.165605769157409668E+02    0.212511289119720459E+01    0.157220332027987138E+04   -0.580515351937698565E+01    1
    0.187718772888183727E+00   -0.108350441455841064E+02    0.326452690362930298E+01    0.157386378760919933E+04   -0.581515351937698366E+01    1
    0.640185236930848056E-01   -0.128756086826324463E+02    0.483142650127410889E+01    0.157435364189070378E+04   -0.582515351937698256E+01    1
    0.356481528282165616E+00   -0.998295640945434570E+01    0.203379321098327637E+01    0.157681375064608505E+04   -0.583515351937698412E+01    1
    0.110914905071258563E+01   -0.113203365802764893E+02    0.312388867139816284E+01    0.157964640176391640E+04   -0.584515351937698391E+01    1
    0.114291639328002947E+01   -0.113020682334899902E+02    0.671080946922302246E+01    0.158194714453540155E+04   -0.585515351937697837E+01    1
    0.858524322509765847E+00   -0.191255612373352051E+02    0.365602159500122070E+01    0.158323227899103676E+04   -0.586515351937697371E+01    1
    0.330704605579376310E+00   -0.100397806167602539E+02    0.404521358013153076E+01    0.158334910378200743E+04   -0.587515351937697705E+01    1
    0.113647960424423244E+01   -0.113448998928070068E+02    0.562716859579086304E+01    0.158335446704571427E+04   -0.588515351937697684E+01    1
    0.865130662918091042E+00   -0.184320199489593506E+02    0.268520873785018921E+01    0.158570604206354119E+04   -0.589515351937697751E+01    1
    0.107553001642227208E+01   -0.112247548103332520E+02    0.458227276802062988E+01    0.158637296739672365E+04   -0.590515351937697286E+01    1
    0.642151856422424450E+00   -0.102533531188964844E+02    0.435921192169189453E+00    0.158640245756573950E+04   -0.591515351937697531E+01    1
    0.116679481267929086E+01   -0.115413684844970703E+02    0.568741571903228760E+01    0.158677384543836820E+04   -0.592515351937697687E+01    1
    0.872686123847961515E+00   -0.198780453205108643E+02    0.187957489490509033E+01    0.158837695914477695E+04   -0.593515351937697400E+01    1
    0.858199381828308239E+00   -0.144689409732818604E+02    0.250992310047149658E+01    0.158921726143435740E+04   -0.594515351937698000E+01    1
    0.875353181362152233E+00   -0.186280379295349121E+02    0.410425782203674316E+00    0.158928049329891337E+04   -0.595515351937698156E+01    1
    0.879337704181671231E+00   -0.176369838714599609E+02    0.367855799198150635E+01    0.159059299599712381E+04   -0.596515351937697336E+01    1
    0.879915595054626687E+00   -0.168696489334106445E+02    0.136789011955261230E+01    0.159077967719659273E+04   -0.597515351937696959E+01    1
    0.155483949184417769E+00   -0.115853588581085205E+02    0.197585463523864746E+01    0.159246850511890943E+04   -0.598515351937697559E+01    1
    0.542805504798889338E+00   -0.999885225296020508E+01    0.411241471767425537E+01    0.159395013830260109E+04   -0.599515351937697627E+01    1
    0.258652746677398682E+00   -0.104981944561004639E+02    0.492572271823883057E+01    0.159425535892168637E+04   -0.600515351937697517E+01    1
    0.962834477424621804E+00   -0.111353700160980225E+02    0.216766351461410522E+01    0.159485339854647236E+04   -0.601515351937697851E+01    1
    0.915943229198455944E+00   -0.177193541526794434E+02    0.360744321346282959E+01    0.160068855825312085E+04   -0.602515351937697829E+01    1
    0.921336746215820401E+00   -0.184828038215637207E+02    0.238391470909118652E+01    0.160189727860421090E+04   -0.603515351937697453E+01    1
    0.119768096208572405E+01   -0.181777279376983643E+02    0.572722846269607544E+01    0.160251978340591927E+04   -0.604515351937697520E+01    1
    0.118899646997451791E+01   -0.195383124351501465E+02    0.640163350105285645E+01    0.160370716463835311E+04   -0.605515351937697410E+01    1
    0.931063461303711204E+00   -0.183711237907409668E+02    0.450825530290603638E+01    0.160391006864995734E+04   -0.606515351937697478E+01    1
    0.118195385932922381E+01   -0.192801795005798340E+02    0.641549646854400635E+01    0.160463323616224534E+04   -0.607515351937697723E+01    1
    0.871468186378479226E+00   -0.107782077789306641E+02    0.583712124824523926E+01    0.160463710409931059E+04   -0.608515351937697790E+01    1
    0.939604365825653209E+00   -0.161660962104797363E+02    0.471761423349380493E+01    0.160554353778013069E+04   -0.609515351937697769E+01    1
    0.117307555675506592E+01   -0.143136954307556152E+02    0.197634196281433105E+01    0.160607022750997771E+04   -0.610515351937697481E+01    1
    0.116787034273147583E+01   -0.159659626483917236E+02    0.211264723539352417E+01    0.160638179344317791E+04   -0.611515351937697282E+01    1
    0.116758972406387329E+01   -0.171425247192382812E+02    0.290150749683380127E+01    0.160641497863069708E+04   -0.612515351937697528E+01    1
    0.946994733810424982E+00   -0.182701053619384766E+02    0.685936844348907471E+01    0.160676411500731820E+04   -0.613515351937697417E+01    1
    0.579049372673034801E+00   -0.102961983680725098E+02    0.322514140605926514E+01    0.160692138416971920E+04   -0.614515351937697485E+01    1
    0.302763247489929332E+00   -0.105769219398498535E+02    0.321009391546249390E+01    0.160727088289540256E+04   -0.615515351937697819E+01    1
    0.953019905090332298E+00   -0.185208439826965332E+02    0.278858017921447754E+01    0.160770694476893732E+04   -0.616515351937697620E+01    1
    0.603868389129638805E+00   -0.104278619289398193E+02    0.194693875312805176E+01    0.160787795105190253E+04   -0.617515351937697776E+01    1
    0.956379461288452415E+00   -0.195886113643646240E+02    0.645109766721725464E+01    0.160820140999147497E+04   -0.618515351937698288E+01    1
    0.959241771697998180E+00   -0.178070824146270752E+02    0.479268896579742432E+01    0.160860536859551962E+04   -0.619515351937698000E+01    1
    0.974020540714264138E+00   -0.115145206451416016E+02    0.776937425136566162E+00    0.160861516913225091E+04   -0.620515351937697535E+01    1
    0.664501559734344660E+00   -0.102972340583801270E+02    0.612256920337677002E+01    0.160890183017849427E+04   -0.621515351937697247E+01    1
    0.114282945394516000E+01   -0.193872790336608887E+02    0.186243414878845215E+00    0.160912396201679439E+04   -0.622515351937697314E+01    1
    0.946474933624267711E+00   -0.158582057952880859E+02    0.656927627325057983E+01    0.160929500750183274E+04   -0.623515351937697559E+01    1
    0.116253950595855748E+01   -0.132876002788543701E+02    0.839972496032714844E-01    0.160970442073881463E+04   -0.624515351937698071E+01    1
    0.967773890495300382E+00   -0.195234715938568115E+02    0.197927385568618774E+01    0.160971689795215798E+04   -0.625515351937697694E+01    1
    0.113579339981079119E+01   -0.156024031639099121E+02    0.405070227384567261E+01    0.160983203201761376E+04   -0.626515351937697407E+01    1
    0.968999040126800715E+00   -0.168149383068084717E+02    0.307522433996200562E+01    0.160986545766353743E+04   -0.627515351937697385E+01    1
    0.113212293386459351E+01   -0.175194444656372070E+02    0.411013245582580566E+00    0.161014206014572596E+04   -0.628515351937697986E+01    1
    0.972147083282470792E+00   -0.171253335475921631E+02    0.169438958168029785E+00    0.161023419261706272E+04   -0.629515351937697432E+01    1
    0.358594167232513472E+00   -0.102237308025360107E+02    0.678860872983932495E+01    0.161052694464741126E+04   -0.630515351937697766E+01    1
    0.976343250274658292E+00   -0.163816020488739014E+02    0.325717234611511230E+01    0.161069900105418697E+04   -0.631515351937697567E+01    1
    0.112484848499298096E+01   -0.169872756004333496E+02    0.621986657381057739E+01    0.161077908238359282E+04   -0.632515351937697190E+01    1
    0.112287523746490514E+01   -0.188749706745147705E+02    0.644619101285934448E+01    0.161094168585173225E+04   -0.633515351937697790E+01    1
    0.112250610589981115E+01   -0.154425728321075439E+02    0.198697847127914429E+01    0.161097493760313796E+04   -0.634515351937697858E+01    1
    0.927529239654541149E+00   -0.143458690643310547E+02    0.276301926374435425E+01    0.161107488322331074E+04   -0.635515351937697659E+01    1
    0.992379558086395441E+00   -0.114069733619689941E+02    0.383652597665786743E+01    0.161120055367515761E+04   -0.636515351937697371E+01    1
    0.996945250034332542E+00   -0.180241181850433350E+02    0.548679113388061523E+00    0.161253295660913182E+04   -0.637515351937697350E+01    1
    0.996963999728498695E+00   -0.171603046897974458E+02    0.605055983122829932E+01    0.161253615655030080E+04   -0.638515351937697861E+01    1
    0.109834706783294678E+01   -0.181785397529602051E+02    0.198666512966156006E+01    0.161267908561224544E+04   -0.639515351937698195E+01    1
    0.109544554948806772E+01   -0.146938259601593018E+02    0.498760998249053955E+00    0.161286266675700494E+04   -0.640515351937697730E+01    1
    0.109452894926071176E+01   -0.166190812587738037E+02    0.368397867679595947E+01    0.161289668086038614E+04   -0.641515351937697620E+01    1
    0.101255538463592565E+01   -0.161618640422821045E+02    0.546506583690643311E+00    0.161346334241540058E+04   -0.642515351937697776E+01    1
    0.111628397703170812E+01   -0.135809316635131836E+02    0.527249217033386230E+00    0.161368986180154843E+04   -0.643515351937697222E+01    1
    0.106553933620452890E+01   -0.177602975368499756E+02    0.595033353567123413E+01    0.161403767333588030E+04   -0.644515351937697556E+01    1
    0.103128869174532145E+01   -0.187368843536735454E+02    0.314393764735476600E+01    0.161409859521637441E+04   -0.645515351937697535E+01    1
    0.103786079749221782E+01   -0.190030152571642432E+02    0.373238638083270358E+01    0.161420468786045353E+04   -0.646515351937697513E+01    1
    0.103883715867996251E+01   -0.178242950439453125E+02    0.676493287086486816E+00    0.161421547976903958E+04   -0.647515351937697048E+01    1
    0.103993537425994909E+01   -0.193011293411254883E+02    0.406855189800262451E+01    0.161422610261635714E+04   -0.648515351937697559E+01    1
    0.104305191101642780E+01   -0.188400912618930612E+02    0.605014016552042211E+01    0.161424757843922112E+04   -0.649515351937697538E+01    1
    0.104918417326473135E+01   -0.165958713385248551E+02    0.603962123912497617E+01    0.161426807417770101E+04   -0.650515351937697694E+01    1
    0.102932772636413583E+01   -0.152240743637084961E+02    0.390464586019515991E+01    0.161439663166247760E+04   -0.651515351937697318E+01    1
    0.652892732620239391E+00   -0.141527121067047119E+02    0.336374479532241821E+01    0.161709846482339435E+04   -0.652515351937697652E+01    1
    0.663939307331044226E+00   -0.107957541853389305E+02    0.872982398319429809E+00    0.161925020016272583E+04   -0.653515351937697631E+01    1
    0.107744929409766099E+01   -0.118406023478066196E+02    0.593068556427951687E+01    0.161992632393765530E+04   -0.654515351937697609E+01    1
    0.515851862695161811E+00   -0.147775009310706107E+02    0.567238663359382578E+01    0.162091778116175078E+04   -0.655515351937696966E+01    1
    0.978510177135467618E+00   -0.144342088699340820E+02    0.357820606231689453E+01    0.162138759466536635E+04   -0.656515351937697567E+01    1
    0.571785938739776789E+00   -0.105228271484375000E+02    0.333180272579193115E+01    0.162198258472941416E+04   -0.657515351937698256E+01    1
    0.719884532826665646E+00   -0.109806385079935218E+02    0.113840142144760814E+01    0.162401139405610820E+04   -0.658515351937698501E+01    1
    0.560944616794586404E+00   -0.103488411903381348E+02    0.693854790925979614E+01    0.162512188192685608E+04   -0.659515351937696881E+01    1
    0.105769027471542376E+01   -0.122123069763183594E+02    0.588969588279724121E+00    0.162855887958343033E+04   -0.660515351937696948E+01    1
    0.657175052165985152E+00   -0.106713542938232422E+02    0.494152039289474487E+01    0.162859795896503465E+04   -0.661515351937697371E+01    1
    0.104286547899246251E+01   -0.131715443134307861E+02    0.215354979038238525E+00    0.162899952366674393E+04   -0.662515351937697705E+01    1
    0.109907877445220947E+01   -0.125903210639953613E+02    0.102572858333587646E+00    0.162938115622551572E+04   -0.663515351937697861E+01    1
    0.114607745437049857E+01   -0.131440016964547439E+02    0.634471810355095478E+01    0.163159980657924280E+04   -0.664515351937698107E+01    1
    0.111080811023712167E+01   -0.137399845123291016E+02    0.319424867630004883E+01    0.163190596314770482E+04   -0.665515351937697286E+01    1
    0.110041126033419534E+01   -0.126895161815180035E+02    0.305737418561441598E+00    0.163211703985384838E+04   -0.666515351937697353E+01    1
    0.110495760440826452E+01   -0.125008397102355957E+02    0.578303039073944092E+01    0.163331147322676429E+04   -0.667515351937697510E+01    1
    0.113536441817741673E+01   -0.126783111703088736E+02    0.388819384498346166E+01    0.163347881135103512E+04   -0.668515351937697488E+01    1
    0.115453615426812117E+01   -0.131627033223216081E+02    0.329218312910981359E+01    0.163358014233509061E+04   -0.669515351937697734E+01    1
    0.114388111829757699E+01   -0.137521638870239258E+02    0.453340607881546021E+01    0.163484149927380258E+04   -0.670515351937697446E+01    1
    0.975997437012479319E+00   -0.148224138200518425E+02    0.542843945473640144E+01    0.163493841370609243E+04   -0.671515351937697247E+01    1
    0.495747670498700943E+00   -0.107427634751190375E+02    0.232470065848681617E+01    0.163512303475989870E+04   -0.672515351937697314E+01    1
