    0.110000000000000000E+02    0.429648466083957459E+01   -0.685801293369828002E+01
    0.110000000000000000E+02    0.434324502944946289E+01   -0.668592845732302976E+01
    0.110000000000000000E+02    0.440134829977363129E+01   -0.647514702977106715E+01
    0.110000000000000000E+02    0.445953434724960029E+01   -0.626744851915265677E+01
    0.110000000000000000E+02    0.466577037226065450E+01   -0.555854360524742752E+01
    0.110000000000000000E+02    0.480493470071696649E+01   -0.510422113334128991E+01
    0.110000000000000000E+02    0.481506242140622298E+01   -0.507191368976939572E+01
    0.110000000000000000E+02    0.484165549278259277E+01   -0.498757001313518344E+01
    0.110000000000000000E+02    0.484823965429533033E+01   -0.496679663837820939E+01
    0.110000000000000000E+02    0.484988422315567824E+01   -0.496161470376175195E+01
    0.110000000000000000E+02    0.502229425743285329E+01   -0.443336574465868161E+01
    0.110000000000000000E+02    0.502262074229210231E+01   -0.443239362211461607E+01
    0.110000000000000000E+02    0.504388941730502616E+01   -0.436929488856060910E+01
    0.110000000000000000E+02    0.507218838148197193E+01   -0.428604043676457724E+01
    0.110000000000000000E+02    0.507848782534867560E+01   -0.426761669331795535E+01
    0.110000000000000000E+02    0.512300294284562518E+01   -0.413855603343746647E+01
    0.110000000000000000E+02    0.514419907709014357E+01   -0.407779945564639412E+01
    0.110000000000000000E+02    0.515718777024808084E+01   -0.404079068681353881E+01
    0.110000000000000000E+02    0.517217029901691827E+01   -0.399831040888103262E+01
    0.110000000000000000E+02    0.517614937090234317E+01   -0.398706618772761612E+01
    0.110000000000000000E+02    0.518905939571850539E+01   -0.395069354039920695E+01
    0.110000000000000000E+02    0.526101855300484900E+01   -0.375100968349182562E+01
    0.110000000000000000E+02    0.530333325025794267E+01   -0.363600577958219562E+01
    0.110000000000000000E+02    0.530690954251125113E+01   -0.362636810610847915E+01
    0.110000000000000000E+02    0.531539093363485282E+01   -0.360356291960497366E+01
    0.110000000000000000E+02    0.532317452946622005E+01   -0.358269729984919616E+01
    0.110000000000000000E+02    0.534025458817486331E+01   -0.353712282786243293E+01
    0.110000000000000000E+02    0.534285792526040559E+01   -0.353020200267571793E+01
    0.110000000000000000E+02    0.539174826970019172E+01   -0.340148854430597192E+01
    0.110000000000000000E+02    0.539706015617492874E+01   -0.338764791528604325E+01
    0.110000000000000000E+02    0.539719956822478864E+01   -0.338728504382461315E+01
    0.110000000000000000E+02    0.540257602526908354E+01   -0.337330565225347634E+01
    0.110000000000000000E+02    0.541134912179757244E+01   -0.335055668460909972E+01
    0.110000000000000000E+02    0.542536795349870182E+01   -0.331436508743573155E+01
    0.110000000000000000E+02    0.542994263572268654E+01   -0.330259742783802590E+01
    0.110000000000000000E+02    0.543300365374795646E+01   -0.329473512083567055E+01
    0.110000000000000000E+02    0.543690193153814594E+01   -0.328473585427644377E+01
    0.110000000000000000E+02    0.546787670627988476E+01   -0.320582418730000240E+01
    0.110000000000000000E+02    0.547378494127245752E+01   -0.319088126147090057E+01
    0.110000000000000000E+02    0.548211696067388399E+01   -0.316986749986305982E+01
    0.110000000000000000E+02    0.548941229336265479E+01   -0.315152531635928224E+01
    0.110000000000000000E+02    0.549335181713104248E+01   -0.314164255634012335E+01
    0.110000000000000000E+02    0.549732747802916322E+01   -0.313168487611393420E+01
    0.110000000000000000E+02    0.551183819770812988E+01   -0.309547457719216368E+01
    0.110000000000000000E+02    0.551438783482599337E+01   -0.308913391783050661E+01
    0.110000000000000000E+02    0.551756071621261501E+01   -0.308125239884541235E+01
    0.110000000000000000E+02    0.552575582003047394E+01   -0.306094213105653612E+01
    0.110000000000000000E+02    0.553167452410318816E+01   -0.304631532748061140E+01
    0.110000000000000000E+02    0.553558562951578015E+01   -0.303666909472456670E+01
    0.110000000000000000E+02    0.554677800870664051E+01   -0.300914906928267811E+01
    0.110000000000000000E+02    0.554742634296417236E+01   -0.300755877159304674E+01
    0.110000000000000000E+02    0.555394293802334271E+01   -0.299159757522293823E+01
    0.110000000000000000E+02    0.555492113968953927E+01   -0.298920531656855060E+01
    0.110000000000000000E+02    0.556237216543492874E+01   -0.297101472992319904E+01
    0.110000000000000000E+02    0.556551893939645481E+01   -0.296334901721868116E+01
    0.110000000000000000E+02    0.557073077455575749E+01   -0.295067448484523487E+01
    0.110000000000000000E+02    0.558311245343390805E+01   -0.292067270637313170E+01
    0.110000000000000000E+02    0.558919661918301802E+01   -0.290598647047929504E+01
    0.110000000000000000E+02    0.559266359327175611E+01   -0.289763428757962638E+01
    0.110000000000000000E+02    0.559487527971657528E+01   -0.289231246005921117E+01
    0.110000000000000000E+02    0.559664733501440637E+01   -0.288805201614667739E+01
    0.110000000000000000E+02    0.559795439243316650E+01   -0.288491155041555913E+01
    0.110000000000000000E+02    0.560360338600754559E+01   -0.287135836577725012E+01
    0.110000000000000000E+02    0.560560811566807260E+01   -0.286655624787729879E+01
    0.110000000000000000E+02    0.560784253967474910E+01   -0.286120865749487718E+01
    0.110000000000000000E+02    0.561417530562625444E+01   -0.284607973614178800E+01
    0.110000000000000000E+02    0.561653611967743949E+01   -0.284045003440113852E+01
    0.110000000000000000E+02    0.562291732689281964E+01   -0.282526101739318891E+01
    0.110000000000000000E+02    0.562305772890365141E+01   -0.282492728006233396E+01
    0.110000000000000000E+02    0.562612150842710435E+01   -0.281764954637620324E+01
    0.110000000000000000E+02    0.562616557536786033E+01   -0.281754493778430071E+01
    0.110000000000000000E+02    0.562820136547088623E+01   -0.281271438137708429E+01
    0.110000000000000000E+02    0.563388288021087646E+01   -0.279925511227958879E+01
    0.110000000000000000E+02    0.564203057257840435E+01   -0.278000991032746381E+01
    0.110000000000000000E+02    0.566837197142456795E+01   -0.271824463181927811E+01
    0.110000000000000000E+02    0.567434801954932322E+01   -0.270432856708707758E+01
    0.110000000000000000E+02    0.567947146557327365E+01   -0.269242633954432531E+01
    0.110000000000000000E+02    0.568272113800048828E+01   -0.268489066213487604E+01
    0.110000000000000000E+02    0.568600379916939502E+01   -0.267728920872923659E+01
    0.110000000000000000E+02    0.568847539454938467E+01   -0.267157300080181148E+01
    0.110000000000000000E+02    0.569741498270621172E+01   -0.265094888093291781E+01
    0.110000000000000000E+02    0.570084623659069845E+01   -0.264305401389957728E+01
    0.110000000000000000E+02    0.570229345936558740E+01   -0.263972767343707959E+01
