    0.110000000000000000E+02    0.370416582959071805E+01   -0.922709560982800348E+01
    0.110000000000000000E+02    0.420646619040319969E+01   -0.719544938227700648E+01
    0.110000000000000000E+02    0.424589574337005615E+01   -0.704664938482353165E+01
    0.110000000000000000E+02    0.445873360838923816E+01   -0.627028382817595276E+01
    0.110000000000000000E+02    0.452068454124240482E+01   -0.605281803077478742E+01
    0.110000000000000000E+02    0.481627008058777584E+01   -0.506806809988028384E+01
    0.110000000000000000E+02    0.484047043491101014E+01   -0.499131353633571084E+01
    0.110000000000000000E+02    0.490533865556645932E+01   -0.478846441836560466E+01
    0.110000000000000000E+02    0.495737864521366056E+01   -0.462877235430092959E+01
    0.110000000000000000E+02    0.502574121751966807E+01   -0.442310765258069338E+01
    0.110000000000000000E+02    0.506758733613838785E+01   -0.429952201558797853E+01
    0.110000000000000000E+02    0.510568115702234060E+01   -0.418854078240776850E+01
    0.110000000000000000E+02    0.511283162227411125E+01   -0.416787062067017011E+01
    0.110000000000000000E+02    0.511496876528108402E+01   -0.416170261265187680E+01
    0.110000000000000000E+02    0.515253535134738350E+01   -0.405402746266318470E+01
    0.110000000000000000E+02    0.515377658371971314E+01   -0.405049386769111397E+01
    0.110000000000000000E+02    0.518010669877069230E+01   -0.397589911515896155E+01
    0.110000000000000000E+02    0.518889190259793232E+01   -0.395116436763973633E+01
    0.110000000000000000E+02    0.519166287583564845E+01   -0.394337870147985026E+01
    0.110000000000000000E+02    0.520820214276574767E+01   -0.389706763782888155E+01
    0.110000000000000000E+02    0.521464855553711537E+01   -0.387909133458573896E+01
    0.110000000000000000E+02    0.527296827338046370E+01   -0.371835101899476461E+01
    0.110000000000000000E+02    0.530300571160197087E+01   -0.363688909582579578E+01
    0.110000000000000000E+02    0.530517432509451048E+01   -0.363104270906491333E+01
    0.110000000000000000E+02    0.531232819286444080E+01   -0.361178987143566133E+01
    0.110000000000000000E+02    0.533527582740072681E+01   -0.355037745801744054E+01
    0.110000000000000000E+02    0.533854831928782136E+01   -0.354166252438284035E+01
    0.110000000000000000E+02    0.533929897225068650E+01   -0.353966497953312675E+01
    0.110000000000000000E+02    0.533957809942106731E+01   -0.353892234454001020E+01
    0.110000000000000000E+02    0.534268516133199434E+01   -0.353066107590258449E+01
    0.110000000000000000E+02    0.538190859519259579E+01   -0.342720130196320349E+01
    0.110000000000000000E+02    0.538519291739151207E+01   -0.341860803962975579E+01
    0.110000000000000000E+02    0.541254517274609448E+01   -0.334746124153976909E+01
    0.110000000000000000E+02    0.542190384470574216E+01   -0.332328989297151711E+01
    0.110000000000000000E+02    0.542228911371395750E+01   -0.332229670663878718E+01
    0.110000000000000000E+02    0.543089687824249268E+01   -0.330014542511208475E+01
    0.110000000000000000E+02    0.543981440766627244E+01   -0.327727513359659950E+01
