    0.130000000000000000E+02    0.999909579753875732E+01   -0.819909583841786116E+02   -0.760090241787552312E+01    1
    0.130000000000000000E+02    0.996607661247253418E+01   -0.816613415228360111E+02   -0.760140241787544646E+01    1
    0.130000000000000000E+02    0.996488690376281738E+01   -0.816494855023918547E+02   -0.760190241787540621E+01    1
    0.100000000000000000E+02    0.996483147144317627E+01   -0.816489331271321817E+02   -0.760240241787539794E+01    1
    0.120000000000000000E+02    0.996083378791809082E+01   -0.816091048752653307E+02   -0.760290241787547671E+01    1
    0.700000000000000000E+01    0.995209038257598877E+01   -0.815220514914807382E+02   -0.760340241787553950E+01    1
    0.900000000000000000E+01    0.994959831237792969E+01   -0.814972532888368733E+02   -0.760390241787554544E+01    1
    0.900000000000000000E+01    0.994479715824127197E+01   -0.814494952592818322E+02   -0.760440241787551496E+01    1
    0.130000000000000000E+02    0.994241774082183838E+01   -0.814258352665044072E+02   -0.760490241787542143E+01    1
    0.130000000000000000E+02    0.993843674659729004E+01   -0.813862624830576635E+02   -0.760540241787541049E+01    1
    0.100000000000000000E+02    0.993759989738464355E+01   -0.813779458602496391E+02   -0.760590241787546884E+01    1
    0.700000000000000000E+01    0.991842687129974365E+01   -0.811875958006604037E+02   -0.760640241787542148E+01    1
    0.700000000000000000E+01    0.991801381111145020E+01   -0.811834989786987364E+02   -0.760690241787538035E+01    1
    0.120000000000000000E+02    0.991120934486389160E+01   -0.811160353388586657E+02   -0.760740241787540672E+01    1
    0.800000000000000000E+01    0.990205407142639160E+01   -0.810253374167259892E+02   -0.760790241787540200E+01    1
    0.700000000000000000E+01    0.989962756633758545E+01   -0.810013129760955053E+02   -0.760840241787544080E+01    1
    0.100000000000000000E+02    0.989513635635375977E+01   -0.809568617554169805E+02   -0.760890241787543875E+01    1
    0.100000000000000000E+02    0.988896846771240234E+01   -0.808958486777050894E+02   -0.760940241787537186E+01    1
    0.100000000000000000E+02    0.988124966621398926E+01   -0.808195474830270371E+02   -0.760990241787539112E+01    1
    0.130000000000000000E+02    0.987375617027282715E+01   -0.807455304550003632E+02   -0.761040241787548677E+01    1
    0.100000000000000000E+02    0.987184762954711914E+01   -0.807266878104975376E+02   -0.761090241787548649E+01    1
    0.800000000000000000E+01    0.986307799816131592E+01   -0.806401537989069084E+02   -0.761140241787539296E+01    1
