    0.110000000000000000E+02    0.426681683070874307E+01   -0.696832828773975699E+01
    0.110000000000000000E+02    0.438098178758645851E+01   -0.654864641089045296E+01
    0.110000000000000000E+02    0.467681420056374630E+01   -0.552178192878738638E+01
    0.110000000000000000E+02    0.479042946611239273E+01   -0.515067150599979051E+01
    0.110000000000000000E+02    0.487741833073257602E+01   -0.487525814062246621E+01
    0.110000000000000000E+02    0.492724588513442896E+01   -0.472090892521164918E+01
    0.110000000000000000E+02    0.493972599506378174E+01   -0.468263849264418042E+01
    0.110000000000000000E+02    0.494597524263482846E+01   -0.466353360929969707E+01
    0.110000000000000000E+02    0.496775496717027742E+01   -0.459725496956026269E+01
    0.110000000000000000E+02    0.498459449088006856E+01   -0.454633519221541604E+01
    0.110000000000000000E+02    0.498528235346164106E+01   -0.454426124417489063E+01
    0.110000000000000000E+02    0.503686241417863023E+01   -0.439009217625364734E+01
    0.110000000000000000E+02    0.503707547275651901E+01   -0.438946087707050303E+01
    0.110000000000000000E+02    0.506913562158467723E+01   -0.429498300233191799E+01
    0.110000000000000000E+02    0.509982049465179443E+01   -0.420552058162088116E+01
    0.110000000000000000E+02    0.511276361540180435E+01   -0.416806697027382977E+01
    0.110000000000000000E+02    0.511971347765280527E+01   -0.414802522540744878E+01
    0.110000000000000000E+02    0.519046604633331299E+01   -0.394674051840298290E+01
    0.110000000000000000E+02    0.519129991364948840E+01   -0.394439808753268562E+01
    0.110000000000000000E+02    0.522153615951538086E+01   -0.385993065644026956E+01
    0.110000000000000000E+02    0.524334073066711426E+01   -0.379958516359945975E+01
    0.110000000000000000E+02    0.524772144940425900E+01   -0.378751861003469648E+01
    0.110000000000000000E+02    0.528653528064736200E+01   -0.368144539158574524E+01
    0.110000000000000000E+02    0.531117859348373678E+01   -0.361488027807004819E+01
    0.110000000000000000E+02    0.535426439453923386E+01   -0.349995844700142333E+01
    0.110000000000000000E+02    0.536366259309018645E+01   -0.347513746153597980E+01
    0.110000000000000000E+02    0.536487849298726793E+01   -0.347193267836052621E+01
    0.110000000000000000E+02    0.538114259737253775E+01   -0.342920704764832918E+01
    0.110000000000000000E+02    0.538209786164341963E+01   -0.342670580300597782E+01
    0.110000000000000000E+02    0.539843261241912842E+01   -0.338407643606218045E+01
    0.110000000000000000E+02    0.540568804460163665E+01   -0.336522726096143998E+01
    0.110000000000000000E+02    0.540658813555505358E+01   -0.336289254932190662E+01
    0.110000000000000000E+02    0.542189467617388754E+01   -0.332331353037027188E+01
    0.110000000000000000E+02    0.542398912771374420E+01   -0.331791600706849810E+01
    0.110000000000000000E+02    0.543190334242509287E+01   -0.329756022132370497E+01
    0.110000000000000000E+02    0.545115411281585693E+01   -0.324830767830776068E+01
    0.110000000000000000E+02    0.545203700844285688E+01   -0.324605770317241316E+01
    0.110000000000000000E+02    0.546555706325660395E+01   -0.321170049980424510E+01
    0.110000000000000000E+02    0.546778976917266846E+01   -0.320604432655330385E+01
