    0.100000000000000000E+02    0.999650001525878906E+01   -0.819650062775344850E+02   -0.760090241787552312E+01    1
    0.100000000000000000E+02    0.998851180076599121E+01   -0.818851839970207322E+02   -0.760140241787544646E+01    1
    0.100000000000000000E+02    0.995988905429840088E+01   -0.815996949869665400E+02   -0.760190241787540621E+01    1
    0.100000000000000000E+02    0.993787229061126709E+01   -0.813806528322496092E+02   -0.760240241787539794E+01    1
    0.100000000000000000E+02    0.993592858314514160E+01   -0.813613384046803105E+02   -0.760290241787547671E+01    1
    0.100000000000000000E+02    0.991993248462677002E+01   -0.812025302497767143E+02   -0.760340241787553950E+01    1
    0.100000000000000000E+02    0.990695655345916748E+01   -0.810738940760637661E+02   -0.760390241787554544E+01    1
    0.100000000000000000E+02    0.989579260349273682E+01   -0.809633556256707720E+02   -0.760440241787551496E+01    1
    0.100000000000000000E+02    0.988897442817687988E+01   -0.808959076205681242E+02   -0.760490241787542143E+01    1
    0.100000000000000000E+02    0.987574636936187744E+01   -0.807651831759821448E+02   -0.760540241787541049E+01    1
    0.100000000000000000E+02    0.986823499202728271E+01   -0.806910309289358452E+02   -0.760590241787546884E+01    1
    0.100000000000000000E+02    0.986457526683807373E+01   -0.806549225975567197E+02   -0.760640241787542148E+01    1
    0.100000000000000000E+02    0.983626246452331543E+01   -0.803760296354951436E+02   -0.760690241787538035E+01    1
    0.100000000000000000E+02    0.982170701026916504E+01   -0.802329642977852302E+02   -0.760740241787540672E+01    1
    0.100000000000000000E+02    0.982093393802642822E+01   -0.802253717075396366E+02   -0.760790241787540200E+01    1
    0.100000000000000000E+02    0.979983329772949219E+01   -0.800183663316438469E+02   -0.760840241787544080E+01    1
    0.100000000000000000E+02    0.978560209274291992E+01   -0.798790041587473070E+02   -0.760890241787543875E+01    1
    0.100000000000000000E+02    0.978115320205688477E+01   -0.798354789810538250E+02   -0.760940241787537186E+01    1
    0.100000000000000000E+02    0.977750957012176514E+01   -0.797998466969113451E+02   -0.760990241787539112E+01    1
    0.100000000000000000E+02    0.977158486843109131E+01   -0.797419354204757269E+02   -0.761040241787548677E+01    1
    0.100000000000000000E+02    0.974641561508178711E+01   -0.794963086709550453E+02   -0.761090241787548649E+01    1
    0.100000000000000000E+02    0.974546194076538086E+01   -0.794870142194532718E+02   -0.761140241787539296E+01    1
    0.100000000000000000E+02    0.972742855548858643E+01   -0.793114331510673765E+02   -0.761190241787538380E+01    1
    0.100000000000000000E+02    0.971656203269958496E+01   -0.792057888676495452E+02   -0.761240241787547500E+01    1
    0.100000000000000000E+02    0.971275031566619873E+01   -0.791687593472369144E+02   -0.761290241787552002E+01    1
    0.100000000000000000E+02    0.971151828765869141E+01   -0.791567937257646008E+02   -0.761340241787543359E+01    1
    0.100000000000000000E+02    0.970643043518066406E+01   -0.791073958965007478E+02   -0.761390241787542088E+01    1
    0.100000000000000000E+02    0.970058023929595947E+01   -0.790506284895096201E+02   -0.761440241787540817E+01    1
    0.100000000000000000E+02    0.969545423984527588E+01   -0.790009164584668611E+02   -0.761490241787538835E+01    1
    0.100000000000000000E+02    0.969359040260314941E+01   -0.789828474467199442E+02   -0.761540241787541383E+01    1
    0.100000000000000000E+02    0.968750536441802979E+01   -0.789238800928140449E+02   -0.761590241787537625E+01    1
    0.100000000000000000E+02    0.967555522918701172E+01   -0.788081844965240634E+02   -0.761640241787545325E+01    1
    0.100000000000000000E+02    0.965935349464416504E+01   -0.786515549672472218E+02   -0.761690241787554800E+01    1
    0.100000000000000000E+02    0.964891314506530762E+01   -0.785507624405070430E+02   -0.761740241787551398E+01    1
    0.100000000000000000E+02    0.963776707649230957E+01   -0.784432771103595599E+02   -0.761790241787549149E+01    1
    0.100000000000000000E+02    0.963099598884582520E+01   -0.783780418685821871E+02   -0.761840241787545835E+01    1
    0.100000000000000000E+02    0.962941229343414307E+01   -0.783627905584702944E+02   -0.761890241787545452E+01    1
    0.100000000000000000E+02    0.960622310638427734E+01   -0.781397611848155975E+02   -0.761940241787546935E+01    1
    0.100000000000000000E+02    0.958102345466613770E+01   -0.778980052194313259E+02   -0.761990241787544242E+01    1
    0.100000000000000000E+02    0.957835316658020020E+01   -0.778724246918684742E+02   -0.762040241787548833E+01    1
    0.100000000000000000E+02    0.957409918308258057E+01   -0.778316875837512612E+02   -0.762090241787555822E+01    1
    0.100000000000000000E+02    0.956502079963684082E+01   -0.777448114487426949E+02   -0.762140241787555173E+01    1
    0.100000000000000000E+02    0.953854262828826904E+01   -0.774918977358362326E+02   -0.762190241787554434E+01    1
    0.100000000000000000E+02    0.952772438526153564E+01   -0.773887659807536465E+02   -0.762240241787544903E+01    1
    0.100000000000000000E+02    0.950835287570953369E+01   -0.772043872045068724E+02   -0.762290241787535283E+01    1
    0.100000000000000000E+02    0.950201690196990967E+01   -0.771441626026609129E+02   -0.762340241787540673E+01    1
    0.100000000000000000E+02    0.949209868907928467E+01   -0.770499687616103301E+02   -0.762390241787548195E+01    1
    0.100000000000000000E+02    0.949000656604766846E+01   -0.770301123118139230E+02   -0.762440241787551276E+01    1
    0.100000000000000000E+02    0.948664069175720215E+01   -0.769981758072517835E+02   -0.762490241787549827E+01    1
    0.100000000000000000E+02    0.948187112808227539E+01   -0.769529400447801208E+02   -0.762540241787549622E+01    1
