    0.110000000000000000E+02    0.453350256885637037E+01   -0.600830222006269121E+01
    0.110000000000000000E+02    0.466615241286326654E+01   -0.555726986712870996E+01
    0.110000000000000000E+02    0.477348892565413241E+01   -0.520518685643826196E+01
    0.110000000000000000E+02    0.487735731133885775E+01   -0.487544868052444347E+01
    0.110000000000000000E+02    0.488555851951121589E+01   -0.484987286769458503E+01
    0.110000000000000000E+02    0.495809336569410775E+01   -0.462659798591710025E+01
    0.110000000000000000E+02    0.503276467323303223E+01   -0.440224274220693701E+01
    0.110000000000000000E+02    0.511074137445070775E+01   -0.417390770265549271E+01
    0.110000000000000000E+02    0.517449025248879391E+01   -0.399175266664041972E+01
    0.110000000000000000E+02    0.519296379060589341E+01   -0.393972614042481739E+01
    0.110000000000000000E+02    0.519415603856643315E+01   -0.393638016795660572E+01
    0.110000000000000000E+02    0.520312420294591682E+01   -0.391125711207345672E+01
    0.110000000000000000E+02    0.523066818714141846E+01   -0.383459934485529885E+01
    0.110000000000000000E+02    0.524549252425149248E+01   -0.379365571697720716E+01
    0.110000000000000000E+02    0.525957822799682617E+01   -0.375495574423450762E+01
    0.110000000000000000E+02    0.526902521208763996E+01   -0.372911164610647994E+01
    0.110000000000000000E+02    0.531126856803894043E+01   -0.361463835660768495E+01
    0.110000000000000000E+02    0.531429306646678956E+01   -0.360651086641418006E+01
    0.110000000000000000E+02    0.531431212839653000E+01   -0.360645967183898852E+01
    0.110000000000000000E+02    0.531473250322035984E+01   -0.360533076463059743E+01
    0.110000000000000000E+02    0.531664312039684095E+01   -0.360020207165680128E+01
    0.110000000000000000E+02    0.533993776510240536E+01   -0.353796554676419284E+01
    0.110000000000000000E+02    0.535438371732567031E+01   -0.349964275757576937E+01
    0.110000000000000000E+02    0.536266246277353531E+01   -0.347777464263187719E+01
    0.110000000000000000E+02    0.538509823732814308E+01   -0.341885561421219197E+01
    0.110000000000000000E+02    0.542819326258650037E+01   -0.330709494730273468E+01
    0.110000000000000000E+02    0.542855069785827027E+01   -0.330617575674259445E+01
    0.110000000000000000E+02    0.542937622344862891E+01   -0.330405330028561650E+01
    0.110000000000000000E+02    0.543006927619243740E+01   -0.330227196258503142E+01
    0.110000000000000000E+02    0.543029487133026123E+01   -0.330169222415577934E+01
    0.110000000000000000E+02    0.544754468826920579E+01   -0.325751405919137271E+01
    0.110000000000000000E+02    0.546099748379737981E+01   -0.322326688864161826E+01
    0.110000000000000000E+02    0.546833575029836361E+01   -0.320466193660867482E+01
    0.110000000000000000E+02    0.547338137584266615E+01   -0.319190083596934926E+01
    0.110000000000000000E+02    0.547509151570711161E+01   -0.318758142702710545E+01
    0.110000000000000000E+02    0.547531227427278022E+01   -0.318702405621884077E+01
    0.110000000000000000E+02    0.551114516374691377E+01   -0.309719919797018850E+01
    0.110000000000000000E+02    0.551143708492835227E+01   -0.309647269113494827E+01
    0.110000000000000000E+02    0.551378313940887299E+01   -0.309063713894379966E+01
    0.110000000000000000E+02    0.551551581888749620E+01   -0.308633082309913442E+01
    0.110000000000000000E+02    0.552136294747332634E+01   -0.307182081907905813E+01
    0.110000000000000000E+02    0.552584885258220471E+01   -0.306071195013439645E+01
    0.110000000000000000E+02    0.553497007804929630E+01   -0.303818625805614628E+01
    0.110000000000000000E+02    0.554491283812404134E+01   -0.301372648620407491E+01
    0.110000000000000000E+02    0.554760708546461778E+01   -0.300711550363167346E+01
    0.110000000000000000E+02    0.557348685321061854E+01   -0.294398302577085325E+01
    0.110000000000000000E+02    0.558436642919251369E+01   -0.291764277420606355E+01
    0.110000000000000000E+02    0.559465525450996992E+01   -0.289284167232824885E+01
    0.110000000000000000E+02    0.559735820418939856E+01   -0.288634379948799591E+01
    0.110000000000000000E+02    0.560540754671793451E+01   -0.286703650865771031E+01
    0.110000000000000000E+02    0.560865119323423045E+01   -0.285927455781003514E+01
    0.110000000000000000E+02    0.560931403287638908E+01   -0.285768969670087758E+01
    0.110000000000000000E+02    0.562114237574619047E+01   -0.282948179823523960E+01
    0.110000000000000000E+02    0.562373702814396381E+01   -0.282331285570704038E+01
    0.110000000000000000E+02    0.564825404821969190E+01   -0.276535451085753348E+01
    0.110000000000000000E+02    0.564915179449690008E+01   -0.276324364265857270E+01
    0.110000000000000000E+02    0.565018458777652999E+01   -0.276081623576147805E+01
    0.110000000000000000E+02    0.565685093402862549E+01   -0.274517377268126239E+01
    0.110000000000000000E+02    0.566141148846239339E+01   -0.273449811314783942E+01
    0.110000000000000000E+02    0.566219235922314024E+01   -0.273267228263733353E+01
    0.110000000000000000E+02    0.566900109812392472E+01   -0.271677794027373443E+01
    0.110000000000000000E+02    0.567379618073569780E+01   -0.270561210437991306E+01
    0.110000000000000000E+02    0.568154220089781070E+01   -0.268762328310888376E+01
    0.110000000000000000E+02    0.568258763701162106E+01   -0.268520003006569130E+01
    0.110000000000000000E+02    0.569064846422257098E+01   -0.266655225789878481E+01
    0.110000000000000000E+02    0.569122769576745924E+01   -0.266521477639561777E+01
    0.110000000000000000E+02    0.570006414854610455E+01   -0.264485246040147759E+01
    0.110000000000000000E+02    0.570179859425564484E+01   -0.264086485068266530E+01
    0.110000000000000000E+02    0.570204797220688864E+01   -0.264029176101923602E+01
    0.110000000000000000E+02    0.570323993248643024E+01   -0.263755340386246884E+01
    0.110000000000000000E+02    0.570746423282996762E+01   -0.262786012187694462E+01
    0.110000000000000000E+02    0.571124895890780948E+01   -0.261919066405029310E+01
    0.110000000000000000E+02    0.571386127955147671E+01   -0.261321512456700544E+01
    0.110000000000000000E+02    0.572015456736684236E+01   -0.259884759834913481E+01
