    0.600000000000000000E+01    0.999542176723480225E+01   -0.819542281524556415E+02   -0.760090241787552312E+01    1
    0.900000000000000000E+01    0.999389171600341797E+01   -0.819389358156008711E+02   -0.760140241787544646E+01    1
    0.120000000000000000E+02    0.999025702476501465E+01   -0.819026177104333613E+02   -0.760190241787540621E+01    1
    0.100000000000000000E+02    0.997807741165161133E+01   -0.817810144164560597E+02   -0.760240241787539794E+01    1
    0.150000000000000000E+02    0.997017562389373779E+01   -0.817022009856424347E+02   -0.760290241787547671E+01    1
    0.130000000000000000E+02    0.996707737445831299E+01   -0.816713156942194018E+02   -0.760340241787553950E+01    1
    0.400000000000000000E+01    0.995761871337890625E+01   -0.815770852205168922E+02   -0.760390241787554544E+01    1
    0.150000000000000000E+02    0.994313061237335205E+01   -0.814329231873580284E+02   -0.760440241787551496E+01    1
    0.120000000000000000E+02    0.993645370006561279E+01   -0.813665560667737964E+02   -0.760490241787542143E+01    1
    0.500000000000000000E+01    0.993620812892913818E+01   -0.813641159906987355E+02   -0.760540241787541049E+01    1
    0.500000000000000000E+01    0.993305206298828125E+01   -0.813327616430178750E+02   -0.760590241787546884E+01    1
    0.400000000000000000E+01    0.993272364139556885E+01   -0.813294994681692174E+02   -0.760640241787542148E+01    1
    0.700000000000000000E+01    0.992216587066650391E+01   -0.812246877825095908E+02   -0.760690241787538035E+01    1
    0.160000000000000000E+02    0.991168379783630371E+01   -0.811207378541453465E+02   -0.760740241787540672E+01    1
    0.700000000000000000E+01    0.990929186344146729E+01   -0.810970326174336265E+02   -0.760790241787540200E+01    1
    0.160000000000000000E+02    0.990086555480957031E+01   -0.810135693672073103E+02   -0.760840241787544080E+01    1
    0.700000000000000000E+01    0.989493250846862793E+01   -0.809548446735746268E+02   -0.760890241787543875E+01    1
    0.140000000000000000E+02    0.989171624183654785E+01   -0.809230251045064790E+02   -0.760940241787537186E+01    1
    0.130000000000000000E+02    0.989009082317352295E+01   -0.809069482453105593E+02   -0.760990241787539112E+01    1
    0.700000000000000000E+01    0.989001750946044922E+01   -0.809062231687171334E+02   -0.761040241787548677E+01    1
    0.600000000000000000E+01    0.988547086715698242E+01   -0.808612671327047110E+02   -0.761090241787548649E+01    1
    0.170000000000000000E+02    0.988323628902435303E+01   -0.808391797723439254E+02   -0.761140241787539296E+01    1
    0.600000000000000000E+01    0.986600995063781738E+01   -0.806690761730422139E+02   -0.761190241787538380E+01    1
    0.400000000000000000E+01    0.986397266387939453E+01   -0.806489783568799794E+02   -0.761240241787547500E+01    1
    0.500000000000000000E+01    0.986356079578399658E+01   -0.806449157860635069E+02   -0.761290241787552002E+01    1
    0.300000000000000000E+01    0.986197710037231445E+01   -0.806292961641339616E+02   -0.761340241787543359E+01    1
    0.100000000000000000E+02    0.986115157604217529E+01   -0.806211552028395317E+02   -0.761390241787542088E+01    1
    0.400000000000000000E+01    0.985560595989227295E+01   -0.805664844183320383E+02   -0.761440241787540817E+01    1
    0.160000000000000000E+02    0.984669625759124756E+01   -0.804787135946307330E+02   -0.761490241787538835E+01    1
    0.700000000000000000E+01    0.984480202198028564E+01   -0.804600634259935532E+02   -0.761540241787541383E+01    1
    0.120000000000000000E+02    0.984211742877960205E+01   -0.804336377409435954E+02   -0.761590241787537625E+01    1
    0.700000000000000000E+01    0.983684718608856201E+01   -0.803817812812292232E+02   -0.761640241787545325E+01    1
    0.800000000000000000E+01    0.983569622039794922E+01   -0.803704600699752518E+02   -0.761690241787554800E+01    1
    0.160000000000000000E+02    0.983215749263763428E+01   -0.803356604800151786E+02   -0.761740241787551398E+01    1
    0.150000000000000000E+02    0.982856512069702148E+01   -0.803003461658910282E+02   -0.761790241787549149E+01    1
    0.140000000000000000E+02    0.982439458370208740E+01   -0.802593644681374485E+02   -0.761840241787545835E+01    1
    0.700000000000000000E+01    0.982043027877807617E+01   -0.802204254301706214E+02   -0.761890241787545452E+01    1
    0.600000000000000000E+01    0.981597959995269775E+01   -0.801767277533437550E+02   -0.761940241787546935E+01    1
    0.400000000000000000E+01    0.981396615505218506E+01   -0.801569658462548773E+02   -0.761990241787544242E+01    1
    0.500000000000000000E+01    0.981042563915252686E+01   -0.801222256106706254E+02   -0.762040241787548833E+01    1
    0.800000000000000000E+01    0.980826675891876221E+01   -0.801010484070553730E+02   -0.762090241787555822E+01    1
    0.150000000000000000E+02    0.980354547500610352E+01   -0.800547519402563239E+02   -0.762140241787555173E+01    1
    0.150000000000000000E+02    0.979658246040344238E+01   -0.799865139517421824E+02   -0.762190241787554434E+01    1
    0.140000000000000000E+02    0.979632079601287842E+01   -0.799839505691971908E+02   -0.762240241787544903E+01    1
    0.600000000000000000E+01    0.979300618171691895E+01   -0.799514850375728940E+02   -0.762290241787535283E+01    1
    0.300000000000000000E+01    0.979026138782501221E+01   -0.799246090209686599E+02   -0.762340241787540673E+01    1
    0.300000000000000000E+01    0.978943586349487305E+01   -0.799165272627398053E+02   -0.762390241787548195E+01    1
    0.800000000000000000E+01    0.978907942771911621E+01   -0.799130380210968099E+02   -0.762440241787551276E+01    1
    0.160000000000000000E+02    0.978058576583862305E+01   -0.798299289614625422E+02   -0.762490241787549827E+01    1
    0.100000000000000000E+02    0.977170884609222412E+01   -0.797431468863985060E+02   -0.762540241787549622E+01    1
    0.300000000000000000E+01    0.976365566253662109E+01   -0.796644859482917127E+02   -0.762590241787551637E+01    1
    0.600000000000000000E+01    0.974876701831817627E+01   -0.795192291887241254E+02   -0.762640241787551609E+01    1
    0.100000000000000000E+02    0.972900927066802979E+01   -0.793268106943722273E+02   -0.762690241787551404E+01    1
    0.600000000000000000E+01    0.972327709197998047E+01   -0.792710587037113328E+02   -0.762740241787547824E+01    1
    0.800000000000000000E+01    0.972091138362884521E+01   -0.792480590641824278E+02   -0.762790241787544154E+01    1
