    0.120000000000000000E+02    0.999724507331848145E+01   -0.819724545279953247E+02   -0.760090241787552312E+01    1
    0.150000000000000000E+02    0.998583495616912842E+01   -0.818584498859246423E+02   -0.760140241787544646E+01    1
    0.160000000000000000E+02    0.996473014354705811E+01   -0.816479234168576795E+02   -0.760190241787540621E+01    1
    0.600000000000000000E+01    0.996273517608642578E+01   -0.816280460944149127E+02   -0.760240241787539794E+01    1
    0.900000000000000000E+01    0.995678603649139404E+01   -0.815687940882349949E+02   -0.760290241787547671E+01    1
    0.140000000000000000E+02    0.995246767997741699E+01   -0.815258064604975345E+02   -0.760340241787553950E+01    1
    0.800000000000000000E+01    0.995057165622711182E+01   -0.815069381428551765E+02   -0.760390241787554544E+01    1
    0.160000000000000000E+02    0.994534492492675781E+01   -0.814549428378832090E+02   -0.760440241787551496E+01    1
    0.900000000000000000E+01    0.994247853755950928E+01   -0.814264397349157321E+02   -0.760490241787542143E+01    1
    0.900000000000000000E+01    0.994228541851043701E+01   -0.814245196715626207E+02   -0.760540241787541049E+01    1
    0.150000000000000000E+02    0.993703722953796387E+01   -0.813723544506117662E+02   -0.760590241787546884E+01    1
    0.900000000000000000E+01    0.993372619152069092E+01   -0.813394580240520781E+02   -0.760640241787542148E+01    1
    0.150000000000000000E+02    0.993136763572692871E+01   -0.813160315579821429E+02   -0.760690241787538035E+01    1
    0.150000000000000000E+02    0.991925120353698730E+01   -0.811957722194349856E+02   -0.760740241787540672E+01    1
    0.700000000000000000E+01    0.991461813449859619E+01   -0.811498263764642047E+02   -0.760790241787540200E+01    1
    0.160000000000000000E+02    0.991222977638244629E+01   -0.811261495699014006E+02   -0.760840241787544080E+01    1
    0.160000000000000000E+02    0.990659296512603760E+01   -0.810702920883423417E+02   -0.760890241787543875E+01    1
    0.150000000000000000E+02    0.989983797073364258E+01   -0.810033959233898031E+02   -0.760940241787537186E+01    1
    0.500000000000000000E+01    0.989903092384338379E+01   -0.809954066156037982E+02   -0.760990241787539112E+01    1
    0.400000000000000000E+01    0.989005208015441895E+01   -0.809065650740833746E+02   -0.761040241787548677E+01    1
    0.140000000000000000E+02    0.988579630851745605E+01   -0.808644843267486806E+02   -0.761090241787548649E+01    1
    0.800000000000000000E+01    0.987843990325927734E+01   -0.807917874611525804E+02   -0.761140241787539296E+01    1
    0.140000000000000000E+02    0.987827777862548828E+01   -0.807901859358430556E+02   -0.761190241787538380E+01    1
    0.500000000000000000E+01    0.987330973148345947E+01   -0.807411225269029842E+02   -0.761240241787547500E+01    1
    0.800000000000000000E+01    0.987271785736083984E+01   -0.807352789455258062E+02   -0.761290241787552002E+01    1
    0.130000000000000000E+02    0.986333787441253662E+01   -0.806427170124104009E+02   -0.761340241787543359E+01    1
    0.500000000000000000E+01    0.986320614814758301E+01   -0.806414177604281406E+02   -0.761390241787542088E+01    1
    0.400000000000000000E+01    0.986136972904205322E+01   -0.806233064664334620E+02   -0.761440241787540817E+01    1
    0.100000000000000000E+02    0.986023962497711182E+01   -0.806121627309843802E+02   -0.761490241787538835E+01    1
    0.700000000000000000E+01    0.985737442970275879E+01   -0.805839153236788945E+02   -0.761540241787541383E+01    1
    0.500000000000000000E+01    0.984944641590118408E+01   -0.805057973498543333E+02   -0.761590241787537625E+01    1
    0.600000000000000000E+01    0.984557509422302246E+01   -0.804676744679923388E+02   -0.761640241787545325E+01    1
    0.700000000000000000E+01    0.984480202198028564E+01   -0.804600634259935532E+02   -0.761690241787554800E+01    1
    0.130000000000000000E+02    0.983376979827880859E+01   -0.803515142227702199E+02   -0.761740241787551398E+01    1
    0.150000000000000000E+02    0.982792735099792480E+01   -0.802940780082465437E+02   -0.761790241787549149E+01    1
    0.100000000000000000E+02    0.982269465923309326E+01   -0.802426651842631600E+02   -0.761840241787545835E+01    1
    0.150000000000000000E+02    0.981883406639099121E+01   -0.802047512116601240E+02   -0.761890241787545452E+01    1
    0.140000000000000000E+02    0.981160938739776611E+01   -0.801338393854359765E+02   -0.761940241787546935E+01    1
    0.160000000000000000E+02    0.979735255241394043E+01   -0.799940585181459767E+02   -0.761990241787544242E+01    1
    0.800000000000000000E+01    0.979526400566101074E+01   -0.799735984702990947E+02   -0.762040241787548833E+01    1
    0.140000000000000000E+02    0.978754341602325439E+01   -0.798980030602700708E+02   -0.762090241787555822E+01    1
    0.700000000000000000E+01    0.977975666522979736E+01   -0.798218202155533163E+02   -0.762140241787555173E+01    1
    0.800000000000000000E+01    0.973628699779510498E+01   -0.793976422517170022E+02   -0.762190241787554434E+01    1
    0.400000000000000000E+01    0.973553180694580078E+01   -0.793902897820266844E+02   -0.762240241787544903E+01    1
    0.700000000000000000E+01    0.973385334014892578E+01   -0.793739504237641995E+02   -0.762290241787535283E+01    1
    0.130000000000000000E+02    0.973175108432769775E+01   -0.793534895836566534E+02   -0.762340241787540673E+01    1
    0.130000000000000000E+02    0.972814917564392090E+01   -0.793184431917907489E+02   -0.762390241787548195E+01    1
    0.700000000000000000E+01    0.972432017326354980E+01   -0.792812014160702176E+02   -0.762440241787551276E+01    1
    0.800000000000000000E+01    0.971956968307495117E+01   -0.792350174120748534E+02   -0.762490241787549827E+01    1
    0.150000000000000000E+02    0.971945583820343018E+01   -0.792339108953933646E+02   -0.762540241787549622E+01    1
    0.800000000000000000E+01    0.971802651882171631E+01   -0.792200197102610559E+02   -0.762590241787551637E+01    1
    0.500000000000000000E+01    0.971540391445159912E+01   -0.791945366104707205E+02   -0.762640241787551609E+01    1
    0.900000000000000000E+01    0.970942258834838867E+01   -0.791364434995649617E+02   -0.762690241787551404E+01    1
    0.500000000000000000E+01    0.970695018768310547E+01   -0.791124409730805382E+02   -0.762740241787547824E+01    1
    0.160000000000000000E+02    0.969787359237670898E+01   -0.790243761068587673E+02   -0.762790241787544154E+01    1
    0.150000000000000000E+02    0.969756543636322021E+01   -0.790213876962732797E+02   -0.762840241787549544E+01    1
    0.160000000000000000E+02    0.969546437263488770E+01   -0.790010147005162082E+02   -0.762890241787545342E+01    1
    0.600000000000000000E+01    0.969439506530761719E+01   -0.789906478411303397E+02   -0.762940241787542117E+01    1
    0.800000000000000000E+01    0.969211161136627197E+01   -0.789685137435904494E+02   -0.762990241787545109E+01    1
    0.150000000000000000E+02    0.968710958957672119E+01   -0.789200461002346287E+02   -0.763040241787542950E+01    1
    0.120000000000000000E+02    0.968617618083953857E+01   -0.789110045031316076E+02   -0.763090241787541945E+01    1
    0.600000000000000000E+01    0.968176245689392090E+01   -0.788682621358603058E+02   -0.763140241787543339E+01    1
    0.800000000000000000E+01    0.968113481998443604E+01   -0.788621857013575323E+02   -0.763190241787543133E+01    1
    0.700000000000000000E+01    0.967487156391143799E+01   -0.788015698890910699E+02   -0.763240241787543461E+01    1
    0.500000000000000000E+01    0.966245412826538086E+01   -0.786815098904163506E+02   -0.763290241787541479E+01    1
    0.700000000000000000E+01    0.965777218341827393E+01   -0.786362817734038799E+02   -0.763340241787540297E+01    1
    0.600000000000000000E+01    0.965570271015167236E+01   -0.786162974134151682E+02   -0.763390241787549595E+01    1
    0.100000000000000000E+02    0.963939607143402100E+01   -0.784589783109888117E+02   -0.763440241787550722E+01    1
    0.500000000000000000E+01    0.963882207870483398E+01   -0.784534455324638884E+02   -0.763490241787542612E+01    1
    0.700000000000000000E+01    0.963278830051422119E+01   -0.783953052212618218E+02   -0.763540241787542229E+01    1
    0.400000000000000000E+01    0.962281525135040283E+01   -0.782992866808109511E+02   -0.763590241787549751E+01    1
    0.800000000000000000E+01    0.961990714073181152E+01   -0.782713066981514487E+02   -0.763640241787548302E+01    1
    0.800000000000000000E+01    0.961887955665588379E+01   -0.782614219627262457E+02   -0.763690241787539215E+01    1
    0.700000000000000000E+01    0.961482226848602295E+01   -0.782224036272873491E+02   -0.763740241787541319E+01    1
    0.150000000000000000E+02    0.961321055889129639E+01   -0.782069086247895484E+02   -0.763790241787545110E+01    1
    0.900000000000000000E+01    0.961118519306182861E+01   -0.781874404076654628E+02   -0.763840241787547480E+01    1
