    0.110000000000000000E+02    0.436192274093627930E+01   -0.661780307145829738E+01
    0.110000000000000000E+02    0.441141724586486816E+01   -0.643896309163804403E+01
    0.110000000000000000E+02    0.469058221766647065E+01   -0.547612302901268766E+01
    0.110000000000000000E+02    0.481960297448083175E+01   -0.505746261996558655E+01
    0.110000000000000000E+02    0.482693904023790488E+01   -0.503415792718317423E+01
    0.110000000000000000E+02    0.483589808532664911E+01   -0.500577046321978258E+01
    0.110000000000000000E+02    0.485795416349167564E+01   -0.493622601935964767E+01
    0.110000000000000000E+02    0.486492073551741644E+01   -0.491436099729432829E+01
    0.110000000000000000E+02    0.487291105184767215E+01   -0.488934264482821579E+01
    0.110000000000000000E+02    0.488580160918649842E+01   -0.484911580867270153E+01
    0.110000000000000000E+02    0.491131265774181180E+01   -0.476999474911297483E+01
    0.110000000000000000E+02    0.493773092591260720E+01   -0.468874594105602860E+01
    0.110000000000000000E+02    0.498957798925524809E+01   -0.453132034138823769E+01
    0.110000000000000000E+02    0.500019912581449066E+01   -0.449940264238207277E+01
    0.110000000000000000E+02    0.501214192234570000E+01   -0.446364794610202420E+01
    0.110000000000000000E+02    0.506250541098746343E+01   -0.431443723023896553E+01
    0.110000000000000000E+02    0.506420988133189454E+01   -0.430943181043464474E+01
    0.110000000000000000E+02    0.507061423399493538E+01   -0.429065048303653995E+01
    0.110000000000000000E+02    0.510475064665452560E+01   -0.419123440902369371E+01
    0.110000000000000000E+02    0.513218581676483154E+01   -0.411217909478239818E+01
    0.110000000000000000E+02    0.513382673263549805E+01   -0.410747459927745240E+01
    0.110000000000000000E+02    0.513430093158572731E+01   -0.410611557535521499E+01
    0.110000000000000000E+02    0.515416383743286133E+01   -0.404939173208742886E+01
    0.110000000000000000E+02    0.516600741336012081E+01   -0.401575699056489643E+01
    0.110000000000000000E+02    0.518090389249676431E+01   -0.397365143166994761E+01
    0.110000000000000000E+02    0.518403656327195783E+01   -0.396482503849460333E+01
    0.110000000000000000E+02    0.521999892007696964E+01   -0.386420300218660762E+01
