    0.110000000000000000E+02    0.375604569911956787E+01   -0.900557405398075872E+01
    0.110000000000000000E+02    0.409700393676757812E+01   -0.761668913480389165E+01
    0.110000000000000000E+02    0.410023450851440430E+01   -0.760408544429094491E+01
    0.110000000000000000E+02    0.451127827167510986E+01   -0.608558964884310427E+01
    0.110000000000000000E+02    0.467636406421661377E+01   -0.552327791681535274E+01
    0.110000000000000000E+02    0.477845549583435059E+01   -0.518917449615994997E+01
    0.110000000000000000E+02    0.495724022388458252E+01   -0.462919352757297276E+01
    0.110000000000000000E+02    0.498793065547943115E+01   -0.453628086810028464E+01
    0.110000000000000000E+02    0.499693930149078369E+01   -0.450918677946533109E+01
    0.110000000000000000E+02    0.504546105861663818E+01   -0.436465017807535816E+01
    0.110000000000000000E+02    0.507802307605743408E+01   -0.426897457202642983E+01
    0.110000000000000000E+02    0.510861039161682129E+01   -0.418006693373311577E+01
    0.110000000000000000E+02    0.512737929821014404E+01   -0.412597484817582227E+01
    0.110000000000000000E+02    0.513754606246948242E+01   -0.409682127224198211E+01
    0.110000000000000000E+02    0.518454194068908691E+01   -0.396340204186938649E+01
    0.110000000000000000E+02    0.519627511501312256E+01   -0.393043661534733957E+01
    0.110000000000000000E+02    0.519853949546813965E+01   -0.392409047922595278E+01
    0.110000000000000000E+02    0.520408809185028076E+01   -0.390856169906670203E+01
    0.110000000000000000E+02    0.520614564418792725E+01   -0.390281108074504601E+01
    0.110000000000000000E+02    0.521920502185821533E+01   -0.386641035522928433E+01
    0.110000000000000000E+02    0.523723959922790527E+01   -0.381642251603719274E+01
    0.110000000000000000E+02    0.524845063686370850E+01   -0.378551194888786569E+01
    0.110000000000000000E+02    0.529348790645599365E+01   -0.366260385624998008E+01
    0.110000000000000000E+02    0.530264437198638916E+01   -0.363786369198835047E+01
    0.110000000000000000E+02    0.530410945415496826E+01   -0.363391291758831159E+01
    0.110000000000000000E+02    0.530458211898803711E+01   -0.363263877663951007E+01
    0.110000000000000000E+02    0.530698180198669434E+01   -0.362617350741541600E+01
    0.110000000000000000E+02    0.530920624732971191E+01   -0.362018550970472575E+01
    0.110000000000000000E+02    0.532359004020690918E+01   -0.358158513643982701E+01
    0.110000000000000000E+02    0.534584760665893555E+01   -0.352226246353905026E+01
    0.110000000000000000E+02    0.535140275955200195E+01   -0.350753367105437519E+01
    0.110000000000000000E+02    0.535734772682189941E+01   -0.349180551846669118E+01
    0.110000000000000000E+02    0.535866737365722656E+01   -0.348831902149140660E+01
    0.110000000000000000E+02    0.538328230381011963E+01   -0.342360575077663754E+01
    0.110000000000000000E+02    0.539941608905792236E+01   -0.338151833892539599E+01
    0.110000000000000000E+02    0.542109370231628418E+01   -0.332537884611636514E+01
    0.110000000000000000E+02    0.542332947254180908E+01   -0.331961550353583590E+01
    0.110000000000000000E+02    0.544940650463104248E+01   -0.325276358930921816E+01
    0.110000000000000000E+02    0.545207977294921875E+01   -0.324594874170725234E+01
    0.110000000000000000E+02    0.545571029186248779E+01   -0.323670505946723353E+01
    0.110000000000000000E+02    0.545664966106414795E+01   -0.323431547328255675E+01
    0.110000000000000000E+02    0.546087205410003662E+01   -0.322358536282508368E+01
    0.110000000000000000E+02    0.548051416873931885E+01   -0.317390442696166275E+01
    0.110000000000000000E+02    0.548949480056762695E+01   -0.315131817818848958E+01
    0.110000000000000000E+02    0.549958050251007080E+01   -0.312604883171389503E+01
