    0.110000000000000000E+02    0.390290677547454834E+01   -0.839308644522618152E+01
    0.110000000000000000E+02    0.438652336597442627E+01   -0.652860669232439506E+01
    0.110000000000000000E+02    0.452028870582580566E+01   -0.605419534540172322E+01
    0.110000000000000000E+02    0.460719525814056396E+01   -0.575556200819193720E+01
    0.110000000000000000E+02    0.463022232055664062E+01   -0.567770080443733605E+01
    0.110000000000000000E+02    0.464618861675262451E+01   -0.562402539719983707E+01
    0.110000000000000000E+02    0.481092989444732666E+01   -0.508508406906486954E+01
    0.110000000000000000E+02    0.490996003150939941E+01   -0.477417350343469593E+01
    0.110000000000000000E+02    0.492557108402252197E+01   -0.472605657969922532E+01
    0.110000000000000000E+02    0.494304239749908447E+01   -0.467249489174407273E+01
    0.110000000000000000E+02    0.495146095752716064E+01   -0.464679514674060812E+01
    0.110000000000000000E+02    0.503568649291992188E+01   -0.439357728412869619E+01
    0.110000000000000000E+02    0.505285263061523438E+01   -0.434283880843577208E+01
    0.110000000000000000E+02    0.510365605354309082E+01   -0.419440412808879159E+01
    0.110000000000000000E+02    0.510984182357788086E+01   -0.417650714236981457E+01
    0.110000000000000000E+02    0.511475443840026855E+01   -0.416232097536547485E+01
    0.110000000000000000E+02    0.511573314666748047E+01   -0.415949764061633687E+01
    0.110000000000000000E+02    0.511822521686553955E+01   -0.415231295035483328E+01
    0.110000000000000000E+02    0.514055788516998291E+01   -0.408820460403178032E+01
    0.110000000000000000E+02    0.517160832881927490E+01   -0.399989972280224748E+01
    0.110000000000000000E+02    0.519064486026763916E+01   -0.394623815057031635E+01
    0.110000000000000000E+02    0.519862234592437744E+01   -0.392385838037711920E+01
    0.110000000000000000E+02    0.521822810173034668E+01   -0.386912744700137523E+01
    0.110000000000000000E+02    0.522461295127868652E+01   -0.385138663510500123E+01
    0.110000000000000000E+02    0.523455321788787842E+01   -0.382384795234714403E+01
    0.110000000000000000E+02    0.524393618106842041E+01   -0.379794388701186136E+01
    0.110000000000000000E+02    0.526398360729217529E+01   -0.374289285058296883E+01
    0.110000000000000000E+02    0.527376294136047363E+01   -0.371618424994974816E+01
    0.110000000000000000E+02    0.527976930141448975E+01   -0.369982752676350657E+01
    0.110000000000000000E+02    0.528213083744049072E+01   -0.369340639239596413E+01
    0.110000000000000000E+02    0.531599402427673340E+01   -0.360194403885910219E+01
    0.110000000000000000E+02    0.531877636909484863E+01   -0.359448007946210168E+01
    0.110000000000000000E+02    0.532631874084472656E+01   -0.357428573777906422E+01
    0.110000000000000000E+02    0.533232033252716064E+01   -0.355825740412399938E+01
    0.110000000000000000E+02    0.535574316978454590E+01   -0.349604709207054043E+01
    0.110000000000000000E+02    0.536196172237396240E+01   -0.347962297711007551E+01
    0.110000000000000000E+02    0.539867103099822998E+01   -0.338345620248390588E+01
    0.110000000000000000E+02    0.541722357273101807E+01   -0.333536703662816336E+01
    0.110000000000000000E+02    0.542256832122802734E+01   -0.332157702936865462E+01
    0.110000000000000000E+02    0.544404268264770508E+01   -0.326645890406337003E+01
    0.110000000000000000E+02    0.546963393688201904E+01   -0.320137620668959499E+01
    0.110000000000000000E+02    0.547183930873870850E+01   -0.319579824041938565E+01
    0.110000000000000000E+02    0.547456204891204834E+01   -0.318891842239765566E+01
    0.110000000000000000E+02    0.548464007918132523E+01   -0.316351776563046494E+01
    0.110000000000000000E+02    0.550164580345153809E+01   -0.312088684570565533E+01
    0.110000000000000000E+02    0.550590753555297852E+01   -0.311024861060570856E+01
    0.110000000000000000E+02    0.550741092258889609E+01   -0.310650015441456917E+01
    0.110000000000000000E+02    0.553736865520477295E+01   -0.303227657018397423E+01
    0.110000000000000000E+02    0.554185926914215088E+01   -0.302122792635118032E+01
    0.110000000000000000E+02    0.554434478282928467E+01   -0.301512127280887654E+01
    0.110000000000000000E+02    0.554796636104583740E+01   -0.300623448328139631E+01
    0.110000000000000000E+02    0.556352317333221436E+01   -0.296820966344456139E+01
    0.110000000000000000E+02    0.556627810001373291E+01   -0.296150114323638292E+01
    0.110000000000000000E+02    0.556940019130706787E+01   -0.295390771500905913E+01
    0.110000000000000000E+02    0.556973346833413885E+01   -0.295309770746760725E+01
    0.110000000000000000E+02    0.559010863304138184E+01   -0.290378820027083862E+01
    0.110000000000000000E+02    0.559365808963775635E+01   -0.289524069478290613E+01
    0.110000000000000000E+02    0.559597790241241455E+01   -0.288966112284470711E+01
    0.110000000000000000E+02    0.559742152690887451E+01   -0.288619165968044200E+01
    0.110000000000000000E+02    0.559829473495483398E+01   -0.288409409007283557E+01
    0.110000000000000000E+02    0.560004413127899170E+01   -0.287989408590420481E+01
    0.110000000000000000E+02    0.560980260372161865E+01   -0.285652179658797678E+01
    0.110000000000000000E+02    0.561075091361999512E+01   -0.285425559838384402E+01
    0.110000000000000000E+02    0.562130868434906006E+01   -0.282908618757659980E+01
    0.110000000000000000E+02    0.562496542930603027E+01   -0.282039460599574454E+01
    0.110000000000000000E+02    0.562750399112701416E+01   -0.281436865605912345E+01
    0.110000000000000000E+02    0.563212513923645020E+01   -0.280341567811800019E+01
    0.110000000000000000E+02    0.563572466373443604E+01   -0.279489893283682278E+01
    0.110000000000000000E+02    0.564321100711822510E+01   -0.277722717848434542E+01
    0.110000000000000000E+02    0.564795494079589844E+01   -0.276605798026321281E+01
    0.110000000000000000E+02    0.565560221672058105E+01   -0.274810048312272670E+01
    0.110000000000000000E+02    0.567584335803985596E+01   -0.270085204818372659E+01
    0.110000000000000000E+02    0.568538427352905273E+01   -0.267872298061331549E+01
    0.110000000000000000E+02    0.568668246269226074E+01   -0.267571901420777181E+01
    0.110000000000000000E+02    0.569204747676849365E+01   -0.266332242474533842E+01
    0.110000000000000000E+02    0.570709586143493652E+01   -0.262870469432439791E+01
    0.110000000000000000E+02    0.571074187755584717E+01   -0.262035137558826392E+01
    0.110000000000000000E+02    0.571232378482818604E+01   -0.261673123273141783E+01
    0.110000000000000000E+02    0.572166681289672852E+01   -0.259540105572807533E+01
    0.110000000000000000E+02    0.572184979915618896E+01   -0.259498416880234828E+01
    0.110000000000000000E+02    0.572390407545559921E+01   -0.259030632886381529E+01
    0.110000000000000000E+02    0.572726786136627197E+01   -0.258265568698931958E+01
    0.110000000000000000E+02    0.572824876731202881E+01   -0.258042683160965813E+01
    0.110000000000000000E+02    0.573107540607452393E+01   -0.257400940645994325E+01
    0.110000000000000000E+02    0.573182225227355957E+01   -0.257231514764069402E+01
    0.110000000000000000E+02    0.573603987693786621E+01   -0.256275771940775599E+01
    0.110000000000000000E+02    0.573686242103576660E+01   -0.256089585066004588E+01
    0.110000000000000000E+02    0.573751509189605713E+01   -0.255941897969905341E+01
    0.110000000000000000E+02    0.573913334817109444E+01   -0.255575900867602268E+01
    0.110000000000000000E+02    0.574337363243103027E+01   -0.254618128140376143E+01
    0.110000000000000000E+02    0.574439486932571963E+01   -0.254387725276206877E+01
    0.110000000000000000E+02    0.574449300765991211E+01   -0.254365589624751465E+01
    0.110000000000000000E+02    0.574595212936401367E+01   -0.254036590155931208E+01
    0.110000000000000000E+02    0.576098517974096591E+01   -0.250659368266979721E+01
    0.110000000000000000E+02    0.576463818550109863E+01   -0.249842122085991036E+01
    0.110000000000000000E+02    0.576474237087492725E+01   -0.249818833428092058E+01
    0.110000000000000000E+02    0.576474964618682861E+01   -0.249817207211095393E+01
    0.110000000000000000E+02    0.576509356498718262E+01   -0.249740338663085026E+01
    0.110000000000000000E+02    0.576638877391815186E+01   -0.249450955463942847E+01
    0.110000000000000000E+02    0.576749026775360107E+01   -0.249204985228744391E+01
    0.110000000000000000E+02    0.576774909411778580E+01   -0.249147205340598310E+01
    0.110000000000000000E+02    0.577041327953338623E+01   -0.248552847204053506E+01
    0.110000000000000000E+02    0.577200114727020264E+01   -0.248198944388264664E+01
    0.110000000000000000E+02    0.577434539794921875E+01   -0.247676920381491072E+01
    0.110000000000000000E+02    0.577782928943634033E+01   -0.246902133344350005E+01
    0.110000000000000000E+02    0.578608751296997070E+01   -0.245070425011374482E+01
    0.110000000000000000E+02    0.579499423503875732E+01   -0.243102521175615749E+01
    0.110000000000000000E+02    0.579800665378570557E+01   -0.242438734838601277E+01
    0.110000000000000000E+02    0.580054664271224496E+01   -0.241879753544218845E+01
    0.110000000000000000E+02    0.580064058303833008E+01   -0.241859092248898833E+01
    0.110000000000000000E+02    0.580198799592076853E+01   -0.241562838503819988E+01
    0.110000000000000000E+02    0.580719232559204102E+01   -0.240420274847122073E+01
    0.110000000000000000E+02    0.581916868686676025E+01   -0.237801260817122539E+01
    0.110000000000000000E+02    0.582079291343688965E+01   -0.237447176306343977E+01
    0.110000000000000000E+02    0.582173587759552902E+01   -0.237241729347726027E+01
    0.110000000000000000E+02    0.582420051097869873E+01   -0.236705170821267785E+01
    0.110000000000000000E+02    0.582493424415588379E+01   -0.236545552112286828E+01
    0.110000000000000000E+02    0.583912750408574688E+01   -0.233468497179934698E+01
    0.110000000000000000E+02    0.584547281265258789E+01   -0.232099370050957532E+01
    0.110000000000000000E+02    0.584968149662017822E+01   -0.231193483298881830E+01
    0.110000000000000000E+02    0.585569163665856784E+01   -0.229902917854800570E+01
    0.110000000000000000E+02    0.585580527782440186E+01   -0.229878550330284526E+01
    0.110000000000000000E+02    0.586443364620208740E+01   -0.228032182573685560E+01
    0.110000000000000000E+02    0.586839318275451660E+01   -0.227187381166370983E+01
    0.110000000000000000E+02    0.586903214454650879E+01   -0.227051200048802571E+01
    0.110000000000000000E+02    0.587104141712188721E+01   -0.226623232380519113E+01
    0.110000000000000000E+02    0.587196886539459229E+01   -0.226425825492498944E+01
    0.110000000000000000E+02    0.587561964988708496E+01   -0.225649593597293574E+01
    0.110000000000000000E+02    0.588277220726013184E+01   -0.224132676317506707E+01
    0.110000000000000000E+02    0.588310182094573975E+01   -0.224062895024162145E+01
    0.110000000000000000E+02    0.588404655456542969E+01   -0.223862949162321456E+01
    0.110000000000000000E+02    0.588982760906219482E+01   -0.222641375973808664E+01
    0.110000000000000000E+02    0.589099109172821045E+01   -0.222395928758488282E+01
    0.110000000000000000E+02    0.589158773422241211E+01   -0.222270114124069096E+01
    0.110000000000000000E+02    0.589228352142095435E+01   -0.222123437703682614E+01
    0.110000000000000000E+02    0.589257657527923584E+01   -0.222061674553089716E+01
    0.110000000000000000E+02    0.589540958404541016E+01   -0.221465040946395675E+01
    0.110000000000000000E+02    0.589696857347509251E+01   -0.221137059047569373E+01
    0.110000000000000000E+02    0.589717810591186886E+01   -0.221092995912819790E+01
    0.110000000000000000E+02    0.590226888656616211E+01   -0.220023791213418463E+01
    0.110000000000000000E+02    0.590617060661315918E+01   -0.219206076430535290E+01
    0.110000000000000000E+02    0.590862512588500977E+01   -0.218692443203974562E+01
    0.110000000000000000E+02    0.590908388737375567E+01   -0.218596509502002245E+01
    0.110000000000000000E+02    0.591112345752201307E+01   -0.218170260485739442E+01
    0.110000000000000000E+02    0.591573704460576444E+01   -0.217207603361435675E+01
    0.110000000000000000E+02    0.591649413108825684E+01   -0.217049835289483894E+01
    0.110000000000000000E+02    0.591718077659606934E+01   -0.216906795869047642E+01
    0.110000000000000000E+02    0.591835975646972656E+01   -0.216661305174238805E+01
    0.110000000000000000E+02    0.592266023159027100E+01   -0.215767025670829327E+01
    0.110000000000000000E+02    0.592303097248077393E+01   -0.215690017063707984E+01
