    0.100000000000000000E+02    0.997830390930175781E+01   -0.817832744531933713E+02   -0.760090241787552312E+01    1
    0.700000000000000000E+01    0.997801184654235840E+01   -0.817803602048698224E+02   -0.760140241787544646E+01    1
    0.800000000000000000E+01    0.997681736946105957E+01   -0.817684424117899482E+02   -0.760190241787540621E+01    1
    0.600000000000000000E+01    0.997547388076782227E+01   -0.817550395729405182E+02   -0.760240241787539794E+01    1
    0.160000000000000000E+02    0.997497081756591797E+01   -0.817500214056458390E+02   -0.760290241787547671E+01    1
    0.120000000000000000E+02    0.997179985046386719E+01   -0.817183961288556020E+02   -0.760340241787553950E+01    1
    0.130000000000000000E+02    0.997058033943176270E+01   -0.817062361525316021E+02   -0.760390241787554544E+01    1
    0.600000000000000000E+01    0.996899604797363281E+01   -0.816904411022569548E+02   -0.760440241787551496E+01    1
    0.150000000000000000E+02    0.996347606182098389E+01   -0.816354276172398841E+02   -0.760490241787542143E+01    1
    0.160000000000000000E+02    0.996059000492095947E+01   -0.816066766230656526E+02   -0.760540241787541049E+01    1
    0.700000000000000000E+01    0.996043860912322998E+01   -0.816051686430563450E+02   -0.760590241787546884E+01    1
    0.120000000000000000E+02    0.995674550533294678E+01   -0.815683905289839117E+02   -0.760640241787542148E+01    1
    0.120000000000000000E+02    0.993376851081848145E+01   -0.813398784132644153E+02   -0.760690241787538035E+01    1
    0.600000000000000000E+01    0.992174923419952393E+01   -0.812205539331694126E+02   -0.760740241787540672E+01    1
    0.800000000000000000E+01    0.992072939872741699E+01   -0.812104359013872283E+02   -0.760790241787540200E+01    1
    0.900000000000000000E+01    0.990770339965820312E+01   -0.810812933277993579E+02   -0.760840241787544080E+01    1
    0.120000000000000000E+02    0.990368604660034180E+01   -0.810414986548131537E+02   -0.760890241787543875E+01    1
    0.160000000000000000E+02    0.989354848861694336E+01   -0.809411508483073021E+02   -0.760940241787537186E+01    1
    0.140000000000000000E+02    0.988906204700469971E+01   -0.808967740847543837E+02   -0.760990241787539112E+01    1
    0.500000000000000000E+01    0.988161206245422363E+01   -0.808231284764204077E+02   -0.761040241787548677E+01    1
    0.150000000000000000E+02    0.988146781921386719E+01   -0.808217031310796301E+02   -0.761090241787548649E+01    1
    0.700000000000000000E+01    0.987699747085571289E+01   -0.807775395196450745E+02   -0.761140241787539296E+01    1
    0.120000000000000000E+02    0.987137496471405029E+01   -0.807220218469916517E+02   -0.761190241787538380E+01    1
    0.120000000000000000E+02    0.986200273036956787E+01   -0.806295489269083987E+02   -0.761240241787547500E+01    1
    0.150000000000000000E+02    0.985954642295837402E+01   -0.806053278332356342E+02   -0.761290241787552002E+01    1
    0.150000000000000000E+02    0.985877335071563721E+01   -0.805977059903904092E+02   -0.761340241787543359E+01    1
    0.160000000000000000E+02    0.985620737075805664E+01   -0.805724118676927219E+02   -0.761390241787542088E+01    1
