    0.497048437595367432E+01   -0.218145651145620570E+08   -0.529831319988485294E+01    1
    0.496989786624908447E+01   -0.217557130522162877E+08   -0.530331319988484751E+01    1
    0.496444880962371826E+01   -0.212164720167412274E+08   -0.530831319988485095E+01    1
    0.492862761020660400E+01   -0.179894013348785564E+08   -0.531331319988484285E+01    1
    0.488531112670898438E+01   -0.147355088742024489E+08   -0.531831319988483830E+01    1
    0.487381100654602051E+01   -0.139752518373118211E+08   -0.532331319988484530E+01    1
    0.482016265392303467E+01   -0.109153212783809155E+08   -0.532831319988484609E+01    1
    0.458704352378845215E+01   -0.372938956530744350E+07   -0.533331319988484154E+01    1
    0.455362677574157715E+01   -0.319722752099364810E+07   -0.533831319988483788E+01    1
    0.455049812793731689E+01   -0.315147054284580797E+07   -0.534331319988483511E+01    1
    0.451603353023529053E+01   -0.268874515036382759E+07   -0.534831319988484299E+01    1
    0.447523176670074463E+01   -0.222793128930110252E+07   -0.535331319988485443E+01    1
    0.428274154663085938E+01   -0.917590009335703216E+06   -0.535831319988483568E+01    1
    0.426650166511535645E+01   -0.851412845188494422E+06   -0.536331319988484623E+01    1
    0.424618840217590332E+01   -0.775311626896090573E+06   -0.536831319988485056E+01    1
    0.414733827114105225E+01   -0.491551253540969628E+06   -0.537331319988484601E+01    1
    0.413550317287445068E+01   -0.465447527678680257E+06   -0.537831319988484857E+01    1
    0.411519646644592285E+01   -0.423845725049144647E+06   -0.538331319988484491E+01    1
    0.408447146415710449E+01   -0.367856752154127345E+06   -0.538831319988483948E+01    1
    0.402496814727783203E+01   -0.279578448408854194E+06   -0.539331319988484825E+01    1
    0.397797822952270508E+01   -0.225099943791093829E+06   -0.539831319988485436E+01    1
    0.397165417671203613E+01   -0.218628203364856396E+06   -0.540331319988484537E+01    1
    0.390363216400146484E+01   -0.159741356905615918E+06   -0.540831319988483905E+01    1
    0.389697551727294922E+01   -0.154909582203850732E+06   -0.541331319988484161E+01    1
    0.380491614341735840E+01   -0.101289921214940012E+06   -0.541831319988483973E+01    1
    0.379813671112060547E+01   -0.981692717221457569E+05   -0.542331319988484406E+01    1
    0.377572298049926758E+01   -0.885197245363229304E+05   -0.542831319988484751E+01    1
    0.376869440078735352E+01   -0.856935378702255548E+05   -0.543331319988484829E+01    1
    0.373079061508178711E+01   -0.719357545536004473E+05   -0.543831319988484552E+01    1
    0.372060477733612061E+01   -0.686306666179161839E+05   -0.544331319988483830E+01    1
    0.350580394268035889E+01   -0.254399341234087842E+05   -0.544831319988483820E+01    1
    0.346696496009826660E+01   -0.212586343545442796E+05   -0.545331319988484342E+01    1
    0.346468389034271240E+01   -0.210356052463627457E+05   -0.545831319988484953E+01    1
    0.344623625278472900E+01   -0.193157143140826993E+05   -0.546331319988484410E+01    1
    0.344240188598632812E+01   -0.189762637834932684E+05   -0.546831319988483777E+01    1
    0.344111740589141846E+01   -0.188638886944818514E+05   -0.547331319988483678E+01    1
    0.340293109416961670E+01   -0.158102873670926911E+05   -0.547831319988484022E+01    1
    0.339327096939086914E+01   -0.151194905643055790E+05   -0.548331319988484100E+01    1
    0.336913466453552246E+01   -0.135224755261929458E+05   -0.548831319988484623E+01    1
    0.333887100219726562E+01   -0.117561031851532389E+05   -0.549331319988485411E+01    1
    0.331333577632904053E+01   -0.104463954216847633E+05   -0.549831319988485046E+01    1
    0.330727279186248779E+01   -0.101574930773550495E+05   -0.550331319988484413E+01    1
    0.325917541980743408E+01   -0.813138331364374244E+04   -0.550831319988484491E+01    1
    0.324638664722442627E+01   -0.766433354026910274E+04   -0.551331319988484569E+01    1
    0.324302613735198975E+01   -0.754612450610093310E+04   -0.551831319988484470E+01    1
    0.317820549011230469E+01   -0.559160495772833019E+04   -0.552331319988484637E+01    1
    0.316446661949157715E+01   -0.524747870019551738E+04   -0.552831319988484449E+01    1
    0.312853276729583740E+01   -0.444447227718443173E+04   -0.553331319988484527E+01    1
    0.309301018714904785E+01   -0.377183631623723295E+04   -0.553831319988484871E+01    1
    0.309214890003204346E+01   -0.375686380025963399E+04   -0.554331319988485038E+01    1
    0.305808424949645996E+01   -0.321020220476197937E+04   -0.554831319988485117E+01    1
    0.300334036350250244E+01   -0.249413352260307465E+04   -0.555331319988485106E+01    1
    0.298364877700805664E+01   -0.227795859271887684E+04   -0.555831319988484740E+01    1
    0.297050714492797852E+01   -0.214431327536703384E+04   -0.556331319988484108E+01    1
    0.294309020042419434E+01   -0.189045040157358835E+04   -0.556831319988484541E+01    1
    0.289339482784271240E+01   -0.150527677429788855E+04   -0.557331319988484619E+01    1
    0.289068639278411865E+01   -0.148673672663032085E+04   -0.557831319988484164E+01    1
    0.280934154987335205E+01   -0.102623145821979915E+04   -0.558331319988483532E+01    1
    0.279622673988342285E+01   -0.967017982836503961E+03   -0.558831319988483610E+01    1
    0.279534578323364258E+01   -0.963168966051268853E+03   -0.559331319988483600E+01    1
    0.277226090431213379E+01   -0.867754375257017500E+03   -0.559831319988484122E+01    1
    0.271526515483856201E+01   -0.671929192452903294E+03   -0.560331319988485266E+01    1
    0.271109879016876221E+01   -0.659560743043663933E+03   -0.560831319988485166E+01    1
    0.264513552188873291E+01   -0.492776582633824773E+03   -0.561331319988484800E+01    1
    0.257228493690490723E+01   -0.359739072965603555E+03   -0.561831319988484346E+01    1
    0.254909753799438477E+01   -0.326121339531472131E+03   -0.562331319988484069E+01    1
    0.247021734714508057E+01   -0.235810985758748956E+03   -0.562831319988483703E+01    1
    0.240320324897766113E+01   -0.181637721180864673E+03   -0.563331319988483337E+01    1
    0.230082452297210693E+01   -0.126119626047052250E+03   -0.563831319988483060E+01    1
    0.222654461860656738E+01   -0.999325025160538871E+02   -0.564331319988483582E+01    1
    0.221939921379089355E+01   -0.978765011181440769E+02   -0.564831319988484637E+01    1
    0.220791339874267578E+01   -0.947181858376906263E+02   -0.565331319988485337E+01    1
    0.211112082004547119E+01   -0.741222594837123268E+02   -0.565831319988484260E+01    1
    0.206748545169830322E+01   -0.676127989629276982E+02   -0.566331319988483273E+01    1
    0.206037580966949463E+01   -0.666803275208370536E+02   -0.566831319988483973E+01    1
    0.203188896179199219E+01   -0.632611940017741006E+02   -0.567331319988485205E+01    1
    0.202640891075134277E+01   -0.626579506075032882E+02   -0.567831319988484218E+01    1
    0.199395716190338135E+01   -0.594097095851657215E+02   -0.568331319988483941E+01    1
    0.197643995285034180E+01   -0.578672011445622871E+02   -0.568831319988484108E+01    1
    0.191708147525787354E+01   -0.535636012446945884E+02   -0.569331319988483653E+01    1
    0.187574267387390137E+01   -0.512632199489803639E+02   -0.569831319988483376E+01    1
    0.180658519268035889E+01   -0.483852997886990863E+02   -0.570331319988484253E+01    1
    0.167267262935638428E+01   -0.451537785456681391E+02   -0.570831319988485753E+01    1
    0.165928125381469727E+01   -0.449479280843683142E+02   -0.571331319988484942E+01    1
    0.161947309970855713E+01   -0.444263940073265147E+02   -0.571831319988485021E+01    1
    0.155442476272583008E+01   -0.438123849993370413E+02   -0.572331319988484477E+01    1
   -0.498166203498840332E+01   -0.437434119109596296E+02   -0.572831319988484466E+01    1
   -0.493986010551452637E+01   -0.437434118185417304E+02   -0.573331319988485255E+01    1
   -0.491901576519012451E+01   -0.437434117690257978E+02   -0.573831319988484623E+01    1
   -0.485970437526702881E+01   -0.437434116144047138E+02   -0.574331319988484079E+01    1
   -0.485755801200866699E+01   -0.437434116084036972E+02   -0.574831319988483802E+01    1
   -0.485173225402832031E+01   -0.437434115919651418E+02   -0.575331319988485035E+01    1
   -0.484782218933105469E+01   -0.437434115808078161E+02   -0.575831319988484758E+01    1
   -0.484631717205047607E+01   -0.437434115764863947E+02   -0.576331319988484214E+01    1
   -0.483903884887695312E+01   -0.437434115553752534E+02   -0.576831319988483848E+01    1
   -0.481213033199310303E+01   -0.437434114741805331E+02   -0.577331319988484193E+01    1
   -0.475010335445404053E+01   -0.437434112666959578E+02   -0.577831319988485603E+01    1
   -0.472782075405120850E+01   -0.437434111846221469E+02   -0.578331319988485149E+01    1
   -0.467550933361053467E+01   -0.437434109745604189E+02   -0.578831319988485049E+01    1
   -0.467206656932830811E+01   -0.437434109598280116E+02   -0.579331319988485305E+01    1
   -0.465164601802825928E+01   -0.437434108700015756E+02   -0.579831319988484672E+01    1
   -0.459813177585601807E+01   -0.437434106135484342E+02   -0.580331319988483418E+01    1
   -0.456117033958435059E+01   -0.437434104170397973E+02   -0.580831319988483852E+01    1
   -0.451875329017639160E+01   -0.437434101699220150E+02   -0.581331319988483841E+01    1
   -0.445473134517669678E+01   -0.437434097480969655E+02   -0.581831319988483298E+01    1
   -0.444683909416198730E+01   -0.437434096916586341E+02   -0.582331319988483287E+01    1
   -0.443468332290649414E+01   -0.437434096027000123E+02   -0.582831319988482743E+01    1
   -0.442618787288665771E+01   -0.437434095390336211E+02   -0.583331319988483976E+01    1
   -0.438398838043212891E+01   -0.437434092036495556E+02   -0.583831319988485298E+01    1
   -0.438274860382080078E+01   -0.437434091932950935E+02   -0.584331319988483866E+01    1
   -0.437701225280761719E+01   -0.437434091449991200E+02   -0.584831319988482967E+01    1
   -0.435860812664031982E+01   -0.437434089856719339E+02   -0.585331319988482779E+01    1
   -0.435319185256958008E+01   -0.437434089374820587E+02   -0.585831319988484900E+01    1
   -0.434880256652832031E+01   -0.437434088979862565E+02   -0.586331319988484356E+01    1
   -0.434767723083496094E+01   -0.437434088877957876E+02   -0.586831319988484879E+01    1
   -0.427946150302886963E+01   -0.437434082180441735E+02   -0.587331319988484513E+01    1
   -0.425006449222564697E+01   -0.437434078953618339E+02   -0.587831319988484502E+01    1
   -0.420732557773590088E+01   -0.437434073854962833E+02   -0.588331319988485202E+01    1
   -0.418298363685607910E+01   -0.437434070718722694E+02   -0.588831319988484836E+01    1
   -0.417519330978393555E+01   -0.437434069677305217E+02   -0.589331319988484292E+01    1
   -0.412991285324096680E+01   -0.437434063239970143E+02   -0.589831319988485081E+01    1
   -0.412113130092620850E+01   -0.437434061911939196E+02   -0.590331319988485426E+01    1
   -0.411938369274139404E+01   -0.437434061644430017E+02   -0.590831319988484704E+01    1
   -0.406876742839813232E+01   -0.437434053410412815E+02   -0.591331319988483450E+01    1
   -0.405882239341735840E+01   -0.437434051676720017E+02   -0.591831319988484683E+01    1
   -0.403683304786682129E+01   -0.437434047699476167E+02   -0.592331319988484406E+01    1
   -0.403300285339355469E+01   -0.437434046985875256E+02   -0.592831319988482353E+01    1
   -0.402662932872772217E+01   -0.437434045784389411E+02   -0.593331319988484207E+01    1
   -0.402235209941864014E+01   -0.437434044968136604E+02   -0.593831319988486150E+01    1
   -0.397326469421386719E+01   -0.437434035001610795E+02   -0.594331319988484363E+01    1
   -0.391842246055603027E+01   -0.437434022449674416E+02   -0.594831319988483731E+01    1
   -0.390939116477966309E+01   -0.437434020226356850E+02   -0.595331319988485230E+01    1
   -0.381779491901397705E+01   -0.437433994861097091E+02   -0.595831319988485220E+01    1
   -0.380261898040771484E+01   -0.437433990117363010E+02   -0.596331319988484676E+01    1
   -0.374526262283325195E+01   -0.437433970614174399E+02   -0.596831319988483333E+01    1
   -0.373038530349731445E+01   -0.437433965120399364E+02   -0.597331319988483767E+01    1
   -0.370358765125274658E+01   -0.437433954737279436E+02   -0.597831319988483756E+01    1
   -0.365317821502685547E+01   -0.437433933381229565E+02   -0.598331319988483834E+01    1
   -0.362649083137512207E+01   -0.437433921030643020E+02   -0.598831319988485067E+01    1
   -0.359975755214691162E+01   -0.437433907874032144E+02   -0.599331319988483902E+01    1
   -0.358939647674560547E+01   -0.437433902553129812E+02   -0.599831319988483536E+01    1
   -0.358723342418670654E+01   -0.437433901426193046E+02   -0.600331319988484058E+01    1
   -0.356181561946868896E+01   -0.437433887754498016E+02   -0.600831319988484402E+01    1
   -0.345235586166381836E+01   -0.437433818815758642E+02   -0.601331319988484836E+01    1
   -0.344723641872406006E+01   -0.437433815146538549E+02   -0.601831319988485181E+01    1
   -0.344152867794036865E+01   -0.437433811004354851E+02   -0.602331319988484992E+01    1
   -0.341002464294433594E+01   -0.437433787135647663E+02   -0.602831319988484537E+01    1
   -0.340796828269958496E+01   -0.437433785516647475E+02   -0.603331319988483905E+01    1
   -0.335563778877258301E+01   -0.437433741627448143E+02   -0.603831319988483450E+01    1
   -0.334926962852478027E+01   -0.437433735916520874E+02   -0.604331319988483973E+01    1
   -0.333726823329925537E+01   -0.437433724923454719E+02   -0.604831319988484406E+01    1
   -0.332090020179748535E+01   -0.437433709432443010E+02   -0.605331319988484662E+01    1
   -0.331966280937194824E+01   -0.437433708237443710E+02   -0.605831319988484918E+01    1
   -0.331911623477935791E+01   -0.437433707708509445E+02   -0.606331319988484108E+01    1
   -0.329607963562011719E+01   -0.437433684799168248E+02   -0.606831319988483475E+01    1
   -0.328244030475616455E+01   -0.437433670651278206E+02   -0.607331319988483642E+01    1
   -0.327858090400695801E+01   -0.437433666566662680E+02   -0.607831319988483898E+01    1
   -0.307746887207031250E+01   -0.437433394657858798E+02   -0.608331319988483799E+01    1
   -0.304359495639801025E+01   -0.437433335149843501E+02   -0.608831319988483255E+01    1
   -0.300399899482727051E+01   -0.437433259443143498E+02   -0.609331319988483422E+01    1
   -0.299872696399688721E+01   -0.437433248832385644E+02   -0.609831319988483944E+01    1
   -0.299166858196258545E+01   -0.437433234423162034E+02   -0.610331319988484200E+01    1
   -0.290896534919738770E+01   -0.437433046929277438E+02   -0.610831319988484456E+01    1
   -0.290333211421966553E+01   -0.437433032812522100E+02   -0.611331319988484534E+01    1
   -0.282545506954193115E+01   -0.437432817674554855E+02   -0.611831319988484612E+01    1
   -0.281624555587768555E+01   -0.437432789587217457E+02   -0.612331319988484957E+01    1
   -0.280301034450531006E+01   -0.437432748164861351E+02   -0.612831319988484058E+01    1
   -0.275797069072723389E+01   -0.437432597361341138E+02   -0.613331319988483337E+01    1
   -0.271987318992614746E+01   -0.437432457008236142E+02   -0.613831319988484392E+01    1
   -0.270281553268432617E+01   -0.437432390064762160E+02   -0.614331319988484204E+01    1
   -0.264429688453674316E+01   -0.437432139357224017E+02   -0.614831319988483216E+01    1
   -0.262375473976135254E+01   -0.437432043028373556E+02   -0.615331319988483472E+01    1
   -0.259441792964935303E+01   -0.437431897314257796E+02   -0.615831319988484527E+01    1
   -0.255447089672088623E+01   -0.437431682392387629E+02   -0.616331319988484516E+01    1
   -0.254433929920196533E+01   -0.437431624667082346E+02   -0.616831319988484594E+01    1
   -0.250754833221435547E+01   -0.437431403354116881E+02   -0.617331319988485472E+01    1
   -0.249071955680847168E+01   -0.437431295702461966E+02   -0.617831319988485106E+01    1
   -0.246041297912597656E+01   -0.437431090997060537E+02   -0.618331319988484296E+01    1
   -0.237184464931488037E+01   -0.437430403992001970E+02   -0.618831319988483397E+01    1
   -0.235132455825805664E+01   -0.437430223822703965E+02   -0.619331319988483742E+01    1
   -0.233751416206359863E+01   -0.437430097684553516E+02   -0.619831319988484619E+01    1
   -0.233013570308685303E+01   -0.437430028631230599E+02   -0.620331319988484164E+01    1
   -0.230170071125030518E+01   -0.437429751269715652E+02   -0.620831319988483532E+01    1
   -0.230019271373748779E+01   -0.437429736047294853E+02   -0.621331319988483433E+01    1
   -0.229433059692382812E+01   -0.437429676367867373E+02   -0.621831319988484221E+01    1
   -0.223760545253753662E+01   -0.437429055305556957E+02   -0.622331319988484033E+01    1
   -0.223471581935882568E+01   -0.437429021445121009E+02   -0.622831319988483223E+01    1
   -0.220695614814758301E+01   -0.437428684424332914E+02   -0.623331319988483390E+01    1
   -0.217704951763153076E+01   -0.437428296412795135E+02   -0.623831319988483735E+01    1
   -0.216264665126800537E+01   -0.437428099802313071E+02   -0.624331319988483990E+01    1
   -0.215860307216644287E+01   -0.437428043422323185E+02   -0.624831319988484335E+01    1
   -0.214127659797668457E+01   -0.437427795807174462E+02   -0.625331319988484591E+01    1
   -0.213769316673278809E+01   -0.437427743351891678E+02   -0.625831319988483958E+01    1
   -0.207291841506958008E+01   -0.437426716610682931E+02   -0.626331319988483415E+01    1
   -0.205126881599426270E+01   -0.437426337871794360E+02   -0.626831319988484559E+01    1
   -0.202450454235076904E+01   -0.437425842804946043E+02   -0.627331319988484815E+01    1
   -0.198447763919830322E+01   -0.437425043113154786E+02   -0.627831319988483649E+01    1
   -0.197466135025024414E+01   -0.437424835487564181E+02   -0.628331319988483905E+01    1
   -0.192662179470062256E+01   -0.437423748926101510E+02   -0.628831319988483806E+01    1
   -0.192415118217468262E+01   -0.437423689732054157E+02   -0.629331319988483973E+01    1
   -0.190664410591125488E+01   -0.437423260494433990E+02   -0.629831319988483962E+01    1
   -0.188079655170440674E+01   -0.437422594301341476E+02   -0.630331319988484040E+01    1
   -0.186706602573394775E+01   -0.437422223965097174E+02   -0.630831319988484474E+01    1
   -0.184586107730865479E+01   -0.437421628542386856E+02   -0.631331319988484196E+01    1
   -0.184542179107666016E+01   -0.437421615897755771E+02   -0.631831319988484985E+01    1
   -0.181847572326660156E+01   -0.437420815317664662E+02   -0.632331319988484353E+01    1
   -0.181626081466674805E+01   -0.437420747277679851E+02   -0.632831319988483898E+01    1
   -0.180654168128967285E+01   -0.437420444581938028E+02   -0.633331319988484243E+01    1
   -0.177969276905059814E+01   -0.437419572348036638E+02   -0.633831319988483788E+01    1
   -0.176275134086608887E+01   -0.437418993600298407E+02   -0.634331319988483155E+01    1
   -0.174020469188690186E+01   -0.437418187541037682E+02   -0.634831319988484033E+01    1
   -0.173699736595153809E+01   -0.437418069442589186E+02   -0.635331319988483934E+01    1
   -0.172243654727935791E+01   -0.437417522198724740E+02   -0.635831319988483212E+01    1
   -0.164068996906280518E+01   -0.437414085174481428E+02   -0.636331319988484445E+01    1
   -0.164064109325408936E+01   -0.437414082920164091E+02   -0.636831319988484967E+01    1
   -0.160742759704589844E+01   -0.437412490894157955E+02   -0.637331319988483980E+01    1
   -0.159999549388885498E+01   -0.437412117694072649E+02   -0.637831319988483436E+01    1
   -0.152844369411468506E+01   -0.437408178864217945E+02   -0.638331319988483781E+01    1
   -0.150450646877288818E+01   -0.437406709761151475E+02   -0.638831319988484392E+01    1
   -0.148807346820831299E+01   -0.437405653392296614E+02   -0.639331319988484115E+01    1
   -0.148788154125213623E+01   -0.437405640817351298E+02   -0.639831319988483305E+01    1
   -0.148474752902984619E+01   -0.437405434691898307E+02   -0.640331319988484182E+01    1
   -0.147510409355163574E+01   -0.437404791045452868E+02   -0.640831319988484349E+01    1
   -0.146067500114440918E+01   -0.437403800946115950E+02   -0.641331319988483894E+01    1
   -0.145924746990203857E+01   -0.437403701194840053E+02   -0.641831319988484950E+01    1
   -0.140338599681854248E+01   -0.437399529348506846E+02   -0.642331319988485028E+01    1
   -0.140230715274810791E+01   -0.437399443390736025E+02   -0.642831319988483774E+01    1
   -0.139111042022705078E+01   -0.437398538589014407E+02   -0.643331319988483941E+01    1
   -0.138340771198272705E+01   -0.437397902486533496E+02   -0.643831319988484374E+01    1
