    0.296328001596175783E+01   -0.443600968957690327E+02
    0.296369930450868679E+01   -0.443599567148273053E+02
    0.301751147246656792E+01   -0.443420313288366543E+02
    0.177181397974224772E+02   -0.443253407867887645E+02
    0.177181397974224772E+02   -0.443253407867887645E+02
    0.312314112883420991E+01   -0.443072239452703727E+02
    0.312314112883420991E+01   -0.443072239452703727E+02
    0.317448377609252930E+01   -0.442904867066221541E+02
    0.175889046661586974E+02   -0.442831169574879340E+02
    0.175889046661586974E+02   -0.442831169574879340E+02
    0.321585027713883109E+01   -0.442770878901061380E+02
    0.174766486874995266E+02   -0.442470505221095465E+02
    0.174766486874995266E+02   -0.442470505221095465E+02
    0.174475908279418945E+02   -0.442378069882108562E+02
    0.338511582490691199E+01   -0.442230641197336425E+02
    0.173494379688481999E+02   -0.442068647281269378E+02
    0.344287194383105266E+01   -0.442049253605919574E+02
    0.344287194383105266E+01   -0.442049253605919574E+02
    0.345396078621656777E+01   -0.442014599999904263E+02
    0.172624102634857159E+02   -0.441797922305516124E+02
    0.172624102634857159E+02   -0.441797922305516124E+02
    0.172541029711191563E+02   -0.441772258252281986E+02
    0.172541029711191563E+02   -0.441772258252281986E+02
    0.172454060241057903E+02   -0.441745423697355903E+02
    0.172454060241057903E+02   -0.441745423697355903E+02
    0.172290292574881541E+02   -0.441694985339663688E+02
    0.357600921343315514E+01   -0.441636844018169228E+02
    0.360482931137084961E+01   -0.441548620323647185E+02
    0.361006075751262401E+01   -0.441532645972615470E+02
    0.364756466797617840E+01   -0.441418487465521352E+02
    0.364756466797617840E+01   -0.441418487465521352E+02
    0.170845985412597656E+02   -0.441255382854972424E+02
    0.370927712179943336E+01   -0.441232017993959076E+02
    0.371205806732177734E+01   -0.441223655482916826E+02
    0.170654491701015765E+02   -0.441197802887078296E+02
    0.170654491701015765E+02   -0.441197802887078296E+02
    0.169564831883012275E+02   -0.440873295696728604E+02
    0.394034385681152344E+01   -0.440549051632835358E+02
    0.394034385681152344E+01   -0.440549051632835358E+02
    0.394426118709489426E+01   -0.440537680253611796E+02
    0.167925420537810126E+02   -0.440395135881972379E+02
    0.399571657180786133E+01   -0.440388954630259377E+02
    0.406461954116821289E+01   -0.440191664790112327E+02
    0.167009431507024644E+02   -0.440133240052898458E+02
    0.167009431507024644E+02   -0.440133240052898458E+02
    0.413611425963111046E+01   -0.439989212476926355E+02
    0.413611425963111046E+01   -0.439989212476926355E+02
    0.165543073965814678E+02   -0.439721845201954338E+02
    0.165543073965814678E+02   -0.439721845201954338E+02
    0.426871321852993457E+01   -0.439619819758720425E+02
    0.164755261942966804E+02   -0.439504815799697752E+02
    0.164755261942966804E+02   -0.439504815799697752E+02
    0.164614212544649874E+02   -0.439466253768488500E+02
    0.164614212544649874E+02   -0.439466253768488500E+02
    0.164277321388554505E+02   -0.439374512095999989E+02
    0.439271522471542397E+01   -0.439281535619381600E+02
    0.439271522471542397E+01   -0.439281535619381600E+02
    0.163662102722047607E+02   -0.439208294661784961E+02
    0.163662102722047607E+02   -0.439208294661784961E+02
    0.443168986832667056E+01   -0.439176639886586599E+02
    0.445256144225811035E+01   -0.439120747510214642E+02
    0.445256144225811035E+01   -0.439120747510214642E+02
    0.445469337245687402E+01   -0.439115049409067453E+02
    0.445469337245687402E+01   -0.439115049409067453E+02
    0.446999437310950398E+01   -0.439074213786110974E+02
    0.446999437310950398E+01   -0.439074213786110974E+02
    0.163078308105468750E+02   -0.439052142206971041E+02
    0.163078308105468750E+02   -0.439052142206971041E+02
    0.449427182878470077E+01   -0.439009637811159266E+02
    0.452775107635503282E+01   -0.438921020920945608E+02
    0.452775107635503282E+01   -0.438921020920945608E+02
    0.453050799981397034E+01   -0.438913746042662893E+02
    0.453050799981397034E+01   -0.438913746042662893E+02
    0.162053967838551536E+02   -0.438781859676784620E+02
    0.162053967838551536E+02   -0.438781859676784620E+02
    0.161641200459687688E+02   -0.438674281513037698E+02
    0.161641200459687688E+02   -0.438674281513037698E+02
    0.161570120398836359E+02   -0.438655833539341629E+02
    0.161570120398836359E+02   -0.438655833539341629E+02
    0.464267190433523513E+01   -0.438620671890542155E+02
    0.161151885986328125E+02   -0.438547746293187828E+02
    0.161151885986328125E+02   -0.438547746293187828E+02
    0.161068609436906165E+02   -0.438526318520956693E+02
    0.161068609436906165E+02   -0.438526318520956693E+02
    0.468707084655761719E+01   -0.438506225490104882E+02
    0.159755406780891605E+02   -0.438192546371267468E+02
    0.159755406780891605E+02   -0.438192546371267468E+02
    0.484296975895058601E+01   -0.438111393406386824E+02
    0.159190894176246331E+02   -0.438051451153158169E+02
    0.159190894176246331E+02   -0.438051451153158169E+02
    0.488117058885935862E+01   -0.438016313695942543E+02
    0.488117058885935862E+01   -0.438016313695942543E+02
    0.491191088501751594E+01   -0.437940279668990797E+02
    0.158457159996032715E+02   -0.437870203691450612E+02
    0.158457159996032715E+02   -0.437870203691450612E+02
    0.158303657876375787E+02   -0.437832591938326630E+02
    0.158303657876375787E+02   -0.437832591938326630E+02
    0.158104327559141566E+02   -0.437783909405018434E+02
    0.158104327559141566E+02   -0.437783909405018434E+02
    0.157813429832458496E+02   -0.437713184185991011E+02
    0.157813429832458496E+02   -0.437713184185991011E+02
    0.157704353332519531E+02   -0.437686762858532887E+02
    0.157313456342489388E+02   -0.437592516595220218E+02
    0.157313456342489388E+02   -0.437592516595220218E+02
    0.156718599259305922E+02   -0.437450414393471050E+02
    0.156718599259305922E+02   -0.437450414393471050E+02
    0.156270665826427724E+02   -0.437344460967138886E+02
    0.156270665826427724E+02   -0.437344460967138886E+02
    0.517472159687024202E+01   -0.437307593667889378E+02
    0.517472159687024202E+01   -0.437307593667889378E+02
    0.155999064445495605E+02   -0.437280656539925445E+02
    0.155999064445495605E+02   -0.437280656539925445E+02
    0.520198292937459694E+01   -0.437243744447340887E+02
    0.520198292937459694E+01   -0.437243744447340887E+02
    0.155789151287596166E+02   -0.437231571293172507E+02
    0.155789151287596166E+02   -0.437231571293172507E+02
    0.522581560052995187E+01   -0.437188199535580182E+02
    0.522581560052995187E+01   -0.437188199535580182E+02
    0.155525143238102928E+02   -0.437170118232788241E+02
    0.155525143238102928E+02   -0.437170118232788241E+02
    0.524216320952207404E+01   -0.437150247254666766E+02
    0.524216320952207404E+01   -0.437150247254666766E+02
    0.155395865440368652E+02   -0.437140140682532987E+02
    0.155395865440368652E+02   -0.437140140682532987E+02
    0.154828470257280095E+02   -0.437009459790398864E+02
    0.154828470257280095E+02   -0.437009459790398864E+02
    0.154580806869064524E+02   -0.436952872827937568E+02
    0.154580806869064524E+02   -0.436952872827937568E+02
    0.153305638247086176E+02   -0.436665887221942057E+02
    0.153305638247086176E+02   -0.436665887221942057E+02
    0.555139780044555664E+01   -0.436454987722849452E+02
    0.555139780044555664E+01   -0.436454987722849452E+02
    0.151943586859415785E+02   -0.436367430108253913E+02
    0.151943586859415785E+02   -0.436367430108253913E+02
    0.563597532837983284E+01   -0.436272324265048610E+02
    0.563597532837983284E+01   -0.436272324265048610E+02
    0.565031477117588032E+01   -0.436241674281252045E+02
    0.565031477117588032E+01   -0.436241674281252045E+02
    0.567026619133985488E+01   -0.436199182855005176E+02
    0.567026619133985488E+01   -0.436199182855005176E+02
    0.569078788019670956E+01   -0.436155663781902589E+02
    0.569078788019670956E+01   -0.436155663781902589E+02
    0.569636581468048941E+01   -0.436143867758052792E+02
    0.569636581468048941E+01   -0.436143867758052792E+02
    0.571114001864054188E+01   -0.436112691434550825E+02
    0.571114001864054188E+01   -0.436112691434550825E+02
    0.150691114676770734E+02   -0.436100352235649709E+02
    0.150691114676770734E+02   -0.436100352235649709E+02
    0.150456554643550930E+02   -0.436051119318485263E+02
    0.150456554643550930E+02   -0.436051119318485263E+02
    0.150125733106256511E+02   -0.435982102458861078E+02
    0.579804026680276952E+01   -0.435931303712628377E+02
    0.581541950444558076E+01   -0.435895435630159653E+02
    0.581541950444558076E+01   -0.435895435630159653E+02
    0.149614586587105336E+02   -0.435876434057362943E+02
    0.585687160491943359E+01   -0.435810433552456757E+02
    0.148881643275186875E+02   -0.435726965659883803E+02
    0.148881643275186875E+02   -0.435726965659883803E+02
    0.599751076522967264E+01   -0.435527799593054326E+02
    0.599751076522967264E+01   -0.435527799593054326E+02
    0.600174009636203110E+01   -0.435519438020512624E+02
    0.600174009636203110E+01   -0.435519438020512624E+02
    0.147569778128179916E+02   -0.435465473964983261E+02
    0.147569778128179916E+02   -0.435465473964983261E+02
    0.147547526527865607E+02   -0.435461105387967180E+02
    0.147547526527865607E+02   -0.435461105387967180E+02
    0.147437570012160339E+02   -0.435439550727521691E+02
    0.147437570012160339E+02   -0.435439550727521691E+02
    0.147178811488076029E+02   -0.435389041233803624E+02
    0.147178811488076029E+02   -0.435389041233803624E+02
    0.607695847928305799E+01   -0.435372072573099942E+02
    0.607695847928305799E+01   -0.435372072573099942E+02
    0.610578506148741784E+01   -0.435316271289905501E+02
    0.610578506148741784E+01   -0.435316271289905501E+02
    0.611376246462310835E+01   -0.435300895029102577E+02
    0.146582731644505575E+02   -0.435273833332196745E+02
    0.146582731644505575E+02   -0.435273833332196745E+02
    0.146547104344962982E+02   -0.435266998070362661E+02
    0.146547104344962982E+02   -0.435266998070362661E+02
    0.615940148734563575E+01   -0.435213477439282315E+02
    0.615940148734563575E+01   -0.435213477439282315E+02
    0.616077153499671848E+01   -0.435210867722879158E+02
    0.616077153499671848E+01   -0.435210867722879158E+02
    0.145958450265761375E+02   -0.435154888911688076E+02
    0.145958450265761375E+02   -0.435154888911688076E+02
    0.145925599746752095E+02   -0.435148678468624936E+02
    0.145925599746752095E+02   -0.435148678468624936E+02
    0.145778059959411621E+02   -0.435120845719467937E+02
    0.145773994606329378E+02   -0.435120080194754806E+02
    0.145773994606329378E+02   -0.435120080194754806E+02
    0.145567053296116544E+02   -0.435081210441213813E+02
    0.145567053296116544E+02   -0.435081210441213813E+02
    0.625804412886146810E+01   -0.435027738287598282E+02
    0.144953051199753418E+02   -0.434967016661830925E+02
    0.144953051199753418E+02   -0.434967016661830925E+02
    0.144820846765156830E+02   -0.434942650888192190E+02
    0.144820846765156830E+02   -0.434942650888192190E+02
    0.144578362111493917E+02   -0.434898164482944978E+02
    0.144578362111493917E+02   -0.434898164482944978E+02
    0.144483441411961806E+02   -0.434880822324786038E+02
    0.144483441411961806E+02   -0.434880822324786038E+02
    0.635576248168945312E+01   -0.434848056841611665E+02
    0.635664285401609597E+01   -0.434846457571363842E+02
    0.635846304133608076E+01   -0.434843152154267258E+02
    0.635846304133608076E+01   -0.434843152154267258E+02
    0.640007343804856088E+01   -0.434767995270442071E+02
    0.640007343804856088E+01   -0.434767995270442071E+02
    0.143572827634093905E+02   -0.434716512004015883E+02
    0.143572827634093905E+02   -0.434716512004015883E+02
    0.143536818541440336E+02   -0.434710091251950317E+02
    0.143536818541440336E+02   -0.434710091251950317E+02
    0.644642280729256889E+01   -0.434685196131254514E+02
    0.143008535884914831E+02   -0.434616564337996394E+02
    0.142871766140274854E+02   -0.434592555344352505E+02
    0.142871766140274854E+02   -0.434592555344352505E+02
    0.142671617523613303E+02   -0.434557572348939587E+02
    0.142671617523613303E+02   -0.434557572348939587E+02
    0.142670243471542086E+02   -0.434557332808145844E+02
    0.142670243471542086E+02   -0.434557332808145844E+02
    0.142582939909823558E+02   -0.434542130451543116E+02
    0.142582939909823558E+02   -0.434542130451543116E+02
    0.653193626220873647E+01   -0.434534970850768332E+02
    0.653193626220873647E+01   -0.434534970850768332E+02
    0.656897861936841476E+01   -0.434470918343511912E+02
    0.656897861936841476E+01   -0.434470918343511912E+02
    0.663220091193026917E+01   -0.434363022561588821E+02
    0.663220091193026917E+01   -0.434363022561588821E+02
    0.664409868490644140E+01   -0.434342918802366924E+02
    0.141357456198655740E+02   -0.434332354141059724E+02
    0.141357456198655740E+02   -0.434332354141059724E+02
    0.671212383856628758E+01   -0.434229199446045797E+02
    0.671212383856628758E+01   -0.434229199446045797E+02
    0.140578420828201214E+02   -0.434202513712486962E+02
    0.140511230050940483E+02   -0.434191443077930970E+02
    0.140511230050940483E+02   -0.434191443077930970E+02
    0.676815871310847328E+01   -0.434137088670023061E+02
    0.676815871310847328E+01   -0.434137088670023061E+02
    0.685201600523659504E+01   -0.434001882551720755E+02
    0.685201600523659504E+01   -0.434001882551720755E+02
    0.139299631118774414E+02   -0.433995301056631533E+02
    0.139299631118774414E+02   -0.433995301056631533E+02
    0.139299476026724900E+02   -0.433995276372107313E+02
    0.138820507497194061E+02   -0.433919559854989174E+02
    0.138820507497194061E+02   -0.433919559854989174E+02
    0.691878308769681372E+01   -0.433896494359892984E+02
    0.691878308769681372E+01   -0.433896494359892984E+02
    0.693314679020868496E+01   -0.433874084241395863E+02
    0.693314679020868496E+01   -0.433874084241395863E+02
    0.694205740698108986E+01   -0.433860228640275665E+02
    0.694205740698108986E+01   -0.433860228640275665E+02
    0.695095426511995029E+01   -0.433846430080080694E+02
    0.695095426511995029E+01   -0.433846430080080694E+02
    0.696352103911519915E+01   -0.433827000361875079E+02
    0.696352103911519915E+01   -0.433827000361875079E+02
    0.137771470714899760E+02   -0.433757332154591353E+02
    0.137771470714899760E+02   -0.433757332154591353E+02
    0.137699439651802944E+02   -0.433746374642887602E+02
    0.137699439651802944E+02   -0.433746374642887602E+02
    0.137660857113631963E+02   -0.433740514991216628E+02
    0.137425958663797960E+02   -0.433704984763906793E+02
    0.704629709232348578E+01   -0.433700794521221340E+02
    0.704629709232348578E+01   -0.433700794521221340E+02
    0.704944023438268186E+01   -0.433696063041788733E+02
    0.704944023438268186E+01   -0.433696063041788733E+02
    0.137220622378245061E+02   -0.433674129436475724E+02
    0.707058291541020267E+01   -0.433664351769811418E+02
    0.707058291541020267E+01   -0.433664351769811418E+02
    0.137091017154785639E+02   -0.433654751683491639E+02
    0.137091017154785639E+02   -0.433654751683491639E+02
    0.707944557422711629E+01   -0.433651118767752948E+02
    0.137008006703252825E+02   -0.433642380196972539E+02
    0.137008006703252825E+02   -0.433642380196972539E+02
    0.136941281706926521E+02   -0.433632458297922696E+02
    0.136941281706926521E+02   -0.433632458297922696E+02
    0.136919526239727958E+02   -0.433629227626233060E+02
    0.136919526239727958E+02   -0.433629227626233060E+02
    0.136577269996744715E+02   -0.433578683129989884E+02
    0.136577269996744715E+02   -0.433578683129989884E+02
    0.713285011615966713E+01   -0.433572127648880965E+02
    0.714477145447323991E+01   -0.433554669918178064E+02
    0.714477145447323991E+01   -0.433554669918178064E+02
    0.719176277008624787E+01   -0.433486478237442867E+02
    0.719176277008624787E+01   -0.433486478237442867E+02
    0.135882496833801270E+02   -0.433477699963351526E+02
    0.135830901949908913E+02   -0.433470287448600970E+02
    0.135830901949908913E+02   -0.433470287448600970E+02
    0.721799848828673163E+01   -0.433448838406703416E+02
    0.721799848828673163E+01   -0.433448838406703416E+02
    0.723744834109608970E+01   -0.433421134043673604E+02
    0.726750066516791104E+01   -0.433378662247042641E+02
    0.726750066516791104E+01   -0.433378662247042641E+02
    0.135116548318898229E+02   -0.433368889060328542E+02
    0.135116548318898229E+02   -0.433368889060328542E+02
    0.727701187133789062E+01   -0.433365305091067725E+02
    0.727701187133789062E+01   -0.433365305091067725E+02
    0.134992447352743259E+02   -0.433351507761438626E+02
    0.134872421494611086E+02   -0.433334763141350265E+02
    0.134872421494611086E+02   -0.433334763141350265E+02
    0.134816572015306253E+02   -0.433326993768410702E+02
    0.730546554347686961E+01   -0.433325588950661569E+02
    0.730546554347686961E+01   -0.433325588950661569E+02
    0.732340468764148866E+01   -0.433300736430623843E+02
    0.134438738729737395E+02   -0.433274801037115935E+02
    0.133660161987193966E+02   -0.433169276630104463E+02
    0.133635794096402982E+02   -0.433166017951420201E+02
    0.133635794096402982E+02   -0.433166017951420201E+02
    0.742576118617918812E+01   -0.433161704284498796E+02
    0.742576118617918812E+01   -0.433161704284498796E+02
    0.133527212969077755E+02   -0.433151530053055396E+02
    0.133467342099608768E+02   -0.433143564219932315E+02
    0.133467342099608768E+02   -0.433143564219932315E+02
    0.745894845709154275E+01   -0.433117637712079429E+02
    0.132823533338542319E+02   -0.433058924643369920E+02
    0.132454671680462805E+02   -0.433011271979259149E+02
    0.132454671680462805E+02   -0.433011271979259149E+02
    0.132422253262364329E+02   -0.433007113164175124E+02
    0.132286769125391412E+02   -0.432989783688406433E+02
    0.132286769125391412E+02   -0.432989783688406433E+02
    0.131982764041900893E+02   -0.432951199687413322E+02
    0.131982764041900893E+02   -0.432951199687413322E+02
    0.760821722372779252E+01   -0.432925564203657132E+02
    0.764640706474178522E+01   -0.432878033711997645E+02
    0.131358347333094443E+02   -0.432873253759314878E+02
    0.131358347333094443E+02   -0.432873253759314878E+02
    0.131316553382831618E+02   -0.432868099269194317E+02
    0.131316553382831618E+02   -0.432868099269194317E+02
    0.131022497116990255E+02   -0.432832055220207224E+02
    0.131022497116990255E+02   -0.432832055220207224E+02
    0.131002803265839347E+02   -0.432829655142191001E+02
    0.131002803265839347E+02   -0.432829655142191001E+02
    0.768735180725124589E+01   -0.432827803544756122E+02
    0.768858707921063278E+01   -0.432826299861897326E+02
    0.769411787292413152E+01   -0.432819575707925139E+02
    0.769411787292413152E+01   -0.432819575707925139E+02
    0.130816698074340820E+02   -0.432807060787951556E+02
    0.130816698074340820E+02   -0.432807060787951556E+02
    0.771729566246745335E+01   -0.432791546642115748E+02
    0.771729566246745335E+01   -0.432791546642115748E+02
    0.130681991577148438E+02   -0.432790803796889136E+02
    0.772750337467596271E+01   -0.432779279060770463E+02
    0.130489022683110605E+02   -0.432767657705622355E+02
    0.130316313076834476E+02   -0.432747083761961662E+02
    0.130288763908745207E+02   -0.432743814394545865E+02
    0.130158625929293965E+02   -0.432728416584501119E+02
    0.130115083469667638E+02   -0.432723281694949407E+02
    0.130115083469667638E+02   -0.432723281694949407E+02
    0.778617068169496473E+01   -0.432709682122573156E+02
    0.778617068169496473E+01   -0.432709682122573156E+02
    0.129786018037207054E+02   -0.432684751435860875E+02
    0.129680338514989568E+02   -0.432672480797773957E+02
    0.129622497427109611E+02   -0.432665786046718210E+02
    0.129523470658473556E+02   -0.432654359257560586E+02
    0.129523470658473556E+02   -0.432654359257560586E+02
    0.129470229148864746E+02   -0.432648233911937936E+02
    0.129378729136785768E+02   -0.432637736788985521E+02
    0.785106420516967773E+01   -0.432634503150118022E+02
    0.786755598354664709E+01   -0.432615699461593977E+02
    0.787138905575154535E+01   -0.432611346576781628E+02
    0.129011522998000814E+02   -0.432595988920649717E+02
    0.789403879126338559E+01   -0.432585760214837762E+02
    0.128868995437147351E+02   -0.432579948348667003E+02
    0.128669901832803824E+02   -0.432557694660486192E+02
    0.792863533348680605E+01   -0.432547123713892958E+02
    0.792869955712597108E+01   -0.432547052491495094E+02
    0.792869955712597108E+01   -0.432547052491495094E+02
    0.128490418746486661E+02   -0.432537785821266141E+02
    0.794836040282737333E+01   -0.432525336366461133E+02
    0.794836040282737333E+01   -0.432525336366461133E+02
    0.797112039250194027E+01   -0.432500414360263221E+02
    0.797112039250194027E+01   -0.432500414360263221E+02
    0.128028699639870798E+02   -0.432487236582474708E+02
    0.127996059910869739E+02   -0.432483699474025229E+02
    0.127712288168138652E+02   -0.432453149667491417E+02
    0.127628445625305176E+02   -0.432444192841166952E+02
    0.127621940773163285E+02   -0.432443499255756549E+02
    0.127621940773163285E+02   -0.432443499255756549E+02
    0.127505912425665908E+02   -0.432431159623175034E+02
    0.804757285234838449E+01   -0.432418406162806335E+02
    0.806727355074547070E+01   -0.432397700044783235E+02
    0.806727355074547070E+01   -0.432397700044783235E+02
    0.807261976329368203E+01   -0.432392111118649467E+02
    0.807784606095022895E+01   -0.432386659983837234E+02
    0.127054274541459744E+02   -0.432383704718849700E+02
    0.127054274541459744E+02   -0.432383704718849700E+02
    0.127032370158125900E+02   -0.432381426500134722E+02
    0.126781857867112588E+02   -0.432355524907815649E+02
    0.811428930318881392E+01   -0.432348990619510545E+02
    0.814437866210937500E+01   -0.432318339345769331E+02
    0.126278583276436809E+02   -0.432304342648679665E+02
    0.126278583276436809E+02   -0.432304342648679665E+02
    0.816824173647797025E+01   -0.432294320312584048E+02
    0.816824173647797025E+01   -0.432294320312584048E+02
    0.818496337877050983E+01   -0.432277642079511750E+02
    0.819170475953400512E+01   -0.432270953788271086E+02
    0.823406833534456162E+01   -0.432229391891689687E+02
    0.125376596691374100E+02   -0.432215463922290581E+02
    0.125367004372504969E+02   -0.432214538401780288E+02
    0.831038099135044916E+01   -0.432156561072182512E+02
    0.831038099135044916E+01   -0.432156561072182512E+02
    0.124668760945198951E+02   -0.432148280019027311E+02
    0.832707169419737525E+01   -0.432140981163877100E+02
    0.832900679149645740E+01   -0.432139182960195782E+02
    0.124560134656477928E+02   -0.432138169355743216E+02
    0.833767652511596680E+01   -0.432131147231933497E+02
    0.835141674366378339E+01   -0.432118481097602327E+02
    0.124343801210014764E+02   -0.432118191753822316E+02
    0.124291150117777267E+02   -0.432113361483418785E+02
    0.838600792700604813E+01   -0.432086970099679419E+02
    0.123986155902685589E+02   -0.432085626400621550E+02
    0.123866894764788693E+02   -0.432074895063046611E+02
    0.840159378819080160E+01   -0.432072948049387193E+02
    0.123666405755858921E+02   -0.432056998930910225E+02
    0.845239535346516746E+01   -0.432028002502272841E+02
    0.845357095269417513E+01   -0.432026976165654659E+02
    0.123324402279405199E+02   -0.432026888328548822E+02
    0.123324402279405199E+02   -0.432026888328548822E+02
    0.845599174499511719E+01   -0.432024864693591226E+02
    0.123232740337589295E+02   -0.432018907684897400E+02
    0.847592584527928139E+01   -0.432007577967352461E+02
    0.123060771459326421E+02   -0.432004037039782034E+02
    0.122920274734497070E+02   -0.431991986658472626E+02
    0.850902448249482291E+01   -0.431979269982637462E+02
    0.122655916364959872E+02   -0.431969553494351430E+02
    0.852668285369873047E+01   -0.431964369124845149E+02
    0.855450548860588711E+01   -0.431941175959824903E+02
    0.122105812129650459E+02   -0.431923880334896353E+02
    0.122036423474332789E+02   -0.431918215964517103E+02
    0.861424102034679429E+01   -0.431892556780674752E+02
    0.861424102034679429E+01   -0.431892556780674752E+02
    0.121642247857431123E+02   -0.431886449550834399E+02
    0.121616561041750124E+02   -0.431884403729435391E+02
    0.121601575969933151E+02   -0.431883211617638381E+02
    0.863387388625401186E+01   -0.431876928051381128E+02
    0.863395974024297708E+01   -0.431876860088281944E+02
    0.121443660915457130E+02   -0.431870710388114247E+02
    0.864874941017148657E+01   -0.431865201900215183E+02
    0.121291056541402789E+02   -0.431858736194614465E+02
    0.869268116533156743E+01   -0.431831152449229947E+02
    0.120840420280591054E+02   -0.431823988395568534E+02
    0.870534194831354746E+01   -0.431821500881652511E+02
    0.120743534647964239E+02   -0.431816637064246507E+02
    0.120574226558338715E+02   -0.431803891983563020E+02
    0.873343540944967067E+01   -0.431800342284228620E+02
    0.873789585619164555E+01   -0.431797015568745906E+02
    0.873823466624821954E+01   -0.431796763241381427E+02
    0.120476975388744769E+02   -0.431796629491031752E+02
    0.120470538046779740E+02   -0.431796150267041341E+02
    0.120470538046779740E+02   -0.431796150267041341E+02
    0.875290819997373859E+01   -0.431785884752799163E+02
    0.876712360978020655E+01   -0.431775438302976085E+02
    0.120088458061218262E+02   -0.431768040556468335E+02
    0.878141075345351574E+01   -0.431765030762746491E+02
    0.120030045509338379E+02   -0.431763801025033160E+02
    0.879328504493009788E+01   -0.431756450772506639E+02
    0.119791030883789062E+02   -0.431746613505820633E+02
    0.119567986562308306E+02   -0.431730806293824969E+02
    0.884212327569526302E+01   -0.431721828945920123E+02
    0.884724760726010473E+01   -0.431718258482264545E+02
    0.119285749553170959E+02   -0.431711124950340093E+02
    0.885961191487917610E+01   -0.431709692097154303E+02
    0.886994337267262800E+01   -0.431702586893060456E+02
    0.119158027685955670E+02   -0.431702336283142145E+02
    0.119137404447163071E+02   -0.431700924061365754E+02
    0.119114483182436182E+02   -0.431699356722907979E+02
    0.119017958641052246E+02   -0.431692782390252034E+02
    0.889093966493519972E+01   -0.431688295210808519E+02
    0.118924200799914193E+02   -0.431686436639919791E+02
    0.118831605090054016E+02   -0.431680208370318397E+02
    0.890874673256013061E+01   -0.431676329827910337E+02
    0.891818011973688840E+01   -0.431670048921955427E+02
    0.892682419650368253E+01   -0.431664328711160792E+02
    0.892902757562236715E+01   -0.431662876004552771E+02
    0.118434313479432110E+02   -0.431653923239242445E+02
    0.118321419713153269E+02   -0.431646583689954610E+02
    0.895981250400916274E+01   -0.431642807736331946E+02
    0.896039943932231253E+01   -0.431642429264316689E+02
    0.118252319177350369E+02   -0.431642119560646051E+02
    0.118153479819149982E+02   -0.431635771550314971E+02
