    0.110000000000000000E+02    0.419011116027832031E+01   -0.725762648551790335E+01
    0.110000000000000000E+02    0.422790467739105225E+01   -0.711435156142415082E+01
    0.110000000000000000E+02    0.448477029800415039E+01   -0.617841992889691483E+01
    0.110000000000000000E+02    0.456577837467193604E+01   -0.589693908593546468E+01
    0.110000000000000000E+02    0.466399013996124268E+01   -0.556448089313790462E+01
    0.110000000000000000E+02    0.467488825321197510E+01   -0.552818406431385512E+01
    0.110000000000000000E+02    0.475083649158477783E+01   -0.527853175220855775E+01
    0.110000000000000000E+02    0.477785229682922363E+01   -0.519111791052435478E+01
    0.110000000000000000E+02    0.480168700218200684E+01   -0.511460301600575917E+01
    0.110000000000000000E+02    0.487880468368530273E+01   -0.487093010129240156E+01
    0.110000000000000000E+02    0.488507330417633057E+01   -0.485138416017748142E+01
    0.110000000000000000E+02    0.490788757801055908E+01   -0.478057961511070317E+01
    0.110000000000000000E+02    0.491372227668762207E+01   -0.476255509270711741E+01
    0.110000000000000000E+02    0.493417561054229736E+01   -0.469963959349684757E+01
    0.110000000000000000E+02    0.496125519275665283E+01   -0.461698500177420357E+01
    0.110000000000000000E+02    0.496607065200805664E+01   -0.460236364430340927E+01
    0.110000000000000000E+02    0.496742844581604004E+01   -0.459824511562285920E+01
    0.110000000000000000E+02    0.507810711860656738E+01   -0.426872900516880804E+01
    0.110000000000000000E+02    0.509085893630981445E+01   -0.423155086422423210E+01
    0.110000000000000000E+02    0.510270357131958008E+01   -0.419716329782215780E+01
    0.110000000000000000E+02    0.510781943798065186E+01   -0.418235420166127625E+01
    0.110000000000000000E+02    0.510926425457000732E+01   -0.417817657495334771E+01
    0.110000000000000000E+02    0.512137711048126221E+01   -0.414323487003060364E+01
    0.110000000000000000E+02    0.512275815010070801E+01   -0.413926033140594996E+01
    0.110000000000000000E+02    0.514648854732513428E+01   -0.407126380527331122E+01
    0.110000000000000000E+02    0.516062021255493164E+01   -0.403103878867580079E+01
    0.110000000000000000E+02    0.519597947597503662E+01   -0.393126554957661511E+01
    0.110000000000000000E+02    0.520015120506286621E+01   -0.391957663725546013E+01
    0.110000000000000000E+02    0.521684706211090088E+01   -0.387297013784036182E+01
    0.110000000000000000E+02    0.522290647029876709E+01   -0.385612423635422630E+01
    0.110000000000000000E+02    0.523068964481353760E+01   -0.383453992167148527E+01
    0.110000000000000000E+02    0.524105012416839600E+01   -0.380590220867561158E+01
    0.110000000000000000E+02    0.530716657638549805E+01   -0.362567592366769986E+01
    0.110000000000000000E+02    0.531010389328002930E+01   -0.361777053247362801E+01
    0.110000000000000000E+02    0.531658530235290527E+01   -0.360035721977422440E+01
    0.110000000000000000E+02    0.533806741237640381E+01   -0.354294255052622731E+01
    0.110000000000000000E+02    0.535577833652496338E+01   -0.349595410279534491E+01
    0.110000000000000000E+02    0.535987913608551025E+01   -0.348511908803829584E+01
    0.110000000000000000E+02    0.537162780761718750E+01   -0.345417019084561616E+01
    0.110000000000000000E+02    0.540821075439453125E+01   -0.335868574681808241E+01
    0.110000000000000000E+02    0.544543623924255371E+01   -0.326289800388761364E+01
    0.110000000000000000E+02    0.544551312923431396E+01   -0.326270158645713337E+01
    0.110000000000000000E+02    0.545375049114227295E+01   -0.324169328067910811E+01
    0.110000000000000000E+02    0.545587360858917236E+01   -0.323628954773653987E+01
    0.110000000000000000E+02    0.546504855155944824E+01   -0.321298942297542567E+01
    0.110000000000000000E+02    0.546642720699310303E+01   -0.320949554873238441E+01
    0.110000000000000000E+02    0.547749876976013184E+01   -0.318150622828082419E+01
    0.110000000000000000E+02    0.547804713249206543E+01   -0.318012313296574689E+01
    0.110000000000000000E+02    0.548240542411804199E+01   -0.316914122425512801E+01
    0.110000000000000000E+02    0.548310339450836182E+01   -0.316738426136766549E+01
    0.110000000000000000E+02    0.550027549266815186E+01   -0.312431130627772546E+01
    0.110000000000000000E+02    0.550961136817932129E+01   -0.310101776875083601E+01
    0.110000000000000000E+02    0.551207602024078369E+01   -0.309488286453046868E+01
    0.110000000000000000E+02    0.551424801349639893E+01   -0.308948146920329947E+01
    0.110000000000000000E+02    0.551603615283966064E+01   -0.308503819699979687E+01
    0.110000000000000000E+02    0.552331805229187012E+01   -0.306697673505166790E+01
    0.110000000000000000E+02    0.553387403488159180E+01   -0.304088863791560016E+01
    0.110000000000000000E+02    0.555492579936981201E+01   -0.298919392329367639E+01
    0.110000000000000000E+02    0.556380331516265869E+01   -0.296752714360622605E+01
    0.110000000000000000E+02    0.557986557483673096E+01   -0.292852531793017334E+01
    0.110000000000000000E+02    0.559004068374633789E+01   -0.290395195299890929E+01
    0.110000000000000000E+02    0.559934854507446289E+01   -0.288156370401804907E+01
    0.110000000000000000E+02    0.560009062290191650E+01   -0.287978250914165557E+01
    0.110000000000000000E+02    0.561277508735656738E+01   -0.284942139177272225E+01
    0.110000000000000000E+02    0.561794221401214600E+01   -0.283709964789267843E+01
    0.110000000000000000E+02    0.561968803405761719E+01   -0.283294252760424570E+01
