    0.110000000000000000E+02    0.414596617221832275E+01   -0.742678837284274351E+01
    0.110000000000000000E+02    0.414884328842163086E+01   -0.741570400856755896E+01
    0.110000000000000000E+02    0.424560487270355225E+01   -0.704774138593365507E+01
    0.110000000000000000E+02    0.439104139804840088E+01   -0.651229109530022043E+01
    0.110000000000000000E+02    0.451045334339141846E+01   -0.608846793432406486E+01
    0.110000000000000000E+02    0.451722383499145508E+01   -0.606486490777581366E+01
    0.110000000000000000E+02    0.461764872074127197E+01   -0.572015008815157699E+01
    0.110000000000000000E+02    0.466712713241577148E+01   -0.555402077573955921E+01
    0.110000000000000000E+02    0.475922644138336182E+01   -0.525130662911437440E+01
    0.110000000000000000E+02    0.478953480720520020E+01   -0.515354337707347554E+01
    0.110000000000000000E+02    0.484688818454742432E+01   -0.497105706037331885E+01
    0.110000000000000000E+02    0.490629434585571289E+01   -0.478550733724216570E+01
    0.110000000000000000E+02    0.499729812145233154E+01   -0.450810928571684855E+01
    0.110000000000000000E+02    0.502419173717498779E+01   -0.442771740854880846E+01
    0.110000000000000000E+02    0.504962205886840820E+01   -0.435236499775794528E+01
    0.110000000000000000E+02    0.509876966476440430E+01   -0.420856872904562351E+01
    0.110000000000000000E+02    0.511560380458831787E+01   -0.415987070605269338E+01
    0.110000000000000000E+02    0.511834800243377686E+01   -0.415195911753870206E+01
    0.110000000000000000E+02    0.512715041637420654E+01   -0.412663236506944742E+01
    0.110000000000000000E+02    0.513108720780812266E+01   -0.411533030460109739E+01
    0.110000000000000000E+02    0.513355612754821777E+01   -0.410825023695818459E+01
    0.110000000000000000E+02    0.519094526767730713E+01   -0.394539424459225785E+01
    0.110000000000000000E+02    0.519741190101390416E+01   -0.392725002628924935E+01
    0.110000000000000000E+02    0.520072579383850098E+01   -0.391796804064054527E+01
    0.110000000000000000E+02    0.521747345559710674E+01   -0.387122698515335317E+01
    0.110000000000000000E+02    0.523293972015380859E+01   -0.382831129615124155E+01
    0.110000000000000000E+02    0.524192273616790771E+01   -0.380349509663376040E+01
    0.110000000000000000E+02    0.524887740612030029E+01   -0.378433776327768356E+01
    0.110000000000000000E+02    0.524925887584686279E+01   -0.378328836605363250E+01
    0.110000000000000000E+02    0.525835156440734863E+01   -0.375831807219381631E+01
    0.110000000000000000E+02    0.527442634105682373E+01   -0.371437588516244688E+01
    0.110000000000000000E+02    0.527536275680384392E+01   -0.371182405350577449E+01
    0.110000000000000000E+02    0.528555929660797119E+01   -0.368409416611570606E+01
    0.110000000000000000E+02    0.528791995082420563E+01   -0.367768909656868948E+01
    0.110000000000000000E+02    0.529379725043522775E+01   -0.366176666087596692E+01
    0.110000000000000000E+02    0.529730388843825839E+01   -0.365228313572547902E+01
    0.110000000000000000E+02    0.530291992987693561E+01   -0.363712045232751713E+01
    0.110000000000000000E+02    0.531260947776893211E+01   -0.361103390948868608E+01
    0.110000000000000000E+02    0.531275828786578330E+01   -0.361063400971701798E+01
    0.110000000000000000E+02    0.531376007549021878E+01   -0.360794246601515756E+01
    0.110000000000000000E+02    0.532433740002448985E+01   -0.357958517445385338E+01
    0.110000000000000000E+02    0.533907629562729635E+01   -0.354025748024627562E+01
    0.110000000000000000E+02    0.533961094442326623E+01   -0.353883496351623261E+01
    0.110000000000000000E+02    0.534373164176940918E+01   -0.352788079546851918E+01
    0.110000000000000000E+02    0.535120248794555664E+01   -0.350806412993290451E+01
    0.110000000000000000E+02    0.538499057292938232E+01   -0.341913715183410005E+01
    0.110000000000000000E+02    0.538650035858154297E+01   -0.341519018784720174E+01
    0.110000000000000000E+02    0.539018630981445312E+01   -0.340556374873995082E+01
    0.110000000000000000E+02    0.540281101991337387E+01   -0.337269529914170452E+01
    0.110000000000000000E+02    0.540805637836456299E+01   -0.335908586886831273E+01
    0.110000000000000000E+02    0.540871560573577881E+01   -0.335737740597864587E+01
    0.110000000000000000E+02    0.541352808475494385E+01   -0.334491848417571447E+01
    0.110000000000000000E+02    0.541790246963500977E+01   -0.333361382815849083E+01
    0.110000000000000000E+02    0.541813910007476807E+01   -0.333300285328136425E+01
    0.110000000000000000E+02    0.542104428519456860E+01   -0.332550628946379678E+01
    0.110000000000000000E+02    0.542997419834136963E+01   -0.330251631059554285E+01
    0.110000000000000000E+02    0.543790936470031738E+01   -0.328215421174516564E+01
    0.110000000000000000E+02    0.543837015714772942E+01   -0.328097372589567415E+01
    0.110000000000000000E+02    0.544061182460835013E+01   -0.327523391616729942E+01
    0.110000000000000000E+02    0.544574135499829026E+01   -0.326211861278298532E+01
    0.110000000000000000E+02    0.547858357429504395E+01   -0.317877039590737809E+01
    0.110000000000000000E+02    0.548395693302154541E+01   -0.316523635744517406E+01
    0.110000000000000000E+02    0.548529744148254395E+01   -0.316186447890711975E+01
    0.110000000000000000E+02    0.548695087432861328E+01   -0.315770795401886062E+01
    0.110000000000000000E+02    0.548812210559844971E+01   -0.315476527819158292E+01
    0.110000000000000000E+02    0.549474477767944336E+01   -0.313815186448221084E+01
    0.110000000000000000E+02    0.549667954444885254E+01   -0.313330665159040223E+01
    0.110000000000000000E+02    0.550209979906121216E+01   -0.311975270692501816E+01
    0.110000000000000000E+02    0.550715148448944092E+01   -0.310714686064159906E+01
    0.110000000000000000E+02    0.551411271095275879E+01   -0.308981780692332109E+01
    0.110000000000000000E+02    0.551424980163574219E+01   -0.308947702433397353E+01
    0.110000000000000000E+02    0.551820874214172363E+01   -0.307964392379088281E+01
    0.110000000000000000E+02    0.552211344242095947E+01   -0.306996089611545386E+01
    0.110000000000000000E+02    0.552915394306182861E+01   -0.305254011854345464E+01
