    0.110000000000000000E+02    0.464897811412811279E+01   -0.561467383979618972E+01
    0.110000000000000000E+02    0.471263706684112549E+01   -0.540337752715345943E+01
    0.110000000000000000E+02    0.496806442737579346E+01   -0.459631665827203761E+01
    0.110000000000000000E+02    0.497848570346832275E+01   -0.456477432207265821E+01
    0.110000000000000000E+02    0.499629080295562744E+01   -0.451113447020447467E+01
    0.110000000000000000E+02    0.500977575778961182E+01   -0.447072050935134513E+01
    0.110000000000000000E+02    0.501474499702453613E+01   -0.445587371639501839E+01
    0.110000000000000000E+02    0.504087090492248535E+01   -0.437822250066713536E+01
    0.110000000000000000E+02    0.514333188533782959E+01   -0.408027635866375959E+01
    0.110000000000000000E+02    0.518526732921600342E+01   -0.396136000398940524E+01
    0.110000000000000000E+02    0.521008729934692383E+01   -0.389180643863267051E+01
    0.110000000000000000E+02    0.521904826164245605E+01   -0.386684628553692278E+01
    0.110000000000000000E+02    0.522110879421234131E+01   -0.386111816680199382E+01
    0.110000000000000000E+02    0.524361789226531982E+01   -0.379882116191993902E+01
    0.110000000000000000E+02    0.525226056575775146E+01   -0.377503599924495603E+01
    0.110000000000000000E+02    0.530507266521453857E+01   -0.363131666988693524E+01
    0.110000000000000000E+02    0.532723069190979004E+01   -0.357184788713450985E+01
    0.110000000000000000E+02    0.534373581409454346E+01   -0.352786971266198890E+01
    0.110000000000000000E+02    0.534479200839996338E+01   -0.352506473932835007E+01
    0.110000000000000000E+02    0.539294958114624023E+01   -0.339835594322278212E+01
    0.110000000000000000E+02    0.539443969726562500E+01   -0.339447224559262395E+01
    0.110000000000000000E+02    0.539991438388824463E+01   -0.338022260555562326E+01
    0.110000000000000000E+02    0.540192604064941406E+01   -0.337499414912781504E+01
    0.110000000000000000E+02    0.542160868644714355E+01   -0.332405088290241224E+01
    0.110000000000000000E+02    0.542486548423767090E+01   -0.331565888713524259E+01
    0.110000000000000000E+02    0.542500257492065430E+01   -0.331530586958263029E+01
    0.110000000000000000E+02    0.543590724468231201E+01   -0.328728582893632648E+01
    0.110000000000000000E+02    0.543810606002807617E+01   -0.328165027983243363E+01
    0.110000000000000000E+02    0.544750750064849854E+01   -0.325760897962283735E+01
    0.110000000000000000E+02    0.547298312187194824E+01   -0.319290715117202240E+01
    0.110000000000000000E+02    0.547305107116699219E+01   -0.319273544446514279E+01
    0.110000000000000000E+02    0.550223946571350098E+01   -0.311940384331958853E+01
    0.110000000000000000E+02    0.550764083862304688E+01   -0.310592709464981453E+01
