    0.100000000000000000E+02    0.998725235462188721E+01   -0.818726047974502080E+02   -0.760090241787552312E+01    1
    0.120000000000000000E+02    0.997947871685028076E+01   -0.817949977300338560E+02   -0.760140241787544646E+01    1
    0.120000000000000000E+02    0.996692776679992676E+01   -0.816698245543036876E+02   -0.760190241787540621E+01    1
    0.120000000000000000E+02    0.995422899723052979E+01   -0.815433374646525522E+02   -0.760240241787539794E+01    1
    0.100000000000000000E+02    0.995212674140930176E+01   -0.815224133385370635E+02   -0.760290241787547671E+01    1
    0.120000000000000000E+02    0.993104994297027588E+01   -0.813128764848849528E+02   -0.760340241787553950E+01    1
    0.100000000000000000E+02    0.992227852344512939E+01   -0.812258055484102215E+02   -0.760390241787554544E+01    1
    0.100000000000000000E+02    0.991604745388031006E+01   -0.811639985538030828E+02   -0.760440241787551496E+01    1
    0.100000000000000000E+02    0.991489470005035400E+01   -0.811525684565432925E+02   -0.760490241787542143E+01    1
    0.100000000000000000E+02    0.990278244018554688E+01   -0.810325500288236071E+02   -0.760540241787541049E+01    1
    0.100000000000000000E+02    0.989206016063690186E+01   -0.809264271108298772E+02   -0.760590241787546884E+01    1
    0.120000000000000000E+02    0.988896667957305908E+01   -0.808958309948530996E+02   -0.760640241787542148E+01    1
    0.100000000000000000E+02    0.988517105579376221E+01   -0.808583034011513746E+02   -0.760690241787538035E+01    1
    0.100000000000000000E+02    0.988206684589385986E+01   -0.808276225733573028E+02   -0.760740241787540672E+01    1
    0.100000000000000000E+02    0.988171696662902832E+01   -0.808241651042820024E+02   -0.760790241787540200E+01    1
    0.120000000000000000E+02    0.987321555614471436E+01   -0.807401927090489835E+02   -0.760840241787544080E+01    1
    0.120000000000000000E+02    0.985757410526275635E+01   -0.805858836203734086E+02   -0.760890241787543875E+01    1
    0.120000000000000000E+02    0.983755409717559814E+01   -0.803887353074281918E+02   -0.760940241787537186E+01    1
    0.100000000000000000E+02    0.983488082885742188E+01   -0.803624404589136248E+02   -0.760990241787539112E+01    1
    0.100000000000000000E+02    0.983016490936279297E+01   -0.803160710726338039E+02   -0.761040241787548677E+01    1
    0.120000000000000000E+02    0.982999026775360107E+01   -0.803143543320652498E+02   -0.761090241787548649E+01    1
    0.120000000000000000E+02    0.981876611709594727E+01   -0.802040840311157126E+02   -0.761140241787539296E+01    1
    0.120000000000000000E+02    0.981851339340209961E+01   -0.802016026282082066E+02   -0.761190241787538380E+01    1
    0.100000000000000000E+02    0.979347467422485352E+01   -0.799560730973418003E+02   -0.761240241787547500E+01    1
    0.100000000000000000E+02    0.979202866554260254E+01   -0.799419126934040207E+02   -0.761290241787552002E+01    1
