    0.994652748107910156E+03   -0.242986000729125089E+04   -0.529831319988485294E+01    1
    0.991291522979736328E+03   -0.241346673030584907E+04   -0.530331319988484751E+01    1
    0.986828744411468506E+03   -0.239178827843633644E+04   -0.530831319988485095E+01    1
    0.970198035240173340E+03   -0.231187972598194528E+04   -0.531331319988484285E+01    1
    0.956432998180389404E+03   -0.224678637895137990E+04   -0.531831319988483830E+01    1
    0.952555000782012939E+03   -0.222861880467678930E+04   -0.532331319988484530E+01    1
    0.952503800392150879E+03   -0.222837944492847237E+04   -0.532831319988484609E+01    1
    0.950160205364227295E+03   -0.221743726419588756E+04   -0.533331319988484154E+01    1
    0.949613630771636963E+03   -0.221488927168800819E+04   -0.533831319988483788E+01    1
    0.948689460754394531E+03   -0.221058442285917636E+04   -0.534331319988483511E+01    1
    0.944771647453308105E+03   -0.219238239838889785E+04   -0.534831319988484299E+01    1
    0.935863614082336426E+03   -0.215128161753727818E+04   -0.535331319988485443E+01    1
    0.920589208602905273E+03   -0.208173045929535056E+04   -0.535831319988483568E+01    1
    0.916464805603027344E+03   -0.206315024023184651E+04   -0.536331319988484623E+01    1
    0.916092991828918457E+03   -0.206147941808079895E+04   -0.536831319988485056E+01    1
    0.913112938404083252E+03   -0.204811290307057106E+04   -0.537331319988484601E+01    1
    0.912420988082885742E+03   -0.204501563150850393E+04   -0.537831319988484857E+01    1
    0.910072386264801025E+03   -0.203452079643706247E+04   -0.538331319988484491E+01    1
    0.906204402446746826E+03   -0.201729664726064698E+04   -0.538831319988483948E+01    1
    0.898328125476837158E+03   -0.198245480344615021E+04   -0.539331319988484825E+01    1
    0.885490953922271729E+03   -0.192633248427171497E+04   -0.539831319988485436E+01    1
    0.880931854248046875E+03   -0.190659901627446880E+04   -0.540331319988484537E+01    1
    0.879282116889953613E+03   -0.189948395077950272E+04   -0.540831319988483905E+01    1
    0.876142442226409912E+03   -0.188598060602195778E+04   -0.541331319988484161E+01    1
    0.871127307415008545E+03   -0.186451338737047377E+04   -0.541831319988483973E+01    1
    0.862597227096557617E+03   -0.182828934510182057E+04   -0.542331319988484406E+01    1
    0.856191515922546387E+03   -0.180132588536100775E+04   -0.542831319988484751E+01    1
    0.846369802951812744E+03   -0.176038195550229102E+04   -0.543331319988484829E+01    1
    0.845062375068664551E+03   -0.175496803662580601E+04   -0.543831319988484552E+01    1
    0.843770086765289307E+03   -0.174962520808520139E+04   -0.544331319988483830E+01    1
    0.842974543571472168E+03   -0.174634027176586073E+04   -0.544831319988483820E+01    1
    0.833250761032104492E+03   -0.170644480023113942E+04   -0.545331319988484342E+01    1
    0.828567981719970703E+03   -0.168740059544462179E+04   -0.545831319988484953E+01    1
    0.825944781303405762E+03   -0.167678032095035883E+04   -0.546331319988484410E+01    1
    0.819006860256195068E+03   -0.164885732847460895E+04   -0.546831319988483777E+01    1
    0.818964719772338867E+03   -0.164868846138165100E+04   -0.547331319988483678E+01    1
    0.812238872051239014E+03   -0.162185016685996993E+04   -0.547831319988484022E+01    1
    0.811279475688934326E+03   -0.161804029995151109E+04   -0.548331319988484100E+01    1
    0.807370245456695557E+03   -0.160256390457704265E+04   -0.548831319988484623E+01    1
    0.803967177867889404E+03   -0.158915358572104765E+04   -0.549331319988485411E+01    1
    0.802322864532470703E+03   -0.158269466112989403E+04   -0.549831319988485046E+01    1
    0.801513671875000000E+03   -0.157952108535143634E+04   -0.550331319988484413E+01    1
    0.798292756080627441E+03   -0.156692141497755438E+04   -0.550831319988484491E+01    1
    0.789049863815307617E+03   -0.153105280918195490E+04   -0.551331319988484569E+01    1
    0.789033174514770508E+03   -0.153098842987001649E+04   -0.551831319988484470E+01    1
    0.781687438488006592E+03   -0.150278731172859875E+04   -0.552331319988484637E+01    1
    0.779598116874694824E+03   -0.149481545001271024E+04   -0.552831319988484449E+01    1
    0.779053688049316406E+03   -0.149274175219576000E+04   -0.553331319988484527E+01    1
    0.777628064155578613E+03   -0.148731865486162610E+04   -0.553831319988484871E+01    1
    0.777102231979370117E+03   -0.148532094574144116E+04   -0.554331319988485038E+01    1
    0.775231659412384033E+03   -0.147822558862336291E+04   -0.554831319988485117E+01    1
    0.767401576042175293E+03   -0.144871482207653548E+04   -0.555331319988485106E+01    1
    0.766628324985504150E+03   -0.144581715093615480E+04   -0.555831319988484740E+01    1
    0.762688159942626953E+03   -0.143109825583813404E+04   -0.556331319988484108E+01    1
    0.755749285221099854E+03   -0.140536609051559981E+04   -0.556831319988484541E+01    1
    0.754690051078796387E+03   -0.140145919983925387E+04   -0.557331319988484619E+01    1
