    0.110000000000000000E+02    0.118374824523925781E-02   -0.319905307146680400E+02   -0.760090241787552312E+01    1
    0.110000000000000000E+02    0.125926733016967773E-01   -0.318993379012968674E+02   -0.760140241787544646E+01    1
    0.110000000000000000E+02    0.208318233489990234E-01   -0.318335623956400298E+02   -0.760190241787540621E+01    1
    0.110000000000000000E+02    0.245600938796997070E-01   -0.318038208480680922E+02   -0.760240241787539794E+01    1
    0.110000000000000000E+02    0.249683856964111328E-01   -0.318005646245708533E+02   -0.760290241787547671E+01    1
    0.110000000000000000E+02    0.441306829452514648E-01   -0.316479282950265954E+02   -0.760340241787553950E+01    1
    0.110000000000000000E+02    0.479638576507568359E-01   -0.316174394046143163E+02   -0.760390241787554544E+01    1
    0.110000000000000000E+02    0.492066144943237305E-01   -0.316075577295004067E+02   -0.760440241787551496E+01    1
    0.110000000000000000E+02    0.493103265762329102E-01   -0.316067331415436641E+02   -0.760490241787542143E+01    1
    0.110000000000000000E+02    0.506961345672607422E-01   -0.315957159724919450E+02   -0.760540241787541049E+01    1
    0.110000000000000000E+02    0.571686029434204102E-01   -0.315442853010338879E+02   -0.760590241787546884E+01    1
    0.110000000000000000E+02    0.589770078659057617E-01   -0.315299230808011615E+02   -0.760640241787542148E+01    1
    0.110000000000000000E+02    0.712817907333374023E-01   -0.314322862209783764E+02   -0.760690241787538035E+01    1
    0.110000000000000000E+02    0.731438398361206055E-01   -0.314175242919640212E+02   -0.760740241787540672E+01    1
    0.110000000000000000E+02    0.880968570709228516E-01   -0.312991056715455045E+02   -0.760790241787540200E+01    1
    0.110000000000000000E+02    0.111531019210815430E+00   -0.311139714304365782E+02   -0.760840241787544080E+01    1
    0.110000000000000000E+02    0.135700702667236328E+00   -0.309236017190143002E+02   -0.760890241787543875E+01    1
    0.110000000000000000E+02    0.140790939331054688E+00   -0.308835835296504229E+02   -0.760940241787537186E+01    1
    0.110000000000000000E+02    0.145810842514038086E+00   -0.308441436607850221E+02   -0.760990241787539112E+01    1
    0.110000000000000000E+02    0.152322649955749512E+00   -0.307930198951987748E+02   -0.761040241787548677E+01    1
    0.110000000000000000E+02    0.155461430549621582E+00   -0.307683926837972948E+02   -0.761090241787548649E+01    1
