    0.100000000000000000E+02    0.999735474586486816E+01   -0.819735509573334014E+02   -0.760090241787552312E+01    1
    0.120000000000000000E+02    0.998971045017242432E+01   -0.818971574391420631E+02   -0.760140241787544646E+01    1
    0.130000000000000000E+02    0.996999740600585938E+01   -0.817004241378817824E+02   -0.760190241787540621E+01    1
    0.100000000000000000E+02    0.996146559715270996E+01   -0.816153984216284982E+02   -0.760240241787539794E+01    1
    0.130000000000000000E+02    0.996020913124084473E+01   -0.816028829690267514E+02   -0.760290241787547671E+01    1
    0.120000000000000000E+02    0.995377838611602783E+01   -0.815388520799552907E+02   -0.760340241787553950E+01    1
    0.130000000000000000E+02    0.994611084461212158E+01   -0.814625604666554182E+02   -0.760390241787554544E+01    1
    0.120000000000000000E+02    0.992876827716827393E+01   -0.812902197508515201E+02   -0.760440241787551496E+01    1
    0.900000000000000000E+01    0.992176771163940430E+01   -0.812207372618651107E+02   -0.760490241787542143E+01    1
    0.100000000000000000E+02    0.992107629776000977E+01   -0.812138774529877310E+02   -0.760540241787541049E+01    1
    0.120000000000000000E+02    0.991699755191802979E+01   -0.811734202223740908E+02   -0.760590241787546884E+01    1
    0.120000000000000000E+02    0.991445362567901611E+01   -0.811481953478698870E+02   -0.760640241787542148E+01    1
    0.100000000000000000E+02    0.991057515144348145E+01   -0.811097499162044926E+02   -0.760690241787538035E+01    1
    0.100000000000000000E+02    0.989698767662048340E+01   -0.809751825355888570E+02   -0.760740241787540672E+01    1
    0.120000000000000000E+02    0.989386260509490967E+01   -0.809442586242477091E+02   -0.760790241787540200E+01    1
    0.130000000000000000E+02    0.989095509052276611E+01   -0.809154963013691031E+02   -0.760840241787544080E+01    1
    0.900000000000000000E+01    0.988773584365844727E+01   -0.808836600569840130E+02   -0.760890241787543875E+01    1
    0.100000000000000000E+02    0.988313198089599609E+01   -0.808381488759046078E+02   -0.760940241787537186E+01    1
    0.900000000000000000E+01    0.987233102321624756E+01   -0.807314599159789736E+02   -0.760990241787539112E+01    1
    0.120000000000000000E+02    0.985425055027008057E+01   -0.805531269537490857E+02   -0.761040241787548677E+01    1
    0.100000000000000000E+02    0.983687818050384521E+01   -0.803820861690363131E+02   -0.761090241787548649E+01    1
    0.900000000000000000E+01    0.980769991874694824E+01   -0.800954888480944476E+02   -0.761140241787539296E+01    1
    0.130000000000000000E+02    0.977619886398315430E+01   -0.797870321140727583E+02   -0.761190241787538380E+01    1
    0.900000000000000000E+01    0.977580308914184570E+01   -0.797831630188376266E+02   -0.761240241787547500E+01    1
    0.130000000000000000E+02    0.977509975433349609E+01   -0.797762876035853878E+02   -0.761290241787552002E+01    1
    0.130000000000000000E+02    0.974877536296844482E+01   -0.795193105388102595E+02   -0.761340241787543359E+01    1
    0.100000000000000000E+02    0.974632918834686279E+01   -0.794954663238110015E+02   -0.761390241787542088E+01    1
    0.900000000000000000E+01    0.974246799945831299E+01   -0.794578413602346245E+02   -0.761440241787540817E+01    1
    0.900000000000000000E+01    0.974160015583038330E+01   -0.794493867980372670E+02   -0.761490241787538835E+01    1
    0.120000000000000000E+02    0.973393321037292480E+01   -0.793747278720004772E+02   -0.761540241787541383E+01    1
    0.900000000000000000E+01    0.973135292530059814E+01   -0.793496148783782473E+02   -0.761590241787537625E+01    1
    0.130000000000000000E+02    0.973122537136077881E+01   -0.793483736141078566E+02   -0.761640241787545325E+01    1
    0.900000000000000000E+01    0.972724080085754395E+01   -0.793096067989338565E+02   -0.761690241787554800E+01    1
    0.100000000000000000E+02    0.972483217716217041E+01   -0.792861804369843526E+02   -0.761740241787551398E+01    1
    0.120000000000000000E+02    0.971927940845489502E+01   -0.792321961098076599E+02   -0.761790241787549149E+01    1
    0.120000000000000000E+02    0.971739947795867920E+01   -0.792139263071157984E+02   -0.761840241787545835E+01    1
