    0.800000000000000000E+01    0.999637305736541748E+01   -0.819637371510106050E+02   -0.760090241787552312E+01    1
    0.800000000000000000E+01    0.999553084373474121E+01   -0.819553184240262738E+02   -0.760140241787544646E+01    1
    0.100000000000000000E+02    0.998806715011596680E+01   -0.818807426976128454E+02   -0.760190241787540621E+01    1
    0.800000000000000000E+01    0.998476564884185791E+01   -0.818477725311461768E+02   -0.760240241787539794E+01    1
    0.120000000000000000E+02    0.998388826847076416E+01   -0.818390124786540696E+02   -0.760290241787547671E+01    1
    0.120000000000000000E+02    0.998296201229095459E+01   -0.818297652694221256E+02   -0.760340241787553950E+01    1
    0.140000000000000000E+02    0.997795403003692627E+01   -0.817797833127650620E+02   -0.760390241787554544E+01    1
    0.100000000000000000E+02    0.997449696063995361E+01   -0.817452948089078291E+02   -0.760440241787551496E+01    1
    0.100000000000000000E+02    0.996931254863739014E+01   -0.816935963462094605E+02   -0.760490241787542143E+01    1
    0.100000000000000000E+02    0.996475279331207275E+01   -0.816481491159103712E+02   -0.760540241787541049E+01    1
    0.130000000000000000E+02    0.995526909828186035E+01   -0.815536914096028624E+02   -0.760590241787546884E+01    1
    0.800000000000000000E+01    0.995364844799041748E+01   -0.815375587130910162E+02   -0.760640241787542148E+01    1
    0.800000000000000000E+01    0.994998991489410400E+01   -0.815011496532471824E+02   -0.760690241787538035E+01    1
    0.900000000000000000E+01    0.994882524013519287E+01   -0.814895618293755319E+02   -0.760740241787540672E+01    1
    0.140000000000000000E+02    0.994549810886383057E+01   -0.814564663167070080E+02   -0.760790241787540200E+01    1
    0.800000000000000000E+01    0.993189990520477295E+01   -0.813213178635032818E+02   -0.760840241787544080E+01    1
    0.100000000000000000E+02    0.993088304996490479E+01   -0.813112190760401177E+02   -0.760890241787543875E+01    1
    0.140000000000000000E+02    0.992925822734832764E+01   -0.812950844726822197E+02   -0.760940241787537186E+01    1
    0.100000000000000000E+02    0.992841958999633789E+01   -0.812867577775115251E+02   -0.760990241787539112E+01    1
    0.120000000000000000E+02    0.992194116115570068E+01   -0.812224582027178599E+02   -0.761040241787548677E+01    1
    0.140000000000000000E+02    0.992156207561492920E+01   -0.812186970101402039E+02   -0.761090241787548649E+01    1
    0.800000000000000000E+01    0.992033839225769043E+01   -0.812065569084509491E+02   -0.761140241787539296E+01    1
    0.150000000000000000E+02    0.992008745670318604E+01   -0.812040675743199358E+02   -0.761190241787538380E+01    1
    0.800000000000000000E+01    0.991773784160614014E+01   -0.811807619474132025E+02   -0.761240241787547500E+01    1
    0.150000000000000000E+02    0.990736544132232666E+01   -0.810779449939539631E+02   -0.761290241787552002E+01    1
    0.900000000000000000E+01    0.990272819995880127E+01   -0.810320129011296331E+02   -0.761340241787543359E+01    1
