

    0.124573049357363762E-97   -0.686703469973265692E+04    0.784330730566577675E-08    0.238151309474952890E-09   -0.631052056217287945E-09    0.214631676094154289E-13    0.536677162825099513E-14   -0.112333215493269052E-12    0.255976655117413667E-12    0.548245257530480257E-02
    0.132428504793150634E-97   -0.686716100098798688E+04    0.439625997044735990E-09   -0.217011054469754173E-10    0.220706730331730101E-09   -0.462227696734563017E-14   -0.506247040005673126E-14    0.820044124384543107E-13   -0.123783408954718389E-12   -0.535663069655150162E-03
    0.640594736354903420E-97   -0.687031770920212421E+04   -0.237464817743912536E-09    0.172840616985484255E-09   -0.272236783274124908E-09   -0.725330635977542568E-14    0.127440833099853583E-14   -0.120826329139258940E-14    0.577125544058051408E-13    0.465687785894842998E-02
    0.642944525092241885E-97   -0.687032903205210005E+04    0.372615820116990856E-08    0.118391745422001399E-09   -0.312499249988234157E-09    0.135305644236666471E-13    0.951478592856531926E-14   -0.109849995012891124E-12    0.208803669263151698E-12   -0.407378258066295931E-02
    0.818143909458739972E-97   -0.687081499166045251E+04    0.215067021043417664E-08   -0.257856877381977895E-09    0.444252454415738416E-09    0.202150953816641028E-13    0.616234998979175535E-14   -0.726998555929311085E-13    0.123898463864376540E-12   -0.406715320307441883E-02
    0.117456309340643013E-96   -0.687154221820538987E+04    0.972105899947802631E-08   -0.141053676077193551E-09    0.423837315790913694E-09    0.463925368543800469E-14    0.177535791454253177E-14   -0.167350710470356711E-13    0.789073867470285253E-13    0.432611452791078002E-02
    0.137917112256709040E-96   -0.687186739108507936E+04   -0.116572089210410927E-07    0.154749242529195644E-09   -0.265916452209541953E-09   -0.147483685945075533E-13   -0.222355662626910523E-14   -0.174425115683733562E-14    0.854820545662090184E-13   -0.700852530295316065E-02
    0.146539668935091979E-96   -0.687199267768634945E+04   -0.634400554028309086E-08   -0.182128192137180342E-09    0.426062185706507150E-09    0.270733986182587019E-13    0.615927720228387053E-14   -0.113076715585204801E-12    0.261579133223730223E-12   -0.522926519190613191E-03
    0.206730334598894396E-96   -0.687268491577244822E+04    0.719930715231395334E-08   -0.195512461189898668E-09    0.370397681173612836E-09    0.118354873492356094E-13    0.265195426192119348E-14    0.468336143968333673E-13   -0.191532784283656682E-12   -0.449960797890208014E-03
    0.238190105005228248E-96   -0.687297222357803093E+04   -0.104349143228189216E-07   -0.668237407044093761E-10    0.551919330130130406E-10    0.521327614431384887E-15    0.776179282927819438E-14    0.520891107614346772E-13   -0.158269589894102986E-12   -0.669213981861288207E-02
    0.268264276738987377E-96   -0.687321403055103747E+04    0.150174896665055780E-08    0.476753519831034296E-10    0.243027835655112476E-10   -0.859368163314881655E-14    0.590626284977350791E-15   -0.105426021945002898E-12    0.283600204320882425E-12   -0.318574772773657592E-02
    0.279810394914478111E-96   -0.687330230977285919E+04    0.111949954507305342E-07   -0.118019629191694902E-10    0.182652592377455885E-09   -0.112354857233978541E-13   -0.526277532080314792E-14   -0.586514179341318988E-14    0.101206040504948261E-12   -0.124651273151354415E-02
    0.411847825132676755E-96   -0.687407939319660727E+04   -0.690975635874053754E-08    0.253846335835143278E-09   -0.561751402199894987E-09    0.396776166936470990E-14    0.434500215883466056E-14    0.135000665305541611E-12   -0.344820235498908153E-12   -0.514086716770685570E-02
    0.560176264728746848E-96   -0.687469858833260878E+04   -0.602802271862688820E-08   -0.209893038365405738E-09    0.587228573457370618E-09   -0.205671776660514225E-14   -0.149831958471965336E-15   -0.167782654915593500E-12    0.398803364560070848E-12   -0.399229500152404378E-02
    0.631770661954312565E-96   -0.687494313825058816E+04    0.308431327476796083E-08   -0.244879790489314536E-09    0.600777686168296242E-09   -0.261446123082378021E-13   -0.607097862797876417E-14   -0.996864497503812338E-13    0.301752198596065796E-12   -0.708705819532532907E-02
    0.684400984656686176E-96   -0.687510717330877924E+04   -0.712798285033081818E-08   -0.114236134131964688E-09    0.429756047148104126E-09   -0.205965998539016495E-13   -0.709152714409027456E-14   -0.844371548430665537E-13    0.293555310358587705E-12   -0.781401208124516203E-02
    0.763167459591329055E-96   -0.687532904031215730E+04    0.112001551400696935E-07    0.194470273673394758E-10   -0.197290147393000293E-09    0.292051740615726578E-13    0.789510278934419265E-14    0.385925343517353575E-13   -0.127926219653943346E-12   -0.279738236818901677E-02
    0.226425347369987601E-95   -0.687750808613012305E+04   -0.836193263756085785E-08   -0.150321453304563439E-09    0.459324102940385216E-09   -0.191062584788945708E-15    0.547944448940300716E-14    0.126943376272486325E-12   -0.255261004525859487E-12   -0.396876329035297445E-02
    0.238359041617052261E-95   -0.687761481176356938E+04    0.450286954795141902E-08    0.241506741394957883E-09   -0.630747870515476977E-09    0.241717297068682653E-13    0.733345005703857915E-14   -0.989311941726653455E-13    0.230934455406733899E-12    0.745050970718651173E-02
    0.261833645903658936E-95   -0.687780667425890806E+04    0.507423706255231684E-08    0.305610464115136615E-09   -0.669467809671468604E-09   -0.270173528012272197E-14   -0.760570435833001195E-15    0.431500200735755237E-13   -0.110466542887655030E-12    0.700439650360325065E-02
    0.376883041921761151E-95   -0.687853912534467509E+04    0.615297665353003188E-08    0.237560447475249756E-09   -0.599233759628630654E-09    0.336917304111099356E-15   -0.940957688789715234E-15   -0.106535961682178797E-13   -0.350247272251462284E-13    0.594112328794626880E-02
    0.729359795447360813E-95   -0.687986358984694562E+04   -0.431183734378132342E-08   -0.283876722926053835E-09    0.616841953445719186E-09    0.216716573765403831E-13    0.600029493650144470E-14   -0.145602472466085821E-12    0.353796692904826520E-12   -0.374587951004074025E-02
    0.799977810956025191E-95   -0.688005242351525885E+04    0.456252002582356137E-08    0.350391861862569286E-10   -0.122679285011061528E-09    0.202676445060554885E-13   -0.182518100214233799E-14    0.163393656102184671E-12   -0.406147589641396791E-12    0.632826733320180322E-02
    0.847181397525824297E-95   -0.688017108520620513E+04    0.651458541693480842E-08   -0.207293004588239687E-09    0.549204891695709909E-09   -0.850451470171653585E-14    0.442905274518890295E-15   -0.975888003978216762E-14    0.475193888775716513E-13   -0.113290924997911865E-02
    0.995037766504057044E-95   -0.688049681691875048E+04    0.115918584263645358E-07   -0.365939853746548046E-10   -0.410047482396422253E-10    0.182560699461134196E-13    0.518495643954892499E-14   -0.806729651595592109E-13    0.134847444055186595E-12    0.476052797668899928E-02
    0.122576498677663805E-94   -0.688091789634745146E+04   -0.835773537036639632E-08   -0.191534306828454627E-10    0.953760458228198158E-10    0.126905716976401277E-13    0.501866656342665300E-14    0.142604372015826533E-12   -0.262770202030754268E-12    0.982244839310692300E-03
    0.140818395673993684E-94   -0.688119936789185795E+04    0.624561791821972909E-08   -0.152863178210175131E-09    0.418551272477367924E-09    0.729443629034371078E-14    0.177174011334467464E-14    0.121495570373918317E-13    0.623223909544694082E-13   -0.356427079379264058E-02
    0.153634010869980506E-94   -0.688137757216156569E+04   -0.275335330515633791E-08    0.552680048446898207E-10   -0.150767902167380750E-09   -0.320834303411952930E-14    0.622672122615376283E-14   -0.315116802045620174E-13    0.934384634045325261E-13   -0.415478352248856760E-02
    0.156285357797584791E-94   -0.688141579282513339E+04    0.789788957289225258E-10    0.222438735167482215E-09   -0.352843852035041614E-09    0.345118668898050246E-13    0.101022220187487072E-13   -0.776916306856060224E-13    0.279575741450036043E-12    0.429484756216400899E-02
    0.196882589615191923E-94   -0.688188164083781703E+04    0.823514652226623236E-08    0.261218296115651484E-09   -0.450299746085266896E-09    0.665020662065056990E-15   -0.681134870925141041E-14    0.408850117619711601E-14    0.846566972547738727E-13    0.196507521061162378E-02
    0.204357716412070775E-94   -0.688196016965941271E+04    0.262163948035826166E-08    0.203736501312147489E-09   -0.382956778735454376E-09    0.272688389434305393E-13    0.858298767910861231E-14   -0.408495145278300596E-13    0.942983631614525998E-13    0.387983403165031993E-02
    0.283652747044499032E-94   -0.688261992725599612E+04   -0.990634642084421929E-08    0.251909455043380002E-09   -0.410565835626782167E-09   -0.148641634890428552E-13   -0.313196955923731623E-14   -0.641093835759897765E-13    0.239041492902157001E-12    0.262909248591461017E-02
    0.358528842127242405E-94   -0.688309244393737299E+04   -0.739562938455225135E-08   -0.168778337563577410E-09    0.350094896582342090E-09    0.293104577581245903E-13    0.876289735620752531E-14    0.129581575188924502E-12   -0.295508049529590358E-12    0.673113009411867302E-02
    0.362531930841105139E-94   -0.688311865083027988E+04   -0.574690470804346904E-08    0.152535428502441131E-09   -0.528493910875159515E-09   -0.630115835124375313E-14    0.957243959946145084E-15    0.122749506036991702E-12   -0.354826582359290459E-12   -0.694682766151858387E-03
    0.454410389118877685E-94   -0.688357442718033781E+04    0.469273251333198111E-08    0.282976568571685328E-09   -0.600400844634572859E-09    0.231959115656040955E-14   -0.111683422334288454E-14    0.119479113299547236E-12   -0.192272924439734344E-12    0.447015834286085788E-02
    0.485885527588545155E-94   -0.688371237183172161E+04    0.104602025005463585E-10   -0.193157096153359970E-09    0.306329341091140225E-09   -0.309878511725401158E-14   -0.387308397361199716E-14    0.941629646813888645E-13   -0.273977110554041917E-12    0.122576628695970392E-02
    0.536282585487671085E-94   -0.688391374818703935E+04   -0.775193228278105644E-08    0.974165273031163318E-10   -0.248926913129930644E-09    0.305171876929514998E-13    0.855071522846800639E-14   -0.125048229513050260E-12    0.267942198643516263E-12    0.365338143911761795E-02
    0.589380388247445598E-94   -0.688410656931059748E+04    0.299329727920355233E-08    0.305626006918031142E-09   -0.604859420121537047E-09   -0.199726221206885718E-14    0.108996320424550925E-14   -0.917504329163865419E-13    0.284930174725160789E-12    0.277587663268043933E-03
    0.607982472390730730E-94   -0.688417271782578246E+04    0.375519582384343062E-08   -0.590259975001338046E-10    0.195371353647526876E-09    0.202099528719661195E-14   -0.288971817498964096E-14    0.145254914119166059E-12   -0.264134838596484318E-12   -0.767960475643408511E-02
    0.675727635929108657E-94   -0.688438800589813945E+04    0.286229955522207536E-08    0.248638735671326583E-09   -0.498173743573545937E-09    0.454637894361134421E-14   -0.159793570442845851E-14   -0.907953573010986260E-13    0.216062863354922341E-12    0.714816474832126458E-02
    0.112175481304403680E-93   -0.688540572479029743E+04    0.663948873467220450E-08    0.262016790071797790E-09   -0.605510833765357671E-09   -0.647953975923914880E-14   -0.392598171136086674E-14   -0.201721941798817941E-13    0.103600851708923560E-12   -0.473867466221271350E-02
    0.121592375961273859E-93   -0.688557094444503764E+04   -0.299411474791314696E-08    0.146214496869773605E-09   -0.357300537999573831E-09   -0.189574783856202885E-13   -0.983432892137454200E-14   -0.818178540910461164E-13    0.213466374566877221E-12   -0.538595417326126133E-02
    0.150995084040338596E-93   -0.688600809046579980E+04    0.317152259825195915E-08    0.115615796250560078E-09   -0.387155087574898486E-09    0.233198928200580214E-13    0.917522994125086578E-14    0.875495002438032609E-13   -0.221486865207777229E-12    0.226188042695001611E-02
    0.151629417618796444E-93   -0.688602047490928089E+04    0.111826597431830770E-07   -0.688049225716927444E-10    0.340824144129433170E-09    0.141056655469800909E-13    0.329845659637502576E-14    0.635746043788410261E-13   -0.619383730390957147E-13   -0.249932622529611039E-02
    0.158606208494320743E-93   -0.688611444481337548E+04    0.543689230567311704E-08   -0.149112443325326371E-09    0.473883977992076519E-09    0.249267582967021140E-13    0.909407672063052572E-14    0.324067246747827269E-13   -0.453080537424311289E-13    0.657031474970912188E-03
    0.212167175868739125E-93   -0.688670034496395147E+04    0.901009525556669792E-08    0.610517270556655655E-10   -0.455164508177319037E-10   -0.189565777922039840E-13   -0.623153819122942771E-14   -0.703287066946520763E-13    0.183175480119823088E-12   -0.397121364138881393E-02
    0.254134221372347251E-93   -0.688706532102137498E+04    0.103426639321559440E-07    0.220083278428408287E-10   -0.325728631302982934E-10   -0.497482772002268610E-14   -0.277967799455820851E-14   -0.218203637720961276E-13    0.102390553849371814E-12    0.233275514115385135E-02
    0.286584510141152620E-93   -0.688730966283922498E+04   -0.856143804584971677E-08   -0.242813524484889351E-09    0.564115416615548524E-09   -0.249771010670384751E-13   -0.770289669038985388E-14    0.279204826818082119E-13   -0.108118918455453605E-12    0.393151881203870901E-02
    0.476134578582991067E-93   -0.688832899699005247E+04   -0.100325930145552509E-07   -0.670818547540382397E-10    0.160941913128151397E-09   -0.512607765472784249E-14    0.648261429673160634E-14   -0.965730584969508953E-13    0.247447196164403758E-12    0.639990222744899265E-02
    0.481847433353859856E-93   -0.688835685097654550E+04    0.748854081185627845E-08   -0.189252423497943421E-09    0.338940627930096720E-09   -0.224217764133367628E-13   -0.595033313253258984E-14   -0.105389828932936049E-12    0.179652756290725289E-12   -0.297699218726721598E-02
    0.510293945879166026E-93   -0.688847556975358475E+04   -0.175849156399211603E-08    0.225857507104086539E-09   -0.372174026045844834E-09    0.969899687444055306E-14    0.593674411974886017E-14   -0.113915728609197614E-12    0.343332743189097057E-12   -0.453429934919323541E-02
    0.695676639516326982E-93   -0.688909936581323655E+04    0.520210795768480868E-08   -0.292951990684353332E-09    0.711131333773452716E-09    0.846451408129051729E-14    0.447604928551937573E-14   -0.358631238316484532E-13    0.816535473788264398E-13    0.739266646787072219E-02
    0.116927468717768575E-92   -0.689014187372541710E+04   -0.644504324748624083E-08   -0.951982339974964796E-10    0.293463565316083080E-09    0.246419276576602193E-13    0.942814930906384861E-14   -0.323322648736558501E-13    0.719025649109960557E-13   -0.305374071668340283E-03
    0.123061127578271928E-92   -0.689024812849947466E+04   -0.301600189955086503E-08    0.216752062699048335E-09   -0.308955774134674298E-09   -0.184569853721567167E-13   -0.640501447944821497E-14    0.818106502461908701E-13   -0.861855877012794747E-13    0.654136785579426810E-02
    0.134962752282254803E-92   -0.689043676375396353E+04    0.955359052023124054E-08    0.123563230080672031E-09   -0.377276391015385151E-09   -0.680999561247775907E-15    0.134749979042888390E-14    0.810883087394784271E-13   -0.208255394689783077E-12   -0.170142156548737898E-02
    0.139921386057185372E-92   -0.689051292756472776E+04    0.103453287825425814E-07    0.104355025783720497E-09   -0.412563114570859154E-09    0.800477646310937940E-14    0.453237811477268110E-15    0.561881893160866213E-13   -0.192330983678203239E-12   -0.242967037674125981E-02
    0.151112292353279029E-92   -0.689067081252808111E+04    0.326167057385243098E-08   -0.989268718092429662E-10    0.308681955186366828E-09    0.211231200100736362E-13    0.510639545730831226E-14    0.168121679352699182E-12   -0.305973727480207602E-12    0.491027354355053937E-02
    0.152318107913490724E-92   -0.689069070838962580E+04   -0.116377370202126747E-08   -0.261250778521469211E-09    0.574448386630402723E-09   -0.347278907508045027E-13   -0.814674216663337351E-14   -0.161870513045590756E-12    0.318762099807450890E-12   -0.178604002570071762E-02
    0.159711734081875507E-92   -0.689078950714786788E+04    0.614484138802874654E-08    0.836723766027261440E-10   -0.237195134659185879E-09    0.349386417053263531E-13    0.587463226429722685E-14    0.345016267675048143E-13   -0.145171355629858950E-12    0.334757229246237901E-02
    0.183028888457675968E-92   -0.689106605409288113E+04    0.477910628718843984E-08   -0.291546163293433513E-09    0.667375150096784195E-09    0.117738522726073547E-13    0.742275280866286307E-14   -0.120775489374067304E-12    0.308922142810705048E-12    0.201745992635353651E-02
    0.244657352237843440E-92   -0.689165048342996488E+04   -0.182094208563973591E-08    0.550659319817275295E-10   -0.128586142791361961E-09   -0.735346034100059760E-14    0.393690648383996204E-14    0.166655243224101371E-12   -0.358828847128007142E-12   -0.245040076401822817E-02
    0.600294845579551558E-92   -0.689344960797889325E+04    0.322135422941830785E-08   -0.143440527644180213E-09    0.329461532969352588E-09   -0.267978879255021960E-14    0.416573329604793875E-14   -0.137477259780603872E-13   -0.633123236751781495E-14   -0.591867291994685463E-02
    0.109923374106581032E-91   -0.689466350332530237E+04   -0.573327688993010311E-08   -0.175250610815210087E-09    0.332516490513934225E-09   -0.281803378465072997E-13   -0.848437851792725485E-15   -0.117061659947557145E-12    0.252054346926095625E-12   -0.575556570653761208E-02
    0.138218344299756372E-91   -0.689512560555697564E+04   -0.924998357002909724E-08   -0.207021073697525756E-09    0.635439578849811790E-09   -0.848374068430735799E-14   -0.127836698481450572E-15   -0.135233580552060646E-12    0.358332994496158928E-12    0.424677893620414859E-02
    0.144328278386115591E-91   -0.689521611710923935E+04   -0.112012467549860865E-08    0.209879045255802491E-10   -0.399855574750229648E-10    0.608449751811619603E-14   -0.356542360948032960E-15    0.236900874896406766E-13   -0.917645209317595356E-13   -0.456019252477515239E-02
    0.165376249563647572E-91   -0.689549238263394909E+04    0.622944475933912162E-08   -0.486375929893813785E-11   -0.175313646166260031E-10    0.137681161562314719E-13    0.100701244529358259E-13    0.141135515150798725E-12   -0.345606709693760892E-12   -0.722954904448668868E-02
    0.203423589711986847E-91   -0.689591051718493782E+04    0.192158304858610601E-08   -0.434195186624075109E-10    0.230900847615679554E-09   -0.241150050400172404E-13   -0.570490852601882659E-14   -0.450867852937010987E-13    0.143873785311800204E-12   -0.843877714558930077E-03
    0.487748217630595306E-91   -0.689766353492771123E+04    0.341407977648165935E-09   -0.675155732227007379E-11    0.115665654828513419E-09   -0.340386303222078259E-13   -0.967803088570587889E-14   -0.225612226804763155E-13    0.144569768542768312E-12    0.113788568150144376E-02
    0.533855683507017091E-91   -0.689784818737091427E+04    0.748826995237770732E-08    0.138146013776108906E-09   -0.403607530652614612E-09   -0.141014512742588330E-13   -0.498713433950912839E-14   -0.760940003322151828E-13    0.113776389161739239E-12    0.700050946220482848E-03
    0.563579993124608628E-91   -0.689796055483932469E+04   -0.633673769259354460E-08   -0.862625371307071307E-11    0.525968511014614337E-10   -0.150598332023724387E-13   -0.829369077138440507E-14   -0.946019584947267422E-14    0.277707123189984519E-13   -0.481003882453124969E-02
    0.686706886598232075E-91   -0.689835975136548677E+04   -0.511651834754304602E-08    0.208008363003403699E-09   -0.505498809082067888E-09    0.155088072369038363E-13    0.510285877740412034E-14   -0.124281206983389283E-12    0.239383554651178035E-12    0.752076100179124157E-02
    0.959976268772855312E-91   -0.689903375340551065E+04    0.818091471539817874E-08   -0.276024144623572439E-09    0.616830508145594477E-09    0.295340919783673481E-13    0.555042696226086224E-14    0.333643048297219350E-13   -0.129656943167475752E-12    0.665036999678205593E-04
    0.990396938932621567E-91   -0.689910014789962952E+04   -0.900426709843644653E-09    0.262253522590763970E-09   -0.623319573871918836E-09   -0.189152495450754774E-13   -0.290080816503248315E-14    0.432126227880409136E-13   -0.137567826174797454E-12    0.485180400926457818E-02
    0.108591912527828128E-90   -0.689928830033214126E+04   -0.701482712586488534E-08    0.281801832784948774E-09   -0.703601042863822335E-09    0.140052873971719129E-13    0.829193125396062881E-14   -0.459010530878990395E-13    0.664565301185480557E-13   -0.636979279484335085E-02
    0.161578162215989420E-90   -0.690008708446755008E+04   -0.601340980986174297E-08   -0.268019747402877191E-09    0.571058433900824874E-09    0.106851613457916653E-13    0.406951537057304035E-15   -0.723971013271678907E-14    0.962704596432008083E-14    0.108742472375135402E-02
    0.251251799990759642E-90   -0.690097401771022305E+04    0.482895912631470471E-08   -0.737301636235170980E-10    0.322896953704213064E-09   -0.970729869721175616E-14   -0.590301322522482049E-14    0.251289859852481579E-13   -0.539184103243501273E-15    0.545485602194028044E-02
    0.273864164704583446E-90   -0.690115037093166393E+04   -0.467586715256007005E-08   -0.653512298171623093E-10    0.104296250591541863E-10   -0.498667947939539580E-14    0.410908515930245129E-14   -0.146043176924564959E-12    0.277044080823272529E-12   -0.680331323769433737E-02
    0.282919600352618041E-90   -0.690121943198241479E+04    0.653315658480377890E-08   -0.297998989019092475E-09    0.606751924415550360E-09   -0.198403156367913908E-13   -0.874130672819333718E-14   -0.612011066984948282E-13    0.800548467671991085E-13    0.386450107007610573E-02
    0.330894809720704410E-90   -0.690153670752217022E+04    0.622794732709919390E-08    0.233897244997818331E-09   -0.511759613793906292E-09   -0.305127823484041280E-13   -0.770311724480726011E-14   -0.815181352286864636E-13    0.209172592691408280E-12   -0.529436693969270560E-02
    0.473520636044990410E-90   -0.690225749745046051E+04   -0.804083539833790412E-08    0.222836561943395096E-09   -0.478041417217761314E-09   -0.566573329764296335E-14    0.704962004151507950E-14    0.793583535384099771E-13   -0.156605130759543888E-12   -0.109605353770741553E-02
    0.493058850783111756E-90   -0.690234236354264976E+04   -0.571377654148933371E-08   -0.554784492596396140E-10    0.258920771081864652E-09   -0.590041028561715104E-14   -0.223572491183408886E-14    0.449706004983693541E-13   -0.648844740014216783E-13   -0.465568612191834610E-02
    0.826876854066728762E-90   -0.690338041801749205E+04   -0.417444434722301908E-08    0.146220339898770880E-09   -0.485421493474343845E-09    0.212704795090534215E-13    0.773061502309356881E-14    0.778261581473074730E-13   -0.267257113982558138E-12   -0.722511555289143993E-03
    0.921737319653107634E-90   -0.690360162702364687E+04   -0.808457894341342867E-08   -0.996357372005024210E-10    0.170419378476654408E-09   -0.133889926697074621E-13    0.264273910321360258E-14    0.149264682527189952E-12   -0.393125569570932459E-12   -0.750283384944951202E-02
    0.938721144437849132E-90   -0.690364214339189130E+04    0.500420289207273760E-08    0.286741031780132302E-09   -0.641055432621982183E-09    0.279555729275722035E-13    0.954706365283418426E-14   -0.778624043330700290E-13    0.234528688079284530E-12   -0.596516675162475987E-02
    0.940716436021835882E-90   -0.690365038996513067E+04   -0.459399806573582060E-08   -0.217280844437560444E-09    0.460477717882597981E-09    0.576273485423674826E-14    0.387662253453497104E-14    0.128747123272023702E-12   -0.294026930700371204E-12   -0.624405529192120345E-02
    0.945497485890947606E-90   -0.690366452892138113E+04    0.463959712533275977E-08    0.130504750234301988E-09   -0.234677657066715886E-09   -0.220781195582071400E-13   -0.569865778602993265E-14   -0.206863957242592149E-13    0.125109427635804439E-12   -0.282095321964133307E-02
    0.101688777461795824E-89   -0.690381411054427917E+04    0.479565248137982573E-08    0.459219199975597185E-10   -0.188689362081569343E-09   -0.253335870209096880E-13   -0.814977534102437505E-14    0.103861605938331600E-12   -0.261274262958235232E-12    0.408603611636717927E-02
    0.132013901397665111E-89   -0.690434009111055093E+04    0.363438206010423767E-09    0.183184034726744055E-09   -0.292603180394457260E-09    0.336263072744129463E-13    0.802982012978278159E-14    0.121519930783750244E-12   -0.177165394492217600E-12    0.369784379446622818E-02
    0.181666457796896801E-89   -0.690498262136173616E+04    0.160254336590841567E-08    0.249439953001146510E-09   -0.620886734749516007E-09   -0.101662599852477146E-13   -0.394854965374655278E-14    0.255830319745685759E-14   -0.713370973910658039E-13   -0.622473171414416205E-02
    0.202426367025117397E-89   -0.690520302905081462E+04    0.588391424546955982E-09   -0.403883930904487865E-10   -0.415829465297216122E-10    0.129207184280716344E-13    0.141197202545914187E-14    0.561202139819696099E-13   -0.157809688328338819E-12    0.552940999750006421E-02
    0.406648260994847447E-89   -0.690660217382560404E+04    0.788158814734611767E-08    0.190794681022391393E-09   -0.509491363546054449E-09   -0.892413446459210301E-14   -0.263577418162577830E-14    0.424185641609522028E-13   -0.110158840190391606E-12    0.378357184482938473E-02
    0.443194713476208810E-89   -0.690677829506380112E+04   -0.105730459568418577E-07    0.102653511458897076E-09   -0.376983806233056599E-09    0.205135620625951741E-13    0.100662911264846058E-13    0.728451969054950822E-13   -0.230232616559487672E-12    0.457908705650410079E-02
    0.459611190852921031E-89   -0.690685503843881634E+04   -0.900592837464747510E-08    0.182371252922107793E-09   -0.443567227118455658E-09    0.260093321856103769E-14    0.799201056088393301E-14   -0.134209439396836665E-12    0.307585316536840182E-12   -0.473615741337591635E-02
    0.815147625755611611E-89   -0.690800501511469975E+04   -0.482280184302407333E-08   -0.468178803368536046E-10    0.291949744829307984E-09   -0.222516627698798678E-13   -0.720775477482679095E-14   -0.716184234551929136E-13    0.239018405534107052E-12    0.430628023683873006E-02
    0.130722819662391913E-88   -0.690895360523746695E+04   -0.726773858934289485E-08    0.122913119144739330E-09   -0.174082405219271771E-09    0.171642659493102988E-14    0.788368219182937470E-14    0.140990084075433453E-12   -0.283511839765390033E-12   -0.300479335049512637E-02
    0.137432138136826054E-88   -0.690905770734412363E+04    0.619175634857900732E-09   -0.382676199672541524E-10   -0.664780604250280468E-10   -0.277105258736166569E-13   -0.818046702154156745E-14    0.116676879991352514E-12   -0.335306182044131888E-12   -0.311718000130010303E-02
    0.137817998417293662E-88   -0.690906731476053483E+04   -0.170128034049535133E-08    0.230926390455756246E-09   -0.647338349324443301E-09   -0.710162420714397529E-14    0.163814445751752673E-14    0.157983721313152465E-12   -0.385369257388996732E-12   -0.606325929363300212E-02
    0.139925317366233338E-88   -0.690910166450100223E+04    0.964404724779225118E-08    0.160717447739863655E-09   -0.381141639647551477E-09    0.295936085816083615E-14   -0.771672064533096223E-14   -0.113141710480465522E-12    0.284420186807511766E-12    0.349141933206962608E-02
    0.175527670729038018E-88   -0.690955904023211770E+04    0.671778140988157319E-09   -0.210507488165893453E-09    0.607663156022261690E-09   -0.174482893735700321E-13   -0.981470467922243387E-14   -0.486573185548074219E-13    0.210035702259875582E-12   -0.528895475496691646E-02
    0.251620418450513148E-88   -0.691028329018711338E+04    0.245608675855900090E-08   -0.197569086760882783E-09    0.320918007666467648E-09    0.268388785659825340E-14   -0.466105484368621310E-14    0.180313962559817297E-13   -0.104993216463032843E-12    0.652839538731890545E-02
    0.453325085995101639E-88   -0.691146466582969697E+04   -0.498185140922804444E-08   -0.118667145317505590E-11   -0.373606265873465218E-10    0.738998748999413843E-14   -0.239187604841840611E-14    0.105299682504561074E-12   -0.271934513927578243E-12    0.427990510043748003E-02
