   -0.160872149467468262E+02   -0.229873776435852051E+01   -0.133950877189636230E+02   -0.157125830650329590E+01   -0.474742412567138672E+01   -0.585054278373718262E+01   -0.170912110805511475E+02   -0.113787770271301270E+01    0.359885827224204240E+04   -0.626860743175560398E+01    1
   -0.146860480308532715E+02   -0.661313652992248535E+01   -0.229620337486267090E+01   -0.458364486694335938E+00   -0.136661291122436523E+02   -0.134957683086395264E+02   -0.184446215629577637E+01   -0.430820703506469727E+01    0.359955955328063783E+04   -0.627060743175561264E+01    1
   -0.865773081779479980E+01   -0.385560512542724609E+01   -0.548791050910949707E+01   -0.675458192825317383E+01   -0.164462625980377197E+02   -0.753704309463500977E+00   -0.904130935668945312E-01   -0.126323282718658447E+02    0.359976786265294413E+04   -0.627260743175561153E+01    1
   -0.334420442581176758E+01   -0.132298552989959717E+02   -0.444131374359130859E+01   -0.816350460052490234E+01   -0.449823021888732910E+01   -0.224890708923339844E+01   -0.315732121467590332E+01   -0.193058383464813232E+02    0.360263203811931771E+04   -0.627460743175562907E+01    1
   -0.152909755706787109E+00   -0.661951303482055664E+01   -0.331478476524353027E+01   -0.126074481010437012E+02   -0.115855431556701660E+02   -0.221972465515136719E+00   -0.675042510032653809E+01   -0.136579799652099609E+02    0.360348777855267554E+04   -0.627660743175563507E+01    1
   -0.192643988132476807E+02   -0.302459478378295898E+01   -0.105791759490966797E+02   -0.481659173965454102E+00   -0.128688263893127441E+02   -0.913751840591430664E+01   -0.276194572448730469E+01   -0.157199978828430176E+01    0.360362493718251653E+04   -0.627860743175562508E+01    1
   -0.374869942665100098E+01   -0.198952448368072510E+02   -0.123792660236358643E+02   -0.713077306747436523E+01   -0.681164264678955078E+00   -0.111982464790344238E+01   -0.464218258857727051E+01   -0.160224926471710205E+02    0.360398536307575841E+04   -0.628060743175561775E+01    1
   -0.508883833885192871E+01   -0.129544377326965332E+01   -0.425141930580139160E+01   -0.159680926799774170E+02   -0.139610576629638672E+02   -0.421841502189636230E+01   -0.138982999324798584E+02   -0.126453757286071777E+01    0.360412969835494278E+04   -0.628260743175562553E+01    1
   -0.132380950450897217E+02   -0.383591771125793457E+01   -0.129476821422576904E+02   -0.124978184700012207E+01   -0.526976346969604492E+01   -0.636824488639831543E+01   -0.193195831775665283E+02   -0.398087501525878906E-01    0.360418955293296676E+04   -0.628460743175561731E+01    1
   -0.628544092178344727E+00   -0.138911414146423340E+02   -0.334261298179626465E+01   -0.174594473838806152E+02   -0.132287812232971191E+02   -0.124588894844055176E+02   -0.303729057312011719E+01   -0.924420356750488281E+00    0.360458820136722170E+04   -0.628660743175561265E+01    1
   -0.130162024497985840E+02   -0.161287665367126465E+01   -0.372700452804565430E+01   -0.478598356246948242E+01   -0.104053378105163574E+02   -0.648860454559326172E+01   -0.126325237751007080E+02   -0.413956642150878906E+00    0.360634447115009243E+04   -0.628860743175561243E+01    1
   -0.801335573196411133E+01   -0.250336885452270508E+01   -0.128929841518402100E+02   -0.189227700233459473E+01   -0.270909786224365234E+01   -0.399278163909912109E+01   -0.753209114074707031E+01   -0.873989701271057129E+01    0.360707440782706453E+04   -0.629060743175560244E+01    1
   -0.382396221160888672E+01   -0.178690969944000244E+02   -0.433840751647949219E+01   -0.608845710754394531E+01   -0.132666575908660889E+02   -0.154078006744384766E+00   -0.523259043693542480E+01   -0.587772965431213379E+01    0.360813643131734580E+04   -0.629260743175560666E+01    1
   -0.229524731636047363E+01   -0.109542500972747803E+02   -0.993623256683349609E+01   -0.266319513320922852E+00   -0.588710784912109375E+01   -0.732767343521118164E+01   -0.262609362602233887E+01   -0.149873387813568115E+02    0.360895251233313684E+04   -0.629460743175559845E+01    1
   -0.164514946937561035E+02   -0.117022860050201416E+02   -0.106837964057922363E+02   -0.187320959568023682E+02   -0.451831459999084473E+01   -0.390789628028869629E+01   -0.553333759307861328E-01   -0.688389539718627930E+00    0.360896148579220107E+04   -0.629660743175561777E+01    1
   -0.113759732246398926E+02   -0.114038944244384766E+01   -0.262186527252197266E+00   -0.924664378166198730E+01   -0.884850025177001953E+00   -0.134909427165985107E+02   -0.157788586616516113E+02   -0.900805473327636719E+01    0.360926476198339014E+04   -0.629860743175561844E+01    1
   -0.934251904487609863E+01   -0.182998418807983398E+01   -0.173793053627014160E+02   -0.115082252025604248E+02   -0.574070215225219727E+01   -0.615751743316650391E-01   -0.285834789276123047E+01   -0.123645615577697754E+02    0.360939625823340657E+04   -0.630060743175561555E+01    1
   -0.170330405235290527E+01   -0.550547480583190918E+01   -0.174272060394287109E+01   -0.184597730636596680E+01   -0.780015349388122559E+01   -0.139902400970458984E+02   -0.194927632808685303E+02   -0.124065268039703369E+02    0.360969981526787433E+04   -0.630260743175562688E+01    1
   -0.167893064022064209E+02   -0.107047080993652344E+01   -0.116207957267761230E+01   -0.366801023483276367E+00   -0.119026184082031250E+02   -0.786028742790222168E+01   -0.115448379516601562E+02   -0.132859921455383301E+02    0.360970863546209875E+04   -0.630460743175560623E+01    1
   -0.741494655609130859E+01   -0.410811662673950195E+01   -0.292069315910339355E+01   -0.159490823745727539E+02   -0.157365679740905762E+01   -0.528776168823242188E+01   -0.122452640533447266E+02   -0.482853174209594727E+01    0.360977371851217140E+04   -0.630660743175559624E+01    1
   -0.888269186019897461E+01   -0.152809882164001465E+02   -0.198633074760437012E+01   -0.517054080963134766E+01   -0.919654369354248047E+00   -0.591781735420227051E+01   -0.158499372005462646E+02   -0.403284192085266113E+01    0.361045447663373352E+04   -0.630860743175560490E+01    1
   -0.266749739646911621E+01   -0.103449857234954834E+02   -0.437132716178894043E+01   -0.195317852497100830E+02   -0.191493034362792969E+01   -0.619722366333007812E+01   -0.376670598983764648E+01   -0.190488672256469727E+02    0.361065801874112458E+04   -0.631060743175560468E+01    1
   -0.436068773269653320E+00   -0.105155551433563232E+02   -0.193646061420440674E+02   -0.204489111900329590E+01   -0.598868489265441895E+01   -0.143545401096343994E+02   -0.135359311103820801E+02   -0.740250349044799805E+00    0.361083925604974957E+04   -0.631260743175561778E+01    1
   -0.166724789142608643E+02   -0.103049480915069580E+02   -0.460751652717590332E+01   -0.185143029689788818E+02   -0.182075738906860352E+01   -0.391403317451477051E+01   -0.520024299621582031E+00   -0.142766976356506348E+02    0.361084852516310957E+04   -0.631460743175562911E+01    1
   -0.967494130134582520E+01   -0.772200942039489746E+01   -0.456632614135742188E+01   -0.100149786472320557E+02   -0.131448233127593994E+02   -0.170774340629577637E+01   -0.548803806304931641E-01   -0.424626827239990234E+01    0.361085380001686144E+04   -0.631660743175561201E+01    1
   -0.198205256462097168E+02   -0.195087122917175293E+02   -0.176469802856445312E+02   -0.105221271514892578E+01   -0.241062521934509277E+01   -0.444997787475585938E+01   -0.160883724689483643E+02   -0.158160209655761719E+01    0.361115028997893660E+04   -0.631860743175562067E+01    1
   -0.122433781623840332E+01   -0.604227304458618164E+01   -0.190368187427520752E+02   -0.190470218658447266E+00   -0.162374103069305420E+02   -0.670936226844787598E+01   -0.606980800628662109E+01   -0.582299232482910156E+01    0.361145318516883844E+04   -0.632060743175563289E+01    1
   -0.438687801361083984E+01   -0.676777005195617676E+01   -0.130708205699920654E+02   -0.483679890632629395E+01   -0.538733959197998047E+01   -0.416737914085388184E+01   -0.184034490585327148E+02   -0.111645102500915527E+01    0.361246543181378092E+04   -0.632260743175561224E+01    1
   -0.166931676864624023E+02   -0.607713460922241211E+01   -0.174492478370666504E+01   -0.156387031078338623E+02   -0.662075281143188477E+00   -0.168716287612915039E+02   -0.532393336296081543E+01   -0.521254539489746094E+01    0.361254992406818701E+04   -0.632460743175559870E+01    1
   -0.351649522781372070E+00   -0.171161448955535889E+02   -0.373819589614868164E+01   -0.538563728332519531E+01   -0.484102964401245117E+01   -0.146941137313842773E+02   -0.108737730979919434E+02   -0.397963762283325195E+01    0.361290289499117853E+04   -0.632660743175561624E+01    1
   -0.181578731536865234E+02   -0.200044751167297363E+01   -0.894077301025390625E+01   -0.447913408279418945E+01   -0.521112442016601562E+01   -0.145878458023071289E+02   -0.106905579566955566E+01   -0.591869473457336426E+01    0.361304773779597053E+04   -0.632860743175563911E+01    1
   -0.277432799339294434E+01   -0.176701760292053223E+02   -0.872608900070190430E+01   -0.811567544937133789E+01   -0.343366026878356934E+01   -0.172443509101867676E+01   -0.131564497947692871E+02   -0.252688050270080566E+01    0.361412340970050445E+04   -0.633060743175562202E+01    1
   -0.301606059074401855E+01   -0.184494090080261230E+02   -0.190954685211181641E+02   -0.158993005752563477E+01   -0.546008110046386719E+01   -0.118988871574401855E+01   -0.114642572402954102E+02   -0.143525695800781250E+02    0.361511366024072504E+04   -0.633260743175559249E+01    1
   -0.298440694808959961E+01   -0.134263288974761963E+02   -0.161743772029876709E+02   -0.170843124389648438E+02   -0.156713008880615234E+01   -0.429536819458007812E+01   -0.195526015758514404E+02   -0.130186676979064941E+01    0.361545732237234961E+04   -0.633460743175558871E+01    1
   -0.189650774002075195E+01   -0.593698978424072266E+01   -0.259008884429931641E+01   -0.181614565849304199E+02   -0.113644063472747803E+02   -0.140905439853668213E+02   -0.541551232337951660E+01   -0.303140044212341309E+01    0.361575711427837314E+04   -0.633660743175559649E+01    1
   -0.125723779201507568E+02   -0.328144311904907227E+01   -0.110952103137969971E+02   -0.147175431251525879E+01   -0.431281685829162598E+01   -0.148071348667144775E+02   -0.331133961677551270E+01   -0.850165843963623047E+01    0.361652672999976085E+04   -0.633860743175561048E+01    1
   -0.167312860488891602E+01   -0.761208891868591309E+01   -0.194828701019287109E+02   -0.145926225185394287E+02   -0.111659288406372070E+01   -0.478150129318237305E+01   -0.763522267341613770E+01   -0.434845447540283203E+01    0.361677165620013739E+04   -0.634060743175563069E+01    1
   -0.906986594200134277E+01   -0.405762672424316406E+01   -0.385527968406677246E+01   -0.694487214088439941E+01   -0.462769865989685059E+01   -0.144096732139587402E+01   -0.191533982753753662E+02   -0.842609763145446777E+01    0.361754182482347369E+04   -0.634260743175563579E+01    1
   -0.122532153129577637E+02   -0.787518620491027832E+01   -0.532282829284667969E+01   -0.162795591354370117E+02   -0.571561217308044434E+01   -0.135909199714660645E+01   -0.839811563491821289E+00   -0.826267242431640625E+01    0.361774661559587958E+04   -0.634460743175560893E+01    1
   -0.167413294315338135E+02   -0.556747198104858398E+01   -0.292153954505920410E+01   -0.624475836753845215E+01   -0.709250926971435547E+01   -0.625402092933654785E+01   -0.160233139991760254E+01   -0.147215795516967773E+02    0.361812494220096642E+04   -0.634660743175560604E+01    1
   -0.143096482753753662E+02   -0.928491353988647461E+00   -0.181578934192657471E+02   -0.243951082229614258E+00   -0.167604708671569824E+02   -0.169037973880767822E+02   -0.278949856758117676E+01   -0.116709637641906738E+02    0.361817846677753278E+04   -0.634860743175562181E+01    1
   -0.134566068649291992E+01   -0.190333819389343262E+02   -0.527444124221801758E+01   -0.127330803871154785E+02   -0.104783773422241211E+01   -0.915001392364501953E+01   -0.461491584777832031E+01   -0.109719479084014893E+02    0.361818032231015195E+04   -0.635060743175562870E+01    1
   -0.153660666942596436E+02   -0.485364317893981934E+01   -0.138032460212707520E+02   -0.155567514896392822E+02   -0.157671523094177246E+02   -0.175241351127624512E+01   -0.340346813201904297E+01   -0.117005944252014160E+01    0.361831091222318537E+04   -0.635260743175563292E+01    1
   -0.335925102233886719E+01   -0.139521372318267822E+02   -0.680993080139160156E+01   -0.352879762649536133E+00   -0.380691051483154297E+01   -0.155783414840698242E+02   -0.674314379692077637E+01   -0.183559215068817139E+02    0.361834508757428284E+04   -0.635460743175561582E+01    1
   -0.564625978469848633E+01   -0.474599838256835938E+01   -0.155387961864471436E+02   -0.155401468276977539E+01   -0.163596141338348389E+02   -0.726652264595031738E+01   -0.108949756622314453E+02   -0.131776332855224609E+00    0.361950133331342204E+04   -0.635660743175559517E+01    1
   -0.876908183097839355E+01   -0.130159270763397217E+02   -0.153155076503753662E+02   -0.993235111236572266E+00   -0.211870431900024414E+01   -0.968672513961791992E+01   -0.126400470733642578E+01   -0.191486859321594238E+02    0.361999700508899059E+04   -0.635860743175559318E+01    1
   -0.160362315177917480E+02   -0.190105843544006348E+02   -0.175844812393188477E+02   -0.102097749710083008E+01   -0.166241383552551270E+02   -0.168654954433441162E+02   -0.108060598373413086E+01   -0.561681985855102539E+00    0.362026731403370331E+04   -0.636060743175560539E+01    1
   -0.759680271148681641E+00   -0.191530394554138184E+02   -0.146718239784240723E+02   -0.171715402603149414E+02   -0.129110383987426758E+02   -0.193063616752624512E+01   -0.624206066131591797E+00   -0.133869159221649170E+02    0.362032114567164217E+04   -0.636260743175563359E+01    1
   -0.135053706169128418E+02   -0.911331176757812500E+00   -0.195509195327758789E+01   -0.148672485351562500E+02   -0.128858363628387451E+02   -0.143328905105590820E+01   -0.142004549503326416E+02   -0.124713861942291260E+02    0.362034337506359861E+04   -0.636460743175564847E+01    1
   -0.792419910430908203E+00   -0.176177668571472168E+02   -0.120331561565399170E+02   -0.167693483829498291E+02   -0.108637511730194092E+02   -0.136381030082702637E+01   -0.119424104690551758E+01   -0.158046662807464600E+02    0.362048666432442224E+04   -0.636660743175563049E+01    1
   -0.177528643608093262E+02   -0.107321572303771973E+02   -0.263098359107971191E+01   -0.495363354682922363E+01   -0.381536126136779785E+01   -0.152900207042694092E+02   -0.672542333602905273E+01   -0.202699303627014160E+01    0.362051940331311380E+04   -0.636860743175562583E+01    1
   -0.158688938617706299E+02   -0.881574988365173340E+01   -0.442422151565551758E+01   -0.264303684234619141E+00   -0.135755133628845215E+02   -0.358617663383483887E+01   -0.529152989387512207E+01   -0.655098438262939453E+01    0.362073626164054212E+04   -0.637060743175562383E+01    1
   -0.453799128532409668E+01   -0.435478329658508301E+01   -0.150218307971954346E+02   -0.247108459472656250E+01   -0.744526147842407227E+01   -0.133987617492675781E+02   -0.711505651473999023E+01   -0.279165148735046387E+01    0.362107074713831980E+04   -0.637260743175561917E+01    1
   -0.626706838607788086E+01   -0.413142442703247070E+01   -0.125064253807067871E+01   -0.450887799263000488E+01   -0.947579503059387207E+01   -0.178283798694610596E+02   -0.501359462738037109E+01   -0.100055158138275146E+02    0.362125518221461562E+04   -0.637460743175561362E+01    1
   -0.849952459335327148E+01   -0.198508346080780029E+02   -0.131489276885986328E+01   -0.832923650741577148E+00   -0.120576167106628418E+02   -0.125172007083892822E+02   -0.112619400024414062E+02   -0.803447961807250977E+00    0.362128563611889331E+04   -0.637660743175561517E+01    1
   -0.657668948173522949E+01   -0.147225809097290039E+02   -0.209242224693298340E+01   -0.139042139053344727E+01   -0.195778930187225342E+02   -0.193448376655578613E+02   -0.178220570087432861E+02   -0.116665244102478027E+01    0.362131941899382673E+04   -0.637860743175564071E+01    1
   -0.196569919586181641E+02   -0.628792762756347656E+01   -0.145948612689971924E+02   -0.155634391307830811E+02   -0.105015873908996582E+01   -0.428949117660522461E+01   -0.866068363189697266E+01   -0.576320886611938477E+00    0.362150986466215090E+04   -0.638060743175564671E+01    1
   -0.125666856765747070E+00   -0.176381981372833252E+02   -0.511534810066223145E+01   -0.129693162441253662E+02   -0.114791655540466309E+02   -0.128401100635528564E+02   -0.464631319046020508E+00   -0.591565608978271484E+01    0.362157297862298856E+04   -0.638260743175563405E+01    1
   -0.124931240081787109E+02   -0.567161321640014648E+01   -0.939999103546142578E+01   -0.132822966575622559E+02   -0.354160070419311523E+01   -0.313490867614746094E+01   -0.821893215179443359E+00   -0.198454308509826660E+02    0.362161924387551744E+04   -0.638460743175561074E+01    1
   -0.114611494541168213E+02   -0.382929801940917969E+01   -0.448015451431274414E+01   -0.232252955436706543E+01   -0.149226641654968262E+02   -0.125014019012451172E+02   -0.280104517936706543E+01   -0.184118735790252686E+02    0.362177900393124810E+04   -0.638660743175559809E+01    1
   -0.400364041328430176E+01   -0.487119317054748535E+01   -0.426182866096496582E+01   -0.109962761402130127E+02   -0.190193736553192139E+02   -0.121243906021118164E+02   -0.324761867523193359E-01   -0.911811590194702148E+01    0.362203059521208570E+04   -0.638860743175559342E+01    1
   -0.119083607196807861E+02   -0.806103706359863281E+01   -0.382367134094238281E+01   -0.152158975601196289E+01   -0.719334840774536133E+01   -0.708889365196228027E+01   -0.150808513164520264E+02   -0.159049749374389648E+01    0.362203429598087905E+04   -0.639060743175560653E+01    1
   -0.138500928878784180E+01   -0.137933492660522461E+00   -0.114624500274658203E+02   -0.961715936660766602E+01   -0.186535465717315674E+02   -0.178310370445251465E+02   -0.876656174659729004E+01   -0.139235019683837891E+01    0.362210783646068785E+04   -0.639260743175562762E+01    1
   -0.616031885147094727E+01   -0.198614788055419922E+02   -0.592038154602050781E+01   -0.475406646728515625E+01   -0.837678909301757812E+00   -0.682421565055847168E+01   -0.563570976257324219E+01   -0.769383430480957031E+01    0.362215650007298427E+04   -0.639460743175562918E+01    1
   -0.786290049552917480E+01   -0.377777814865112305E+01   -0.649734616279602051E+01   -0.930845737457275391E+00   -0.778941273689270020E+01   -0.442356586456298828E+01   -0.742182970046997070E+01   -0.880288362503051758E+01    0.362249077207663322E+04   -0.639660743175562985E+01    1
   -0.139332127571105957E+02   -0.636861562728881836E+01   -0.330448389053344727E+01   -0.729280471801757812E+01   -0.252157926559448242E+01   -0.157284390926361084E+02   -0.294413566589355469E+01   -0.174150967597961426E+02    0.362286221841380393E+04   -0.639860743175563318E+01    1
   -0.168930649757385254E+01   -0.178281366825103760E+02   -0.264070153236389160E+01   -0.370051860809326172E+00   -0.880965948104858398E+01   -0.159301924705505371E+02   -0.140028715133666992E+02   -0.104078876972198486E+02    0.362298187876005204E+04   -0.640060743175562852E+01    1
   -0.456826090812683105E+01   -0.360219478607177734E+00   -0.190124702453613281E+02   -0.119527351856231689E+02   -0.915081977844238281E+01   -0.143510651588439941E+02   -0.307786226272583008E+01   -0.371776461601257324E+01    0.362300164724320030E+04   -0.640260743175562119E+01    1
   -0.646044611930847168E+01   -0.209495186805725098E+01   -0.427223563194274902E+01   -0.182942259311676025E+02   -0.427547216415405273E+01   -0.126836037635803223E+02   -0.512213945388793945E+01   -0.148114085197448730E+02    0.362324498075548127E+04   -0.640460743175560676E+01    1
   -0.498642086982727051E+01   -0.276570320129394531E+01   -0.588061690330505371E+01   -0.129320836067199707E+02   -0.599951028823852539E+01   -0.164428257942199707E+02   -0.189964067935943604E+02   -0.105572581291198730E+01    0.362336103076415202E+04   -0.640660743175560299E+01    1
   -0.137900805473327637E+02   -0.963354706764221191E+01   -0.910705327987670898E+00   -0.124776053428649902E+02   -0.565515756607055664E+00   -0.125496625900268555E+02   -0.106412827968597412E+02   -0.237627506256103516E+01    0.362337321458910264E+04   -0.640860743175561609E+01    1
   -0.137404489517211914E+02   -0.269394278526306152E+01   -0.181230139732360840E+02   -0.697508692741394043E+01   -0.299763679504394531E+01   -0.165124118328094482E+02   -0.122213125228881836E+01   -0.155592787265777588E+02    0.362347044659805670E+04   -0.641060743175561232E+01    1
   -0.444315910339355469E+01   -0.724660873413085938E+01   -0.456934928894042969E+01   -0.122614264488220215E+02   -0.328011155128479004E+01   -0.111803269386291504E+02   -0.280224442481994629E+01   -0.170444858074188232E+02    0.362377855819538627E+04   -0.641260743175561654E+01    1
   -0.115663290023803711E+01   -0.938717961311340332E+01   -0.732403516769409180E+01   -0.100316214561462402E+02   -0.602482795715332031E+01   -0.289322853088378906E+01   -0.137963914871215820E+02   -0.341247916221618652E+01    0.362393796111056008E+04   -0.641460743175561809E+01    1
   -0.755979657173156738E+01   -0.171920669078826904E+02   -0.983791351318359375E+00   -0.862759351730346680E+01   -0.167918300628662109E+02   -0.141572117805480957E+01   -0.167747783660888672E+02   -0.200010418891906738E+01    0.362430274717125212E+04   -0.641660743175560100E+01    1
   -0.455370545387268066E+01   -0.929352045059204102E+01   -0.162269234657287598E+02   -0.190870404243469238E+02   -0.205755591392517090E+01   -0.106143987178802490E+02   -0.466039061546325684E+01   -0.115206837654113770E+01    0.362444266569149795E+04   -0.641860743175561765E+01    1
   -0.453931450843811035E+01   -0.263068675994873047E+00   -0.156417834758758545E+02   -0.893226861953735352E+01   -0.887181282043457031E+01   -0.126847791671752930E+02   -0.265791416168212891E+00   -0.147311878204345703E+02    0.362462007241778383E+04   -0.642060743175561655E+01    1
   -0.528696060180664062E+01   -0.832557082176208496E+01   -0.175971770286560059E+02   -0.680229425430297852E+01   -0.186266267299652100E+02   -0.272789597511291504E+01   -0.306962490081787109E+01   -0.276993274688720703E+01    0.362462281488542612E+04   -0.642260743175562077E+01    1
   -0.106752693653106689E+02   -0.783371686935424805E+01   -0.115257620811462402E+01   -0.650502443313598633E+00   -0.486151814460754395E+01   -0.147604548931121826E+02   -0.840744495391845703E+01   -0.197299253940582275E+02    0.362488371404232566E+04   -0.642460743175562232E+01    1
