    0.549507141113281250E+00   -0.578215718269348145E+01   -0.100908422470092773E+02   -0.802099943161010742E+01   -0.124280238151550293E+02   -0.123035204410552979E+02   -0.924098014831542969E+01   -0.172873389720916748E+02   -0.122090291976928711E+02    0.370527080211698103E+04   -0.991060743175562919E+01    1
    0.272304247657695342E+00   -0.136726069685577514E+02   -0.171737075257180010E+02   -0.833619899055538305E+01   -0.180758676097618789E+02   -0.763722429704548134E+01   -0.691110400420834381E+01   -0.162962521340106363E+02   -0.127606902462053711E+02    0.370528033880973180E+04   -0.991260743175563164E+01    1
    0.248574922982898272E+01   -0.173016338392497637E+02   -0.122218931714818257E+02   -0.169658075565387456E+02   -0.190252619529033922E+02   -0.159314406286333963E+02   -0.840789018712351499E+01   -0.650638843630212449E+01   -0.109351604867155565E+02    0.370529461214395724E+04   -0.991460743175560033E+01    1
    0.409608125686645508E+01   -0.529449701309204102E+01   -0.163626742362976074E+02   -0.193280339241027832E+02   -0.196565616130828857E+02   -0.115114533901214600E+02   -0.147231841087341309E+02   -0.905625224113464355E+01   -0.103170800209045410E+02    0.370530193138277218E+04   -0.991660743175558146E+01    1
   -0.134310659492691364E+01   -0.129828056603802739E+02   -0.179132416107194672E+02   -0.651281230553945001E+01   -0.101940282618131839E+02   -0.126954936625332770E+02   -0.181343817371130775E+02   -0.106119888229240580E+02   -0.627176144683742365E+01    0.370532244223988482E+04   -0.991860743175558923E+01    1
   -0.104085564613342285E+01   -0.101783144474029541E+02   -0.720557451248168945E+01   -0.112448716163635254E+02   -0.182765531539916992E+02   -0.191829359531402588E+02   -0.673073768615722656E+01   -0.133254063129425049E+02   -0.147414767742156982E+02    0.370533875662098944E+04   -0.992060743175560589E+01    1
   -0.555089900947668102E+01   -0.190240202954692030E+02   -0.971331815943161558E+01   -0.173819802507830374E+02   -0.920396549430794231E+01   -0.130346439917176795E+02   -0.173320672773143443E+02   -0.191975007773799469E+02   -0.695681911251042351E+01    0.370536296050826559E+04   -0.992260743175562432E+01    1
    0.332486867904663086E+01   -0.190833032131195068E+02   -0.620250940322875977E+01   -0.130865609645843506E+02   -0.148446059226989746E+02   -0.117828297615051270E+02   -0.103197729587554932E+02   -0.109930276870727539E+02   -0.168505418300628662E+02    0.370536496962531282E+04   -0.992460743175561255E+01    1
    0.321687431737931107E+01   -0.147418038811026975E+02   -0.173733280798345646E+02   -0.726964425433498462E+01   -0.187334362756374695E+02   -0.193070058362512107E+02   -0.166597854338164240E+02   -0.163337374616683597E+02   -0.185278413670080795E+02    0.370536892374339641E+04   -0.992660743175559190E+01    1
   -0.173777699470520020E+01   -0.131499600410461426E+02   -0.138424551486968994E+02   -0.157421422004699707E+02   -0.181249332427978516E+02   -0.592987418174743652E+01   -0.155674839019775391E+02   -0.173106610774993896E+02   -0.173352229595184326E+02    0.370537105092422826E+04   -0.992860743175559968E+01    1
    0.887340127407242107E+00   -0.189363254315074414E+02   -0.576637043761969714E+01   -0.961050824291162087E+01   -0.199348846682699872E+02   -0.166932402443017907E+02   -0.171119205443699904E+02   -0.150032013769591934E+02   -0.161125427837905875E+02    0.370540346504154923E+04   -0.993060743175562699E+01    1
   -0.111780762672424316E+01   -0.198154509067535400E+02   -0.130604636669158936E+02   -0.559686064720153809E+01   -0.148133754730224609E+02   -0.182962119579315186E+02   -0.933871030807495117E+01   -0.154735589027404785E+02   -0.938114881515502930E+01    0.370542823930531722E+04   -0.993260743175561522E+01    1
   -0.400401899065883526E+01   -0.160885520144253036E+02   -0.196284798204675575E+02   -0.160059315783955256E+02   -0.126363857662303527E+02   -0.129777195617447028E+02   -0.878500438352763702E+01   -0.637327669804889574E+01   -0.165294522126010257E+02    0.370544096807340429E+04   -0.993460743175561412E+01    1
   -0.570946455001831055E+01   -0.193875336647033691E+02   -0.144224739074707031E+02   -0.172778213024139404E+02   -0.109467303752899170E+02   -0.191569495201110840E+02   -0.160014677047729492E+02   -0.127728927135467529E+02   -0.108137571811676025E+02    0.370546632872342298E+04   -0.993660743175562722E+01    1
    0.206598281860351562E+01   -0.186126101016998291E+02   -0.592395305633544922E+01   -0.167817819118499756E+02   -0.110595524311065674E+02   -0.192074465751647949E+02   -0.133063936233520508E+02   -0.982168197631835938E+01   -0.191935050487518311E+02    0.370547166404338259E+04   -0.993860743175562966E+01    1
    0.543565836176909656E+01   -0.109765897623589570E+02   -0.697447648337355908E+01   -0.131950059758465699E+02   -0.198256973272152663E+02   -0.110632201540142798E+02   -0.141177254522462547E+02   -0.151231709914289905E+02   -0.732320765110276994E+01    0.370548815252765462E+04   -0.994060743175563566E+01    1
    0.712547302246093750E+00   -0.178167688846588135E+02   -0.156664943695068359E+02   -0.171820211410522461E+02   -0.132133686542510986E+02   -0.142332482337951660E+02   -0.122055792808532715E+02   -0.576067805290222168E+01   -0.914132118225097656E+01    0.370551813979823919E+04   -0.994260743175563100E+01    1
   -0.484429717063903809E+01   -0.994371891021728516E+01   -0.917062997817993164E+01   -0.175112187862396240E+02   -0.143872237205505371E+02   -0.116621112823486328E+02   -0.744515419006347656E+01   -0.910668253898620605E+01   -0.646882534027099609E+01    0.370553090931192310E+04   -0.994460743175561745E+01    1
    0.483216047286987305E+01   -0.119041526317596436E+02   -0.159887671470642090E+02   -0.142585551738739014E+02   -0.116344451904296875E+02   -0.149514091014862061E+02   -0.162038183212280273E+02   -0.145842862129211426E+02   -0.907475709915161133E+01    0.370557472812777087E+04   -0.994660743175561102E+01    1
    0.559114696727773364E+01   -0.927915919406445866E+01   -0.901339571681462992E+01   -0.145517092562216721E+02   -0.142337948348792764E+02   -0.142550372752082897E+02   -0.827041369238015989E+01   -0.148232823459960983E+02   -0.152232936288311436E+02    0.370559217129566787E+04   -0.994860743175561701E+01    1
    0.615882635116577148E+01   -0.627400755882263184E+01   -0.924830317497253418E+01   -0.887973546981811523E+01   -0.108112585544586182E+02   -0.126226842403411865E+02   -0.116735172271728516E+02   -0.168150186538696289E+02   -0.143086326122283936E+02    0.370559376092844514E+04   -0.995060743175562301E+01    1
   -0.691790593141515586E+00   -0.106375350529208852E+02   -0.139208635344668430E+02   -0.123730415392461275E+02   -0.100848924760807783E+02   -0.581578297696760949E+01   -0.105197838202406846E+02   -0.170961200588057167E+02   -0.977156370263678120E+01    0.370561602931459493E+04   -0.995260743175561835E+01    1
    0.313511405284352840E+01   -0.514530074577367991E+01   -0.128958453249831422E+02   -0.111130934820691341E+02   -0.881927002508253999E+01   -0.164510863173053643E+02   -0.103399073950574891E+02   -0.140044847236672378E+02   -0.113099331395714078E+02    0.370563083418385668E+04   -0.995460743175558704E+01    1
    0.390612724452345184E+01   -0.902698365059052321E+01   -0.625444890214622085E+01   -0.166056009547530508E+02   -0.105636869204028816E+02   -0.166818009799419293E+02   -0.877815230790874423E+01   -0.170912136273646524E+02   -0.842422807431860043E+01    0.370563090090340665E+04   -0.995660743175558416E+01    1
   -0.242277356614560624E+01   -0.195533588765123554E+02   -0.142795775557863394E+02   -0.181208492582637319E+02   -0.143772684049172454E+02   -0.622600624041964856E+01   -0.121789438860167039E+02   -0.103678836905578500E+02   -0.195184198937957341E+02    0.370564919474895669E+04   -0.995860743175560614E+01    1
    0.474184870719909668E+01   -0.155267143249511719E+02   -0.102784466743469238E+02   -0.907913327217102051E+01   -0.116817235946655273E+02   -0.131176555156707764E+02   -0.183786070346832275E+02   -0.114403474330902100E+02   -0.136114001274108887E+02    0.370568935967332936E+04   -0.996060743175561747E+01    1
    0.119795135280297949E+01   -0.596807970502565155E+01   -0.882773534513531999E+01   -0.140764676145336338E+02   -0.930754340004892278E+01   -0.166507535447001942E+02   -0.127025351237498469E+02   -0.779567443355288425E+01   -0.116460522983886179E+02    0.370569655543672388E+04   -0.996260743175560215E+01    1
   -0.223937630653381348E+01   -0.128185486793518066E+02   -0.117682790756225586E+02   -0.196009600162506104E+02   -0.889613866806030273E+01   -0.183903205394744873E+02   -0.134971773624420166E+02   -0.614408612251281738E+01   -0.170001411437988281E+02    0.370569749044350192E+04   -0.996460743175560282E+01    1
   -0.658078492620148658E+01   -0.188978239930792142E+02   -0.885503016008669519E+01   -0.155019610686616787E+02   -0.102065527567774126E+02   -0.194380086786740982E+02   -0.161207283361931459E+02   -0.131058161464751812E+02   -0.184946077751105982E+02    0.370570178102782802E+04   -0.996660743175561059E+01    1
   -0.104407986888285897E+01   -0.130448222056684653E+02   -0.110066322800202858E+02   -0.148292670862549159E+02   -0.199584160399287711E+02   -0.924305720160076660E+01   -0.191513601439917025E+02   -0.922702081526301399E+01   -0.424954017445294951E+01    0.370571440790572206E+04   -0.996860743175561304E+01    1
    0.334307467438232919E-01   -0.189152475856685527E+02   -0.718282320753727177E+01   -0.190871187205782427E+02   -0.183879738898093663E+02   -0.123785188528504531E+02   -0.146796064018024950E+02   -0.728137089229143797E+01   -0.174397834367917426E+02    0.370571527634514769E+04   -0.997060743175563147E+01    1
    0.429188871443409425E+01   -0.777919197039770438E+01   -0.836432730980399164E+01   -0.139434509155781150E+02   -0.125094595719659623E+02   -0.684485304650727144E+01   -0.988987474385186083E+01   -0.127221083676564461E+02   -0.180041038669122031E+02    0.370572533008223172E+04   -0.997260743175561615E+01    1
   -0.351931452751159668E+01   -0.163185608386993408E+02   -0.903014898300170898E+01   -0.966360449790954590E+01   -0.687897086143493652E+01   -0.187649238109588623E+02   -0.775126934051513672E+01   -0.178527355194091797E+02   -0.176456606388092041E+02    0.370578235000962377E+04   -0.997460743175560260E+01    1
   -0.494039773941040039E+01   -0.106338310241699219E+02   -0.163143265247344971E+02   -0.769532203674316406E+01   -0.104850482940673828E+02   -0.145854854583740234E+02   -0.147483646869659424E+02   -0.141599273681640625E+02   -0.107710254192352295E+02    0.370579893272930576E+04   -0.997660743175559972E+01    1
    0.213986635208129883E+01   -0.123687446117401123E+02   -0.725683212280273438E+01   -0.176416933536529541E+02   -0.720727682113647461E+01   -0.193681693077087402E+02   -0.166241490840911865E+02   -0.130123126506805420E+02   -0.655317425727844238E+01    0.370581815806762961E+04   -0.997860743175560216E+01    1
    0.467815534075186434E+01   -0.545370707905637886E+01   -0.188788994427935037E+02   -0.989592468999551222E+01   -0.824107462129324553E+01   -0.131941194103683479E+02   -0.172854097010617949E+02   -0.173085534078505638E+02   -0.792533432545174676E+01    0.370584546304369087E+04   -0.998060743175558862E+01    1
   -0.282005110418170446E+00   -0.497607444838228830E+01   -0.161312021513537367E+02   -0.164204255233430843E+02   -0.109333305677049282E+02   -0.174008084114065404E+02   -0.894258684925761926E+01   -0.882439954360636669E+01   -0.195771028095985145E+02    0.370586584002743439E+04   -0.998260743175556797E+01    1
   -0.271042360771931534E+01   -0.105584254717882207E+02   -0.122115526816648945E+02   -0.930552120055880216E+01   -0.194751077018374836E+02   -0.198822587232428276E+02   -0.129512458922784699E+02   -0.136862855714255591E+02   -0.472527102428552226E+01    0.370587622300442126E+04   -0.998460743175558463E+01    1
    0.107394303825244819E+01   -0.148700670822095820E+02   -0.102816275415272713E+02   -0.588755818785133656E+01   -0.126555289871574637E+02   -0.179835948409762310E+02   -0.174173314076165404E+02   -0.137710145515468110E+02   -0.789222364247113184E+01    0.370592911853442820E+04   -0.998660743175561194E+01    1
    0.229154099011466883E+01   -0.971401034181885592E+01   -0.150641161774993400E+02   -0.102281098842730529E+02   -0.130105336559354043E+02   -0.167807170657855593E+02   -0.849149516303187468E+01   -0.643494604609089649E+01   -0.103222592773692927E+02    0.370593944100488716E+04   -0.998860743175559307E+01    1
    0.546443903456084712E+01   -0.162066014236062585E+02   -0.134571466453550919E+02   -0.960937864456893109E+01   -0.891408931522760994E+01   -0.160330628275696192E+02   -0.131685659933694303E+02   -0.992720737246555274E+01   -0.146745294463981857E+02    0.370594497885452529E+04   -0.999060743175559729E+01    1
    0.914291049089209196E+01   -0.775540026915887459E+01   -0.103697203783387142E+02   -0.151351606911647369E+02   -0.108825999937134306E+02   -0.170888624822224422E+02   -0.195568685136168874E+02   -0.849803822578316215E+01   -0.722497102058547824E+01    0.370598725493813936E+04   -0.999260743175560684E+01    1
    0.376615664307117903E+01   -0.883543613862576649E+01   -0.807202921375875704E+01   -0.189609670397936085E+02   -0.958392879095840478E+01   -0.162427980240895131E+02   -0.100550913095835526E+02   -0.108825314941673508E+02   -0.514537590416015789E+01    0.370599023548233299E+04   -0.999460743175558797E+01    1
    0.712527294910093900E+01   -0.629431580170695959E+01   -0.103341743486136792E+02   -0.899432156516515136E+01   -0.990698113457625595E+01   -0.152046410585300862E+02   -0.162024534463655492E+02   -0.923164107960792535E+01   -0.787598035004448604E+01    0.370602450133086359E+04   -0.999660743175561350E+01    1
    0.244974886649920265E+01   -0.127090086364267236E+02   -0.148738361884509445E+02   -0.674688795432495070E+01   -0.197021388575756440E+02   -0.173695304002368758E+02   -0.890344877990129113E+01   -0.149223385818516654E+02   -0.136971386778190674E+02    0.370608235255839236E+04   -0.999860743175560884E+01    1
    0.593387229084010315E+00   -0.970051984405769296E+01   -0.170760495903315075E+02   -0.599411683929900185E+01   -0.137607196828973635E+02   -0.148274257356135415E+02   -0.122538397313620777E+02   -0.104196892378484769E+02   -0.180572273936864001E+02    0.370610331865157787E+04   -0.100006074317555758E+02    1
    0.368411423386315384E+01   -0.161028765145958488E+02   -0.150104722290926915E+02   -0.170707549364533122E+02   -0.658127645939623207E+01   -0.933369352795228302E+01   -0.172808937705985919E+02   -0.149409818248000743E+02   -0.810217273245473635E+01    0.370620006656576516E+04   -0.100026074317555747E+02    1
    0.118857977155049355E+01   -0.623846643516279187E+01   -0.805709622989089169E+01   -0.153788242818999823E+02   -0.151401222073344570E+02   -0.866925829503738044E+01   -0.196446411676253199E+02   -0.126516250149031109E+02   -0.158490701593053132E+02    0.370620300136734886E+04   -0.100046074317556020E+02    1
   -0.556959086905913381E+01   -0.122252975734234361E+02   -0.159131170678048584E+02   -0.101568444912577700E+02   -0.184803845230337664E+02   -0.157417735215194607E+02   -0.140116245363742244E+02   -0.155195162315060067E+02   -0.137936295897465317E+02    0.370620392358875188E+04   -0.100066074317556026E+02    1
   -0.291940689086914062E+01   -0.717106699943542480E+01   -0.777077674865722656E+01   -0.197844123840332031E+02   -0.145627176761627197E+02   -0.879315495491027832E+01   -0.102043437957763672E+02   -0.140208637714385986E+02   -0.172352540493011475E+02    0.370622966473022143E+04   -0.100086074317555944E+02    1
    0.516766254422913640E+01   -0.120618856495404483E+02   -0.916468531284657928E+01   -0.903557873432865932E+01   -0.122047006749789873E+02   -0.158502499807617507E+02   -0.881060824007655796E+01   -0.174787795840886524E+02   -0.151754530842572155E+02    0.370625999457434318E+04   -0.100106074317555933E+02    1
    0.468404121612526048E+01   -0.143465734141017087E+02   -0.137720671953446434E+02   -0.947257093242588155E+01   -0.189944360380117274E+02   -0.195882851972860799E+02   -0.193958156355013003E+02   -0.152859150117908200E+02   -0.188752313712557864E+02    0.370626660587123206E+04   -0.100126074317555798E+02    1
    0.933321047678518312E+00   -0.190452887407895375E+02   -0.124008476816018796E+02   -0.615246821854985981E+01   -0.174682209954248329E+02   -0.136681787538689914E+02   -0.149074537057473702E+02   -0.180366663058393684E+02   -0.106363145456080161E+02    0.370634442871844294E+04   -0.100146074317555893E+02    1
    0.412903709349636472E+01   -0.782433408639481698E+01   -0.644313930458636719E+01   -0.138739523392950019E+02   -0.123480306454565429E+02   -0.151383525268527261E+02   -0.170636046180634153E+02   -0.187212509055003231E+02   -0.158971102736917906E+02    0.370637239254572705E+04   -0.100166074317555971E+02    1
    0.545750052517355577E+01   -0.621655635337761403E+01   -0.189321097749155243E+02   -0.948564692836838930E+01   -0.139070787813230403E+02   -0.159660649121538949E+02   -0.112494260265888979E+02   -0.179289538574256575E+02   -0.191101801900585144E+02    0.370637985902338005E+04   -0.100186074317556049E+02    1
   -0.797880887985229492E+00   -0.186738669872283936E+02   -0.160069847106933594E+02   -0.190867578983306885E+02   -0.116311752796173096E+02   -0.171815252304077148E+02   -0.162920904159545898E+02   -0.584994673728942871E+01   -0.154010057449340820E+02    0.370638532283051200E+04   -0.100206074317556073E+02    1
    0.114064572710846868E+01   -0.697664870595674458E+01   -0.709629744287162723E+01   -0.115809237139994856E+02   -0.125520566790182180E+02   -0.992249032734239833E+01   -0.171540292304180930E+02   -0.936010597562746227E+01   -0.176558362103622990E+02    0.370641170216518731E+04   -0.100226074317556026E+02    1
    0.551999076593230775E+01   -0.181765573965387652E+02   -0.130873179900507406E+02   -0.186313477515244017E+02   -0.835261954473959634E+01   -0.171674984157700727E+02   -0.958286637406736297E+01   -0.124748018891365131E+02   -0.161167996481657312E+02    0.370641672141367644E+04   -0.100246074317555927E+02    1
    0.628195840693157947E+01   -0.178862963223958857E+02   -0.774071515844264013E+01   -0.159611706633384038E+02   -0.159125875134644197E+02   -0.137086879721813943E+02   -0.179210187145134192E+02   -0.143501107577247424E+02   -0.959575465653483128E+01    0.370642112861350506E+04   -0.100266074317555969E+02    1
   -0.535076102760935868E+00   -0.105849506603381176E+02   -0.124293908868420147E+02   -0.871559755141003301E+01   -0.802079777555541718E+01   -0.772194984915073235E+01   -0.109748709749915125E+02   -0.182360765165742862E+02   -0.592242154114491548E+01    0.370646174168566085E+04   -0.100286074317556171E+02    1
   -0.174314370171206434E+01   -0.163861067839996046E+02   -0.106670908680769383E+02   -0.121663639560816588E+02   -0.681221387375514453E+01   -0.132781347665960965E+02   -0.149025576559266000E+02   -0.107014645030712590E+02   -0.630954266430316757E+01    0.370646364084690003E+04   -0.100306074317556071E+02    1
   -0.457588679384815578E+01   -0.751057471733171056E+01   -0.798955523369806286E+01   -0.968836515286402644E+01   -0.180946895687518392E+02   -0.196665253765427437E+02   -0.134324919498838611E+02   -0.104775547064619641E+02   -0.165339322492637066E+02    0.370646665869560002E+04   -0.100326074317555953E+02    1
   -0.530752153799034332E+01   -0.882084381936831541E+01   -0.167731005619187066E+02   -0.104482515198371466E+02   -0.128035514826189889E+02   -0.825235510408109896E+01   -0.168914060538942010E+02   -0.106084559269077676E+02   -0.144940613618117276E+02    0.370647814021805607E+04   -0.100346074317556120E+02    1
    0.280373736368754400E+01   -0.888799067377703089E+01   -0.621668338475754112E+01   -0.899236162260894289E+01   -0.199463259218250961E+02   -0.890713270752782726E+01   -0.166324504542285894E+02   -0.883392957770072940E+01   -0.759110819866198661E+01    0.370648121632525636E+04   -0.100366074317556269E+02    1
    0.338990374660879468E+01   -0.117544714356326523E+02   -0.146638992664709527E+02   -0.921818881527158496E+01   -0.915864181055671622E+01   -0.751588879176160773E+01   -0.180348018736260016E+02   -0.121046528703018623E+02   -0.694784961377054344E+01    0.370649002026087874E+04   -0.100386074317556258E+02    1
    0.663112352989617193E+01   -0.861408053052649159E+01   -0.192349991317764015E+02   -0.170163623935938730E+02   -0.154889234504200353E+02   -0.845148999966259318E+01   -0.169977815416997906E+02   -0.980560527461953058E+01   -0.111326112229243908E+02    0.370649188174947358E+04   -0.100406074317556193E+02    1
   -0.373834077817433652E+01   -0.649794814033408485E+01   -0.885628381359426697E+01   -0.853403784215738526E+01   -0.159639453384643861E+02   -0.142097257850085654E+02   -0.893143681255838828E+01   -0.835275721986718267E+01   -0.167422269913176400E+02    0.370651377860566936E+04   -0.100426074317556182E+02    1
    0.345152679014763208E+00   -0.159129502730581365E+02   -0.667203088502382968E+01   -0.126396147304493898E+02   -0.752954628830823935E+01   -0.190478602336547702E+02   -0.891782149149010905E+01   -0.177651817114467079E+02   -0.146048907446420309E+02    0.370651856412327697E+04   -0.100446074317555940E+02    1
   -0.550348460202147471E+01   -0.174488930822219928E+02   -0.128751497902653185E+02   -0.144517527378976922E+02   -0.107857042765407769E+02   -0.110202312310839474E+02   -0.142137229772496525E+02   -0.129549360649162910E+02   -0.180834602526205153E+02    0.370653267321666817E+04   -0.100466074317555680E+02    1
    0.477131485939025879E+01   -0.956835269927978516E+01   -0.941608905792236328E+01   -0.153692579269409180E+02   -0.155064642429351807E+02   -0.152646338939666748E+02   -0.153810453414916992E+02   -0.844973206520080566E+01   -0.889494657516479492E+01    0.370653853631426955E+04   -0.100486074317555829E+02    1
   -0.230344408640755116E+01   -0.616917061640208253E+01   -0.147924471646381939E+02   -0.111090690125889964E+02   -0.169944467246003086E+02   -0.889355576316649810E+01   -0.151564156480270391E+02   -0.111399152453335972E+02   -0.174508158757337917E+02    0.370655863100737042E+04   -0.100506074317555889E+02    1
    0.408949691287863004E+01   -0.186775144203318710E+02   -0.188663073437903890E+02   -0.121048067519226379E+02   -0.176989269114563221E+02   -0.979591854192399403E+01   -0.168243413750834776E+02   -0.943224163364326529E+01   -0.653637846446422799E+01    0.370658627291482480E+04   -0.100526074317556073E+02    1
    0.747075670808368386E+01   -0.735677853498691547E+01   -0.179838926667036176E+02   -0.179512070587407671E+02   -0.132076576742651675E+02   -0.103105009876085685E+02   -0.173635268207135809E+02   -0.173863483828907412E+02   -0.147842294538415491E+02    0.370659063834102153E+04   -0.100546074317556240E+02    1
   -0.586844202845422558E+01   -0.829668237202680814E+01   -0.140602926007897402E+02   -0.131208937883891981E+02   -0.157037672132372350E+02   -0.125463882370166910E+02   -0.181601258202001468E+02   -0.171262729931411499E+02   -0.124468523870034424E+02    0.370662100996865456E+04   -0.100566074317555980E+02    1
    0.412493228912353516E+01   -0.137846195697784424E+02   -0.198009645938873291E+02   -0.185243415832519531E+02   -0.711993575096130371E+01   -0.181384730339050293E+02   -0.126473712921142578E+02   -0.159126782417297363E+02   -0.120668005943298340E+02    0.370664682393532894E+04   -0.100586074317555880E+02    1
   -0.441741704940795898E+01   -0.175852000713348389E+02   -0.703197240829467773E+01   -0.126185154914855957E+02   -0.111642372608184814E+02   -0.162963998317718506E+02   -0.148942959308624268E+02   -0.174288105964660645E+02   -0.118404984474182129E+02    0.370665347964011789E+04   -0.100606074317555976E+02    1
    0.988537267293384758E+00   -0.169354992831431872E+02   -0.178254351295945348E+02   -0.171328754478922960E+02   -0.578241954576157902E+01   -0.123554549899740387E+02   -0.121506986581947132E+02   -0.130143612763350482E+02   -0.147673456740364344E+02    0.370665723999931470E+04   -0.100626074317555858E+02    1
   -0.110214450302278344E+01   -0.867326036898711905E+01   -0.615341100656562823E+01   -0.114724822272717741E+02   -0.186049423400766969E+02   -0.148663514515477644E+02   -0.190103912648789652E+02   -0.150177709717105650E+02   -0.116408238188410067E+02    0.370669188938931711E+04   -0.100646074317556025E+02    1
   -0.137739777565002441E+01   -0.149342954158782959E+02   -0.152232432365417480E+02   -0.759833455085754395E+01   -0.143556880950927734E+02   -0.812248229980468750E+01   -0.134323906898498535E+02   -0.777310729026794434E+01   -0.150600004196166992E+02    0.370671268000843247E+04   -0.100666074317556262E+02    1
    0.459891109418927613E+01   -0.197365149245476275E+02   -0.120519163646245531E+02   -0.108794270185288298E+02   -0.107033213855511704E+02   -0.965768453881431199E+01   -0.199982186461196179E+02   -0.157369414606778300E+02   -0.977553995448099755E+01    0.370675664058517032E+04   -0.100686074317556145E+02    1
   -0.136055382460676455E+01   -0.888652151683027469E+01   -0.114119230731037380E+02   -0.870330250959410456E+01   -0.141679295041994191E+02   -0.138069681093728995E+02   -0.126461350833024628E+02   -0.668084835012376033E+01   -0.662294509335406545E+01    0.370675736964255429E+04   -0.100706074317555991E+02    1
    0.157262816080489287E+01   -0.130440976974958076E+02   -0.126803678455043567E+02   -0.112056644581805589E+02   -0.722241586295686311E+01   -0.182438261069793981E+02   -0.787317402566380053E+01   -0.125181894259140165E+02   -0.655108388612454284E+01    0.370681607778342322E+04   -0.100726074317555732E+02    1
    0.227276525767574000E+01   -0.188714503719924949E+02   -0.122328228590964798E+02   -0.130637918346094697E+02   -0.701165834272351063E+01   -0.770011473901902121E+01   -0.149965421268311818E+02   -0.139962289595558680E+02   -0.783228272813435389E+01    0.370682335662348805E+04   -0.100746074317555721E+02    1
    0.183676843261459410E+01   -0.110127110625353133E+02   -0.147358233013274944E+02   -0.126535652315518234E+02   -0.171188415213781440E+02   -0.665655943945757222E+01   -0.140530192262058993E+02   -0.195928241435630959E+02   -0.144663926439786188E+02    0.370683715827655260E+04   -0.100766074317555709E+02    1
    0.855011496637079205E+00   -0.147211045220221823E+02   -0.749866546781627363E+01   -0.198876392537243127E+02   -0.663476671079669522E+01   -0.113725304243875005E+02   -0.163162671176150234E+02   -0.126610318844650678E+02   -0.739459534740491264E+01    0.370684732426190203E+04   -0.100786074317555698E+02    1
   -0.346493427401863840E-01   -0.194648815597498270E+02   -0.111327928296421081E+02   -0.603258288029931045E+01   -0.182963811869994615E+02   -0.194995349888230471E+02   -0.193137315705795594E+02   -0.117619733533376056E+02   -0.102514944762860178E+02    0.370685045228643548E+04   -0.100806074317556025E+02    1
   -0.478513437371127281E+00   -0.158425423096819209E+02   -0.136950885620855445E+02   -0.186034567050072361E+02   -0.584436190206970174E+01   -0.180184241931884337E+02   -0.156722206937585753E+02   -0.139844594764934698E+02   -0.131191950880752959E+02    0.370687063615005127E+04   -0.100826074317556280E+02    1
   -0.380654084199892750E+01   -0.168360679325065874E+02   -0.165587309167940262E+02   -0.703707280041721894E+01   -0.108877233303250396E+02   -0.112688512227705413E+02   -0.164749839274761989E+02   -0.166395415081671381E+02   -0.178209013718041831E+02    0.370687374885169902E+04   -0.100846074317556127E+02    1
   -0.543263824924964212E+01   -0.177639259803030676E+02   -0.111574463430953248E+02   -0.142106806520609439E+02   -0.122273406738238553E+02   -0.905684450833512678E+01   -0.122038616364939632E+02   -0.160443767082553457E+02   -0.150392279281376204E+02    0.370687515666430363E+04   -0.100866074317555920E+02    1
   -0.116114370804426592E+01   -0.820540724565689494E+01   -0.640790502389369365E+01   -0.157397197977709009E+02   -0.170353490844792717E+02   -0.104626267808743094E+02   -0.189768930407152752E+02   -0.153500966071065186E+02   -0.924687837858754591E+01    0.370687717021044546E+04   -0.100886074317555874E+02    1
    0.947347310401106313E+00   -0.932122017311152362E+01   -0.719544305969314379E+01   -0.125340475906205207E+02   -0.161403836029959322E+02   -0.103199174332721952E+02   -0.122027860349949595E+02   -0.752466514064335712E+01   -0.181979042113750751E+02    0.370689044724544055E+04   -0.100906074317555809E+02    1
   -0.324583644454090248E+01   -0.102857963859329846E+02   -0.911237204645886933E+01   -0.190780159201712003E+02   -0.125512106855470158E+02   -0.132299844553241481E+02   -0.168031410036798405E+02   -0.120216301975372417E+02   -0.522515060619976879E+01    0.370690900285436919E+04   -0.100926074317556065E+02    1
    0.114992022514343262E+01   -0.130953872203826904E+02   -0.185947954654693604E+02   -0.188471055030822754E+02   -0.112082624435424805E+02   -0.638134241104125977E+01   -0.133245778083801270E+02   -0.194094717502593994E+02   -0.119081914424896240E+02    0.370691450759290410E+04   -0.100946074317556338E+02    1
    0.456787950491698069E+01   -0.114187909443429056E+02   -0.130526935236298183E+02   -0.145583220787334664E+02   -0.109019866991744667E+02   -0.126296685272041138E+02   -0.131999843887533146E+02   -0.178007796803022700E+02   -0.142800211041628025E+02    0.370692228218228865E+04   -0.100966074317556185E+02    1
    0.213297089781615057E+01   -0.150475646878765836E+02   -0.625840748751670439E+01   -0.132876100542483293E+02   -0.143100465114920343E+02   -0.175780158837832019E+02   -0.103539337636784659E+02   -0.884117983657420048E+01   -0.196888495423748431E+02    0.370692959729882750E+04   -0.100986074317555996E+02    1
   -0.223844698473735626E+01   -0.146420470884909761E+02   -0.166809964773318562E+02   -0.111045198016508433E+02   -0.192531746617587665E+02   -0.158068935776828354E+02   -0.946992381094631419E+01   -0.624316905343818362E+01   -0.149146474680417995E+02    0.370693333770279241E+04   -0.101006074317555790E+02    1
