51662.006498987 -8.04817159407129e-10 1e-08
51675.9690618554 1.09586327523313e-10 1e-08
51689.9318631535 5.249592408945e-09 1e-08
51703.8948453857 6.79639635621324e-09 1e-08
51717.8579399627 -1.5935150396566e-08 1e-08
51731.8210754793 4.03068866677521e-09 1e-08
51745.7841761944 -8.69467135759379e-09 1e-08
51759.7471707593 3.7196569580578e-09 1e-08
51773.7099902468 4.02992754889023e-09 1e-08
51787.6725769359 -1.34464011151807e-08 1e-08
51801.6348821158 6.96580703707679e-09 1e-08
51815.5968741947 -4.63118687260305e-09 1e-08
51829.5585358284 1.82689045313145e-10 1e-08
51843.5198710149 1.43446245986446e-09 1e-08
51857.4809002523 -1.81443118362365e-09 1e-08
51871.4416657191 3.55635292069e-09 1e-08
51885.4022238974 1.65468120744387e-08 1e-08
51899.3626476 -1.61941074816181e-08 1e-08
51913.3230163973 9.38883467411503e-09 1e-08
51927.2834163921 -2.28966965092128e-09 1e-08
51941.2439289569 4.8995312831025e-09 1e-08
51955.2046305085 1.78508999901671e-09 1e-08
51969.1655824283 7.82822440242159e-09 1e-08
51983.1268320192 -1.95318572130736e-08 1e-08
51997.0884057485 1.37440397140438e-08 1e-08
52011.0503123447 -1.93242215621131e-09 1e-08
52025.0125397004 -2.67231724249043e-09 1e-08
52038.9750593212 1.39449040340145e-08 1e-08
52052.9378261566 3.81538080740584e-09 1e-08
52066.9007837246 -4.87763861380081e-09 1e-08
52080.8638653504 -2.69177884980518e-09 1e-08
52094.8269994038 -1.28557116849813e-08 1e-08
52108.7901111572 1.1599306866461e-08 1e-08
52122.7531275726 7.73580168064444e-09 1e-08
52136.7159799478 2.8981541041346e-09 1e-08
52150.6786076338 -8.62379004200314e-09 1e-08
52164.6409612439 2.56711207520861e-09 1e-08
52178.6030051318 -9.60122471005939e-09 1e-08
52192.564720827 7.4336201798919e-09 1e-08
52206.526107372 -3.3434727635064e-09 1e-08
52220.4871841386 4.34150797050147e-09 1e-08
52234.4479883497 -1.93154598562278e-09 1e-08
52248.4085759243 -7.34688111493493e-10 1e-08
52262.3690156771 2.04326728855745e-08 1e-08
52276.3293882483 1.57029535951963e-08 1e-08
52290.2897771503 1.81244678466725e-08 1e-08
52304.2502667966 9.30368682328501e-09 1e-08
52318.2109329282 1.18357805513163e-11 1e-08
52332.1718414315 6.68131710204603e-09 1e-08
52346.1330402289 2.04927755697606e-09 1e-08
52360.0945611937 -7.50869038905332e-09 1e-08
52374.0564140118 -1.34637023498553e-09 1e-08
52388.0185916439 1.42426161797448e-08 1e-08
52401.9810664404 2.50325339963809e-09 1e-08
52415.9437974053 6.72866571465808e-09 1e-08
52429.9067281128 3.17028029863845e-09 1e-08
52443.8697949856 -8.95881466451332e-09 1e-08
52457.8329251542 -3.49351918934282e-09 1e-08
52471.7960459187 7.23224254785923e-09 1e-08
52485.7590821571 9.42152291723328e-09 1e-08
52499.7219656745 2.13198929587409e-08 1e-08
52513.6846329495 -4.8945956122615e-09 1e-08
52527.6470337509 1.57480498298813e-08 1e-08
52541.6091289973 -5.04339415877487e-09 1e-08
52555.5708983034 -2.00853403689886e-08 1e-08
52569.5323368827 -1.90766644668164e-08 1e-08
52583.493461629 1.55740954891244e-09 1e-08
52597.4543062739 -7.37676476402498e-09 1e-08
52611.4149244274 -6.15571484642371e-09 1e-08
52625.3753827081 6.65566919936383e-09 1e-08
52639.3357604047 1.51432664434979e-08 1e-08
52653.2961408044 -2.18253345840253e-09 1e-08
52667.2566087147 4.36579386305374e-10 1e-08
52681.2172415662 -2.26117207346406e-08 1e-08
52695.1781071035 -1.13507957720108e-08 1e-08
52709.1392565715 -1.15494032889505e-08 1e-08
52723.1007241524 -3.697538608453e-09 1e-08
52737.0625236992 3.15076116497192e-09 1e-08
52751.0246501436 1.45982617868132e-08 1e-08
52764.987079609 1.68310684008551e-09 1e-08
52778.9497724508 -1.05077913378369e-08 1e-08
52792.9126752843 -8.38355114679672e-09 1e-08
52806.8757244193 -2.06992341225752e-09 1e-08
52820.8388495207 1.06055125889816e-08 1e-08
52834.8019762552 -4.65851852735056e-09 1e-08
52848.7650311343 6.86794807505723e-09 1e-08
52862.7279430906 -9.01216593067755e-09 1e-08
52876.6906491663 1.13169830198296e-08 1e-08
52890.6530953006 1.38550014089554e-08 1e-08
52904.6152419619 -8.83821509312802e-09 1e-08
52918.5770639217 3.47382251886559e-09 1e-08
52932.5385555488 -3.29025203790965e-09 1e-08
52946.4997283874 -2.30245820143052e-09 1e-08
52960.4606153807 -2.85307553094101e-08 1e-08
52974.4212651832 1.68729665760161e-08 1e-08
52988.3817444132 -1.57420366462206e-08 1e-08
53002.3421288683 3.71707048478006e-09 1e-08
