   -0.273704190211083720E+01   -0.823896675596833461E+01   -0.198541146574043239E+02   -0.116806099119162532E+02   -0.970336278749945436E+01   -0.133689352361862088E+02   -0.153340083660056408E+02   -0.146126709943999806E+02   -0.775996758897230876E+01    0.371608753627376291E+04
    0.254547016495109446E+01   -0.136212330204532996E+02   -0.132584430151705739E+02   -0.101665948765993193E+02   -0.142163577467312976E+02   -0.199806763756551717E+02   -0.183490414849113783E+02   -0.144795078559704091E+02   -0.779687147851966600E+01    0.371608907340952646E+04
   -0.299589637447494006E+01   -0.942780622129171242E+01   -0.104324413274894443E+02   -0.173435452850206602E+02   -0.142810928475551968E+02   -0.199900773384017647E+02   -0.174184522494488654E+02   -0.146288809832690951E+02   -0.108705244984191687E+02    0.371609912368424284E+04
    0.213922909955564400E+01   -0.146250846840110835E+02   -0.174870686333931147E+02   -0.133785536790238151E+02   -0.151953929457598562E+02   -0.135872512387482214E+02   -0.127025065333272380E+02   -0.111893063145706755E+02   -0.190159432102127148E+02    0.371610836836649514E+04
    0.241612796162464250E+01   -0.181798399012034437E+02   -0.915117625217455988E+01   -0.184022481674879188E+02   -0.178965546211422399E+02   -0.163685174038132146E+02   -0.178533428509912149E+02   -0.111230542723276535E+02   -0.107788844113808064E+02    0.371620471000181260E+04
   -0.303502710062978842E+01   -0.152468402631499220E+02   -0.183596215339838800E+02   -0.917487381137161151E+01   -0.121438012483804432E+02   -0.119540623462186471E+02   -0.152301144961294970E+02   -0.121667272349953191E+02   -0.197035140789225522E+02    0.371625260383249815E+04
   -0.119798563267001157E+01   -0.902016323371159956E+01   -0.916770199298126975E+01   -0.113355837122390284E+02   -0.170231742109243953E+02   -0.185094444353088008E+02   -0.752225016909172695E+01   -0.154399765560288174E+02   -0.976418988848451797E+01    0.371626199089829379E+04
    0.480285929956195545E+01   -0.812595273034839316E+01   -0.129192216692929769E+02   -0.137041078372431073E+02   -0.840476758541629820E+01   -0.105826357138520848E+02   -0.130604902374435756E+02   -0.122684470497410896E+02   -0.126631413069505641E+02    0.371634011141081101E+04
   -0.288883712055158615E+01   -0.988376697094075141E+01   -0.127714355278309135E+02   -0.152074059660097429E+02   -0.190396423411356039E+02   -0.163391396438075915E+02   -0.179585702221427788E+02   -0.124055158369701779E+02   -0.182493886499577087E+02    0.371637983209992080E+04
    0.244130022156110016E+00   -0.148393586573771206E+02   -0.813788757209472813E+01   -0.120639902819069036E+02   -0.165201783001851297E+02   -0.175742232916968071E+02   -0.141997509902643948E+02   -0.997135292422509067E+01   -0.174027981777854457E+02    0.371638287896176962E+04
   -0.289422931168876829E+01   -0.114806073130406165E+02   -0.147534321920947029E+02   -0.132016192731201905E+02   -0.141972502520201260E+02   -0.154302505175034383E+02   -0.108317975058364233E+02   -0.947688151674084089E+01   -0.120146728917220056E+02    0.371639865672716178E+04
    0.309542431117303174E+01   -0.879727224760275384E+01   -0.164780333747362384E+02   -0.115402067652377447E+02   -0.190445913451357889E+02   -0.148519087938708623E+02   -0.147497896585083339E+02   -0.179962886313215371E+02   -0.141503298582864634E+02    0.371642889838749579E+04
   -0.286730378269641228E+01   -0.105535849770706953E+02   -0.192918039025636538E+02   -0.115327605302348086E+02   -0.141165980714370356E+02   -0.119601203958468378E+02   -0.147387804395436284E+02   -0.173567055335988130E+02   -0.158027496392694076E+02    0.371643463898964046E+04
   -0.269948320175914080E+01   -0.176114572203370336E+02   -0.195114074304306264E+02   -0.179711757012283577E+02   -0.119270580253992602E+02   -0.160995422865575364E+02   -0.181088367627900908E+02   -0.876611894732512198E+01   -0.129262320443851788E+02    0.371649945001889409E+04
   -0.349853142650792037E+01   -0.162568085737755936E+02   -0.104835967559076906E+02   -0.138286991533701986E+02   -0.155464217483003235E+02   -0.954663406424142735E+01   -0.821789796577280285E+01   -0.910297056900264856E+01   -0.198425114189658203E+02    0.371650379659019109E+04
   -0.342634254743167688E+01   -0.134642169221586094E+02   -0.154440758204673969E+02   -0.188451811238941858E+02   -0.101511522025245498E+02   -0.959756916722859188E+01   -0.821445081441725478E+01   -0.146073217193532727E+02   -0.868917087829105128E+01    0.371650784073520390E+04
    0.151028057488275635E+01   -0.134423694013914492E+02   -0.151302577866090981E+02   -0.137961941369313870E+02   -0.149123908621795049E+02   -0.121755041028871780E+02   -0.819989305059029050E+01   -0.139016839662202667E+02   -0.153326405971928228E+02    0.371650995105490301E+04
   -0.247920574334997834E+01   -0.101070839123521985E+02   -0.176182497277265320E+02   -0.121006568743948826E+02   -0.969760888923111963E+01   -0.175770230973373565E+02   -0.780966426335547403E+01   -0.159513473904551102E+02   -0.187033964920133471E+02    0.371654696177853248E+04
    0.996311447295301633E+00   -0.756224036566837654E+01   -0.196836072253229979E+02   -0.124168563005016868E+02   -0.147829358403707616E+02   -0.132044624638535240E+02   -0.157624791663624126E+02   -0.185979587804441095E+02   -0.117188413437491885E+02    0.371654974562427788E+04
    0.562074849072189409E-01   -0.180552775687458080E+02   -0.122305098611317913E+02   -0.116821881926588258E+02   -0.922630004923312796E+01   -0.958252840073065038E+01   -0.127686510793294232E+02   -0.892545314106073029E+01   -0.650980960832243483E+01    0.371656006832360072E+04
    0.236254796621172858E+01   -0.121255151466991080E+02   -0.115087517855240868E+02   -0.187678791668825191E+02   -0.914959048427544097E+01   -0.143898366600135752E+02   -0.130804838276275444E+02   -0.100787826339984825E+02   -0.117222478224128928E+02    0.371658130049811598E+04
   -0.172303743656287267E+01   -0.165831697315113260E+02   -0.108687491577015223E+02   -0.824908614407227070E+01   -0.892444282948326162E+01   -0.198694768371600539E+02   -0.182516511665952166E+02   -0.179539143687883609E+02   -0.148681828965942255E+02    0.371661264551132081E+04
   -0.279294404258286200E+01   -0.156442429783743400E+02   -0.129030617303434259E+02   -0.147659530459691588E+02   -0.127679854895397504E+02   -0.126354107543027503E+02   -0.124681477834175745E+02   -0.171154849691675430E+02   -0.158048480686255353E+02    0.371661328688656022E+04
   -0.617283800042020658E+00   -0.123294330199679649E+02   -0.182998145718012637E+02   -0.188682397588793300E+02   -0.150123710992441417E+02   -0.821380405157428939E+01   -0.162442921140572167E+02   -0.160233565165652614E+02   -0.142542474300391078E+02    0.371661428468614940E+04
   -0.236804340047553907E+00   -0.950746353182343285E+01   -0.988698521493306437E+01   -0.117529227387162862E+02   -0.760776136207124587E+01   -0.194568862499172184E+02   -0.139885289454676709E+02   -0.100046185975903228E+02   -0.770410252818114216E+01    0.371661826685076630E+04
   -0.278038465357638032E+01   -0.124586720850729904E+02   -0.122236791725944194E+02   -0.147184183052577069E+02   -0.110291443689596242E+02   -0.117145811366851369E+02   -0.148715144393788812E+02   -0.150859082761151342E+02   -0.151554416672486081E+02    0.371664287556927366E+04
   -0.251310706138610840E+01   -0.149473154544830322E+02   -0.164005756378173828E+02   -0.161048054695129395E+02   -0.895640134811401367E+01   -0.889861226081848145E+01   -0.143806552886962891E+02   -0.102825188636779785E+02   -0.144669282436370850E+02    0.371665357139419302E+04
    0.106695516224757014E+01   -0.129924795659728805E+02   -0.824688722897122162E+01   -0.140608105963208025E+02   -0.117666837789211520E+02   -0.161019661060611625E+02   -0.188947807093073195E+02   -0.191205388044309430E+02   -0.137851182144538384E+02    0.371666303234339921E+04
    0.254855013887890003E+01   -0.143871297357902233E+02   -0.875349523166784671E+01   -0.136565337295870268E+02   -0.198880437625417947E+02   -0.178936777487183036E+02   -0.174530214546552074E+02   -0.134814537404223422E+02   -0.111093105957223610E+02    0.371668127994537826E+04
    0.190716327294233778E+01   -0.133789593161351466E+02   -0.121512377087556906E+02   -0.164038116511514076E+02   -0.134959035006579526E+02   -0.173832871565910594E+02   -0.101028279086648372E+02   -0.173000039166799127E+02   -0.130777858486366938E+02    0.371668788634153998E+04
    0.944674484827077166E+00   -0.148782017350170790E+02   -0.949405972385764407E+01   -0.139477315504439296E+02   -0.800287838458432077E+01   -0.899958137248344059E+01   -0.153788591591440245E+02   -0.134723952099106512E+02   -0.968251578727238815E+01    0.371670426282534072E+04
   -0.700293218357099789E+00   -0.162275873817941516E+02   -0.166949495410676221E+02   -0.814304542580054580E+01   -0.174923740483687205E+02   -0.942745664607223866E+01   -0.160489794468073939E+02   -0.149445309548673304E+02   -0.148273850369563434E+02    0.371671132104029675E+04
    0.791702688104862773E+00   -0.990562002438951339E+01   -0.158157300342431189E+02   -0.196680548571155640E+02   -0.126906838363990868E+02   -0.142231210875401306E+02   -0.160796232888726180E+02   -0.835754990851126145E+01   -0.717279584191851072E+01    0.371671347388779259E+04
    0.200504061250553534E+01   -0.174671363484146980E+02   -0.130084549599009698E+02   -0.131553198892804417E+02   -0.129857290117027162E+02   -0.102007524764690114E+02   -0.104439609619349341E+02   -0.191335994608143807E+02   -0.829123360800307552E+01    0.371672024596261144E+04
    0.225229182975552611E+01   -0.750631944619444269E+01   -0.169121072409531159E+02   -0.165562404349387151E+02   -0.905628099990035018E+01   -0.147695244893339570E+02   -0.130908724675314527E+02   -0.192905932937266122E+02   -0.176428075649263576E+02    0.371672805207551028E+04
   -0.971546275676370641E+00   -0.145027699274660904E+02   -0.827167024177587962E+01   -0.953189416254234523E+01   -0.953696365964727022E+01   -0.124247353226467094E+02   -0.111729096395327296E+02   -0.175426723594860832E+02   -0.150211362127290720E+02    0.371675550466739742E+04
   -0.312957962715761262E+01   -0.171899162845393292E+02   -0.197413430142174704E+02   -0.135037329566344049E+02   -0.112484432718373775E+02   -0.196737515610835949E+02   -0.195858612376389765E+02   -0.141834000062230299E+02   -0.780489128909806773E+01    0.371676425075546013E+04
   -0.262787763162226007E+01   -0.831024595320212356E+01   -0.187578248475062388E+02   -0.172965278241160760E+02   -0.882648539829605561E+01   -0.116524618652411114E+02   -0.907554990808042028E+01   -0.146660290322148175E+02   -0.197107058874604029E+02    0.371676909933347724E+04
   -0.276999436617636974E+01   -0.103395090169784591E+02   -0.933104621227540321E+01   -0.193964615030879983E+02   -0.981266058745514869E+01   -0.198061847681013639E+02   -0.185703509398180842E+02   -0.180174958591161065E+02   -0.143723844500753781E+02    0.371677421719444601E+04
   -0.271743347370383681E+01   -0.991964623148098745E+01   -0.110076917177681182E+02   -0.124677842416831339E+02   -0.109155088840008592E+02   -0.157595371539933140E+02   -0.168273797683898501E+02   -0.115995291711133817E+02   -0.190162784880696272E+02    0.371678672488493658E+04
    0.185440575422577858E+01   -0.151385710018269783E+02   -0.192038985482745304E+02   -0.137909107742338399E+02   -0.173108425734914846E+02   -0.101854734328014640E+02   -0.148074252804451323E+02   -0.144646791116493763E+02   -0.105628202968681251E+02    0.371679862168701857E+04
    0.114906055019616815E-01   -0.770576814819895617E+01   -0.182263098169534317E+02   -0.172322337976844864E+02   -0.157907145839804350E+02   -0.131296188035656360E+02   -0.100036847427884474E+02   -0.103549557348638626E+02   -0.111152246244688016E+02    0.371681938014894968E+04
    0.877554455833422509E+00   -0.151310036523610343E+02   -0.127308461022680000E+02   -0.844184582870311928E+01   -0.145825896848504115E+02   -0.132988247588417607E+02   -0.153363749796343072E+02   -0.150357438037710853E+02   -0.169028323614705442E+02    0.371682942645347930E+04
    0.130339045115554697E+01   -0.851248032942800315E+01   -0.819369164820046514E+01   -0.160732341396418015E+02   -0.129425261597321555E+02   -0.186604470088329180E+02   -0.157963767196832023E+02   -0.166651972145868399E+02   -0.147538674468775852E+02    0.371683157574414417E+04
   -0.266147459432600986E+01   -0.161539562922209612E+02   -0.124838952060909669E+02   -0.136067813313481825E+02   -0.132000552700011120E+02   -0.914676540897625401E+01   -0.160912636383547749E+02   -0.168089600217394199E+02   -0.189571521518357287E+02    0.371685916270238158E+04
    0.169291948021667338E+01   -0.138175132978159567E+02   -0.115736439482201590E+02   -0.133406245818732145E+02   -0.121598889819234373E+02   -0.901618804285534203E+01   -0.127563515967666117E+02   -0.192378916376554550E+02   -0.105393434128576260E+02    0.371689128949613541E+04
    0.886297999685686122E+00   -0.176786756998150061E+02   -0.177098612448074846E+02   -0.156877730288149007E+02   -0.150616799964884613E+02   -0.147436879749430787E+02   -0.145182804069018534E+02   -0.189016379761269562E+02   -0.676511497673234530E+01    0.371689295497380544E+04
    0.166718366441853760E+01   -0.161470331219435970E+02   -0.826578179261208135E+01   -0.130807801227549376E+02   -0.148782400225725784E+02   -0.121808045083938232E+02   -0.860508291621734323E+01   -0.898646861404036201E+01   -0.975411838578674306E+01    0.371689385526693241E+04
   -0.123449959512113949E+01   -0.109821309898105852E+02   -0.133473258498436049E+02   -0.137936471953132944E+02   -0.178043653342332746E+02   -0.167518369481138905E+02   -0.765145640984264830E+01   -0.114533241269746036E+02   -0.110281258933312518E+02    0.371689988367783508E+04
    0.180999704198071854E+01   -0.120389771480797307E+02   -0.175144927474723460E+02   -0.158372205157038000E+02   -0.147762765542158938E+02   -0.102533453924956586E+02   -0.131242250311286188E+02   -0.101771826649341506E+02   -0.164868680547893902E+02    0.371690236005958968E+04
    0.447492770363769665E+01   -0.161554217553375743E+02   -0.845398912316778173E+01   -0.176084402118406729E+02   -0.815314796464224933E+01   -0.939259659633056465E+01   -0.134865639529015855E+02   -0.104500913079709541E+02   -0.134148158465951965E+02    0.371694648488154007E+04
    0.213918231652120738E+01   -0.101789783477329010E+02   -0.140623408742688127E+02   -0.943334655264035860E+01   -0.177901569125702608E+02   -0.192122017681441228E+02   -0.957498597880307045E+01   -0.144639851535792392E+02   -0.797063706299214303E+01    0.371695082060359300E+04
    0.656749211863727922E+00   -0.131971958888702012E+02   -0.199810027843229960E+02   -0.872507299901512212E+01   -0.819399784324970248E+01   -0.153363310398118351E+02   -0.844136407065365546E+01   -0.868508871905620339E+01   -0.132874057712827494E+02    0.371696275829122078E+04
    0.182326760617777239E+01   -0.116075136998634356E+02   -0.126700824103329666E+02   -0.157989709675435108E+02   -0.169979645764663374E+02   -0.159032032353998538E+02   -0.160355183013143758E+02   -0.934149165885308363E+01   -0.147209049208232230E+02    0.371697736347271393E+04
   -0.178199520594993466E+01   -0.137728606409261243E+02   -0.137370179719112713E+02   -0.834825270554179610E+01   -0.182506888804166465E+02   -0.130584456440195726E+02   -0.146006271133833501E+02   -0.179042210805094513E+02   -0.173653246672151269E+02    0.371698398158961982E+04
    0.905040718457224003E+00   -0.152895476477468790E+02   -0.141956965433836650E+02   -0.126550021438318527E+02   -0.103433641825477469E+02   -0.133953726830184756E+02   -0.192648458143997026E+02   -0.167180357686888570E+02   -0.679077658264440487E+01    0.371698887410050020E+04
    0.182876443283808854E+01   -0.154056466575472406E+02   -0.108205136188892865E+02   -0.128187017302030863E+02   -0.111642861211590922E+02   -0.133823096017396708E+02   -0.147794287059209317E+02   -0.180969447761327693E+02   -0.843915698640122969E+01    0.371700759347551866E+04
   -0.268043589050939612E+01   -0.118632459645654738E+02   -0.915454943540847488E+01   -0.145394637307345391E+02   -0.133949468078286031E+02   -0.177100675771999079E+02   -0.172598885758803675E+02   -0.172055951100408429E+02   -0.111967965595305365E+02    0.371701607883062206E+04
   -0.118970656907557526E+01   -0.167170811372630972E+02   -0.831515758214917078E+01   -0.163779183333038922E+02   -0.113025591808660426E+02   -0.119586334350581183E+02   -0.976437039760268455E+01   -0.112868543282940426E+02   -0.834311081744630556E+01    0.371701804883534714E+04
    0.175532977805798396E+01   -0.174209281732716086E+02   -0.164308794941595373E+02   -0.154427491210850025E+02   -0.181954917471926407E+02   -0.140749071045235858E+02   -0.114867926618076428E+02   -0.164620661398755672E+02   -0.166880887778076179E+02    0.371702069643455206E+04
   -0.791406771813980114E+00   -0.956059904371714886E+01   -0.187460139361743607E+02   -0.865480253060760774E+01   -0.966020706759690739E+01   -0.845803884185596999E+01   -0.139167150272874984E+02   -0.182636429014151460E+02   -0.150081858577244009E+02    0.371703208972890752E+04
    0.594212322831548789E+00   -0.842231542370017650E+01   -0.120403732002137627E+02   -0.152273108234107273E+02   -0.999482939410937377E+01   -0.833721203236183150E+01   -0.122314899207634173E+02   -0.113955594616517821E+02   -0.988249426473475978E+01    0.371703256510266692E+04
   -0.117676886120160695E+01   -0.192838298313163250E+02   -0.988547638247899663E+01   -0.133928452713348207E+02   -0.796658992196610249E+01   -0.108782562803992526E+02   -0.848707935409182035E+01   -0.945880111433610082E+01   -0.149521319826787469E+02    0.371704944540705856E+04
   -0.318636192248337924E+01   -0.148439428707113628E+02   -0.120263767054665873E+02   -0.186568031576015585E+02   -0.107148330626237964E+02   -0.179080060875088130E+02   -0.822150334419735529E+01   -0.122389195401224367E+02   -0.136953841942715790E+02    0.371705607295043046E+04
    0.394667664116555628E+01   -0.821056511127830646E+01   -0.149489570150839182E+02   -0.199785956288888045E+02   -0.120857792204591963E+02   -0.172484225920734140E+02   -0.114534888665319183E+02   -0.135393008532091041E+02   -0.123902417790861428E+02    0.371707951228295906E+04
    0.107080871899397323E+01   -0.170115915061427572E+02   -0.835403151126799770E+01   -0.188672114927453300E+02   -0.192554643674302994E+02   -0.193076553462089286E+02   -0.173821617988514028E+02   -0.198758705997130249E+02   -0.165272272860583271E+02    0.371709834246009677E+04
   -0.288037538528442383E+01   -0.108192932605743408E+02   -0.177307724952697754E+02   -0.122506439685821533E+02   -0.199192571640014648E+02   -0.158046460151672363E+02   -0.808785319328308105E+01   -0.167645239830017090E+02   -0.169354426860809326E+02    0.371711863859519190E+04
   -0.185008032308286019E+01   -0.937977760594636045E+01   -0.850618680197712251E+01   -0.186119364622651631E+02   -0.118767092977599731E+02   -0.129690328289564256E+02   -0.968724630974046086E+01   -0.132210679197425200E+02   -0.114030773597047972E+02    0.371712400635121412E+04
   -0.327345301996992966E+01   -0.995667435162464187E+01   -0.898194859334501317E+01   -0.185765263376451273E+02   -0.124663736442649853E+02   -0.126169161047974043E+02   -0.918454486619278043E+01   -0.133682823319484072E+02   -0.155561941189791373E+02    0.371713625902921967E+04
    0.680508359966971454E+00   -0.771387750724797527E+01   -0.199372882574159291E+02   -0.106154251944438069E+02   -0.138230387886274571E+02   -0.198407043980358466E+02   -0.186000672981998605E+02   -0.136846148351215824E+02   -0.106921992433837953E+02    0.371714457227971388E+04
    0.308358079541624974E+01   -0.787313420781552153E+01   -0.144645569562765672E+02   -0.187584364366696192E+02   -0.144599582592852531E+02   -0.152855999044963653E+02   -0.163928693163593380E+02   -0.101975023113937358E+02   -0.185548114790496079E+02    0.371715338321125728E+04
    0.142459028076837413E+01   -0.772622817568324471E+01   -0.919328942506697011E+01   -0.193210110479935331E+02   -0.184605253518753543E+02   -0.157055125703554168E+02   -0.110177136239188815E+02   -0.195783062568900164E+02   -0.104241889636414449E+02    0.371716711579876073E+04
   -0.256501086078602647E+01   -0.170421871690878568E+02   -0.161013757041869709E+02   -0.155646183043132353E+02   -0.171196543877660119E+02   -0.193594022723774977E+02   -0.134498864886355030E+02   -0.195569533059736287E+02   -0.868928148585926330E+01    0.371717363845217733E+04
    0.567971280564654180E+00   -0.142250374554229264E+02   -0.833695651819187766E+01   -0.102923905798288633E+02   -0.173980605840665703E+02   -0.134777650018895869E+02   -0.140005971882075286E+02   -0.136787523062569427E+02   -0.179715027155306828E+02    0.371719231725571080E+04
   -0.252127154562824174E+01   -0.113549660030231934E+02   -0.154786132064202206E+02   -0.190285240601454753E+02   -0.110150062261233135E+02   -0.137506168236511161E+02   -0.180744108541647392E+02   -0.189402198963760995E+02   -0.162543031089041463E+02    0.371721852047964740E+04
