

    0.388173335403473717E-92   -0.679960553406211693E+04    0.119731688467346915E-09   -0.573440487222849090E-09   -0.167740596640960889E-12   -0.653149109729034301E-13   -0.110207855806669641E-03    0.941845162912792744E+00    0.601319747171998986E+00    0.843164018627243217E-01
    0.455139312754262455E-92   -0.679992783720885564E+04    0.316294973194797308E-10    0.996760878705619268E-10    0.994847542550659291E-13    0.412015776273247633E-13   -0.241758233060207321E-03    0.795128540044628629E+00    0.834574931025601874E+00    0.751431929866413606E+00
    0.520033853995174495E-92   -0.680019841792751322E+04   -0.210774065894072227E-09    0.178388592238914840E-10    0.119801324927275190E-12    0.170825280918864306E-13   -0.103246090433491838E-03    0.950369798425638512E+00    0.452807480997797829E+00    0.503066627542318789E+00
    0.131292294440513534E-91   -0.680205465247275242E+04   -0.164897983796703478E-09    0.194783224169470875E-09    0.601038368822061294E-13    0.192852023477017199E-13    0.204643388757547867E-03    0.270255148410797119E+00    0.147410273551940918E+00    0.495138287544250488E+00
    0.144123297462976979E-91   -0.680224513861811465E+04    0.196598550390255413E-11    0.247597039517110260E-09   -0.842712798046574034E-13    0.761577591809475578E-14   -0.176684894484104710E-03    0.663264895406975419E+00    0.660389822057555032E+00    0.718738740315166047E+00
    0.153268598342691300E-91   -0.680237218414081144E+04   -0.286854183543188041E-09   -0.382262094996297082E-09   -0.687388807647153296E-13    0.128338575632006299E-13   -0.165965567282459411E-03    0.228004242305930360E+00    0.223963134388220769E+00    0.254838169789730173E+00
    0.255101878471763852E-91   -0.680339512626449232E+04   -0.329844565693424823E-10   -0.578477182922565902E-09    0.173756309410199932E-12    0.798201383308584823E-13   -0.218899018624926951E-03    0.635089568086621981E+00    0.797124626551784177E+00    0.504794968785718612E+00
    0.285550115229304807E-91   -0.680362463538420525E+04    0.700704017930470197E-10    0.109856197658733208E-09   -0.157931067028650474E-12   -0.144124322419459899E-13   -0.153235500822337424E-03    0.767272885673260352E+00    0.853553887981064463E-01    0.293697355197753529E+00
    0.285487515071680772E-91   -0.680362819688310083E+04    0.201824664175402083E-09   -0.326210811876319781E-09    0.129148612419440405E-12    0.362779557641643777E-13   -0.198656314357135988E-03    0.439399132971132811E+00    0.665711751979808586E+00    0.872103406319995944E+00
    0.333907364737483591E-91   -0.680394552749375907E+04   -0.883895820870860877E-10    0.410451784396496009E-09   -0.146447423725544998E-12   -0.523482275372819761E-13   -0.153382961312131978E-03    0.722069119863994330E-01    0.626169962494396271E+00    0.801252485987659413E+00
    0.533760502202603124E-91   -0.680488769476812922E+04   -0.356866336165960641E-10   -0.628877703163765970E-10    0.888118008209749973E-13    0.376046111725408643E-13   -0.239814403560908301E-03    0.131857217643864072E+00    0.832485360573313238E+00    0.443100279182172097E+00
    0.942225753304622553E-91   -0.680602829008502249E+04    0.150434764050824201E-09    0.574215865433815899E-09   -0.975714192555584428E-13   -0.614835629980535987E-13    0.672785876762900525E-04    0.783766164871393833E+00    0.123230232272441551E+00    0.310864892804054820E-01
    0.130031357020204439E-90   -0.680667652173133774E+04   -0.240547610905629713E-09    0.596617157523994604E-09   -0.104737276744155541E-12   -0.170977619224493784E-13   -0.235103705668745187E-03    0.342029586772304106E+00    0.520393649912320733E+00    0.224368292335837653E-01
    0.148294837620820764E-90   -0.680694337534922124E+04    0.257357316497313811E-09    0.397168016288835626E-09    0.687757005673327106E-13    0.262451856988779944E-13   -0.226706580149920421E-03    0.900004209458910687E+00    0.194811485133574956E-01    0.751676926401036005E+00
    0.293977835978813985E-90   -0.680831597922624223E+04    0.228745684671726830E-09   -0.302549664731196091E-10   -0.392184207264922900E-13    0.218228598378490396E-13   -0.103310058584873618E-03    0.420629945587636889E+00    0.599928386610778408E+00    0.866177197966142343E+00
    0.147158518093548966E-89   -0.681154116137919118E+04    0.916685854702734870E-10    0.585108901219481688E-09   -0.438030002552987041E-13    0.184448844949115151E-13   -0.193231901269190660E-03    0.118553969820005281E+00    0.892328569688814244E+00    0.526425470390074812E+00
    0.604173420100724111E-89   -0.681436986321108270E+04   -0.808013319194336566E-10   -0.311117205181099424E-09   -0.506303717939987979E-13   -0.309708016677147350E-13    0.252680413633158893E-03    0.445484520012223717E+00    0.680389986481942044E+00    0.852165799118354994E+00
    0.623041788966793631E-89   -0.681443536784595290E+04   -0.169245167291987563E-09   -0.539948690959090420E-09   -0.550659074952647716E-13   -0.503138109510929376E-13    0.106247054288939949E-03    0.768235102386245483E+00    0.170104872657314221E+00    0.793020157163648931E+00
    0.888110937232469121E-89   -0.681514833398790051E+04    0.261029556055317501E-09    0.105688634862005794E-09    0.140634331026956260E-12    0.319480643014241057E-13    0.232252337439103201E-03    0.536373108524165754E+00    0.184161098905175930E+00    0.921892766416582021E+00
    0.143653878380754508E-88   -0.681611412441264474E+04   -0.529897860923582392E-10    0.635972237008337820E-09   -0.861111290921838277E-13   -0.581672711121016647E-13    0.198878303784797220E-03    0.751585610681030802E+00    0.875434575348725263E+00    0.409186269658335100E+00
    0.261417793427259188E-88   -0.681731555058208505E+04   -0.294789266062266745E-09   -0.692361229215378838E-09   -0.665654365369076197E-13   -0.248050909683417157E-13   -0.177232104565360100E-03    0.155359021909640155E+00    0.849203531626871677E+00    0.790011818433806523E+00
    0.857864927379733750E-88   -0.681969620416447651E+04   -0.715299952710328503E-10    0.221609558980255801E-09   -0.361856825582987010E-13   -0.140901003388361311E-15   -0.231649844102487130E-03    0.820425885745050931E+00    0.460770580972473032E+00    0.363172356599771262E+00
    0.136601679272416541E-87   -0.682063061951170130E+04   -0.192585852427851379E-09    0.229275002479634480E-09    0.156138260637857670E-12    0.258899829503079608E-13   -0.790862256546693426E-04    0.257779370088079773E+00    0.501581039307078869E+00    0.513305601162526784E-01
    0.166545904805309869E-87   -0.682103102298278191E+04   -0.172583353778460789E-09    0.278726910135219231E-09   -0.844588923280730870E-13    0.753529299376920469E-14   -0.153172709073420669E-03    0.498492375566459811E+00    0.428423672004440495E-01    0.265936510915900981E+00
    0.166989753062830309E-87   -0.682104034593412507E+04    0.163447934870906877E-09    0.329845039226978091E-09   -0.116008947299519198E-12   -0.648975217102241875E-13    0.424008392507294052E-04    0.950540596163432561E+00    0.952586179794553622E+00    0.712140709780319181E+00
    0.169759826606232463E-87   -0.682107725033778661E+04    0.230002176832369565E-09    0.406963869733682462E-09    0.129892220511830165E-13   -0.994105614396054457E-14    0.247081032390265506E-03    0.236629245087984857E+00    0.938654764792058338E+00    0.951715137488016616E+00
    0.297802203900954292E-87   -0.682220534007252718E+04   -0.208518340627291764E-09   -0.122056441185277184E-09   -0.117917549497403076E-12   -0.558283011102968123E-14   -0.246569122722608419E-04    0.885402420747915642E+00    0.490409030705605486E+00    0.157296919789307321E+00
    0.299501525976690681E-87   -0.682222072005611335E+04   -0.144549429346357203E-09    0.315737760909934591E-09   -0.506880176700572729E-14   -0.320789185940772446E-13    0.324378946826801157E-04    0.759296132424023273E+00    0.363901739254622159E+00    0.801241179262399905E+00
    0.861157811115350200E-87   -0.682433703658247487E+04   -0.257518259671984226E-09   -0.516681661317864328E-09   -0.396357852388284504E-13    0.134715043869672721E-13    0.345114182846474604E-04    0.137714636237875332E+00    0.658694521062239358E+00    0.282033578453257272E+00
    0.140961794169423236E-86   -0.682532662899750267E+04   -0.114955675392774462E-10    0.578156172023021662E-09   -0.149059752924922490E-12   -0.679348837732592105E-13    0.242650147364556826E-03    0.111375736049426993E+00    0.344462975425472717E+00    0.355917243211502865E+00
    0.142463794423065728E-86   -0.682535182700326004E+04   -0.242850841568591605E-09   -0.477321500148488664E-09   -0.148863824817344844E-12   -0.710630470241487767E-13    0.232698810769187830E-03    0.559092598815002645E-01    0.505816174298643118E+00    0.226935058063019411E-01
    0.334270453905227164E-86   -0.682706155203194248E+04   -0.199101069616749386E-09   -0.492921395849275537E-10   -0.846442485013505755E-13    0.128201887893437955E-14   -0.217535329887905658E-03    0.468286842830543615E+00    0.821566716145046949E+00    0.551583777694474198E+00
    0.416587751340115321E-86   -0.682750584547066865E+04   -0.319950166383547801E-10   -0.364281162429944798E-09    0.147612653009931579E-12    0.718632101646153274E-13   -0.210897362654425408E-03    0.231743780438376262E+00    0.150922463484872565E+00    0.139503516252441784E+00
    0.672098512330716504E-86   -0.682846646106787375E+04    0.120883198132387102E-09   -0.499722653098964464E-09    0.147289926802453922E-12    0.435060870633206278E-13    0.197692732093111140E-03    0.200591162691021396E+00    0.485709452285966237E+00    0.789094402933187833E-01
    0.690904602942691963E-86   -0.682852565473228333E+04   -0.135566351370327542E-09   -0.701794782657371802E-10   -0.840881499200676179E-13    0.124437523433844388E-14    0.203517285447245982E-04    0.234965548192397067E+00    0.787550162166791190E+00    0.375258882055828746E+00
    0.689995601431515840E-86   -0.682852702166252311E+04    0.227204308536758721E-09    0.419909306852983789E-09   -0.165614727581842273E-12   -0.180423158309419370E-13   -0.785649745896361412E-04    0.503940596967859755E+00    0.287933250684591302E+00    0.467482117659231644E+00
    0.794595856240199764E-86   -0.682881331847378806E+04   -0.147755477729641112E-09    0.557089874254409327E-10   -0.116225042606669298E-12   -0.577376383986385502E-13   -0.436925838184949733E-04    0.527653819222337006E+00    0.736816591637491691E+00    0.647706967558743796E+00
    0.110561917440803022E-85   -0.682947797280855775E+04    0.180047049255694928E-09    0.526037377694024649E-09    0.285841695942757193E-13    0.413893289642306249E-13   -0.136686984717374060E-03    0.654441899163585972E+00    0.707086460671388362E-01    0.266468462274007778E+00
    0.200075644879899206E-85   -0.683066821244172024E+04    0.100704858539834377E-09   -0.324825004969572352E-10    0.457592238071630777E-13    0.173294384882448213E-13   -0.214084960463975515E-03    0.370686576010284430E+00    0.967725192555083380E+00    0.717319242421331715E+00
    0.291177100956837074E-85   -0.683142268475565652E+04   -0.766513916451646337E-10   -0.624806669974663757E-10   -0.985606307668177069E-13   -0.205609361552186934E-14   -0.209881409098323229E-03    0.278705102312378161E+00    0.186861404872366355E+00    0.269232238808953472E+00
    0.343024778187676152E-85   -0.683175442677118554E+04   -0.279487825524069493E-09   -0.589094146726632137E-09    0.233796442043964968E-13   -0.178827716746044957E-13   -0.368481834275256881E-04    0.544809456121400082E+00    0.160388427297661701E+00    0.897203744012989746E+00
    0.667936413237989891E-85   -0.683309120736132809E+04   -0.246847739297673609E-09    0.404215920541533742E-09    0.118371873770629549E-12    0.185409409946672152E-14    0.122063748698131649E-03    0.669390651707562734E+00    0.730741635807064971E+00    0.549905223898293105E+00
    0.923250041241852057E-85   -0.683374262159964928E+04   -0.274205623179292680E-09    0.606257494319103219E-09    0.113991737239709142E-12    0.269596895687841541E-13   -0.168434052539030710E-03    0.285737500023051150E+00    0.515913843767225377E+00    0.344585529585028749E+00
    0.248012593329488793E-84   -0.683572295063769161E+04    0.618174703830807829E-10    0.276867292105101682E-09    0.177320188276039407E-15   -0.293719621373604924E-13    0.219213890404433565E-04    0.325172319897325368E+00    0.406006039463489454E+00    0.450295237650588431E+00
    0.335546987356103492E-84   -0.683633151558550617E+04   -0.224111742319145408E-09    0.392420432664350643E-10    0.472735053227193646E-13   -0.177520495873981019E-13    0.626593733869945657E-04    0.135097594841703417E+00    0.459379124024953678E+00    0.712346752156767460E+00
    0.908552681209743157E-84   -0.683832769733518580E+04   -0.187927531711857826E-09   -0.165263174912459667E-09   -0.151546881199248135E-12   -0.144877073642992345E-13   -0.659422690592360861E-04    0.765116343014678790E+00    0.477864486156701296E+00    0.885611138545141285E+00
    0.120685803887207069E-83   -0.683889954278748519E+04    0.206338687361696361E-09    0.669085174659122307E-09    0.174277737238595348E-12    0.253116634092488247E-13   -0.963585478066381063E-05    0.233489768509152873E+00    0.729260774682758295E+00    0.478570461317282203E+00
    0.308216192513570815E-83   -0.684077876469579041E+04    0.251388234722527426E-11   -0.329542781905442396E-09    0.117578796469695613E-12    0.770469618059529795E-14   -0.422367903668563471E-05    0.713356925949948484E+00    0.730517785656107144E+00    0.549857517169288879E+00
    0.364638178924134514E-83   -0.684111897291744026E+04    0.224176938392219551E-09    0.697433733162342718E-09    0.112195933719396803E-13   -0.290993202453125361E-13    0.821926102575719353E-04    0.628534991848058056E+00    0.844238025202187825E+00    0.137637598165950614E+00
    0.234953868740348141E-82   -0.684484911034409106E+04   -0.560306725616717009E-10   -0.206425111779550887E-10    0.322409187456366245E-13    0.512353295786891683E-14    0.217753325624273422E-03    0.539985028960675573E-01    0.375974050307270949E-01    0.147171538198742180E+00
    0.481795226596610967E-82   -0.684628937032619615E+04   -0.163455158766271201E-10    0.113124636564152720E-09   -0.667576698046940955E-13   -0.485262358108284209E-13    0.219110033538716734E-03    0.589312631200753168E+00    0.966655241266448778E-01    0.112232075490595412E+00
    0.560598027514116091E-82   -0.684659634020120393E+04    0.387062804741217155E-10    0.399494865464056898E-09   -0.655114508759594235E-13   -0.285723362148992734E-14    0.106967519165866026E-03    0.965552884736214589E+00    0.741113228093540410E+00    0.204002738992848848E+00
    0.602411016328119442E-82   -0.684674421188823908E+04    0.228320622880148868E-09    0.649996195356267658E-09   -0.782706808137294940E-13    0.733026276717290594E-14   -0.606837505593444543E-04    0.435201813232638374E-01    0.757334817150112194E+00    0.789074276811193021E+00
    0.107982346339987865E-81   -0.684791543765469214E+04    0.231047814239548388E-09   -0.306905682889599150E-09   -0.150404032575243255E-13   -0.341545436806739530E-13    0.334911345783797665E-04    0.491663490446989315E+00    0.719380545317605868E+00    0.899340933090645667E+00
    0.124547716401259738E-81   -0.684820487996028533E+04    0.207299431963012340E-09    0.542456384966852734E-09   -0.116282297635787401E-12   -0.179247885024379149E-13   -0.223329499732418182E-03    0.513626652018375651E+00    0.187561177444623556E+00    0.716349469794661520E-01
    0.217834639331350101E-81   -0.684932697462635224E+04    0.238324217494572744E-09    0.177733554813822718E-09   -0.137011948003862330E-12   -0.115075919010619970E-13   -0.176424983516512701E-03    0.253518627586030387E+00    0.794855459437735834E+00    0.524456766412030206E+00
    0.235536946457108189E-81   -0.684948723771943423E+04   -0.239043999082731009E-09   -0.470740919659439747E-09    0.426146474898475183E-13   -0.142034566894744416E-13   -0.691229347993260745E-05    0.629169381646708437E+00    0.114397736097716814E-01    0.878777280583879605E+00
    0.415675116502226379E-81   -0.685062731011719279E+04    0.239136846895632202E-09   -0.115093513903288692E-09   -0.434573119631046123E-13   -0.669310233077698008E-14   -0.212781493408541883E-03    0.176617505750839149E-01    0.450536121088892461E+00    0.983377584413750228E+00
    0.489963517909814949E-81   -0.685096016401697125E+04    0.241147032202064851E-09   -0.151804352559471634E-09   -0.136184041595247862E-12   -0.720920965025132572E-13    0.169099414868856962E-03    0.643747116031975652E+00    0.400880661907699110E+00    0.473006569243958952E+00
    0.706055083537249328E-81   -0.685169488865971016E+04    0.183787483964965761E-09   -0.523056387482824357E-09    0.985437444606292966E-13    0.538629632540065095E-13   -0.220408218095920726E-03    0.261663307156988434E+00    0.275703408549041407E+00    0.376552719864088226E+00
    0.714256387846079829E-81   -0.685172198611580097E+04    0.201127536153984563E-09   -0.616474806815469997E-09   -0.111177018916721860E-12   -0.602053483662515912E-13    0.222364905837980215E-03    0.877636930802409343E+00    0.189742030029090430E+00    0.580681085371325123E+00
    0.119843028650387195E-80   -0.685276103791658261E+04   -0.586423741774719148E-10    0.676632781759178808E-09    0.160684580171857967E-13    0.343731875473085375E-13   -0.422489321399380918E-04    0.292732165042233705E+00    0.721231479292001820E+00    0.841327039025012824E+00
    0.559938652235840865E-80   -0.685584832678908242E+04    0.619605281850241274E-10   -0.431006912898316770E-09    0.842867183138492174E-13    0.503261061228369070E-13    0.146724154799736384E-04    0.275676029650871401E+00    0.947825640831773009E+00    0.913196253235982330E-01
    0.145894595093034690E-79   -0.685776761133788841E+04   -0.222174247142225896E-09    0.279445496231042854E-09    0.682028521377799907E-13    0.403358036374583404E-13   -0.228803606876908615E-03    0.560903008027393707E-01    0.862782332704197685E+00    0.272811687056980154E-01
    0.155079125386980165E-79   -0.685789371346483767E+04   -0.133647510949511858E-11   -0.560449736944199751E-10   -0.137608437752995026E-12   -0.332673315788455848E-13   -0.205991329870900547E-03    0.419672892621132998E+00    0.755092666737816387E+00    0.939617818297171614E+00
    0.155899573793374055E-79   -0.685790826660319908E+04    0.259993159932179837E-09    0.522862702279655613E-10    0.105691416419607636E-13    0.245718588906612432E-13    0.605427697051193203E-04    0.705582312545431023E+00    0.351945862744499738E+00    0.181843065218638633E+00
    0.299545371044788410E-79   -0.685921837430953201E+04    0.184314283453231831E-09    0.450653620471860927E-09   -0.173928449792372830E-12   -0.551970997419026339E-13    0.209194236865379093E-03    0.665264702668481034E+00    0.800375262768277751E+00    0.713976459667072905E+00
    0.521219180296579582E-79   -0.686033018380844351E+04    0.121787461270208837E-09   -0.165521726703352956E-09    0.587825491650908839E-13   -0.118541226823341863E-15   -0.929513211181520055E-04    0.498633020513361724E+00    0.185040481578743449E+00    0.939308975219852904E+00
    0.585214475560400660E-79   -0.686056579932863406E+04    0.482469955631921419E-10    0.123945150395849945E-09   -0.135870858602361707E-12   -0.567756776397726574E-13   -0.892138281515138243E-04    0.150833642014572666E+00    0.137297395906802386E-01    0.910996826603818755E+00
    0.711488943722071355E-79   -0.686096056227480494E+04    0.198754247794708127E-09   -0.657261937635750741E-09   -0.161532193803146580E-12   -0.435054510191300670E-13   -0.193738671012798000E-03    0.745658849354824960E+00    0.836534746052903122E+00    0.523184896669712463E+00
    0.999891125987024814E-79   -0.686164513531685589E+04    0.145848696954620855E-09    0.267524109625970258E-09   -0.709012103000204403E-13   -0.123685062792782989E-13   -0.213891824994642821E-03    0.801447359367555068E+00    0.638576135157560176E+00    0.724460644792271014E+00
    0.108063956737472252E-78   -0.686180445919248268E+04    0.190132746307602119E-09   -0.428506734481870179E-09    0.139704495281336834E-12    0.721001732351202111E-13   -0.142879166797730411E-03    0.916920894400524156E+00    0.804372879600970814E+00    0.131584000430196829E+00
    0.182141862731278075E-78   -0.686285258440277539E+04    0.198106713578952510E-09   -0.520975646660002526E-09    0.174794031342732263E-12    0.206065284265386506E-13    0.113016042252014892E-03    0.336383393342688131E+00    0.701580922625869241E+00    0.963961343105864343E+00
    0.188004128634670601E-78   -0.686291994055158284E+04   -0.124802717093514147E-09   -0.551992470585119250E-09   -0.601548237253721906E-13   -0.480909687465441621E-13    0.195881572262702683E-03    0.496466631263968727E+00    0.250038590632205959E+00    0.197169037018363469E+00
    0.236717528386640048E-78   -0.686338474783866695E+04   -0.208820694918906318E-09    0.604774041026327009E-10    0.128363329922992877E-12    0.644141350222461493E-13   -0.204989546898177825E-03    0.100446009262605315E+00    0.585636268223680201E+00    0.184124203330209457E+00
    0.354453280077572554E-78   -0.686419616579726062E+04    0.139553868288067441E-09    0.407253084983950634E-10   -0.325292941562772854E-13   -0.115012209395365783E-13   -0.181676692625458262E-03    0.901953533531476226E+00    0.818274132839238222E+00    0.868908852397030529E+00
    0.488374675743050872E-78   -0.686484117848360802E+04   -0.257766302361942470E-09   -0.186396234410759624E-09   -0.150734468333249817E-12   -0.285239068961933500E-13    0.100645464684299621E-03    0.208403218168102977E+00    0.680014633572831539E+00    0.345038303990461315E+00
    0.109493318106313089E-77   -0.686645990994181739E+04    0.141704907877156908E-09   -0.571595359519615356E-09   -0.651846941599370617E-13    0.946378345161173463E-14   -0.379299548634269568E-04    0.345757182874563834E-01    0.151954382219749551E+00    0.941360065658528589E+00
    0.128431055026607136E-77   -0.686678296733792831E+04    0.110381838222977881E-09    0.365482245326972952E-09    0.796462345130384315E-13    0.325534454720302602E-13    0.148273757754932567E-03    0.714349440689915016E+00    0.543393608537394268E+00    0.914919443702976398E+00
    0.243322829678538722E-77   -0.686806496104842427E+04   -0.183149567156262196E-09    0.187605262060777720E-09    0.117464280213385485E-12    0.209375923735772506E-13   -0.116373912745710087E-03    0.929974117747132123E+00    0.349999900410930209E+00    0.522058907886462586E+00
    0.117424322657814634E-76   -0.687121694120393659E+04   -0.192497412070227828E-09    0.624495653824798907E-09    0.149695069646787517E-14    0.788744609341470978E-14   -0.212550942407664645E-03    0.582625355253942989E+00    0.718153577963282275E+00    0.637845679943879196E+00
    0.120716242084429956E-76   -0.687127623844631034E+04   -0.269492440427435841E-09    0.742495992706779597E-10    0.145084035541819342E-12    0.431733179364241499E-13   -0.189070700793151324E-03    0.116079436391584162E+00    0.395182607251959195E+00    0.331770400335999749E+00
