    0.371760606765747070E+01    0.365391612052917480E+01    0.816372632980346680E+00   -0.934283733367919922E+00   -0.234923720976209006E+04   -0.627460743175562907E+01    1
    0.330495417118072510E+01    0.404742121696472168E+01    0.113175213336944580E+01   -0.125969946384429932E+01   -0.231793357404528342E+04   -0.627660743175563507E+01    1
   -0.377740383148193359E+01   -0.368734836578369141E+01   -0.205232858657836914E+01    0.195064425468444824E+01   -0.226036931333235225E+04   -0.627860743175562508E+01    1
    0.424176752567291260E+01    0.305266022682189941E+01    0.344367444515228271E+01    0.623041987419128418E+00   -0.222003230055304175E+04   -0.628060743175561775E+01    1
    0.498339951038360596E+01    0.225838363170623779E+01   -0.390100479125976562E+00    0.363620579242706299E+01   -0.217720514558745981E+04   -0.628260743175562553E+01    1
    0.265137553215026855E+01    0.460342884063720703E+01    0.495512187480926514E+01   -0.259554326534271240E+01   -0.214318274140748326E+04   -0.628460743175561731E+01    1
   -0.453931927680969238E+01   -0.285122036933898926E+01   -0.334793567657470703E+01    0.391136586666107178E+01   -0.212849303002395300E+04   -0.628660743175561265E+01    1
    0.295642614364624023E+01    0.419792056083679199E+01    0.115564227104187012E+01   -0.303280293941497803E+01   -0.200229746131958018E+04   -0.628860743175561243E+01    1
    0.235289692878723145E+01    0.463559687137603760E+01   -0.392584919929504395E+01    0.126169145107269287E+01   -0.189608342833370079E+04   -0.629060743175560244E+01    1
    0.321593105792999268E+01    0.358856081962585449E+01   -0.338790833950042725E+01    0.466670036315917969E+01   -0.160282701985376480E+04   -0.629260743175560666E+01    1
   -0.498198270797729492E+01   -0.200520813465118408E+01    0.778609514236450195E+00    0.429250180721282959E+01   -0.154528895250808091E+04   -0.629460743175559845E+01    1
   -0.207355260848999023E+01   -0.487285912036895752E+01   -0.222571492195129395E+01   -0.201428234577178955E+01   -0.150250996177036086E+04   -0.629660743175561777E+01    1
    0.487370193004608154E+01    0.194275319576263428E+01    0.289298355579376221E+01   -0.430378794670104980E+01   -0.147227335876409234E+04   -0.629860743175561844E+01    1
   -0.256203770637512207E+01   -0.431014478206634521E+01    0.795550942420959473E+00   -0.610053539276123047E-01   -0.142631898932115200E+04   -0.630060743175561555E+01    1
   -0.241374790668487549E+01   -0.440808773040771484E+01    0.196142613887786865E+01    0.196694850921630859E+01   -0.137719136338415137E+04   -0.630260743175562688E+01    1
   -0.439375579357147217E+01   -0.240422487258911133E+01    0.386606991291046143E+01    0.552504062652587891E+00   -0.135731763897791188E+04   -0.630460743175560623E+01    1
    0.324221134185791016E+01    0.341105699539184570E+01   -0.409784972667694092E+01   -0.198538661003112793E+01   -0.135066916752497764E+04   -0.630660743175559624E+01    1
    0.304625153541564941E+01    0.353575110435485840E+01   -0.474038720130920410E+01    0.366389214992523193E+01   -0.130865891534828552E+04   -0.630860743175560490E+01    1
    0.314663529396057129E+01    0.351771235466003418E+01    0.456819534301757812E+00   -0.132332444190979004E+01   -0.127788003677767847E+04   -0.631060743175560468E+01    1
    0.221844553947448730E+01    0.440906822681427002E+01    0.477172553539276123E+01    0.270278453826904297E+01   -0.123004864184991220E+04   -0.631260743175561778E+01    1
   -0.384359657764434814E+01   -0.291354000568389893E+01   -0.421516895294189453E+01    0.261653780937194824E+01   -0.118080700303032427E+04   -0.631460743175562911E+01    1
    0.496035456657409668E+01    0.161310315132141113E+01    0.854574441909790039E+00    0.370300590991973877E+01   -0.116100149027322277E+04   -0.631660743175561201E+01    1
    0.160732269287109375E+01    0.493205308914184570E+01   -0.103712975978851318E+01    0.244498252868652344E+00   -0.115332925373343733E+04   -0.631860743175562067E+01    1
    0.464932262897491455E+01    0.189969658851623535E+01    0.435779392719268799E+01    0.309502899646759033E+01   -0.113169691031476850E+04   -0.632060743175563289E+01    1
    0.216646850109100342E+01    0.428514122962951660E+01   -0.404169142246246338E+01    0.439954817295074463E+01   -0.112910175796280328E+04   -0.632260743175561224E+01    1
    0.313985407352447510E+01    0.343614518642425537E+01    0.259902834892272949E+01   -0.308870255947113037E+01   -0.112508480732605040E+04   -0.632460743175559870E+01    1
    0.260724306106567383E+01    0.386331677436828613E+01   -0.206266701221466064E+01    0.186454832553863525E+01   -0.106905011088017181E+04   -0.632660743175561624E+01    1
   -0.349676609039306641E+01   -0.311832726001739502E+01    0.235429644584655762E+01    0.432119011878967285E+01   -0.105549857502999112E+04   -0.632860743175563911E+01    1
   -0.342953264713287354E+01   -0.323756158351898193E+01   -0.268790185451507568E+01    0.440955996513366699E+01   -0.105267521499431587E+04   -0.633060743175562202E+01    1
    0.490889370441436768E+01    0.157353162765502930E+01    0.284319102764129639E+01    0.334077119827270508E+01   -0.103053640824262038E+04   -0.633260743175559249E+01    1
   -0.365671694278717041E+01   -0.297312915325164795E+01   -0.150133669376373291E+01    0.724043250083923340E+00   -0.101934657221764337E+04   -0.633460743175558871E+01    1
    0.461573481559753418E+01    0.186624109745025635E+01    0.461164593696594238E+01   -0.265205502510070801E+01   -0.100462488178437707E+04   -0.633660743175559649E+01    1
    0.418930292129516602E+01    0.221831977367401123E+01   -0.135452151298522949E+00   -0.259459912776947021E+01   -0.901613614419359692E+03   -0.633860743175561048E+01    1
   -0.229697465896606445E+01   -0.420688569545745850E+01   -0.282311141490936279E+01   -0.193370103836059570E+01   -0.857327268096185435E+03   -0.634060743175563069E+01    1
   -0.239355623722076416E+01   -0.404087185859680176E+01    0.230053842067718506E+01    0.430192589759826660E+01   -0.826170486240278478E+03   -0.634260743175563579E+01    1
    0.343354225158691406E+01    0.288575828075408936E+01   -0.245982646942138672E+01   -0.375580549240112305E+01   -0.821656397065687088E+03   -0.634460743175560893E+01    1
    0.498943388462066650E+01    0.132135748863220215E+01    0.341762244701385498E+01    0.323222279548645020E+01   -0.795308404135878845E+03   -0.634660743175560604E+01    1
    0.422381997108459473E+01    0.207009017467498779E+01   -0.244874715805053711E+01    0.252215266227722168E+00   -0.787925917143866172E+03   -0.634860743175562181E+01    1
    0.154997169971466064E+01    0.472584843635559082E+01   -0.331574082374572754E+00    0.295655131340026855E+01   -0.786173198441279965E+03   -0.635060743175562870E+01    1
    0.299284577369689941E+01    0.321498632431030273E+01   -0.416996836662292480E+01    0.489342033863067627E+01   -0.772027022042839235E+03   -0.635260743175563292E+01    1
   -0.294285297393798828E+01   -0.337766051292419434E+01    0.293632626533508301E+01   -0.470820963382720947E+01   -0.726635207987177637E+03   -0.635460743175561582E+01    1
   -0.356803357601165771E+01   -0.276088714599609375E+01    0.432935178279876709E+01    0.250445246696472168E+01   -0.716403678989956461E+03   -0.635660743175559517E+01    1
   -0.180736839771270752E+01   -0.452515184879302979E+01    0.158828377723693848E+01   -0.148657917976379395E+01   -0.704393143577366573E+03   -0.635860743175559318E+01    1
    0.256564140319824219E+01    0.359094798564910889E+01   -0.229655683040618896E+01    0.138722777366638184E+01   -0.633955319665763454E+03   -0.636060743175560539E+01    1
    0.380983829498291016E+01    0.234732508659362793E+01    0.246866285800933838E+01    0.154847919940948486E+01   -0.567259798247087929E+03   -0.636260743175563359E+01    1
   -0.492724895477294922E+01   -0.133002877235412598E+01   -0.152508437633514404E+01   -0.303226470947265625E+01   -0.531953827964454831E+03   -0.636460743175564847E+01    1
    0.476827263832092285E+01    0.135483980178833008E+01    0.344374179840087891E+00   -0.198764503002166748E+01   -0.509419167644195113E+03   -0.636660743175563049E+01    1
    0.433062076568603516E+01    0.177268326282501221E+01   -0.192321658134460449E+01   -0.468768954277038574E+01   -0.504118444241584257E+03   -0.636860743175562583E+01    1
   -0.303285479545593262E+01   -0.314898669719696045E+01    0.326176345348358154E+01    0.168294250965118408E+01   -0.501600765388879154E+03   -0.637060743175562383E+01    1
    0.420142114162445068E+01    0.185240089893341064E+01   -0.112301707267761230E+01    0.279313683509826660E+01   -0.456568065406992901E+03   -0.637260743175561917E+01    1
    0.211220800876617432E+01    0.388668417930603027E+01    0.197868347167968750E+00    0.487027823925018311E+01   -0.412051690186967789E+03   -0.637460743175561362E+01    1
   -0.359539926052093506E+01   -0.255529224872589111E+01   -0.474681556224822998E+01   -0.312263906002044678E+01   -0.388709952885076746E+03   -0.637660743175561517E+01    1
   -0.247864365577697754E+01   -0.358446419239044189E+01    0.354050695896148682E+01   -0.490789413452148438E+00   -0.375732163656652119E+03   -0.637860743175564071E+01    1
    0.486459612846374512E+01    0.111845076084136963E+01    0.395643115043640137E+01    0.440479815006256104E+01   -0.375231738124084586E+03   -0.638060743175564671E+01    1
   -0.199766814708709717E+01   -0.413992285728454590E+01   -0.101493418216705322E+01    0.140509724617004395E+01   -0.367401934646982227E+03   -0.638260743175563405E+01    1
    0.391821563243865967E+01    0.204927861690521240E+01    0.200168669223785400E+01    0.400454401969909668E+00   -0.310860493273462453E+03   -0.638460743175561074E+01    1
   -0.375483453273773193E+01   -0.220336735248565674E+01    0.496644735336303711E+01   -0.125085592269897461E+01   -0.255069361887981813E+03   -0.638660743175559809E+01    1
    0.326046884059906006E+01    0.259048879146575928E+01   -0.322988748550415039E+01   -0.309162378311157227E+01   -0.217610304654336232E+03   -0.638860743175559342E+01    1
    0.384484708309173584E+01    0.197637617588043213E+01   -0.438144862651824951E+01   -0.324277877807617188E+00   -0.202736428811518181E+03   -0.639060743175560653E+01    1
   -0.395115435123443604E+01   -0.200080156326293945E+01    0.216734409332275391E+00    0.743213295936584473E+00   -0.125000404467454246E+03   -0.639260743175562762E+01    1
   -0.944761633872985840E+00   -0.486948847770690918E+01    0.266006052494049072E+01    0.397128105163574219E+01   -0.549224765494664098E+02   -0.639460743175562918E+01    1
    0.206346809864044189E+01    0.360317289829254150E+01   -0.335864663124084473E+01    0.324753046035766602E+01   -0.439065930006281633E+02   -0.639660743175562985E+01    1
   -0.374128937721252441E+01   -0.212707996368408203E+01   -0.253590822219848633E+01   -0.163397789001464844E+00   -0.654794811609644967E+01   -0.639860743175563318E+01    1
   -0.155999183654785156E+01   -0.417168617248535156E+01    0.300518572330474854E+01   -0.234140336513519287E+01    0.277488121856181351E+02   -0.640060743175562852E+01    1
    0.256347179412841797E+01    0.304795801639556885E+01   -0.370764195919036865E+01   -0.316421627998352051E+01    0.575221727555526741E+02   -0.640260743175562119E+01    1
    0.123173892498016357E+01    0.439067006111145020E+01    0.261899054050445557E+01    0.404134511947631836E+01    0.904662291707104487E+02   -0.640460743175560676E+01    1
   -0.124084413051605225E+01   -0.451195240020751953E+01   -0.461635589599609375E+00    0.316361784934997559E+01    0.106509677049138645E+03   -0.640660743175560299E+01    1
   -0.168291032314300537E+01   -0.408376336097717285E+01   -0.193890392780303955E+01    0.782369971275329590E+00    0.111084826028118641E+03   -0.640860743175561609E+01    1
    0.749351382255554199E+00    0.486452996730804443E+01    0.382459580898284912E+01    0.295249521732330322E+01    0.112040536115260693E+03   -0.641060743175561232E+01    1
   -0.199517607688903809E+01   -0.366916239261627197E+01    0.331203937530517578E+01   -0.166310071945190430E+00    0.126041412304938149E+03   -0.641260743175561654E+01    1
    0.406046926975250244E+01    0.150213062763214111E+01   -0.340755283832550049E+01   -0.357528388500213623E+01    0.156904006300339461E+03   -0.641460743175561809E+01    1
   -0.242570042610168457E+01   -0.327945649623870850E+01    0.155570507049560547E+00   -0.169700384140014648E+00    0.160584488764056914E+03   -0.641660743175560100E+01    1
   -0.254172801971435547E+01   -0.318532466888427734E+01   -0.106404781341552734E+01    0.368578851222991943E+01    0.164968090599476909E+03   -0.641860743175561765E+01    1
   -0.278810322284698486E+01   -0.286985218524932861E+01    0.282451629638671875E+01    0.740439295768737793E+00    0.173053833619716897E+03   -0.642060743175561655E+01    1
    0.478673160076141357E+01    0.768670439720153809E+00    0.633263587951660156E-01    0.276654601097106934E+01    0.188504605277086284E+03   -0.642260743175562077E+01    1
   -0.416491746902465820E+01   -0.150880753993988037E+01    0.126840472221374512E+01    0.116898179054260254E+01    0.209396519285614431E+03   -0.642460743175562232E+01    1
   -0.281572997570037842E+01   -0.278411984443664551E+01    0.298644781112670898E+01   -0.309729039669036865E+01    0.214760220602133359E+03   -0.642660743175561855E+01    1
   -0.172337174415588379E+01   -0.393493115901947021E+01   -0.172770678997039795E+01   -0.256833910942077637E+01    0.222334185701683964E+03   -0.642860743175561922E+01    1
    0.284774243831634521E+01    0.260320901870727539E+01    0.347793281078338623E+01    0.207758605480194092E+01    0.317648293822984215E+03   -0.643060743175561011E+01    1
    0.383036077022552490E+01    0.162905871868133545E+01    0.277420520782470703E+01    0.338590145111083984E-01    0.318125467621710868E+03   -0.643260743175562411E+01    1
   -0.335360407829284668E+01   -0.223999798297882080E+01   -0.340311706066131592E+01    0.345966756343841553E+01    0.338637881129322068E+03   -0.643460743175560967E+01    1
    0.440913438796997070E+00    0.497728765010833740E+01    0.128538727760314941E+01   -0.125874400138854980E+01    0.348276981108823747E+03   -0.643660743175559968E+01    1
    0.139659106731414795E+01    0.393005609512329102E+01   -0.261384904384613037E+01    0.443599820137023926E+01    0.364345676100586843E+03   -0.643860743175561723E+01    1
   -0.320265531539916992E+01   -0.235605537891387939E+01   -0.544533133506774902E+00    0.440369069576263428E+01    0.368438042834551197E+03   -0.644060743175560368E+01    1
   -0.455263853073120117E+00   -0.490245521068572998E+01    0.238325357437133789E+01    0.151349782943725586E+01    0.488283454298378729E+03   -0.644260743175559814E+01    1
    0.940000414848327637E+00    0.423391282558441162E+01   -0.387739896774291992E+01    0.404631972312927246E+01    0.500326732257465665E+03   -0.644460743175559880E+01    1
    0.688837766647338867E+00    0.461092948913574219E+01    0.385469496250152588E+01   -0.426594614982604980E+01    0.509981625905108558E+03   -0.644660743175560125E+01    1
    0.285784065723419189E+01    0.235854685306549072E+01   -0.435298264026641846E+01    0.160754323005676270E+00    0.511117171440529091E+03   -0.644860743175560280E+01    1
   -0.204989254474639893E+01   -0.333182573318481445E+01    0.124179780483245850E+01    0.437839388847351074E+01    0.531577181823759929E+03   -0.645060743175560347E+01    1
   -0.422502100467681885E+01   -0.114076852798461914E+01    0.186994016170501709E+01   -0.316014707088470459E+01    0.538563594607834148E+03   -0.645260743175561124E+01    1
    0.135178506374359131E+01    0.382895588874816895E+01   -0.298656165599822998E+01   -0.421892046928405762E+01    0.561709357120592358E+03   -0.645460743175560570E+01    1
    0.139382123947143555E+01    0.378675699234008789E+01    0.157629132270812988E+01   -0.919777750968933105E+00    0.635440796171774764E+03   -0.645660743175561969E+01    1
   -0.210584759712219238E+01   -0.311026573181152344E+01    0.275606393814086914E+01   -0.343574106693267822E+01    0.653100464418634147E+03   -0.645860743175562657E+01    1
   -0.307110309600830078E+01   -0.212093174457550049E+01    0.453336536884307861E+01    0.416929721832275391E+00    0.675897626614750152E+03   -0.646060743175562191E+01    1
    0.432532727718353271E+01    0.760490298271179199E+00    0.496098756790161133E+01   -0.355848789215087891E+01    0.721172967180722480E+03   -0.646260743175562435E+01    1
    0.444017648696899414E+01    0.616797804832458496E+00    0.270403563976287842E+01    0.276612520217895508E+01    0.756728702464620255E+03   -0.646460743175560637E+01    1
   -0.791633725166320801E+00   -0.432445704936981201E+01    0.161701261997222900E+01    0.212173819541931152E+01    0.793244747969701621E+03   -0.646660743175560970E+01    1
   -0.236976444721221924E+01   -0.281073987483978271E+01   -0.321403443813323975E+01    0.466136395931243896E+01    0.811363558844001091E+03   -0.646860743175563435E+01    1
    0.244490385055541992E+01    0.256767392158508301E+01    0.273085057735443115E+01    0.291561543941497803E+01    0.812267125992224464E+03   -0.647060743175561459E+01    1
    0.250725209712982178E+01    0.246492505073547363E+01   -0.321943223476409912E+01   -0.306049525737762451E+01    0.816902410048417096E+03   -0.647260743175559394E+01    1
    0.274047732353210449E+01    0.225412964820861816E+01    0.722224116325378418E+00   -0.662653446197509766E+00    0.846300003638906219E+03   -0.647460743175559195E+01    1
   -0.377217411994934082E+01   -0.124352693557739258E+01    0.498894572257995605E+01    0.351412594318389893E+01    0.881251680021242464E+03   -0.647660743175560594E+01    1
    0.186354398727416992E+01    0.305945813655853271E+01   -0.942382216453552246E+00    0.386297702789306641E+00    0.895330380843223338E+03   -0.647860743175561193E+01    1
   -0.182922363281250000E+01   -0.326886296272277832E+01   -0.360866427421569824E+01    0.145843684673309326E+01    0.896583002273920101E+03   -0.648060743175561083E+01    1
   -0.355830132961273193E+01   -0.150661587715148926E+01   -0.238280594348907471E+01   -0.393163561820983887E+01    0.898472109011813245E+03   -0.648260743175562659E+01    1
   -0.302880406379699707E+00   -0.471154332160949707E+01   -0.139378547668457031E+01   -0.266423225402832031E+00    0.949239079536239387E+03   -0.648460743175564058E+01    1
   -0.263303756713867188E+01   -0.238890647888183594E+01   -0.270260989665985107E+01   -0.295828938484191895E+01    0.953027233812590111E+03   -0.648660743175563415E+01    1
   -0.226958692073822021E+01   -0.262731015682220459E+01    0.466553986072540283E+01    0.222965598106384277E+01    0.979269895228728274E+03   -0.648860743175562416E+01    1
    0.304767549037933350E+01    0.182059526443481445E+01    0.309698820114135742E+01   -0.673551559448242188E+00    0.983024399332844496E+03   -0.649060743175563637E+01    1
   -0.825384855270385742E+00   -0.414379715919494629E+01   -0.103461980819702148E+01    0.330834567546844482E+01    0.100874860484831243E+04   -0.649260743175563348E+01    1
    0.432586252689361572E+01    0.465083718299865723E+00   -0.156510531902313232E+01    0.129935801029205322E+01    0.104900228140335594E+04   -0.649460743175563060E+01    1
   -0.491935133934020996E+01    0.288963317871093750E-01    0.511583685874938965E+00    0.127891302108764648E+00    0.109983604120153132E+04   -0.649660743175562594E+01    1
   -0.263069450855255127E+01   -0.225846529006958008E+01   -0.262713789939880371E+01    0.246974170207977295E+01    0.111717036094058949E+04   -0.649860743175560707E+01    1
   -0.476355552673339844E+01   -0.979578495025634766E-01    0.180963993072509766E+01    0.121282637119293213E+01    0.112065952116521930E+04   -0.650060743175562816E+01    1
   -0.349518001079559326E+01   -0.136761128902435303E+01   -0.385921835899353027E+01   -0.329723954200744629E+00    0.112830799376087180E+04   -0.650260743175562883E+01    1
   -0.131179094314575195E+00    0.485152959823608398E+01    0.254393696784973145E+01   -0.459313154220581055E+01    0.113177652923790220E+04   -0.650460743175562683E+01    1
   -0.322288393974304199E+01   -0.156513154506683350E+01    0.216084241867065430E+01   -0.347063481807708740E+01    0.114972615932080726E+04   -0.650660743175564704E+01    1
   -0.290564417839050293E+01   -0.190111041069030762E+01    0.171957969665527344E+01    0.411784112453460693E+01    0.116442295438485007E+04   -0.650860743175561751E+01    1
   -0.640540122985839844E+00   -0.411925792694091797E+01    0.684881210327148438E+00   -0.810179710388183594E+00    0.118244313301406146E+04   -0.651060743175559153E+01    1
    0.130486488342285156E-01    0.458542525768280029E+01   -0.855569839477539062E+00   -0.498367547988891602E+00    0.120854739735900102E+04   -0.651260743175561441E+01    1
   -0.367860794067382812E+01   -0.109779655933380127E+01   -0.275437891483306885E+01   -0.147048473358154297E+01    0.121446908391720763E+04   -0.651460743175564261E+01    1
   -0.415368914604187012E+01   -0.625688433647155762E+00    0.332671403884887695E+00    0.420047640800476074E+01    0.122003258525439287E+04   -0.651660743175563173E+01    1
    0.192348361015319824E+00    0.438367843627929688E+01    0.250894427299499512E+00    0.290690302848815918E+01    0.123695669811714788E+04   -0.651860743175561552E+01    1
   -0.382968187332153320E+00    0.497860014438629150E+01    0.219426989555358887E+01    0.395538210868835449E+00    0.124586850760093557E+04   -0.652060743175563129E+01    1
    0.283987224102020264E+01    0.175033748149871826E+01    0.213740766048431396E+01    0.287897348403930664E+01    0.125507943493224047E+04   -0.652260743175562041E+01    1
   -0.821751356124877930E-01    0.467420041561126709E+01    0.301098585128784180E+01   -0.192713916301727295E+01    0.126296274944029665E+04   -0.652460743175561664E+01    1
    0.120163977146148682E+01    0.337317466735839844E+01    0.861989259719848633E+00    0.173250675201416016E+01    0.126495102815797009E+04   -0.652660743175564040E+01    1
   -0.447349727153778076E+01   -0.258067846298217773E+00   -0.629484653472900391E+00    0.106178283691406250E+01    0.126922168797587256E+04   -0.652860743175563041E+01    1
   -0.337391495704650879E+00    0.480663537979125977E+01   -0.277675211429595947E+01   -0.421039640903472900E+01    0.128767424165840748E+04   -0.653060743175563641E+01    1
    0.182698726654052734E+01    0.274438142776489258E+01    0.275780141353607178E+01   -0.186453342437744141E+01    0.129051220800211968E+04   -0.653260743175563618E+01    1
    0.307654857635498047E+01    0.145669102668762207E+01    0.553642511367797852E+00    0.357402682304382324E+01    0.130582219633134446E+04   -0.653460743175561998E+01    1
    0.265042185783386230E+00    0.427076756954193115E+01    0.246245503425598145E+01    0.205873966217041016E+01    0.130611803656002940E+04   -0.653660743175562953E+01    1
    0.278113484382629395E+00   -0.479234576225280762E+01    0.417868316173553467E+01    0.450620949268341064E+01    0.131204457233849416E+04   -0.653860743175561776E+01    1
   -0.340861022472381592E+01   -0.127144217491149902E+01    0.400014519691467285E+00    0.378285884857177734E+01    0.131512071087083586E+04   -0.654060743175560333E+01    1
    0.234421670436859131E+01    0.217639267444610596E+01    0.185616075992584229E+01    0.394786834716796875E+01    0.131575447990866587E+04   -0.654260743175560311E+01    1
    0.247267484664916992E+00   -0.493639528751373291E+01   -0.451798200607299805E+01    0.131920158863067627E+01    0.131621050772070521E+04   -0.654460743175559845E+01    1
    0.193169295787811279E+01    0.257103383541107178E+01    0.478481054306030273E+01    0.373060762882232666E+01    0.132276899684704358E+04   -0.654660743175561866E+01    1
   -0.474899530410766602E+01    0.924301147460937500E-01    0.223017632961273193E+01    0.373569488525390625E+01    0.132797849911949515E+04   -0.654860743175563531E+01    1
    0.442794740200042725E+01    0.718218088150024414E-01   -0.380077421665191650E+01   -0.471872985363006592E+01    0.133202435262755625E+04   -0.655060743175563953E+01    1
    0.377125859260559082E+01    0.735868811607360840E+00    0.376880884170532227E+01   -0.134274303913116455E+01    0.133834025193330490E+04   -0.655260743175561622E+01    1
   -0.469763278961181641E+00    0.485707819461822510E+01   -0.284262955188751221E+01    0.316758990287780762E+01    0.134143121676190185E+04   -0.655460743175558580E+01    1
    0.201311767101287842E+01    0.246161043643951416E+01    0.153425931930541992E+00   -0.473650634288787842E+01    0.137989206480229541E+04   -0.655660743175561400E+01    1
   -0.438280701637268066E+00    0.480356931686401367E+01   -0.191989958286285400E+01    0.286323189735412598E+01    0.139067625527810696E+04   -0.655860743175562355E+01    1
    0.464163422584533691E+00    0.386506021022796631E+01   -0.363952219486236572E+01   -0.374360859394073486E+01    0.142258792500203072E+04   -0.656060743175559136E+01    1
   -0.560728311538696289E+00   -0.398341178894042969E+01   -0.154741644859313965E+01   -0.166741192340850830E+01    0.142876160292576651E+04   -0.656260743175560357E+01    1
   -0.660886764526367188E+00   -0.382681846618652344E+01    0.166369140148162842E+01   -0.109643638134002686E+01    0.143111387619336165E+04   -0.656460743175561934E+01    1
    0.607397556304931641E+00    0.378700673580169678E+01    0.570133328437805176E+00   -0.686329603195190430E+00    0.144232088761691784E+04   -0.656660743175560224E+01    1
    0.320187032222747803E+01    0.117716550827026367E+01    0.107739388942718506E+01    0.467112898826599121E+01    0.144899338866934113E+04   -0.656860743175560025E+01    1
