    0.102314712320405354E-07   -0.178578450182606003E-09   -0.356542635873358326E-10    0.322254233945031943E-14    0.101602223228058966E-13    0.147554788463558204E-12    0.380598627887362460E-12   -0.220530441564215345E-02   -0.548170449126132444E+05   -0.624860743175559463E+01    1
    0.754643486904071239E-08   -0.305261307947568633E-09   -0.194841648445418915E-09    0.589642574342846071E-14   -0.434035121250476136E-14    0.510952558991555815E-13    0.363664136487164195E-12   -0.315551894566464940E-02   -0.547431279007080229E+05   -0.625060743175561750E+01    1
    0.876388127365979507E-08   -0.176992469518097931E-09   -0.456018287737423030E-09   -0.273432348379083305E-13   -0.898276799604204206E-14    0.115114635176563586E-12    0.180967594353657024E-12    0.593374647911523029E-02   -0.487920180306923648E+05   -0.625260743175562173E+01    1
   -0.117026717417581521E-07    0.301355681290086051E-09   -0.193705347229633692E-10   -0.871944747125900916E-17   -0.104216293521447296E-14   -0.716550990706703753E-13   -0.376632806932401726E-12   -0.357025087475623497E-03   -0.484029421887884237E+05   -0.625460743175560463E+01    1
   -0.252737468360593743E-08    0.275705185700430412E-09    0.452701775968309873E-09    0.731855421145595383E-14    0.896401960076031769E-14   -0.982003259221832817E-13   -0.773443212574904093E-13   -0.371119955787982750E-02   -0.481819264918370682E+05   -0.625660743175562306E+01    1
   -0.451906282219481752E-08   -0.164225706791639377E-09   -0.360320767357665749E-09   -0.322260359915819383E-13   -0.253680462085406389E-16    0.156311922216256927E-12    0.141144534822330313E-12    0.220978558847640880E-02   -0.477393149931739390E+05   -0.625860743175563883E+01    1
   -0.772292570727632755E-08    0.928944835393959584E-10    0.579669701183163820E-09   -0.155298143980422837E-13    0.939105990898249566E-14   -0.939149428013142114E-13   -0.246733559743749115E-12   -0.366058498112434381E-02   -0.465500917037759573E+05   -0.626060743175564038E+01    1
    0.876138891021260484E-08   -0.114508979887068139E-09   -0.404934835240460160E-09    0.335326250733479944E-13    0.630418462863233585E-14    0.970602458492251147E-13    0.299748767131125910E-12    0.534638075853673643E-02   -0.447126914542007289E+05   -0.626260743175563128E+01    1
    0.981310861737561182E-08   -0.224274807947761348E-09   -0.540714466004764941E-09    0.324235202980271057E-13    0.434670505786630804E-14    0.398450844137467187E-13    0.202670092006299621E-12    0.440554414769565167E-03   -0.446664548668460266E+05   -0.626460743175563195E+01    1
   -0.104424121029578944E-07    0.275437063707319349E-09    0.431999626316362655E-09    0.464497039874990253E-14   -0.821361650573502132E-14   -0.764517868899085714E-14   -0.246756161325489214E-12   -0.711513089167043530E-02   -0.444018813539014882E+05   -0.626660743175561752E+01    1
   -0.662043745687045500E-08    0.287120309744101620E-09   -0.260071248594306946E-10   -0.367028820285514283E-13   -0.620675050368697183E-14   -0.571181395914874281E-13   -0.383285531261310898E-12   -0.752565110655256924E-02   -0.426569791198576713E+05   -0.626860743175560398E+01    1
   -0.581713690302539394E-09   -0.286117645968174628E-09   -0.243754825912725562E-09   -0.347254678449736065E-13   -0.307181053753687690E-14    0.354351207149904490E-13    0.278179096484778723E-12    0.527060121309970084E-03   -0.425815601989224597E+05   -0.627060743175561264E+01    1
   -0.111611748392916905E-07   -0.101465257586140216E-09   -0.689289692553731719E-09    0.106131817881801940E-13    0.682593303760082738E-14    0.434016082344917795E-13    0.230212730986457043E-12    0.507575606102633400E-02   -0.402507650146076921E+05   -0.627260743175561153E+01    1
   -0.972072379327750924E-09    0.666737083196093367E-10   -0.190878733204625074E-09   -0.179688406022599936E-13    0.714515823914367477E-14    0.173465723999070562E-12    0.398519192616178012E-12   -0.458220179139302332E-02   -0.394797520088927631E+05   -0.627460743175562907E+01    1
    0.696054379756539777E-08    0.206073516988828952E-09    0.469810747730448098E-09   -0.265466171739112161E-13   -0.474100880121901839E-14   -0.201991467441571493E-13   -0.251640885465494185E-12    0.382749846962210372E-02   -0.392309068135198395E+05   -0.627660743175563507E+01    1
   -0.910187923240928605E-08    0.264730699081013807E-09    0.383208052865273366E-09   -0.303902792930756194E-13    0.878558396067856666E-14   -0.164721866257449726E-12    0.119369106795779124E-12    0.714544403816241153E-02   -0.391218204739649809E+05   -0.627860743175562508E+01    1
    0.457581050596477447E-08    0.509842990076607731E-10   -0.489165997032378549E-09    0.240896959805755743E-13   -0.497864019029282669E-14    0.107854754433088883E-12    0.385259093568373925E-12    0.437922923586882805E-02   -0.388194623641565995E+05   -0.628060743175561775E+01    1
    0.921473603730528183E-08   -0.117205464731433572E-09    0.688679889173524218E-09    0.309732660225155023E-15    0.424852449263491675E-14   -0.141128423094897304E-12   -0.270483428756567074E-12    0.701605456076393949E-02   -0.386565935365126497E+05   -0.628260743175562553E+01    1
   -0.491376767547049140E-08   -0.196081864365680057E-09   -0.453049774053825768E-09    0.334390586947141173E-13    0.902027085522570256E-14    0.210606193429310470E-14    0.318400637034991867E-12   -0.428744157100356682E-02   -0.386516078083302709E+05   -0.628460743175561731E+01    1
   -0.709768848734067659E-08    0.108298789555210266E-09    0.488224245258739598E-09   -0.369059825534703914E-13   -0.317714479227370550E-14   -0.169337366936558659E-12   -0.199162892780168583E-13    0.629762283676577397E-02   -0.381797848933471105E+05   -0.628660743175561265E+01    1
    0.737431129294027025E-08   -0.648357470295951391E-10   -0.692978828920024905E-09   -0.224294013942600896E-13    0.841551707272695298E-14    0.109244687776143122E-12    0.811191759321762472E-13   -0.418968406928182935E-02   -0.378767696966507065E+05   -0.628860743175561243E+01    1
   -0.175860714745580989E-09   -0.896816210073991236E-10   -0.704897381213420841E-09    0.312244352963143770E-13   -0.418504187032534864E-16    0.106722979731989889E-12    0.498907217699765018E-13   -0.699126531608035458E-02   -0.366242522467110175E+05   -0.629060743175560244E+01    1
    0.423433983539185476E-08   -0.176534704715095117E-09   -0.293895337769969212E-09    0.197241950520582555E-14    0.842602792293345082E-14    0.165185415067628730E-12    0.307117419749020349E-13   -0.493408913783593799E-02   -0.362064201779372161E+05   -0.629260743175560666E+01    1
    0.741783763562467564E-08   -0.430053872794060446E-10    0.709740736705710466E-09    0.248377619724481150E-13   -0.929170931377430717E-14   -0.177205385463942100E-13   -0.392551349911056123E-12    0.293481430479228950E-02   -0.345852320390858877E+05   -0.629460743175559845E+01    1
    0.693874265003071320E-08   -0.647852048287689420E-10    0.149876440473896287E-09    0.220179910334969960E-14    0.733075242362703158E-14   -0.162907016667258304E-12   -0.394881509528294877E-12    0.719389250914177769E-02   -0.343301191696073511E+05   -0.629660743175561777E+01    1
    0.167907374819799616E-08   -0.252390587028147770E-09   -0.539521863488174763E-09   -0.348685338561751128E-14   -0.688811818890911889E-14    0.135087041074333724E-12   -0.166396213040837041E-12    0.747671305581828517E-02   -0.341623458653351627E+05   -0.629860743175561844E+01    1
   -0.175928227976649226E-10   -0.302320621010049636E-09    0.680280210639916597E-10   -0.191174690679390484E-13   -0.221294906208981872E-14    0.155221296857550937E-12    0.758358731422624058E-13    0.677583409435107871E-02   -0.340097077649206913E+05   -0.630060743175561555E+01    1
    0.549072168298223289E-08   -0.679404404872804881E-10   -0.323829542049772248E-09    0.278441469733301803E-14   -0.271287956767355699E-14    0.126774517367195831E-12    0.230371674291307421E-12    0.750681367156394094E-02   -0.338127812224532172E+05   -0.630260743175562688E+01    1
    0.105209088928135817E-07   -0.269418962953745909E-09   -0.138173412617064463E-09   -0.357304624174877036E-14   -0.558589788549088674E-15   -0.634536701987290874E-14    0.375016086013071021E-12   -0.783769368205020946E-02   -0.337954572505359392E+05   -0.630460743175560623E+01    1
    0.546792752834048639E-08    0.245486610040729693E-09    0.266834198211313425E-09   -0.719809616251841542E-14    0.241300476853742614E-14   -0.127426614897106490E-12   -0.129326934133963752E-13   -0.508472409948268998E-02   -0.334390528896440228E+05   -0.630660743175559624E+01    1
    0.110502520071608701E-07    0.272551009090924687E-09    0.597273156315716831E-09   -0.161863351344896728E-13    0.758961184620102529E-14   -0.839238950521779579E-14   -0.315963278554899631E-13   -0.292032236452754133E-02   -0.333320777765734383E+05   -0.630860743175560490E+01    1
   -0.366908812126647234E-08    0.130777469891574755E-09    0.641497530881177584E-09    0.188734229119973674E-13   -0.690290498891670948E-14   -0.145148118208918681E-12    0.112241749250327973E-12    0.966883961639058293E-03   -0.332339281325326156E+05   -0.631060743175560468E+01    1
    0.420633169017519827E-08   -0.369581078997775699E-10    0.121928661576325873E-09    0.242559870226312571E-13    0.122428344148870558E-15   -0.152912235695417703E-12   -0.379402891937635548E-12   -0.378712142301305347E-02   -0.328574496931743633E+05   -0.631260743175561778E+01    1
    0.964836226829577792E-08   -0.248428721216566761E-09    0.241690784559248083E-09   -0.823486976743156245E-15    0.896953233536053784E-14    0.794544514680869556E-13    0.387119306258157224E-12   -0.622215165067050574E-02   -0.320328606788228426E+05   -0.631460743175562911E+01    1
   -0.100540759978136422E-07    0.250932970406922896E-09    0.324967626564678338E-09    0.373681490415392267E-13   -0.146768608838375092E-14   -0.108939863850383353E-12    0.256697830729428005E-13    0.445092515482298050E-02   -0.318925532468666352E+05   -0.631660743175561201E+01    1
   -0.716628193011302710E-08    0.288070532334778286E-09   -0.353953795064417779E-09   -0.750493575478772542E-14   -0.917206161140639216E-14   -0.786723203383613430E-13   -0.383961333199993044E-12   -0.110719979651355271E-03   -0.309283620254902562E+05   -0.631860743175562067E+01    1
    0.853177500480037822E-08   -0.219916565656579835E-09   -0.548152521717391324E-09    0.464709883823519463E-14   -0.535502693933280070E-14    0.792579958665600908E-13   -0.387488742047809701E-13    0.135398689370894512E-02   -0.303840409893312608E+05   -0.632060743175563289E+01    1
    0.810539378741963365E-08   -0.150524497652796637E-09    0.429477192169909135E-09    0.285825097851962732E-13   -0.276158024487166747E-14   -0.145073202076896266E-12   -0.341216616500791003E-12   -0.735107702320751417E-02   -0.301949455960125997E+05   -0.632260743175561224E+01    1
   -0.949992177104623731E-08   -0.244369934161494018E-09    0.382848081199948423E-09   -0.709479530329739686E-14    0.152110451093436096E-14    0.120707841714152093E-12    0.358421838726757116E-12   -0.618690949870024168E-02   -0.298915713030904008E+05   -0.632460743175559870E+01    1
   -0.636091378356629077E-08   -0.173781505970525199E-09    0.878365680185536741E-10   -0.971309334752416046E-14    0.262051031315679612E-14    0.153121002542604473E-12    0.207095511000316380E-12    0.652800616577750223E-02   -0.294239925012180829E+05   -0.632660743175561624E+01    1
    0.952807197535328095E-08    0.280149247480008924E-09    0.495462486550863631E-10   -0.717248781602206428E-14   -0.412723219418965862E-14   -0.103042336742905357E-12   -0.983383105788679769E-13   -0.124880220144167695E-02   -0.290189314168579222E+05   -0.632860743175563911E+01    1
    0.148671870718536727E-08   -0.154078300926782645E-09   -0.596397046933513689E-09   -0.356736876356709835E-13   -0.937597210541240899E-14    0.161167880189217173E-12   -0.188042621670975577E-12   -0.576778558378401428E-02   -0.285297977855860809E+05   -0.633060743175562202E+01    1
   -0.880398975902102149E-08   -0.332115211878137621E-10    0.100549367772620691E-09    0.291631713286437216E-13    0.653645378488717243E-14   -0.124492113093024623E-12   -0.407911589886770066E-12    0.761534382548981204E-02   -0.285277715965580064E+05   -0.633260743175559249E+01    1
   -0.578822998792005283E-08   -0.171544575356792952E-09    0.516743613983935270E-09   -0.428847467100966464E-14   -0.911132079170846187E-14   -0.130496624296092290E-12   -0.334609485859452582E-12   -0.773750441111945714E-03   -0.281927487090851209E+05   -0.633460743175558871E+01    1
    0.207749042265715708E-08   -0.224919768792263308E-09    0.677851272318780779E-09   -0.289437542581746992E-13    0.246292402467402636E-14   -0.151173183110021625E-12   -0.269590300161498570E-12    0.171346936793890375E-02   -0.278312282174102511E+05   -0.633660743175559649E+01    1
    0.269912553040981971E-08   -0.385261212501191497E-10    0.142354145107577411E-09   -0.296881312530401734E-13   -0.992262249055718966E-14   -0.153238179594566728E-12   -0.317442779071916063E-12   -0.525502764314386174E-02   -0.276090216483739714E+05   -0.633860743175561048E+01    1
    0.870973144276058261E-08    0.202265249802013081E-09    0.430264136596087008E-09   -0.194594368547387304E-14    0.176131263615001537E-14   -0.546010246696502718E-13   -0.699801596666371680E-13    0.897658712610886061E-03   -0.272056648934450423E+05   -0.634060743175563069E+01    1
   -0.167988672002219237E-08    0.284662695228929719E-09    0.485214291100342229E-09   -0.160065043555401568E-13   -0.775131144546321899E-14   -0.859515173633569192E-13    0.165279118879842945E-12    0.317223391958399402E-02   -0.268209325960432980E+05   -0.634260743175563579E+01    1
   -0.839359651867426011E-08   -0.885109701478013985E-10   -0.475999050435622383E-10    0.331813297135098433E-13   -0.768284891340803845E-15    0.111067171597033345E-12    0.306177037738996299E-12    0.424603507859202568E-02   -0.267477056752606877E+05   -0.634460743175560893E+01    1
   -0.385628261967879453E-08   -0.157215204081815321E-09    0.652910645252418560E-09   -0.270473728064297609E-13   -0.580507945539737621E-14   -0.144948705391654094E-12   -0.204731473418223187E-12   -0.223225407331400887E-02   -0.265973550035078952E+05   -0.634660743175560604E+01    1
   -0.821519561860947656E-08   -0.276983750001821002E-09   -0.105200721392935767E-09    0.981957345143854358E-14   -0.922039453021967952E-15    0.115145885186841664E-12    0.192025088715295768E-13    0.296776226325985888E-02   -0.264849268526951928E+05   -0.634860743175562181E+01    1
   -0.191864022909121750E-08   -0.807616529402070994E-10   -0.424894028511202056E-09    0.269429361832817196E-13   -0.533517526889660616E-14    0.150690318018321735E-12    0.981504196758059267E-14    0.146575244872836075E-02   -0.263447781661143235E+05   -0.635060743175562870E+01    1
   -0.761459228886237016E-08   -0.712657082896117851E-10    0.445745975289271880E-09   -0.102718176554362324E-13    0.100618961106894262E-13   -0.167242106180314685E-12   -0.152145549637374267E-12    0.136317695089136978E-02   -0.261152250186553065E+05   -0.635260743175563292E+01    1
    0.740224911187455559E-08   -0.191932912069393555E-09   -0.216943857744975067E-09   -0.159474491028463642E-13    0.924491661077072516E-14   -0.333632030872293676E-13    0.383551282904924357E-12    0.530066008173447900E-02   -0.260514322991489607E+05   -0.635460743175561582E+01    1
   -0.701162177645068948E-08   -0.254625326506005800E-10   -0.704607892322858631E-09    0.363518683739392754E-13   -0.839802852300115740E-14   -0.148456634397758555E-13    0.283093793348732764E-12    0.472891062702068994E-02   -0.257670894123678809E+05   -0.635660743175559517E+01    1
   -0.104197290638422923E-07    0.674755179737560602E-10   -0.315424343780791200E-09    0.369968347246093668E-13    0.686167842437120863E-14   -0.162001437510353503E-12   -0.361908340176089396E-12   -0.517985437961263236E-02   -0.250726092523618354E+05   -0.635860743175559318E+01    1
   -0.108072676689444698E-07   -0.241441809736319061E-09   -0.647916133929914616E-09    0.841743263992208451E-14   -0.152005342591371086E-14    0.704205349062338498E-14   -0.482157639456437736E-13    0.132192036855982228E-02   -0.247165249992319223E+05   -0.636060743175560539E+01    1
   -0.545472165903705786E-08    0.243153123372818065E-09    0.709953713572102338E-09    0.147771785213924952E-13   -0.530013626951885486E-14    0.585756065138003898E-13   -0.445129609656628361E-13    0.193226692488222482E-02   -0.246069407371419438E+05   -0.636260743175563359E+01    1
    0.112043031352178842E-07    0.222346060594702419E-09    0.100678444661343063E-09   -0.182275443729764357E-13    0.350400067687062194E-14   -0.147838807013347525E-12    0.180527083179525977E-13   -0.622931412658110986E-03   -0.244446857172989257E+05   -0.636460743175564847E+01    1
    0.298876854392738357E-08    0.300709661396578374E-09   -0.669289228646200904E-09   -0.252722900477888184E-13   -0.590315564036112815E-14   -0.127609039453750118E-12   -0.349195072486066045E-12    0.666172216194036229E-02   -0.242598678737523078E+05   -0.636660743175563049E+01    1
   -0.340916218162715198E-08   -0.547700340139061102E-10    0.716189910596513024E-10   -0.151127967618284750E-13   -0.767880114372690693E-14    0.138264516951618186E-12    0.323104890229655279E-12   -0.119555755670047292E-02   -0.241511382156286345E+05   -0.636860743175562583E+01    1
    0.749252274097591172E-08    0.137510574799754671E-09   -0.677510662186764046E-09   -0.374267303140114979E-13   -0.102855223380389055E-14    0.166916518824907096E-12    0.687833009601499691E-13    0.736578244301655874E-02   -0.238618998664850078E+05   -0.637060743175562383E+01    1
    0.553911319788099209E-08    0.953803271884107789E-10    0.297441810206622021E-09   -0.250657777595772562E-13    0.195331528357682474E-14   -0.103242001238105077E-12   -0.133780129153920477E-12   -0.651285575971834955E-02   -0.234009430004728056E+05   -0.637260743175561917E+01    1
    0.840818218963777952E-09    0.486888650660934623E-11    0.524107195728529169E-09   -0.638820258080737417E-14    0.381178774303864011E-14   -0.824375271136480451E-14   -0.347898532505468139E-12   -0.564276911625068676E-02   -0.233011634575842327E+05   -0.637460743175561362E+01    1
    0.607297829218466742E-08    0.839694758596938344E-10    0.549381809244460277E-09   -0.131901407083701472E-13    0.229838916604897281E-14   -0.187448467691945421E-13   -0.187859758765579512E-12    0.765618862950036283E-02   -0.228487046781202371E+05   -0.637660743175561517E+01    1
   -0.117046915125878167E-07   -0.292277221061343833E-09   -0.595728649439346859E-09   -0.166175542913028223E-13   -0.564840831484251666E-14    0.886079569954474230E-13   -0.307313706920028765E-12    0.380583551426497829E-02   -0.227799784125558363E+05   -0.637860743175564071E+01    1
   -0.242935672429000086E-08    0.273273390069640060E-09    0.653373793509715880E-09    0.225987733077556162E-13    0.304374681023034225E-14   -0.117715516904475074E-12    0.392938261653760202E-12    0.986668297006382602E-03   -0.226647495170553520E+05   -0.638060743175564671E+01    1
   -0.477705478906896417E-08   -0.264564647500698437E-09    0.298610805239616888E-09   -0.695854834716959916E-14    0.388485999900654702E-14   -0.172521554225446492E-12   -0.392168978010904662E-12   -0.705751513466003517E-02   -0.223786174155008921E+05   -0.638260743175563405E+01    1
    0.824309546135128167E-08   -0.134861455009198151E-09    0.383545605913083680E-09    0.213137324400223812E-13    0.165295863599589369E-14   -0.118081183971051457E-12   -0.327820126914365218E-12   -0.315638045422562876E-02   -0.223701005646806589E+05   -0.638460743175561074E+01    1
   -0.377611487735399721E-08    0.296523058082190858E-09    0.521326098290596415E-09    0.120838708713553036E-13    0.334882969923206963E-14    0.148190002598654207E-12   -0.275126857824128657E-12    0.550171986054178580E-02   -0.223092266730001138E+05   -0.638660743175559809E+01    1
   -0.282735144105494145E-08    0.106585613453218317E-10   -0.599276140904068490E-09    0.291183444256184170E-13   -0.690116329491598050E-14   -0.281573708381218327E-13    0.387805457085238750E-12    0.380090081599884257E-02   -0.219238939241396292E+05   -0.638860743175559342E+01    1
    0.440515815569151086E-08   -0.113510880977545241E-09   -0.601863538089911731E-09   -0.282552845718903184E-13    0.985883765096117446E-16    0.805589191132248508E-13   -0.423312005028298550E-13   -0.142777016820732489E-03   -0.218488164485088637E+05   -0.639060743175560653E+01    1
   -0.343463858067848820E-08    0.428546371312771506E-10    0.296540225122697314E-09   -0.178021515956786970E-13    0.104882142531064326E-14   -0.188080179309110959E-13   -0.377947750360766447E-12   -0.353027611848843927E-02   -0.214546586115332611E+05   -0.639260743175562762E+01    1
    0.657424152850728665E-08   -0.109366055320488036E-09    0.567476690663221554E-09    0.338395496243362484E-13   -0.674336581844985176E-15   -0.160337028405883482E-12   -0.788994370015381310E-13    0.589081811475235598E-02   -0.210605046838167546E+05   -0.639460743175562918E+01    1
    0.114618436073592143E-07    0.421398886091893721E-10   -0.315730052201449456E-09    0.148713217250129327E-13   -0.956076159085570827E-14   -0.174085900377542795E-12   -0.307991315032629665E-12    0.179454984766028169E-02   -0.208860808801837484E+05   -0.639660743175562985E+01    1
   -0.501849335559887283E-08    0.197647467466560266E-09   -0.425767505404227263E-09   -0.269066140951745249E-13    0.590384867678929363E-14    0.979212780116126489E-13    0.399499408083437320E-12   -0.120341170633459556E-02   -0.208317369689389816E+05   -0.639860743175563318E+01    1
   -0.274994752162728524E-08    0.179717146977375022E-09    0.749281997942709936E-10   -0.158470994412310032E-13   -0.271389181352485148E-14   -0.513335529573970982E-13   -0.239806248163677944E-12   -0.208535642688938757E-02   -0.208237856778591231E+05   -0.640060743175562852E+01    1
   -0.848285885583513827E-08   -0.287077801708146656E-09   -0.436259248563206528E-09   -0.176639818895956946E-13    0.376907436654129648E-14    0.143066951417041771E-12   -0.352662487070473094E-12    0.521856249058427930E-02   -0.207583138973643363E+05   -0.640260743175562119E+01    1
    0.935212968212014690E-09   -0.272813434130763365E-09   -0.647930570160890156E-09   -0.158531851684147896E-13   -0.744684755572307420E-14   -0.173312137539160108E-12    0.264149567347585089E-12    0.776765056916789084E-02   -0.206291791883193146E+05   -0.640460743175560676E+01    1
   -0.114245045709977149E-07   -0.246653243817891853E-09   -0.579749525048557924E-09    0.350403248574049408E-13    0.424059523346643743E-14    0.139649500628614912E-12   -0.392621595431842270E-12   -0.672255054889291364E-02   -0.205945853058233988E+05   -0.640660743175560299E+01    1
   -0.105456229549640320E-08    0.302681756721010470E-09   -0.520400481128047966E-09   -0.331212638992116864E-13    0.680918971443701656E-14    0.164621740385592231E-12    0.296936554339624887E-12    0.537389969499338024E-02   -0.204200782931285648E+05   -0.640860743175561609E+01    1
    0.106300763809364493E-07    0.205677103990297213E-09    0.510056666877065053E-09   -0.199167785818734449E-13    0.355464088508836144E-14    0.921824548153927001E-13   -0.254699518958126841E-12   -0.645988247119789506E-02   -0.201982060951940875E+05   -0.641060743175561232E+01    1
    0.608889594293628277E-08   -0.618135863564958252E-10   -0.595650269197050267E-09   -0.268777907318926161E-13    0.601852982037603622E-15    0.837634923148578546E-13    0.444821583780213441E-14   -0.271798929883825761E-02   -0.201815537769417206E+05   -0.641260743175561654E+01    1
   -0.525502314761935981E-08    0.197849307599483731E-09   -0.197883192473951201E-09    0.203633752668166694E-13    0.969253196895832119E-14   -0.835098009562511564E-13   -0.284250330442871515E-12   -0.219392643033019478E-02   -0.201089878048580358E+05   -0.641460743175561809E+01    1
   -0.221122991384008284E-08   -0.109952512837155139E-09   -0.181069653932776837E-09   -0.187867113605293573E-13    0.210156317927791893E-16    0.148630019521898936E-12    0.364943298145733035E-13    0.646700984158343761E-02   -0.200551599341570181E+05   -0.641660743175560100E+01    1
    0.447766314628927749E-08    0.329887922262250905E-10   -0.376373941121458531E-09    0.319221833690104854E-13   -0.149045797886576764E-14    0.138947486974904311E-12    0.133451014976616650E-12   -0.649484567656361238E-02   -0.198952218187301987E+05   -0.641860743175561765E+01    1
   -0.828021648623743338E-08    0.289505689813295097E-09    0.264282551926886039E-09   -0.275697213680963564E-13    0.515513751307899200E-14    0.129621707900950324E-12   -0.374181291954027177E-12   -0.522168118952693987E-03   -0.198792105296991504E+05   -0.642060743175561655E+01    1
   -0.821262308320038308E-08   -0.204102553751265044E-09    0.204346632757718009E-09   -0.401683034594357248E-14    0.167718456788061093E-14    0.114406832930345044E-12    0.209258086967201492E-12    0.380305174100736658E-02   -0.198431752445769525E+05   -0.642260743175562077E+01    1
   -0.750174673617155297E-08    0.936294270304555263E-10   -0.452509859015341072E-09    0.176749549788749105E-13    0.254963611142953119E-14   -0.158155966446922910E-12   -0.348413340887824509E-12    0.133097095243997487E-02   -0.198118892361104517E+05   -0.642460743175562232E+01    1
    0.285148320158736492E-08    0.833697984899206124E-11    0.444759046604579643E-10   -0.163370519019082359E-13   -0.339744541574721857E-14   -0.849277963890718687E-13   -0.377067020905572620E-12   -0.228311438874492616E-02   -0.197422269462709301E+05   -0.642660743175561855E+01    1
    0.671796875831239105E-08   -0.236929201922816676E-09    0.116270083628947637E-09   -0.336234861875100062E-14   -0.666160208461488248E-14    0.100551648004256408E-12    0.152531826778431199E-12    0.425645857314149029E-02   -0.196820278777620551E+05   -0.642860743175561922E+01    1
